! Freq(MHz)     Int(K)
 99860.9209       0.00 
 99861.1649       0.00 
 99861.4089       0.00 
 99861.6529       0.00 
 99861.8969       0.00 
 99862.1409       0.00 
 99862.3849       0.00 
 99862.6289       0.00 
 99862.8729       0.00 
 99863.1169       0.00 
 99863.3609       0.00 
 99863.6049       0.00 
 99863.8489       0.00 
 99864.0929       0.00 
 99864.3369       0.00 
 99864.5809       0.00 
 99864.8249       0.00 
 99865.0689       0.00 
 99865.3129       0.00 
 99865.5569       0.00 
 99865.8009       0.00 
 99866.0449       0.00 
 99866.2889       0.00 
 99866.5329       0.00 
 99866.7769       0.00 
 99867.0209       0.00 
 99867.2649       0.00 
 99867.5089       0.00 
 99867.7529       0.00 
 99867.9969       0.00 
 99868.2409       0.00 
 99868.4849       0.00 
 99868.7289       0.00 
 99868.9729       0.00 
 99869.2169       0.00 
 99869.4609       0.00 
 99869.7049       0.00 
 99869.9489       0.00 
 99870.1929       0.00 
 99870.4369       0.00 
 99870.6809       0.00 
 99870.9249       0.00 
 99871.1689       0.00 
 99871.4129       0.00 
 99871.6569       0.00 
 99871.9009       0.00 
 99872.1449       0.00 
 99872.3889       0.00 
 99872.6329       0.00 
 99872.8769       0.00 
 99873.1209       0.00 
 99873.3649       0.00 
 99873.6089       0.00 
 99873.8529       0.00 
 99874.0969       0.00 
 99874.3409       0.00 
 99874.5849       0.00 
 99874.8289       0.00 
 99875.0729       0.00 
 99875.3169       0.00 
 99875.5609       0.00 
 99875.8049       0.00 
 99876.0489       0.00 
 99876.2929       0.00 
 99876.5369       0.00 
 99876.7809       0.00 
 99877.0249       0.00 
 99877.2689       0.00 
 99877.5129       0.00 
 99877.7569       0.00 
 99878.0009       0.00 
 99878.2449       0.00 
 99878.4889       0.00 
 99878.7329       0.00 
 99878.9769       0.00 
 99879.2209       0.00 
 99879.4649       0.00 
 99879.7089       0.00 
 99879.9529       0.00 
 99880.1969       0.00 
 99880.4409       0.00 
 99880.6849       0.00 
 99880.9289       0.00 
 99881.1729       0.00 
 99881.4169       0.00 
 99881.6609       0.00 
 99881.9049       0.00 
 99882.1489       0.00 
 99882.3929       0.00 
 99882.6369       0.00 
 99882.8809       0.00 
 99883.1249       0.00 
 99883.3689       0.00 
 99883.6129       0.00 
 99883.8569       0.00 
 99884.1009       0.00 
 99884.3449       0.00 
 99884.5889       0.00 
 99884.8329       0.00 
 99885.0769       0.00 
 99885.3209       0.00 
 99885.5649       0.00 
 99885.8089       0.00 
 99886.0529       0.00 
 99886.2969       0.00 
 99886.5409       0.00 
 99886.7849       0.00 
 99887.0289       0.00 
 99887.2729       0.00 
 99887.5169       0.00 
 99887.7609       0.00 
 99888.0049       0.00 
 99888.2489       0.00 
 99888.4929       0.00 
 99888.7369       0.00 
 99888.9809       0.00 
 99889.2249       0.00 
 99889.4689       0.00 
 99889.7129       0.00 
 99889.9569       0.00 
 99890.2009       0.00 
 99890.4449       0.00 
 99890.6889       0.00 
 99890.9329       0.00 
 99891.1769       0.00 
 99891.4209       0.00 
 99891.6649       0.00 
 99891.9089       0.00 
 99892.1529       0.00 
 99892.3969       0.00 
 99892.6409       0.00 
 99892.8849       0.00 
 99893.1289       0.00 
 99893.3729       0.00 
 99893.6169       0.00 
 99893.8609       0.00 
 99894.1049       0.00 
 99894.3489       0.00 
 99894.5929       0.00 
 99894.8369       0.00 
 99895.0809       0.00 
 99895.3249       0.00 
 99895.5689       0.00 
 99895.8129       0.00 
 99896.0569       0.00 
 99896.3009       0.00 
 99896.5449       0.00 
 99896.7889       0.00 
 99897.0329       0.00 
 99897.2769       0.00 
 99897.5209       0.00 
 99897.7649       0.00 
 99898.0089       0.00 
 99898.2529       0.00 
 99898.4969       0.00 
 99898.7409       0.00 
 99898.9849       0.00 
 99899.2289       0.00 
 99899.4729       0.00 
 99899.7169       0.00 
 99899.9609       0.00 
 99900.2049       0.00 
 99900.4489       0.00 
 99900.6929       0.00 
 99900.9369       0.00 
 99901.1809       0.00 
 99901.4249       0.00 
 99901.6689       0.00 
 99901.9129       0.00 
 99902.1569       0.00 
 99902.4009       0.00 
 99902.6449       0.00 
 99902.8889       0.00 
 99903.1329       0.00 
 99903.3769       0.00 
 99903.6209       0.00 
 99903.8649       0.00 
 99904.1089       0.00 
 99904.3529       0.00 
 99904.5969       0.00 
 99904.8409       0.00 
 99905.0849       0.00 
 99905.3289       0.00 
 99905.5729       0.00 
 99905.8169       0.00 
 99906.0609       0.00 
 99906.3049       0.00 
 99906.5489       0.00 
 99906.7929       0.00 
 99907.0369       0.00 
 99907.2809       0.00 
 99907.5249       0.00 
 99907.7689       0.00 
 99908.0129       0.00 
 99908.2569       0.00 
 99908.5009       0.00 
 99908.7449       0.00 
 99908.9889       0.00 
 99909.2329       0.00 
 99909.4769       0.00 
 99909.7209       0.00 
 99909.9649       0.00 
 99910.2089       0.00 
 99910.4529       0.00 
 99910.6969       0.00 
 99910.9409       0.00 
 99911.1849       0.00 
 99911.4289       0.00 
 99911.6729       0.00 
 99911.9169       0.00 
 99912.1609       0.00 
 99912.4049       0.00 
 99912.6489       0.00 
 99912.8929       0.00 
 99913.1369       0.00 
 99913.3809       0.00 
 99913.6249       0.00 
 99913.8689       0.00 
 99914.1129       0.00 
 99914.3569       0.00 
 99914.6009       0.00 
 99914.8449       0.00 
 99915.0889       0.00 
 99915.3329       0.00 
 99915.5769       0.00 
 99915.8209       0.00 
 99916.0649       0.00 
 99916.3089       0.00 
 99916.5529       0.00 
 99916.7969       0.00 
 99917.0409       0.00 
 99917.2849       0.00 
 99917.5289       0.00 
 99917.7729       0.00 
 99918.0169       0.00 
 99918.2609       0.00 
 99918.5049       0.00 
 99918.7489       0.00 
 99918.9929       0.00 
 99919.2369       0.00 
 99919.4809       0.00 
 99919.7249       0.00 
 99919.9689       0.00 
 99920.2129       0.00 
 99920.4569       0.00 
 99920.7009       0.00 
 99920.9449       0.00 
 99921.1889       0.00 
 99921.4329       0.00 
 99921.6769       0.00 
 99921.9209       0.00 
 99922.1649       0.00 
 99922.4089       0.00 
 99922.6529       0.00 
 99922.8969       0.00 
 99923.1409       0.00 
 99923.3849       0.00 
 99923.6289       0.00 
 99923.8729       0.00 
 99924.1169       0.00 
 99924.3609       0.00 
 99924.6049       0.00 
 99924.8489       0.00 
 99925.0929       0.00 
 99925.3369       0.00 
 99925.5809       0.00 
 99925.8249       0.00 
 99926.0689       0.00 
 99926.3129       0.00 
 99926.5569       0.00 
 99926.8009       0.00 
 99927.0449       0.00 
 99927.2889       0.00 
 99927.5329       0.00 
 99927.7769       0.00 
 99928.0209       0.00 
 99928.2649       0.00 
 99928.5089       0.00 
 99928.7529       0.00 
 99928.9969       0.00 
 99929.2409       0.00 
 99929.4849       0.00 
 99929.7289       0.00 
 99929.9729       0.00 
 99930.2169       0.00 
 99930.4609       0.00 
 99930.7049       0.00 
 99930.9489       0.00 
 99931.1929       0.00 
 99931.4369       0.00 
 99931.6809       0.00 
 99931.9249       0.00 
 99932.1689       0.00 
 99932.4129       0.00 
 99932.6569       0.00 
 99932.9009       0.00 
 99933.1449       0.00 
 99933.3889       0.00 
 99933.6329       0.00 
 99933.8769       0.00 
 99934.1209       0.00 
 99934.3649       0.00 
 99934.6089       0.00 
 99934.8529       0.00 
 99935.0969       0.00 
 99935.3409       0.00 
 99935.5849       0.00 
 99935.8289       0.00 
 99936.0729       0.00 
 99936.3169       0.00 
 99936.5609       0.00 
 99936.8049       0.00 
 99937.0489       0.00 
 99937.2929       0.00 
 99937.5369       0.00 
 99937.7809       0.00 
 99938.0249       0.00 
 99938.2689       0.00 
 99938.5129       0.00 
 99938.7569       0.00 
 99939.0009       0.00 
 99939.2449       0.00 
 99939.4889       0.00 
 99939.7329       0.00 
 99939.9769       0.00 
 99940.2209       0.00 
 99940.4649       0.00 
 99940.7089       0.00 
 99940.9529       0.00 
 99941.1969       0.00 
 99941.4409       0.00 
 99941.6849       0.00 
 99941.9289       0.00 
 99942.1729       0.00 
 99942.4169       0.00 
 99942.6609       0.00 
 99942.9049       0.00 
 99943.1489       0.00 
 99943.3929       0.00 
 99943.6369       0.00 
 99943.8809       0.00 
 99944.1249       0.00 
 99944.3689       0.00 
 99944.6129       0.00 
 99944.8569       0.00 
 99945.1009       0.00 
 99945.3449       0.00 
 99945.5889       0.00 
 99945.8329       0.00 
 99946.0769       0.00 
 99946.3209       0.00 
 99946.5649       0.00 
 99946.8089       0.00 
 99947.0529       0.00 
 99947.2969       0.00 
 99947.5409       0.00 
 99947.7849       0.00 
 99948.0289       0.00 
 99948.2729       0.00 
 99948.5169       0.00 
 99948.7609       0.00 
 99949.0049       0.00 
 99949.2489       0.00 
 99949.4929       0.00 
 99949.7369       0.00 
 99949.9809       0.00 
 99950.2249       0.00 
 99950.4689       0.00 
 99950.7129       0.00 
 99950.9569       0.00 
 99951.2009       0.00 
 99951.4449       0.00 
 99951.6889       0.00 
 99951.9329       0.00 
 99952.1769       0.00 
 99952.4209       0.00 
 99952.6649       0.00 
 99952.9089       0.00 
 99953.1529       0.00 
 99953.3969       0.00 
 99953.6409       0.00 
 99953.8849       0.00 
 99954.1289       0.00 
 99954.3729       0.00 
 99954.6169       0.00 
 99954.8609       0.00 
 99955.1049       0.00 
 99955.3489       0.00 
 99955.5929       0.00 
 99955.8369       0.00 
 99956.0809       0.00 
 99956.3249       0.00 
 99956.5689       0.00 
 99956.8129       0.00 
 99957.0569       0.00 
 99957.3009       0.00 
 99957.5449       0.00 
 99957.7889       0.00 
 99958.0329       0.00 
 99958.2769       0.00 
 99958.5209       0.00 
 99958.7649       0.00 
 99959.0089       0.00 
 99959.2529       0.00 
 99959.4969       0.00 
 99959.7409       0.00 
 99959.9849       0.00 
 99960.2289       0.00 
 99960.4729       0.00 
 99960.7169       0.00 
 99960.9609       0.00 
 99961.2049       0.00 
 99961.4489       0.00 
 99961.6929       0.00 
 99961.9369       0.00 
 99962.1809       0.00 
 99962.4249       0.00 
 99962.6689       0.00 
 99962.9129       0.00 
 99963.1569       0.00 
 99963.4009       0.00 
 99963.6449       0.00 
 99963.8889       0.00 
 99964.1329       0.00 
 99964.3769       0.00 
 99964.6209       0.00 
 99964.8649       0.00 
 99965.1089       0.00 
 99965.3529       0.00 
 99965.5969       0.00 
 99965.8409       0.00 
 99966.0849       0.00 
 99966.3289       0.00 
 99966.5729       0.00 
 99966.8169       0.00 
 99967.0609       0.00 
 99967.3049       0.00 
 99967.5489       0.00 
 99967.7929       0.00 
 99968.0369       0.00 
 99968.2809       0.00 
 99968.5249       0.00 
 99968.7689       0.00 
 99969.0129       0.00 
 99969.2569       0.00 
 99969.5009       0.00 
 99969.7449       0.00 
 99969.9889       0.00 
 99970.2329       0.00 
 99970.4769       0.00 
 99970.7209       0.00 
 99970.9649       0.00 
 99971.2089       0.00 
 99971.4529       0.00 
 99971.6969       0.00 
 99971.9409       0.00 
 99972.1849       0.00 
 99972.4289       0.00 
 99972.6729       0.00 
 99972.9169       0.00 
 99973.1609       0.00 
 99973.4049       0.00 
 99973.6489       0.00 
 99973.8929       0.00 
 99974.1369       0.00 
 99974.3809       0.00 
 99974.6249       0.00 
 99974.8689       0.00 
 99975.1129       0.00 
 99975.3569       0.00 
 99975.6009       0.00 
 99975.8449       0.00 
 99976.0889       0.00 
 99976.3329       0.00 
 99976.5769       0.00 
 99976.8209       0.00 
 99977.0649       0.00 
 99977.3089       0.00 
 99977.5529       0.00 
 99977.7969       0.00 
 99978.0409       0.00 
 99978.2849       0.00 
 99978.5289       0.00 
 99978.7729       0.00 
 99979.0169       0.00 
 99979.2609       0.00 
 99979.5049       0.00 
 99979.7489       0.00 
 99979.9929       0.00 
 99980.2369       0.00 
 99980.4809       0.00 
 99980.7249       0.00 
 99980.9689       0.00 
 99981.2129       0.00 
 99981.4569       0.00 
 99981.7009       0.00 
 99981.9449       0.00 
 99982.1889       0.00 
 99982.4329       0.00 
 99982.6769       0.00 
 99982.9209       0.00 
 99983.1649       0.00 
 99983.4089       0.00 
 99983.6529       0.00 
 99983.8969       0.00 
 99984.1409       0.00 
 99984.3849       0.00 
 99984.6289       0.00 
 99984.8729       0.00 
 99985.1169       0.00 
 99985.3609       0.00 
 99985.6049       0.00 
 99985.8489       0.00 
 99986.0929       0.00 
 99986.3369       0.00 
 99986.5809       0.00 
 99986.8249       0.00 
 99987.0689       0.00 
 99987.3129       0.00 
 99987.5569       0.00 
 99987.8009       0.00 
 99988.0449       0.00 
 99988.2889       0.00 
 99988.5329       0.00 
 99988.7769       0.00 
 99989.0209       0.00 
 99989.2649       0.00 
 99989.5089       0.00 
 99989.7529       0.00 
 99989.9969       0.00 
 99990.2409       0.00 
 99990.4849       0.00 
 99990.7289       0.00 
 99990.9729       0.00 
 99991.2169       0.00 
 99991.4609       0.00 
 99991.7049       0.00 
 99991.9489       0.00 
 99992.1929       0.00 
 99992.4369       0.00 
 99992.6809       0.00 
 99992.9249       0.00 
 99993.1689       0.00 
 99993.4129       0.00 
 99993.6569       0.00 
 99993.9009       0.00 
 99994.1449       0.00 
 99994.3889       0.00 
 99994.6329       0.00 
 99994.8769       0.00 
 99995.1209       0.00 
 99995.3649       0.00 
 99995.6089       0.00 
 99995.8529       0.00 
 99996.0969       0.00 
 99996.3409       0.00 
 99996.5849       0.00 
 99996.8289       0.00 
 99997.0729       0.00 
 99997.3169       0.00 
 99997.5609       0.00 
 99997.8049       0.00 
 99998.0489       0.00 
 99998.2929       0.00 
 99998.5369       0.00 
 99998.7809       0.00 
 99999.0249       0.00 
 99999.2689       0.00 
 99999.5129       0.00 
 99999.7569       0.00 
100000.0009       0.00 
100000.2449       0.00 
100000.4889       0.00 
100000.7329       0.00 
100000.9769       0.00 
100001.2209       0.00 
100001.4649       0.00 
100001.7089       0.00 
100001.9529       0.00 
100002.1969       0.00 
100002.4409       0.00 
100002.6849       0.00 
100002.9289       0.00 
100003.1729       0.00 
100003.4169       0.00 
100003.6609       0.00 
100003.9049       0.00 
100004.1489       0.00 
100004.3929       0.00 
100004.6369       0.00 
100004.8809       0.00 
100005.1249       0.00 
100005.3689       0.00 
100005.6129       0.00 
100005.8569       0.00 
100006.1009       0.00 
100006.3449       0.00 
100006.5889       0.00 
100006.8329       0.00 
100007.0769       0.00 
100007.3209       0.00 
100007.5649       0.00 
100007.8089       0.00 
100008.0529       0.00 
100008.2969       0.00 
100008.5409       0.00 
100008.7849       0.00 
100009.0289       0.00 
100009.2729       0.00 
100009.5169       0.00 
100009.7609       0.00 
100010.0049       0.00 
100010.2489       0.00 
100010.4929       0.00 
100010.7369       0.00 
100010.9809       0.00 
100011.2249       0.00 
100011.4689       0.00 
100011.7129       0.00 
100011.9569       0.00 
100012.2009       0.00 
100012.4449       0.00 
100012.6889       0.00 
100012.9329       0.00 
100013.1769       0.00 
100013.4209       0.00 
100013.6649       0.00 
100013.9089       0.00 
100014.1529       0.00 
100014.3969       0.00 
100014.6409       0.00 
100014.8849       0.00 
100015.1289       0.00 
100015.3729       0.00 
100015.6169       0.00 
100015.8609       0.00 
100016.1049       0.00 
100016.3489       0.00 
100016.5929       0.00 
100016.8369       0.00 
100017.0809       0.00 
100017.3249       0.00 
100017.5689       0.00 
100017.8129       0.00 
100018.0569       0.00 
100018.3009       0.00 
100018.5449       0.00 
100018.7889       0.00 
100019.0329       0.00 
100019.2769       0.00 
100019.5209       0.00 
100019.7649       0.00 
100020.0089       0.00 
100020.2529       0.00 
100020.4969       0.00 
100020.7409       0.00 
100020.9849       0.00 
100021.2289       0.00 
100021.4729       0.00 
100021.7169       0.00 
100021.9609       0.00 
100022.2049       0.00 
100022.4489       0.00 
100022.6929       0.00 
100022.9369       0.00 
100023.1809       0.00 
100023.4249       0.00 
100023.6689       0.00 
100023.9129       0.00 
100024.1569       0.00 
100024.4009       0.00 
100024.6449       0.00 
100024.8889       0.00 
100025.1329       0.00 
100025.3769       0.00 
100025.6209       0.00 
100025.8649       0.00 
100026.1089       0.00 
100026.3529       0.00 
100026.5969       0.00 
100026.8409       0.00 
100027.0849       0.00 
100027.3289       0.00 
100027.5729       0.00 
100027.8169       0.00 
100028.0609       0.00 
100028.3049       0.00 
100028.5489       0.00 
100028.7929       0.00 
100029.0369       0.00 
100029.2809       0.00 
100029.5249       0.00 
100029.7689       0.00 
100030.0129       0.00 
100030.2569       0.00 
100030.5009       0.00 
100030.7449       0.00 
100030.9889       0.00 
100031.2329       0.00 
100031.4769       0.00 
100031.7209       0.00 
100031.9649       0.00 
100032.2089       0.00 
100032.4529       0.00 
100032.6969       0.00 
100032.9409       0.00 
100033.1849       0.00 
100033.4289       0.00 
100033.6729       0.00 
100033.9169       0.00 
100034.1609       0.00 
100034.4049       0.00 
100034.6489       0.00 
100034.8929       0.00 
100035.1369       0.00 
100035.3809       0.00 
100035.6249       0.00 
100035.8689       0.00 
100036.1129       0.00 
100036.3569       0.00 
100036.6009       0.00 
100036.8449       0.00 
100037.0889       0.00 
100037.3329       0.00 
100037.5769       0.00 
100037.8209       0.00 
100038.0649       0.00 
100038.3089       0.00 
100038.5529       0.00 
100038.7969       0.00 
100039.0409       0.00 
100039.2849       0.00 
100039.5289       0.00 
100039.7729       0.00 
100040.0169       0.00 
100040.2609       0.00 
100040.5049       0.00 
100040.7489       0.00 
100040.9929       0.00 
100041.2369       0.00 
100041.4809       0.00 
100041.7249       0.00 
100041.9689       0.00 
100042.2129       0.00 
100042.4569       0.00 
100042.7009       0.00 
100042.9449       0.00 
100043.1889       0.00 
100043.4329       0.00 
100043.6769       0.00 
100043.9209       0.00 
100044.1649       0.00 
100044.4089       0.00 
100044.6529       0.00 
100044.8969       0.00 
100045.1409       0.00 
100045.3849       0.00 
100045.6289       0.00 
100045.8729       0.00 
100046.1169       0.00 
100046.3609       0.00 
100046.6049       0.00 
100046.8489       0.00 
100047.0929       0.00 
100047.3369       0.00 
100047.5809       0.00 
100047.8249       0.00 
100048.0689       0.00 
100048.3129       0.00 
100048.5569       0.00 
100048.8009       0.00 
100049.0449       0.00 
100049.2889       0.00 
100049.5329       0.00 
100049.7769       0.00 
100050.0209       0.00 
100050.2649       0.00 
100050.5089       0.00 
100050.7529       0.00 
100050.9969       0.00 
100051.2409       0.00 
100051.4849       0.00 
100051.7289       0.00 
100051.9729       0.00 
100052.2169       0.00 
100052.4609       0.00 
100052.7049       0.00 
100052.9489       0.00 
100053.1929       0.00 
100053.4369       0.00 
100053.6809       0.00 
100053.9249       0.00 
100054.1689       0.00 
100054.4129       0.00 
100054.6569       0.00 
100054.9009       0.00 
100055.1449       0.00 
100055.3889       0.00 
100055.6329       0.00 
100055.8769       0.00 
100056.1209       0.00 
100056.3649       0.00 
100056.6089       0.00 
100056.8529       0.00 
100057.0969       0.00 
100057.3409       0.00 
100057.5849       0.00 
100057.8289       0.00 
100058.0729       0.00 
100058.3169       0.00 
100058.5609       0.00 
100058.8049       0.00 
100059.0489       0.00 
100059.2929       0.00 
100059.5369       0.00 
100059.7809       0.00 
100060.0249       0.00 
100060.2689       0.00 
100060.5129       0.00 
100060.7569       0.00 
100061.0009       0.00 
100061.2449       0.00 
100061.4889       0.00 
100061.7329       0.00 
100061.9769       0.00 
100062.2209       0.00 
100062.4649       0.00 
100062.7089       0.00 
100062.9529       0.00 
100063.1969       0.00 
100063.4409       0.00 
100063.6849       0.00 
100063.9289       0.00 
100064.1729       0.00 
100064.4169       0.00 
100064.6609       0.00 
100064.9049       0.00 
100065.1489       0.00 
100065.3929       0.00 
100065.6369       0.00 
100065.8809       0.00 
100066.1249       0.00 
100066.3689       0.00 
100066.6129       0.00 
100066.8569       0.00 
100067.1009       0.00 
100067.3449       0.00 
100067.5889       0.00 
100067.8329       0.00 
100068.0769       0.00 
100068.3209       0.00 
100068.5649       0.00 
100068.8089       0.00 
100069.0529       0.00 
100069.2969       0.00 
100069.5409       0.00 
100069.7849       0.00 
100070.0289       0.00 
100070.2729       0.00 
100070.5169       0.00 
100070.7609       0.00 
100071.0049       0.00 
100071.2489       0.00 
100071.4929       0.00 
100071.7369       0.00 
100071.9809       0.00 
100072.2249       0.00 
100072.4689       0.00 
100072.7129       0.00 
100072.9569       0.00 
100073.2009       0.00 
100073.4449       0.00 
100073.6889       0.00 
100073.9329       0.00 
100074.1769       0.00 
100074.4209       0.00 
100074.6649       0.00 
100074.9089       0.00 
100075.1529       0.00 
100075.3969       0.00 
100075.6409       0.00 
100075.8849       0.00 
100076.1289       0.00 
100076.3729       0.00 
100076.6169       0.00 
100076.8609       0.00 
100077.1049       0.00 
100077.3489       0.00 
100077.5929       0.00 
100077.8369       0.00 
100078.0809       0.00 
100078.3249       0.00 
100078.5689       0.00 
100078.8129       0.00 
100079.0569       0.00 
100079.3009       0.00 
100079.5449       0.00 
100079.7889       0.00 
100080.0329       0.00 
100080.2769       0.00 
100080.5209       0.00 
100080.7649       0.00 
100081.0089       0.00 
100081.2529       0.00 
100081.4969       0.00 
100081.7409       0.00 
100081.9849       0.00 
100082.2289       0.00 
100082.4729       0.00 
100082.7169       0.00 
100082.9609       0.00 
100083.2049       0.00 
100083.4489       0.00 
100083.6929       0.00 
100083.9369       0.00 
100084.1809       0.00 
100084.4249       0.00 
100084.6689       0.00 
100084.9129       0.00 
100085.1569       0.00 
100085.4009       0.00 
100085.6449       0.00 
100085.8889       0.00 
100086.1329       0.00 
100086.3769       0.00 
100086.6209       0.00 
100086.8649       0.00 
100087.1089       0.00 
100087.3529       0.00 
100087.5969       0.00 
100087.8409       0.00 
100088.0849       0.00 
100088.3289       0.00 
100088.5729       0.00 
100088.8169       0.00 
100089.0609       0.00 
100089.3049       0.00 
100089.5489       0.00 
100089.7929       0.00 
100090.0369       0.00 
100090.2809       0.00 
100090.5249       0.00 
100090.7689       0.00 
100091.0129       0.00 
100091.2569       0.00 
100091.5009       0.00 
100091.7449       0.00 
100091.9889       0.00 
100092.2329       0.00 
100092.4769       0.00 
100092.7209       0.00 
100092.9649       0.00 
100093.2089       0.00 
100093.4529       0.00 
100093.6969       0.00 
100093.9409       0.00 
100094.1849       0.00 
100094.4289       0.00 
100094.6729       0.00 
100094.9169       0.00 
100095.1609       0.00 
100095.4049       0.00 
100095.6489       0.00 
100095.8929       0.00 
100096.1369       0.00 
100096.3809       0.00 
100096.6249       0.00 
100096.8689       0.00 
100097.1129       0.00 
100097.3569       0.00 
100097.6009       0.00 
100097.8449       0.00 
100098.0889       0.00 
100098.3329       0.00 
100098.5769       0.00 
100098.8209       0.00 
100099.0649       0.00 
100099.3089       0.00 
100099.5529       0.00 
100099.7969       0.00 
100100.0409       0.00 
100100.2849       0.00 
100100.5289       0.00 
100100.7729       0.00 
100101.0169       0.00 
100101.2609       0.00 
100101.5049       0.00 
100101.7489       0.00 
100101.9929       0.00 
100102.2369       0.00 
100102.4809       0.00 
100102.7249       0.00 
100102.9689       0.00 
100103.2129       0.00 
100103.4569       0.00 
100103.7009       0.00 
100103.9449       0.00 
100104.1889       0.00 
100104.4329       0.00 
100104.6769       0.00 
100104.9209       0.00 
100105.1649       0.00 
100105.4089       0.00 
100105.6529       0.00 
100105.8969       0.00 
100106.1409       0.00 
100106.3849       0.00 
100106.6289       0.00 
100106.8729       0.00 
100107.1169       0.00 
100107.3609       0.00 
100107.6049       0.00 
100107.8489       0.00 
100108.0929       0.00 
100108.3369       0.00 
100108.5809       0.00 
100108.8249       0.00 
100109.0689       0.00 
100109.3129       0.00 
100109.5569       0.00 
100109.8009       0.00 
100110.0449       0.00 
100110.2889       0.00 
100110.5329       0.00 
100110.7769       0.00 
100111.0209       0.00 
100111.2649       0.00 
100111.5089       0.00 
100111.7529       0.00 
100111.9969       0.00 
100112.2409       0.00 
100112.4849       0.00 
100112.7289       0.00 
100112.9729       0.00 
100113.2169       0.00 
100113.4609       0.00 
100113.7049       0.00 
100113.9489       0.00 
100114.1929       0.00 
100114.4369       0.00 
100114.6809       0.00 
100114.9249       0.00 
100115.1689       0.00 
100115.4129       0.00 
100115.6569       0.00 
100115.9009       0.00 
100116.1449       0.00 
100116.3889       0.00 
100116.6329       0.00 
100116.8769       0.00 
100117.1209       0.00 
100117.3649       0.00 
100117.6089       0.00 
100117.8529       0.00 
100118.0969       0.00 
100118.3409       0.00 
100118.5849       0.00 
100118.8289       0.00 
100119.0729       0.00 
100119.3169       0.00 
100119.5609       0.00 
100119.8049       0.00 
100120.0489       0.00 
100120.2929       0.00 
100120.5369       0.00 
100120.7809       0.00 
100121.0249       0.00 
100121.2689       0.00 
100121.5129       0.00 
100121.7569       0.00 
100122.0009       0.00 
100122.2449       0.00 
100122.4889       0.00 
100122.7329       0.00 
100122.9769       0.00 
100123.2209       0.00 
100123.4649       0.00 
100123.7089       0.00 
100123.9529       0.00 
100124.1969       0.00 
100124.4409       0.00 
100124.6849       0.00 
100124.9289       0.00 
100125.1729       0.00 
100125.4169       0.00 
100125.6609       0.00 
100125.9049       0.00 
100126.1489       0.00 
100126.3929       0.00 
100126.6369       0.00 
100126.8809       0.00 
100127.1249       0.00 
100127.3689       0.00 
100127.6129       0.00 
100127.8569       0.00 
100128.1009       0.00 
100128.3449       0.00 
100128.5889       0.00 
100128.8329       0.00 
100129.0769       0.00 
100129.3209       0.00 
100129.5649       0.00 
100129.8089       0.00 
100130.0529       0.00 
100130.2969       0.00 
100130.5409       0.00 
100130.7849       0.00 
100131.0289       0.00 
100131.2729       0.00 
100131.5169       0.00 
100131.7609       0.00 
100132.0049       0.00 
100132.2489       0.00 
100132.4929       0.00 
100132.7369       0.00 
100132.9809       0.00 
100133.2249       0.00 
100133.4689       0.00 
100133.7129       0.00 
100133.9569       0.00 
100134.2009       0.00 
100134.4449       0.00 
100134.6889       0.00 
100134.9329       0.00 
100135.1769       0.00 
100135.4209       0.00 
100135.6649       0.00 
100135.9089       0.00 
100136.1529       0.00 
100136.3969       0.00 
100136.6409       0.00 
100136.8849       0.00 
100137.1289       0.00 
100137.3729       0.00 
100137.6169       0.00 
100137.8609       0.00 
100138.1049       0.00 
100138.3489       0.00 
100138.5929       0.00 
100138.8369       0.00 
100139.0809       0.00 
100139.3249       0.00 
100139.5689       0.00 
100139.8129       0.00 
100140.0569       0.00 
100140.3009       0.00 
100140.5449       0.00 
100140.7889       0.00 
100141.0329       0.00 
100141.2769       0.00 
100141.5209       0.00 
100141.7649       0.00 
100142.0089       0.00 
100142.2529       0.00 
100142.4969       0.00 
100142.7409       0.00 
100142.9849       0.00 
100143.2289       0.00 
100143.4729       0.00 
100143.7169       0.00 
100143.9609       0.00 
100144.2049       0.00 
100144.4489       0.00 
100144.6929       0.00 
100144.9369       0.00 
100145.1809       0.00 
100145.4249       0.00 
100145.6689       0.00 
100145.9129       0.00 
100146.1569       0.00 
100146.4009       0.00 
100146.6449       0.00 
100146.8889       0.00 
100147.1329       0.00 
100147.3769       0.00 
100147.6209       0.00 
100147.8649       0.00 
100148.1089       0.00 
100148.3529       0.00 
100148.5969       0.00 
100148.8409       0.00 
100149.0849       0.00 
100149.3289       0.00 
100149.5729       0.00 
100149.8169       0.00 
100150.0609       0.00 
100150.3049       0.00 
100150.5489       0.00 
100150.7929       0.00 
100151.0369       0.00 
100151.2809       0.00 
100151.5249       0.00 
100151.7689       0.00 
100152.0129       0.00 
100152.2569       0.00 
100152.5009       0.00 
100152.7449       0.00 
100152.9889       0.00 
100153.2329       0.00 
100153.4769       0.00 
100153.7209       0.00 
100153.9649       0.00 
100154.2089       0.00 
100154.4529       0.00 
100154.6969       0.00 
100154.9409       0.00 
100155.1849       0.00 
100155.4289       0.00 
100155.6729       0.00 
100155.9169       0.00 
100156.1609       0.00 
100156.4049       0.00 
100156.6489       0.00 
100156.8929       0.00 
100157.1369       0.00 
100157.3809       0.00 
100157.6249       0.00 
100157.8689       0.00 
100158.1129       0.00 
