! Freq(MHz)     Int(K)
106746.8782       0.00 
106747.1222       0.00 
106747.3662       0.00 
106747.6102       0.00 
106747.8542       0.00 
106748.0982       0.00 
106748.3422       0.00 
106748.5862       0.00 
106748.8302       0.00 
106749.0742       0.00 
106749.3182       0.00 
106749.5622       0.00 
106749.8062       0.00 
106750.0502       0.00 
106750.2942       0.00 
106750.5382       0.00 
106750.7822       0.00 
106751.0262       0.00 
106751.2702       0.00 
106751.5142       0.00 
106751.7582       0.00 
106752.0022       0.00 
106752.2462       0.00 
106752.4902       0.00 
106752.7342       0.00 
106752.9782       0.00 
106753.2222       0.00 
106753.4662       0.00 
106753.7102       0.00 
106753.9542       0.00 
106754.1982       0.00 
106754.4422       0.00 
106754.6862       0.00 
106754.9302       0.00 
106755.1742       0.00 
106755.4182       0.00 
106755.6622       0.00 
106755.9062       0.00 
106756.1502       0.00 
106756.3942       0.00 
106756.6382       0.00 
106756.8822       0.00 
106757.1262       0.00 
106757.3702       0.00 
106757.6142       0.00 
106757.8582       0.00 
106758.1022       0.00 
106758.3462       0.00 
106758.5902       0.00 
106758.8342       0.00 
106759.0782       0.00 
106759.3222       0.00 
106759.5662       0.00 
106759.8102       0.00 
106760.0542       0.00 
106760.2982       0.00 
106760.5422       0.00 
106760.7862       0.00 
106761.0302       0.00 
106761.2742       0.00 
106761.5182       0.00 
106761.7622       0.00 
106762.0062       0.00 
106762.2502       0.00 
106762.4942       0.00 
106762.7382       0.00 
106762.9822       0.00 
106763.2262       0.00 
106763.4702       0.00 
106763.7142       0.00 
106763.9582       0.00 
106764.2022       0.00 
106764.4462       0.00 
106764.6902       0.00 
106764.9342       0.00 
106765.1782       0.00 
106765.4222       0.00 
106765.6662       0.00 
106765.9102       0.00 
106766.1542       0.00 
106766.3982       0.00 
106766.6422       0.00 
106766.8862       0.00 
106767.1302       0.00 
106767.3742       0.00 
106767.6182       0.00 
106767.8622       0.00 
106768.1062       0.00 
106768.3502       0.00 
106768.5942       0.00 
106768.8382       0.00 
106769.0822       0.00 
106769.3262       0.00 
106769.5702       0.00 
106769.8142       0.00 
106770.0582       0.00 
106770.3022       0.00 
106770.5462       0.00 
106770.7902       0.00 
106771.0342       0.00 
106771.2782       0.00 
106771.5222       0.00 
106771.7662       0.00 
106772.0102       0.00 
106772.2542       0.00 
106772.4982       0.00 
106772.7422       0.00 
106772.9862       0.00 
106773.2302       0.00 
106773.4742       0.00 
106773.7182       0.00 
106773.9622       0.00 
106774.2062       0.00 
106774.4502       0.00 
106774.6942       0.00 
106774.9382       0.00 
106775.1822       0.00 
106775.4262       0.00 
106775.6702       0.00 
106775.9142       0.00 
106776.1582       0.00 
106776.4022       0.00 
106776.6462       0.00 
106776.8902       0.00 
106777.1342       0.00 
106777.3782       0.00 
106777.6222       0.00 
106777.8662       0.00 
106778.1102       0.00 
106778.3542       0.00 
106778.5982       0.00 
106778.8422       0.00 
106779.0862       0.00 
106779.3302       0.00 
106779.5742       0.00 
106779.8182       0.00 
106780.0622       0.00 
106780.3062       0.00 
106780.5502       0.00 
106780.7942       0.00 
106781.0382       0.00 
106781.2822       0.00 
106781.5262       0.00 
106781.7702       0.00 
106782.0142       0.00 
106782.2582       0.00 
106782.5022       0.00 
106782.7462       0.00 
106782.9902       0.00 
106783.2342       0.00 
106783.4782       0.00 
106783.7222       0.00 
106783.9662       0.00 
106784.2102       0.00 
106784.4542       0.00 
106784.6982       0.00 
106784.9422       0.00 
106785.1862       0.00 
106785.4302       0.00 
106785.6742       0.00 
106785.9182       0.00 
106786.1622       0.00 
106786.4062       0.00 
106786.6502       0.00 
106786.8942       0.00 
106787.1382       0.00 
106787.3822       0.00 
106787.6262       0.00 
106787.8702       0.00 
106788.1142       0.00 
106788.3582       0.00 
106788.6022       0.00 
106788.8462       0.00 
106789.0902       0.00 
106789.3342       0.00 
106789.5782       0.00 
106789.8222       0.00 
106790.0662       0.00 
106790.3102       0.00 
106790.5542       0.00 
106790.7982       0.00 
106791.0422       0.00 
106791.2862       0.00 
106791.5302       0.00 
106791.7742       0.00 
106792.0182       0.00 
106792.2622       0.00 
106792.5062       0.00 
106792.7502       0.00 
106792.9942       0.00 
106793.2382       0.00 
106793.4822       0.00 
106793.7262       0.00 
106793.9702       0.00 
106794.2142       0.00 
106794.4582       0.00 
106794.7022       0.00 
106794.9462       0.00 
106795.1902       0.00 
106795.4342       0.00 
106795.6782       0.00 
106795.9222       0.00 
106796.1662       0.00 
106796.4102       0.00 
106796.6542       0.00 
106796.8982       0.00 
106797.1422       0.00 
106797.3862       0.00 
106797.6302       0.00 
106797.8742       0.00 
106798.1182       0.00 
106798.3622       0.00 
106798.6062       0.00 
106798.8502       0.00 
106799.0942       0.00 
106799.3382       0.00 
106799.5822       0.00 
106799.8262       0.00 
106800.0702       0.00 
106800.3142       0.00 
106800.5582       0.00 
106800.8022       0.00 
106801.0462       0.00 
106801.2902       0.00 
106801.5342       0.00 
106801.7782       0.00 
106802.0222       0.00 
106802.2662       0.00 
106802.5102       0.00 
106802.7542       0.00 
106802.9982       0.00 
106803.2422       0.00 
106803.4862       0.00 
106803.7302       0.00 
106803.9742       0.00 
106804.2182       0.00 
106804.4622       0.00 
106804.7062       0.00 
106804.9502       0.00 
106805.1942       0.00 
106805.4382       0.00 
106805.6822       0.00 
106805.9262       0.00 
106806.1702       0.00 
106806.4142       0.00 
106806.6582       0.00 
106806.9022       0.00 
106807.1462       0.00 
106807.3902       0.00 
106807.6342       0.00 
106807.8782       0.00 
106808.1222       0.00 
106808.3662       0.00 
106808.6102       0.00 
106808.8542       0.00 
106809.0982       0.00 
106809.3422       0.00 
106809.5862       0.00 
106809.8302       0.00 
106810.0742       0.00 
106810.3182       0.00 
106810.5622       0.00 
106810.8062       0.00 
106811.0502       0.00 
106811.2942       0.00 
106811.5382       0.00 
106811.7822       0.00 
106812.0262       0.00 
106812.2702       0.00 
106812.5142       0.00 
106812.7582       0.00 
106813.0022       0.00 
106813.2462       0.00 
106813.4902       0.00 
106813.7342       0.00 
106813.9782       0.00 
106814.2222       0.00 
106814.4662       0.00 
106814.7102       0.00 
106814.9542       0.00 
106815.1982       0.00 
106815.4422       0.00 
106815.6862       0.00 
106815.9302       0.00 
106816.1742       0.00 
106816.4182       0.00 
106816.6622       0.00 
106816.9062       0.00 
106817.1502       0.00 
106817.3942       0.00 
106817.6382       0.00 
106817.8822       0.00 
106818.1262       0.00 
106818.3702       0.00 
106818.6142       0.00 
106818.8582       0.00 
106819.1022       0.00 
106819.3462       0.00 
106819.5902       0.00 
106819.8342       0.00 
106820.0782       0.00 
106820.3222       0.00 
106820.5662       0.00 
106820.8102       0.00 
106821.0542       0.00 
106821.2982       0.00 
106821.5422       0.00 
106821.7862       0.00 
106822.0302       0.00 
106822.2742       0.00 
106822.5182       0.00 
106822.7622       0.00 
106823.0062       0.00 
106823.2502       0.00 
106823.4942       0.00 
106823.7382       0.00 
106823.9822       0.00 
106824.2262       0.00 
106824.4702       0.00 
106824.7142       0.00 
106824.9582       0.00 
106825.2022       0.00 
106825.4462       0.00 
106825.6902       0.00 
106825.9342       0.00 
106826.1782       0.00 
106826.4222       0.00 
106826.6662       0.00 
106826.9102       0.00 
106827.1542       0.00 
106827.3982       0.00 
106827.6422       0.00 
106827.8862       0.00 
106828.1302       0.00 
106828.3742       0.00 
106828.6182       0.00 
106828.8622       0.00 
106829.1062       0.00 
106829.3502       0.00 
106829.5942       0.00 
106829.8382       0.00 
106830.0822       0.00 
106830.3262       0.00 
106830.5702       0.00 
106830.8142       0.00 
106831.0582       0.00 
106831.3022       0.00 
106831.5462       0.00 
106831.7902       0.00 
106832.0342       0.00 
106832.2782       0.00 
106832.5222       0.00 
106832.7662       0.00 
106833.0102       0.00 
106833.2542       0.00 
106833.4982       0.00 
106833.7422       0.00 
106833.9862       0.00 
106834.2302       0.00 
106834.4742       0.00 
106834.7182       0.00 
106834.9622       0.00 
106835.2062       0.00 
106835.4502       0.00 
106835.6942       0.00 
106835.9382       0.00 
106836.1822       0.00 
106836.4262       0.00 
106836.6702       0.00 
106836.9142       0.00 
106837.1582       0.00 
106837.4022       0.00 
106837.6462       0.00 
106837.8902       0.00 
106838.1342       0.00 
106838.3782       0.00 
106838.6222       0.00 
106838.8662       0.00 
106839.1102       0.00 
106839.3542       0.00 
106839.5982       0.00 
106839.8422       0.00 
106840.0862       0.00 
106840.3302       0.00 
106840.5742       0.00 
106840.8182       0.00 
106841.0622       0.00 
106841.3062       0.00 
106841.5502       0.00 
106841.7942       0.00 
106842.0382       0.00 
106842.2822       0.00 
106842.5262       0.00 
106842.7702       0.00 
106843.0142       0.00 
106843.2582       0.00 
106843.5022       0.00 
106843.7462       0.00 
106843.9902       0.00 
106844.2342       0.00 
106844.4782       0.00 
106844.7222       0.00 
106844.9662       0.00 
106845.2102       0.00 
106845.4542       0.00 
106845.6982       0.00 
106845.9422       0.00 
106846.1862       0.00 
106846.4302       0.00 
106846.6742       0.00 
106846.9182       0.00 
106847.1622       0.00 
106847.4062       0.00 
106847.6502       0.00 
106847.8942       0.00 
106848.1382       0.00 
106848.3822       0.00 
106848.6262       0.00 
106848.8702       0.00 
106849.1142       0.00 
106849.3582       0.00 
106849.6022       0.00 
106849.8462       0.00 
106850.0902       0.00 
106850.3342       0.00 
106850.5782       0.00 
106850.8222       0.00 
106851.0662       0.00 
106851.3102       0.00 
106851.5542       0.00 
106851.7982       0.00 
106852.0422       0.00 
106852.2862       0.00 
106852.5302       0.00 
106852.7742       0.00 
106853.0182       0.00 
106853.2622       0.00 
106853.5062       0.00 
106853.7502       0.00 
106853.9942       0.00 
106854.2382       0.00 
106854.4822       0.00 
106854.7262       0.00 
106854.9702       0.00 
106855.2142       0.00 
106855.4582       0.00 
106855.7022       0.00 
106855.9462       0.00 
106856.1902       0.00 
106856.4342       0.00 
106856.6782       0.00 
106856.9222       0.00 
106857.1662       0.00 
106857.4102       0.00 
106857.6542       0.00 
106857.8982       0.00 
106858.1422       0.00 
106858.3862       0.00 
106858.6302       0.00 
106858.8742       0.00 
106859.1182       0.00 
106859.3622       0.00 
106859.6062       0.00 
106859.8502       0.00 
106860.0942       0.00 
106860.3382       0.00 
106860.5822       0.00 
106860.8262       0.00 
106861.0702       0.00 
106861.3142       0.00 
106861.5582       0.00 
106861.8022       0.00 
106862.0462       0.00 
106862.2902       0.00 
106862.5342       0.00 
106862.7782       0.00 
106863.0222       0.00 
106863.2662       0.00 
106863.5102       0.00 
106863.7542       0.00 
106863.9982       0.00 
106864.2422       0.00 
106864.4862       0.00 
106864.7302       0.00 
106864.9742       0.00 
106865.2182       0.00 
106865.4622       0.00 
106865.7062       0.00 
106865.9502       0.00 
106866.1942       0.00 
106866.4382       0.00 
106866.6822       0.00 
106866.9262       0.00 
106867.1702       0.00 
106867.4142       0.00 
106867.6582       0.00 
106867.9022       0.00 
106868.1462       0.00 
106868.3902       0.00 
106868.6342       0.00 
106868.8782       0.00 
106869.1222       0.00 
106869.3662       0.00 
106869.6102       0.00 
106869.8542       0.00 
106870.0982       0.00 
106870.3422       0.00 
106870.5862       0.00 
106870.8302       0.00 
106871.0742       0.00 
106871.3182       0.00 
106871.5622       0.00 
106871.8062       0.00 
106872.0502       0.00 
106872.2942       0.00 
106872.5382       0.00 
106872.7822       0.00 
106873.0262       0.00 
106873.2702       0.00 
106873.5142       0.00 
106873.7582       0.00 
106874.0022       0.00 
106874.2462       0.00 
106874.4902       0.00 
106874.7342       0.00 
106874.9782       0.00 
106875.2222       0.00 
106875.4662       0.00 
106875.7102       0.00 
106875.9542       0.00 
106876.1982       0.00 
106876.4422       0.00 
106876.6862       0.00 
106876.9302       0.00 
106877.1742       0.00 
106877.4182       0.00 
106877.6622       0.00 
106877.9062       0.00 
106878.1502       0.00 
106878.3942       0.00 
106878.6382       0.00 
106878.8822       0.00 
106879.1262       0.00 
106879.3702       0.00 
106879.6142       0.00 
106879.8582       0.00 
106880.1022       0.00 
106880.3462       0.00 
106880.5902       0.00 
106880.8342       0.00 
106881.0782       0.00 
106881.3222       0.00 
106881.5662       0.00 
106881.8102       0.00 
106882.0542       0.00 
106882.2982       0.00 
106882.5422       0.00 
106882.7862       0.00 
106883.0302       0.00 
106883.2742       0.00 
106883.5182       0.00 
106883.7622       0.00 
106884.0062       0.00 
106884.2502       0.00 
106884.4942       0.00 
106884.7382       0.00 
106884.9822       0.00 
106885.2262       0.00 
106885.4702       0.00 
106885.7142       0.00 
106885.9582       0.00 
106886.2022       0.00 
106886.4462       0.00 
106886.6902       0.00 
106886.9342       0.00 
106887.1782       0.00 
106887.4222       0.00 
106887.6662       0.00 
106887.9102       0.00 
106888.1542       0.00 
106888.3982       0.00 
106888.6422       0.00 
106888.8862       0.00 
106889.1302       0.00 
106889.3742       0.00 
106889.6182       0.00 
106889.8622       0.00 
106890.1062       0.00 
106890.3502       0.00 
106890.5942       0.00 
106890.8382       0.00 
106891.0822       0.00 
106891.3262       0.00 
106891.5702       0.00 
106891.8142       0.00 
106892.0582       0.00 
106892.3022       0.00 
106892.5462       0.00 
106892.7902       0.00 
106893.0342       0.00 
106893.2782       0.00 
106893.5222       0.00 
106893.7662       0.00 
106894.0102       0.00 
106894.2542       0.00 
106894.4982       0.00 
106894.7422       0.00 
106894.9862       0.00 
106895.2302       0.00 
106895.4742       0.00 
106895.7182       0.00 
106895.9622       0.00 
106896.2062       0.00 
106896.4502       0.00 
106896.6942       0.00 
106896.9382       0.00 
106897.1822       0.00 
106897.4262       0.00 
106897.6702       0.00 
106897.9142       0.00 
106898.1582       0.00 
106898.4022       0.00 
106898.6462       0.00 
106898.8902       0.00 
106899.1342       0.00 
106899.3782       0.00 
106899.6222       0.00 
106899.8662       0.00 
106900.1102       0.00 
106900.3542       0.00 
106900.5982       0.00 
106900.8422       0.00 
106901.0862       0.00 
106901.3302       0.00 
106901.5742       0.00 
106901.8182       0.00 
106902.0622       0.00 
106902.3062       0.00 
106902.5502       0.00 
106902.7942       0.00 
106903.0382       0.00 
106903.2822       0.00 
106903.5262       0.00 
106903.7702       0.00 
106904.0142       0.00 
106904.2582       0.00 
106904.5022       0.00 
106904.7462       0.00 
106904.9902       0.00 
106905.2342       0.00 
106905.4782       0.00 
106905.7222       0.00 
106905.9662       0.00 
106906.2102       0.00 
106906.4542       0.00 
106906.6982       0.00 
106906.9422       0.00 
106907.1862       0.00 
106907.4302       0.00 
106907.6742       0.00 
106907.9182       0.00 
106908.1622       0.00 
106908.4062       0.00 
106908.6502       0.00 
106908.8942       0.00 
106909.1382       0.00 
106909.3822       0.00 
106909.6262       0.00 
106909.8702       0.00 
106910.1142       0.00 
106910.3582       0.00 
106910.6022       0.00 
106910.8462       0.00 
106911.0902       0.00 
106911.3342       0.00 
106911.5782       0.00 
106911.8222       0.00 
106912.0662       0.00 
106912.3102       0.00 
106912.5542       0.00 
106912.7982       0.00 
106913.0422       0.00 
106913.2862       0.00 
106913.5302       0.00 
106913.7742       0.00 
106914.0182       0.00 
106914.2622       0.00 
106914.5062       0.00 
106914.7502       0.00 
106914.9942       0.00 
106915.2382       0.00 
106915.4822       0.00 
106915.7262       0.00 
106915.9702       0.00 
106916.2142       0.00 
106916.4582       0.00 
106916.7022       0.00 
106916.9462       0.00 
106917.1902       0.00 
106917.4342       0.00 
106917.6782       0.00 
106917.9222       0.00 
106918.1662       0.00 
106918.4102       0.00 
106918.6542       0.00 
106918.8982       0.00 
106919.1422       0.00 
106919.3862       0.00 
106919.6302       0.00 
106919.8742       0.00 
106920.1182       0.00 
106920.3622       0.00 
106920.6062       0.00 
106920.8502       0.00 
106921.0942       0.00 
106921.3382       0.00 
106921.5822       0.00 
106921.8262       0.00 
106922.0702       0.00 
106922.3142       0.00 
106922.5582       0.00 
106922.8022       0.00 
106923.0462       0.00 
106923.2902       0.00 
106923.5342       0.00 
106923.7782       0.00 
106924.0222       0.00 
106924.2662       0.00 
106924.5102       0.00 
106924.7542       0.00 
106924.9982       0.00 
106925.2422       0.00 
106925.4862       0.00 
106925.7302       0.00 
106925.9742       0.00 
106926.2182       0.00 
106926.4622       0.00 
106926.7062       0.00 
106926.9502       0.00 
106927.1942       0.00 
106927.4382       0.00 
106927.6822       0.00 
106927.9262       0.00 
106928.1702       0.00 
106928.4142       0.00 
106928.6582       0.00 
106928.9022       0.00 
106929.1462       0.00 
106929.3902       0.00 
106929.6342       0.00 
106929.8782       0.00 
106930.1222       0.00 
106930.3662       0.00 
106930.6102       0.00 
106930.8542       0.00 
106931.0982       0.00 
106931.3422       0.00 
106931.5862       0.00 
106931.8302       0.00 
106932.0742       0.00 
106932.3182       0.00 
106932.5622       0.00 
106932.8062       0.00 
106933.0502       0.00 
106933.2942       0.00 
106933.5382       0.00 
106933.7822       0.00 
106934.0262       0.00 
106934.2702       0.00 
106934.5142       0.00 
106934.7582       0.00 
106935.0022       0.00 
106935.2462       0.00 
106935.4902       0.00 
106935.7342       0.00 
106935.9782       0.00 
106936.2222       0.00 
106936.4662       0.00 
106936.7102       0.00 
106936.9542       0.00 
106937.1982       0.00 
106937.4422       0.00 
106937.6862       0.00 
106937.9302       0.00 
106938.1742       0.00 
106938.4182       0.00 
106938.6622       0.00 
106938.9062       0.00 
106939.1502       0.00 
106939.3942       0.00 
106939.6382       0.00 
106939.8822       0.00 
106940.1262       0.00 
106940.3702       0.00 
106940.6142       0.00 
106940.8582       0.00 
106941.1022       0.00 
106941.3462       0.00 
106941.5902       0.00 
106941.8342       0.00 
106942.0782       0.00 
106942.3222       0.00 
106942.5662       0.00 
106942.8102       0.00 
106943.0542       0.00 
106943.2982       0.00 
106943.5422       0.00 
106943.7862       0.00 
106944.0302       0.00 
106944.2742       0.00 
106944.5182       0.00 
106944.7622       0.00 
106945.0062       0.00 
106945.2502       0.00 
106945.4942       0.00 
106945.7382       0.00 
106945.9822       0.00 
106946.2262       0.00 
106946.4702       0.00 
106946.7142       0.00 
106946.9582       0.00 
106947.2022       0.00 
106947.4462       0.00 
106947.6902       0.00 
106947.9342       0.00 
106948.1782       0.00 
106948.4222       0.00 
106948.6662       0.00 
106948.9102       0.00 
106949.1542       0.00 
106949.3982       0.00 
106949.6422       0.00 
106949.8862       0.00 
106950.1302       0.00 
106950.3742       0.00 
106950.6182       0.00 
106950.8622       0.00 
106951.1062       0.00 
106951.3502       0.00 
106951.5942       0.00 
106951.8382       0.00 
106952.0822       0.00 
106952.3262       0.00 
106952.5702       0.00 
106952.8142       0.00 
106953.0582       0.00 
106953.3022       0.00 
106953.5462       0.00 
106953.7902       0.00 
106954.0342       0.00 
106954.2782       0.00 
106954.5222       0.00 
106954.7662       0.00 
106955.0102       0.00 
106955.2542       0.00 
106955.4982       0.00 
106955.7422       0.00 
106955.9862       0.00 
106956.2302       0.00 
106956.4742       0.00 
106956.7182       0.00 
106956.9622       0.00 
106957.2062       0.00 
106957.4502       0.00 
106957.6942       0.00 
106957.9382       0.00 
106958.1822       0.00 
106958.4262       0.00 
106958.6702       0.00 
106958.9142       0.00 
106959.1582       0.00 
106959.4022       0.00 
106959.6462       0.00 
106959.8902       0.00 
106960.1342       0.00 
106960.3782       0.00 
106960.6222       0.00 
106960.8662       0.00 
106961.1102       0.00 
106961.3542       0.00 
106961.5982       0.00 
106961.8422       0.00 
106962.0862       0.00 
106962.3302       0.00 
106962.5742       0.00 
106962.8182       0.00 
106963.0622       0.00 
106963.3062       0.00 
106963.5502       0.00 
106963.7942       0.00 
106964.0382       0.00 
106964.2822       0.00 
106964.5262       0.00 
106964.7702       0.00 
106965.0142       0.00 
106965.2582       0.00 
106965.5022       0.00 
106965.7462       0.00 
106965.9902       0.00 
106966.2342       0.00 
106966.4782       0.00 
106966.7222       0.00 
106966.9662       0.00 
106967.2102       0.00 
106967.4542       0.00 
106967.6982       0.00 
106967.9422       0.00 
106968.1862       0.00 
106968.4302       0.00 
106968.6742       0.00 
106968.9182       0.00 
106969.1622       0.00 
106969.4062       0.00 
106969.6502       0.00 
106969.8942       0.00 
106970.1382       0.00 
106970.3822       0.00 
106970.6262       0.00 
106970.8702       0.00 
106971.1142       0.00 
106971.3582       0.00 
106971.6022       0.00 
106971.8462       0.00 
106972.0902       0.00 
106972.3342       0.00 
106972.5782       0.00 
106972.8222       0.00 
106973.0662       0.00 
106973.3102       0.00 
106973.5542       0.00 
106973.7982       0.00 
106974.0422       0.00 
106974.2862       0.00 
106974.5302       0.00 
106974.7742       0.00 
106975.0182       0.00 
106975.2622       0.00 
106975.5062       0.00 
106975.7502       0.00 
106975.9942       0.00 
106976.2382       0.00 
106976.4822       0.00 
106976.7262       0.00 
106976.9702       0.00 
106977.2142       0.00 
106977.4582       0.00 
106977.7022       0.00 
106977.9462       0.00 
106978.1902       0.00 
106978.4342       0.00 
106978.6782       0.00 
106978.9222       0.00 
106979.1662       0.00 
106979.4102       0.00 
106979.6542       0.00 
106979.8982       0.00 
106980.1422       0.00 
106980.3862       0.00 
106980.6302       0.00 
106980.8742       0.00 
106981.1182       0.00 
106981.3622       0.00 
106981.6062       0.00 
106981.8502       0.00 
106982.0942       0.00 
106982.3382       0.00 
106982.5822       0.00 
106982.8262       0.00 
106983.0702       0.00 
106983.3142       0.00 
106983.5582       0.00 
106983.8022       0.00 
106984.0462       0.00 
106984.2902       0.00 
106984.5342       0.00 
106984.7782       0.00 
106985.0222       0.00 
106985.2662       0.00 
106985.5102       0.00 
106985.7542       0.00 
106985.9982       0.00 
106986.2422       0.00 
106986.4862       0.00 
106986.7302       0.00 
106986.9742       0.00 
106987.2182       0.00 
106987.4622       0.00 
106987.7062       0.00 
106987.9502       0.00 
106988.1942       0.00 
106988.4382       0.00 
106988.6822       0.00 
106988.9262       0.00 
106989.1702       0.00 
106989.4142       0.00 
106989.6582       0.00 
106989.9022       0.00 
106990.1462       0.00 
106990.3902       0.00 
106990.6342       0.00 
106990.8782       0.00 
106991.1222       0.00 
106991.3662       0.00 
106991.6102       0.00 
106991.8542       0.00 
106992.0982       0.00 
106992.3422       0.00 
106992.5862       0.00 
106992.8302       0.00 
106993.0742       0.00 
106993.3182       0.00 
106993.5622       0.00 
106993.8062       0.00 
106994.0502       0.00 
106994.2942       0.00 
106994.5382       0.00 
106994.7822       0.00 
106995.0262       0.00 
106995.2702       0.00 
106995.5142       0.00 
106995.7582       0.00 
106996.0022       0.00 
106996.2462       0.00 
106996.4902       0.00 
106996.7342       0.00 
106996.9782       0.00 
106997.2222       0.00 
106997.4662       0.00 
106997.7102       0.00 
106997.9542       0.00 
106998.1982       0.00 
106998.4422       0.00 
106998.6862       0.00 
106998.9302       0.00 
106999.1742       0.00 
106999.4182       0.00 
106999.6622       0.00 
106999.9062       0.00 
107000.1502       0.00 
107000.3942       0.00 
107000.6382       0.00 
107000.8822       0.00 
107001.1262       0.00 
107001.3702       0.00 
107001.6142       0.00 
107001.8582       0.00 
107002.1022       0.00 
107002.3462       0.00 
107002.5902       0.00 
107002.8342       0.00 
107003.0782       0.00 
107003.3222       0.00 
107003.5662       0.00 
107003.8102       0.00 
107004.0542       0.00 
107004.2982       0.00 
107004.5422       0.00 
107004.7862       0.00 
107005.0302       0.00 
107005.2742       0.00 
107005.5182       0.00 
107005.7622       0.00 
107006.0062       0.00 
107006.2502       0.00 
107006.4942       0.00 
107006.7382       0.00 
107006.9822       0.00 
107007.2262       0.00 
107007.4702       0.00 
107007.7142       0.00 
107007.9582       0.00 
107008.2022       0.00 
107008.4462       0.00 
107008.6902       0.00 
107008.9342       0.00 
107009.1782       0.00 
107009.4222       0.00 
107009.6662       0.00 
107009.9102       0.00 
107010.1542       0.00 
107010.3982       0.02 
107010.6422       0.10 
107010.8862       0.31 
107011.1302       1.01 
107011.3742       2.86 
107011.6182       6.76 
107011.8622      15.02 
107012.1062      25.14 
107012.3502      39.50 
107012.5942      47.58 
107012.8382      51.17 
107013.0822      53.60 
107013.3262      54.24 
107013.5702      54.44 
107013.8142      54.44 
107014.0582      54.28 
107014.3022      53.43 
107014.5462      51.30 
107014.7902      46.00 
107015.0342      36.52 
107015.2782      27.89 
107015.5222      16.97 
107015.7662       7.13 
107016.0102       3.22 
107016.2542       0.94 
107016.4982       0.33 
107016.7422       0.10 
107016.9862       0.03 
107017.2302       0.01 
107017.4742       0.00 
107017.7182       0.00 
107017.9622       0.00 
107018.2062       0.00 
107018.4502       0.00 
107018.6942       0.00 
107018.9382       0.00 
107019.1822       0.00 
107019.4262       0.00 
107019.6702       0.00 
107019.9142       0.00 
107020.1582       0.00 
107020.4022       0.00 
107020.6462       0.00 
107020.8902       0.00 
107021.1342       0.00 
107021.3782       0.00 
107021.6222       0.00 
107021.8662       0.00 
107022.1102       0.00 
107022.3542       0.00 
107022.5982       0.00 
107022.8422       0.00 
107023.0862       0.00 
107023.3302       0.00 
107023.5742       0.00 
107023.8182       0.00 
107024.0622       0.00 
107024.3062       0.00 
107024.5502       0.00 
107024.7942       0.00 
107025.0382       0.00 
107025.2822       0.00 
107025.5262       0.00 
107025.7702       0.00 
107026.0142       0.00 
107026.2582       0.00 
107026.5022       0.00 
107026.7462       0.00 
107026.9902       0.00 
107027.2342       0.00 
107027.4782       0.00 
107027.7222       0.00 
107027.9662       0.00 
107028.2102       0.00 
107028.4542       0.00 
107028.6982       0.00 
107028.9422       0.00 
107029.1862       0.00 
107029.4302       0.00 
107029.6742       0.00 
107029.9182       0.00 
107030.1622       0.00 
107030.4062       0.00 
107030.6502       0.00 
107030.8942       0.00 
107031.1382       0.00 
107031.3822       0.00 
107031.6262       0.00 
107031.8702       0.00 
107032.1142       0.00 
107032.3582       0.00 
107032.6022       0.00 
107032.8462       0.00 
107033.0902       0.00 
107033.3342       0.00 
107033.5782       0.00 
107033.8222       0.00 
107034.0662       0.00 
107034.3102       0.00 
107034.5542       0.00 
107034.7982       0.00 
107035.0422       0.00 
107035.2862       0.00 
107035.5302       0.00 
107035.7742       0.00 
107036.0182       0.00 
107036.2622       0.00 
107036.5062       0.00 
107036.7502       0.00 
107036.9942       0.00 
107037.2382       0.00 
107037.4822       0.00 
107037.7262       0.00 
107037.9702       0.00 
107038.2142       0.00 
107038.4582       0.00 
107038.7022       0.00 
107038.9462       0.00 
107039.1902       0.00 
107039.4342       0.00 
107039.6782       0.00 
107039.9222       0.00 
107040.1662       0.00 
107040.4102       0.00 
107040.6542       0.00 
107040.8982       0.00 
107041.1422       0.00 
107041.3862       0.00 
107041.6302       0.00 
107041.8742       0.00 
107042.1182       0.00 
107042.3622       0.00 
107042.6062       0.00 
107042.8502       0.00 
107043.0942       0.00 
107043.3382       0.00 
107043.5822       0.00 
107043.8262       0.00 
107044.0702       0.00 
107044.3142       0.00 
107044.5582       0.00 
107044.8022       0.00 
107045.0462       0.00 
107045.2902       0.00 
107045.5342       0.00 
107045.7782       0.00 
107046.0222       0.00 
107046.2662       0.00 
107046.5102       0.00 
107046.7542       0.00 
107046.9982       0.00 
107047.2422       0.00 
107047.4862       0.00 
107047.7302       0.00 
107047.9742       0.00 
107048.2182       0.00 
107048.4622       0.00 
107048.7062       0.00 
107048.9502       0.00 
107049.1942       0.00 
107049.4382       0.00 
107049.6822       0.00 
107049.9262       0.00 
107050.1702       0.00 
107050.4142       0.00 
107050.6582       0.00 
107050.9022       0.00 
107051.1462       0.00 
107051.3902       0.00 
107051.6342       0.00 
107051.8782       0.00 
107052.1222       0.00 
107052.3662       0.00 
107052.6102       0.00 
107052.8542       0.00 
107053.0982       0.00 
107053.3422       0.00 
107053.5862       0.00 
107053.8302       0.00 
107054.0742       0.00 
107054.3182       0.00 
107054.5622       0.00 
107054.8062       0.00 
107055.0502       0.00 
107055.2942       0.00 
107055.5382       0.00 
107055.7822       0.00 
107056.0262       0.00 
107056.2702       0.00 
107056.5142       0.00 
107056.7582       0.00 
