! Freq(MHz)     Int(K)
111388.0007       0.00 
111388.2447       0.00 
111388.4887       0.00 
111388.7327       0.00 
111388.9767       0.00 
111389.2207       0.00 
111389.4647       0.00 
111389.7087       0.00 
111389.9527       0.00 
111390.1967       0.00 
111390.4407       0.00 
111390.6847       0.00 
111390.9287       0.00 
111391.1727       0.00 
111391.4167       0.00 
111391.6607       0.00 
111391.9047       0.00 
111392.1487       0.00 
111392.3927       0.00 
111392.6367       0.00 
111392.8807       0.00 
111393.1247       0.00 
111393.3687       0.00 
111393.6127       0.00 
111393.8567       0.00 
111394.1007       0.00 
111394.3447       0.00 
111394.5887       0.00 
111394.8327       0.00 
111395.0767       0.00 
111395.3207       0.00 
111395.5647       0.00 
111395.8087       0.00 
111396.0527       0.00 
111396.2967       0.00 
111396.5407       0.00 
111396.7847       0.00 
111397.0287       0.00 
111397.2727       0.00 
111397.5167       0.00 
111397.7607       0.00 
111398.0047       0.00 
111398.2487       0.00 
111398.4927       0.00 
111398.7367       0.00 
111398.9807       0.00 
111399.2247       0.00 
111399.4687       0.00 
111399.7127       0.00 
111399.9567       0.00 
111400.2007       0.00 
111400.4447       0.00 
111400.6887       0.00 
111400.9327       0.00 
111401.1767       0.00 
111401.4207       0.00 
111401.6647       0.00 
111401.9087       0.00 
111402.1527       0.00 
111402.3967       0.00 
111402.6407       0.00 
111402.8847       0.00 
111403.1287       0.00 
111403.3727       0.00 
111403.6167       0.00 
111403.8607       0.00 
111404.1047       0.00 
111404.3487       0.00 
111404.5927       0.01 
111404.8367       0.01 
111405.0807       0.02 
111405.3247       0.02 
111405.5687       0.02 
111405.8127       0.02 
111406.0567       0.02 
111406.3007       0.02 
111406.5447       0.02 
111406.7887       0.01 
111407.0327       0.01 
111407.2767       0.00 
111407.5207       0.00 
111407.7647       0.00 
111408.0087       0.00 
111408.2527       0.00 
111408.4967       0.00 
111408.7407       0.00 
111408.9847       0.00 
111409.2287       0.00 
111409.4727       0.00 
111409.7167       0.00 
111409.9607       0.00 
111410.2047       0.00 
111410.4487       0.00 
111410.6927       0.00 
111410.9367       0.00 
111411.1807       0.00 
111411.4247       0.00 
111411.6687       0.00 
111411.9127       0.00 
111412.1567       0.00 
111412.4007       0.00 
111412.6447       0.00 
111412.8887       0.00 
111413.1327       0.00 
111413.3767       0.00 
111413.6207       0.00 
111413.8647       0.00 
111414.1087       0.00 
111414.3527       0.00 
111414.5967       0.00 
111414.8407       0.00 
111415.0847       0.00 
111415.3287       0.00 
111415.5727       0.00 
111415.8167       0.00 
111416.0607       0.00 
111416.3047       0.00 
111416.5487       0.00 
111416.7927       0.00 
111417.0367       0.00 
111417.2807       0.00 
111417.5247       0.00 
111417.7687       0.00 
111418.0127       0.00 
111418.2567       0.00 
111418.5007       0.00 
111418.7447       0.00 
111418.9887       0.00 
111419.2327       0.00 
111419.4767       0.00 
111419.7207       0.00 
111419.9647       0.00 
111420.2087       0.00 
111420.4527       0.00 
111420.6967       0.00 
111420.9407       0.00 
111421.1847       0.00 
111421.4287       0.00 
111421.6727       0.00 
111421.9167       0.00 
111422.1607       0.00 
111422.4047       0.00 
111422.6487       0.00 
111422.8927       0.00 
111423.1367       0.00 
111423.3807       0.00 
111423.6247       0.00 
111423.8687       0.00 
111424.1127       0.00 
111424.3567       0.00 
111424.6007       0.00 
111424.8447       0.00 
111425.0887       0.00 
111425.3327       0.00 
111425.5767       0.00 
111425.8207       0.00 
111426.0647       0.00 
111426.3087       0.00 
111426.5527       0.00 
111426.7967       0.00 
111427.0407       0.00 
111427.2847       0.00 
111427.5287       0.00 
111427.7727       0.00 
111428.0167       0.00 
111428.2607       0.00 
111428.5047       0.00 
111428.7487       0.00 
111428.9927       0.00 
111429.2367       0.00 
111429.4807       0.00 
111429.7247       0.00 
111429.9687       0.00 
111430.2127       0.00 
111430.4567       0.00 
111430.7007       0.00 
111430.9447       0.00 
111431.1887       0.00 
111431.4327       0.00 
111431.6767       0.00 
111431.9207       0.00 
111432.1647       0.00 
111432.4087       0.00 
111432.6527       0.00 
111432.8967       0.00 
111433.1407       0.00 
111433.3847       0.00 
111433.6287       0.00 
111433.8727       0.00 
111434.1167       0.00 
111434.3607       0.00 
111434.6047       0.00 
111434.8487       0.00 
111435.0927       0.00 
111435.3367       0.00 
111435.5807       0.00 
111435.8247       0.00 
111436.0687       0.00 
111436.3127       0.00 
111436.5567       0.00 
111436.8007       0.00 
111437.0447       0.00 
111437.2887       0.00 
111437.5327       0.00 
111437.7767       0.00 
111438.0207       0.00 
111438.2647       0.00 
111438.5087       0.00 
111438.7527       0.00 
111438.9967       0.00 
111439.2407       0.00 
111439.4847       0.00 
111439.7287       0.00 
111439.9727       0.00 
111440.2167       0.00 
111440.4607       0.00 
111440.7047       0.00 
111440.9487       0.00 
111441.1927       0.00 
111441.4367       0.00 
111441.6807       0.00 
111441.9247       0.00 
111442.1687       0.00 
111442.4127       0.00 
111442.6567       0.00 
111442.9007       0.00 
111443.1447       0.00 
111443.3887       0.00 
111443.6327       0.00 
111443.8767       0.00 
111444.1207       0.00 
111444.3647       0.00 
111444.6087       0.00 
111444.8527       0.00 
111445.0967       0.00 
111445.3407       0.00 
111445.5847       0.00 
111445.8287       0.00 
111446.0727       0.00 
111446.3167       0.00 
111446.5607       0.00 
111446.8047       0.00 
111447.0487       0.00 
111447.2927       0.00 
111447.5367       0.00 
111447.7807       0.00 
111448.0247       0.00 
111448.2687       0.00 
111448.5127       0.00 
111448.7567       0.00 
111449.0007       0.00 
111449.2447       0.00 
111449.4887       0.00 
111449.7327       0.00 
111449.9767       0.00 
111450.2207       0.00 
111450.4647       0.00 
111450.7087       0.00 
111450.9527       0.00 
111451.1967       0.00 
111451.4407       0.00 
111451.6847       0.00 
111451.9287       0.00 
111452.1727       0.00 
111452.4167       0.00 
111452.6607       0.00 
111452.9047       0.00 
111453.1487       0.00 
111453.3927       0.00 
111453.6367       0.00 
111453.8807       0.00 
111454.1247       0.00 
111454.3687       0.00 
111454.6127       0.00 
111454.8567       0.00 
111455.1007       0.00 
111455.3447       0.01 
111455.5887       0.01 
111455.8327       0.01 
111456.0767       0.01 
111456.3207       0.01 
111456.5647       0.00 
111456.8087       0.00 
111457.0527       0.00 
111457.2967       0.00 
111457.5407       0.00 
111457.7847       0.00 
111458.0287       0.00 
111458.2727       0.00 
111458.5167       0.00 
111458.7607       0.00 
111459.0047       0.00 
111459.2487       0.00 
111459.4927       0.00 
111459.7367       0.00 
111459.9807       0.00 
111460.2247       0.00 
111460.4687       0.00 
111460.7127       0.00 
111460.9567       0.00 
111461.2007       0.00 
111461.4447       0.00 
111461.6887       0.00 
111461.9327       0.00 
111462.1767       0.00 
111462.4207       0.00 
111462.6647       0.00 
111462.9087       0.00 
111463.1527       0.00 
111463.3967       0.00 
111463.6407       0.00 
111463.8847       0.00 
111464.1287       0.00 
111464.3727       0.00 
111464.6167       0.00 
111464.8607       0.00 
111465.1047       0.00 
111465.3487       0.00 
111465.5927       0.00 
111465.8367       0.00 
111466.0807       0.00 
111466.3247       0.00 
111466.5687       0.00 
111466.8127       0.00 
111467.0567       0.00 
111467.3007       0.00 
111467.5447       0.00 
111467.7887       0.00 
111468.0327       0.00 
111468.2767       0.00 
111468.5207       0.00 
111468.7647       0.00 
111469.0087       0.00 
111469.2527       0.00 
111469.4967       0.00 
111469.7407       0.00 
111469.9847       0.00 
111470.2287       0.00 
111470.4727       0.00 
111470.7167       0.00 
111470.9607       0.00 
111471.2047       0.00 
111471.4487       0.00 
111471.6927       0.00 
111471.9367       0.00 
111472.1807       0.00 
111472.4247       0.00 
111472.6687       0.00 
111472.9127       0.00 
111473.1567       0.00 
111473.4007       0.00 
111473.6447       0.00 
111473.8887       0.00 
111474.1327       0.00 
111474.3767       0.00 
111474.6207       0.00 
111474.8647       0.00 
111475.1087       0.00 
111475.3527       0.00 
111475.5967       0.00 
111475.8407       0.00 
111476.0847       0.00 
111476.3287       0.00 
111476.5727       0.00 
111476.8167       0.00 
111477.0607       0.00 
111477.3047       0.00 
111477.5487       0.00 
111477.7927       0.00 
111478.0367       0.00 
111478.2807       0.00 
111478.5247       0.00 
111478.7687       0.00 
111479.0127       0.00 
111479.2567       0.00 
111479.5007       0.00 
111479.7447       0.00 
111479.9887       0.00 
111480.2327       0.00 
111480.4767       0.00 
111480.7207       0.00 
111480.9647       0.00 
111481.2087       0.00 
111481.4527       0.00 
111481.6967       0.00 
111481.9407       0.00 
111482.1847       0.00 
111482.4287       0.00 
111482.6727       0.00 
111482.9167       0.00 
111483.1607       0.00 
111483.4047       0.00 
111483.6487       0.00 
111483.8927       0.00 
111484.1367       0.00 
111484.3807       0.00 
111484.6247       0.00 
111484.8687       0.00 
111485.1127       0.00 
111485.3567       0.00 
111485.6007       0.00 
111485.8447       0.00 
111486.0887       0.00 
111486.3327       0.00 
111486.5767       0.00 
111486.8207       0.00 
111487.0647       0.00 
111487.3087       0.00 
111487.5527       0.00 
111487.7967       0.00 
111488.0407       0.00 
111488.2847       0.00 
111488.5287       0.00 
111488.7727       0.00 
111489.0167       0.00 
111489.2607       0.00 
111489.5047       0.00 
111489.7487       0.00 
111489.9927       0.00 
111490.2367       0.00 
111490.4807       0.00 
111490.7247       0.00 
111490.9687       0.00 
111491.2127       0.00 
111491.4567       0.00 
111491.7007       0.00 
111491.9447       0.00 
111492.1887       0.00 
111492.4327       0.00 
111492.6767       0.00 
111492.9207       0.00 
111493.1647       0.00 
111493.4087       0.00 
111493.6527       0.00 
111493.8967       0.00 
111494.1407       0.00 
111494.3847       0.00 
111494.6287       0.00 
111494.8727       0.00 
111495.1167       0.00 
111495.3607       0.00 
111495.6047       0.00 
111495.8487       0.00 
111496.0927       0.00 
111496.3367       0.00 
111496.5807       0.00 
111496.8247       0.00 
111497.0687       0.00 
111497.3127       0.00 
111497.5567       0.00 
111497.8007       0.00 
111498.0447       0.00 
111498.2887       0.00 
111498.5327       0.00 
111498.7767       0.00 
111499.0207       0.00 
111499.2647       0.00 
111499.5087       0.00 
111499.7527       0.00 
111499.9967       0.00 
111500.2407       0.00 
111500.4847       0.00 
111500.7287       0.00 
111500.9727       0.00 
111501.2167       0.00 
111501.4607       0.00 
111501.7047       0.00 
111501.9487       0.00 
111502.1927       0.00 
111502.4367       0.00 
111502.6807       0.00 
111502.9247       0.00 
111503.1687       0.00 
111503.4127       0.00 
111503.6567       0.00 
111503.9007       0.00 
111504.1447       0.00 
111504.3887       0.00 
111504.6327       0.00 
111504.8767       0.00 
111505.1207       0.00 
111505.3647       0.00 
111505.6087       0.00 
111505.8527       0.00 
111506.0967       0.00 
111506.3407       0.00 
111506.5847       0.00 
111506.8287       0.00 
111507.0727       0.00 
111507.3167       0.00 
111507.5607       0.00 
111507.8047       0.00 
111508.0487       0.00 
111508.2927       0.00 
111508.5367       0.00 
111508.7807       0.00 
111509.0247       0.00 
111509.2687       0.00 
111509.5127       0.00 
111509.7567       0.00 
111510.0007       0.00 
111510.2447       0.00 
111510.4887       0.00 
111510.7327       0.00 
111510.9767       0.00 
111511.2207       0.00 
111511.4647       0.00 
111511.7087       0.00 
111511.9527       0.00 
111512.1967       0.00 
111512.4407       0.00 
111512.6847       0.00 
111512.9287       0.00 
111513.1727       0.00 
111513.4167       0.00 
111513.6607       0.00 
111513.9047       0.00 
111514.1487       0.00 
111514.3927       0.00 
111514.6367       0.00 
111514.8807       0.00 
111515.1247       0.00 
111515.3687       0.00 
111515.6127       0.00 
111515.8567       0.00 
111516.1007       0.00 
111516.3447       0.00 
111516.5887       0.00 
111516.8327       0.00 
111517.0767       0.00 
111517.3207       0.00 
111517.5647       0.00 
111517.8087       0.00 
111518.0527       0.00 
111518.2967       0.00 
111518.5407       0.00 
111518.7847       0.00 
111519.0287       0.00 
111519.2727       0.00 
111519.5167       0.00 
111519.7607       0.00 
111520.0047       0.00 
111520.2487       0.00 
111520.4927       0.00 
111520.7367       0.00 
111520.9807       0.00 
111521.2247       0.00 
111521.4687       0.00 
111521.7127       0.00 
111521.9567       0.00 
111522.2007       0.00 
111522.4447       0.00 
111522.6887       0.00 
111522.9327       0.00 
111523.1767       0.00 
111523.4207       0.00 
111523.6647       0.00 
111523.9087       0.00 
111524.1527       0.00 
111524.3967       0.00 
111524.6407       0.00 
111524.8847       0.00 
111525.1287       0.00 
111525.3727       0.00 
111525.6167       0.00 
111525.8607       0.00 
111526.1047       0.00 
111526.3487       0.00 
111526.5927       0.00 
111526.8367       0.00 
111527.0807       0.00 
111527.3247       0.00 
111527.5687       0.00 
111527.8127       0.00 
111528.0567       0.00 
111528.3007       0.00 
111528.5447       0.00 
111528.7887       0.00 
111529.0327       0.00 
111529.2767       0.00 
111529.5207       0.00 
111529.7647       0.00 
111530.0087       0.00 
111530.2527       0.00 
111530.4967       0.00 
111530.7407       0.00 
111530.9847       0.00 
111531.2287       0.00 
111531.4727       0.00 
111531.7167       0.00 
111531.9607       0.00 
111532.2047       0.00 
111532.4487       0.00 
111532.6927       0.00 
111532.9367       0.00 
111533.1807       0.00 
111533.4247       0.00 
111533.6687       0.00 
111533.9127       0.00 
111534.1567       0.00 
111534.4007       0.00 
111534.6447       0.00 
111534.8887       0.00 
111535.1327       0.00 
111535.3767       0.00 
111535.6207       0.00 
111535.8647       0.00 
111536.1087       0.00 
111536.3527       0.00 
111536.5967       0.00 
111536.8407       0.00 
111537.0847       0.00 
111537.3287       0.00 
111537.5727       0.00 
111537.8167       0.00 
111538.0607       0.00 
111538.3047       0.00 
111538.5487       0.00 
111538.7927       0.00 
111539.0367       0.00 
111539.2807       0.00 
111539.5247       0.00 
111539.7687       0.00 
111540.0127       0.00 
111540.2567       0.00 
111540.5007       0.00 
111540.7447       0.00 
111540.9887       0.00 
111541.2327       0.00 
111541.4767       0.00 
111541.7207       0.00 
111541.9647       0.00 
111542.2087       0.00 
111542.4527       0.00 
111542.6967       0.00 
111542.9407       0.00 
111543.1847       0.00 
111543.4287       0.00 
111543.6727       0.00 
111543.9167       0.00 
111544.1607       0.00 
111544.4047       0.00 
111544.6487       0.00 
111544.8927       0.00 
111545.1367       0.00 
111545.3807       0.00 
111545.6247       0.00 
111545.8687       0.00 
111546.1127       0.00 
111546.3567       0.00 
111546.6007       0.00 
111546.8447       0.00 
111547.0887       0.00 
111547.3327       0.00 
111547.5767       0.00 
111547.8207       0.00 
111548.0647       0.00 
111548.3087       0.00 
111548.5527       0.00 
111548.7967       0.00 
111549.0407       0.00 
111549.2847       0.00 
111549.5287       0.00 
111549.7727       0.00 
111550.0167       0.00 
111550.2607       0.00 
111550.5047       0.00 
111550.7487       0.00 
111550.9927       0.00 
111551.2367       0.00 
111551.4807       0.00 
111551.7247       0.00 
111551.9687       0.00 
111552.2127       0.00 
111552.4567       0.00 
111552.7007       0.00 
111552.9447       0.00 
111553.1887       0.00 
111553.4327       0.00 
111553.6767       0.00 
111553.9207       0.00 
111554.1647       0.00 
111554.4087       0.00 
111554.6527       0.00 
111554.8967       0.00 
111555.1407       0.00 
111555.3847       0.00 
111555.6287       0.00 
111555.8727       0.00 
111556.1167       0.00 
111556.3607       0.00 
111556.6047       0.00 
111556.8487       0.00 
111557.0927       0.00 
111557.3367       0.00 
111557.5807       0.00 
111557.8247       0.00 
111558.0687       0.00 
111558.3127       0.00 
111558.5567       0.00 
111558.8007       0.00 
111559.0447       0.00 
111559.2887       0.00 
111559.5327       0.00 
111559.7767       0.00 
111560.0207       0.00 
111560.2647       0.00 
111560.5087       0.00 
111560.7527       0.00 
111560.9967       0.00 
111561.2407       0.00 
111561.4847       0.00 
111561.7287       0.00 
111561.9727       0.00 
111562.2167       0.00 
111562.4607       0.00 
111562.7047       0.00 
111562.9487       0.00 
111563.1927       0.00 
111563.4367       0.00 
111563.6807       0.00 
111563.9247       0.00 
111564.1687       0.00 
111564.4127       0.00 
111564.6567       0.00 
111564.9007       0.00 
111565.1447       0.00 
111565.3887       0.00 
111565.6327       0.00 
111565.8767       0.00 
111566.1207       0.00 
111566.3647       0.00 
111566.6087       0.00 
111566.8527       0.00 
111567.0967       0.00 
111567.3407       0.00 
111567.5847       0.00 
111567.8287       0.00 
111568.0727       0.00 
111568.3167       0.00 
111568.5607       0.00 
111568.8047       0.00 
111569.0487       0.00 
111569.2927       0.00 
111569.5367       0.00 
111569.7807       0.00 
111570.0247       0.00 
111570.2687       0.00 
111570.5127       0.00 
111570.7567       0.00 
111571.0007       0.00 
111571.2447       0.00 
111571.4887       0.00 
111571.7327       0.00 
111571.9767       0.00 
111572.2207       0.00 
111572.4647       0.00 
111572.7087       0.00 
111572.9527       0.00 
111573.1967       0.00 
111573.4407       0.00 
111573.6847       0.00 
111573.9287       0.00 
111574.1727       0.00 
111574.4167       0.00 
111574.6607       0.00 
111574.9047       0.00 
111575.1487       0.00 
111575.3927       0.00 
111575.6367       0.00 
111575.8807       0.00 
111576.1247       0.00 
111576.3687       0.00 
111576.6127       0.00 
111576.8567       0.00 
111577.1007       0.00 
111577.3447       0.00 
111577.5887       0.00 
111577.8327       0.00 
111578.0767       0.00 
111578.3207       0.00 
111578.5647       0.00 
111578.8087       0.00 
111579.0527       0.00 
111579.2967       0.00 
111579.5407       0.00 
111579.7847       0.00 
111580.0287       0.00 
111580.2727       0.00 
111580.5167       0.00 
111580.7607       0.00 
111581.0047       0.00 
111581.2487       0.00 
111581.4927       0.00 
111581.7367       0.00 
111581.9807       0.00 
111582.2247       0.00 
111582.4687       0.00 
111582.7127       0.00 
111582.9567       0.00 
111583.2007       0.00 
111583.4447       0.00 
111583.6887       0.00 
111583.9327       0.00 
111584.1767       0.00 
111584.4207       0.00 
111584.6647       0.00 
111584.9087       0.00 
111585.1527       0.00 
111585.3967       0.00 
111585.6407       0.00 
111585.8847       0.00 
111586.1287       0.00 
111586.3727       0.00 
111586.6167       0.00 
111586.8607       0.00 
111587.1047       0.00 
111587.3487       0.00 
111587.5927       0.00 
111587.8367       0.00 
111588.0807       0.00 
111588.3247       0.00 
111588.5687       0.00 
111588.8127       0.00 
111589.0567       0.00 
111589.3007       0.00 
111589.5447       0.00 
111589.7887       0.00 
111590.0327       0.00 
111590.2767       0.00 
111590.5207       0.00 
111590.7647       0.00 
111591.0087       0.00 
111591.2527       0.00 
111591.4967       0.00 
111591.7407       0.00 
111591.9847       0.00 
111592.2287       0.00 
111592.4727       0.00 
111592.7167       0.00 
111592.9607       0.00 
111593.2047       0.00 
111593.4487       0.00 
111593.6927       0.00 
111593.9367       0.00 
111594.1807       0.00 
111594.4247       0.00 
111594.6687       0.00 
111594.9127       0.00 
111595.1567       0.00 
111595.4007       0.00 
111595.6447       0.00 
111595.8887       0.00 
111596.1327       0.00 
111596.3767       0.00 
111596.6207       0.00 
111596.8647       0.00 
111597.1087       0.00 
111597.3527       0.00 
111597.5967       0.00 
111597.8407       0.00 
111598.0847       0.00 
111598.3287       0.00 
111598.5727       0.00 
111598.8167       0.00 
111599.0607       0.00 
111599.3047       0.00 
111599.5487       0.00 
111599.7927       0.00 
111600.0367       0.00 
111600.2807       0.00 
111600.5247       0.00 
111600.7687       0.00 
111601.0127       0.00 
111601.2567       0.00 
111601.5007       0.00 
111601.7447       0.00 
111601.9887       0.00 
111602.2327       0.00 
111602.4767       0.00 
111602.7207       0.00 
111602.9647       0.00 
111603.2087       0.00 
111603.4527       0.00 
111603.6967       0.00 
111603.9407       0.00 
111604.1847       0.00 
111604.4287       0.00 
111604.6727       0.00 
111604.9167       0.00 
111605.1607       0.00 
111605.4047       0.00 
111605.6487       0.00 
111605.8927       0.00 
111606.1367       0.00 
111606.3807       0.00 
111606.6247       0.00 
111606.8687       0.00 
111607.1127       0.00 
111607.3567       0.00 
111607.6007       0.00 
111607.8447       0.00 
111608.0887       0.00 
111608.3327       0.00 
111608.5767       0.00 
111608.8207       0.00 
111609.0647       0.00 
111609.3087       0.00 
111609.5527       0.00 
111609.7967       0.00 
111610.0407       0.00 
111610.2847       0.00 
111610.5287       0.00 
111610.7727       0.00 
111611.0167       0.00 
111611.2607       0.00 
111611.5047       0.00 
111611.7487       0.00 
111611.9927       0.00 
111612.2367       0.00 
111612.4807       0.00 
111612.7247       0.00 
111612.9687       0.00 
111613.2127       0.00 
111613.4567       0.00 
111613.7007       0.00 
111613.9447       0.00 
111614.1887       0.00 
111614.4327       0.00 
111614.6767       0.00 
111614.9207       0.00 
111615.1647       0.00 
111615.4087       0.00 
111615.6527       0.00 
111615.8967       0.00 
111616.1407       0.00 
111616.3847       0.00 
111616.6287       0.00 
111616.8727       0.00 
111617.1167       0.00 
111617.3607       0.00 
111617.6047       0.00 
111617.8487       0.00 
111618.0927       0.00 
111618.3367       0.00 
111618.5807       0.00 
111618.8247       0.00 
111619.0687       0.00 
111619.3127       0.00 
111619.5567       0.00 
111619.8007       0.00 
111620.0447       0.00 
111620.2887       0.00 
111620.5327       0.00 
111620.7767       0.00 
111621.0207       0.00 
111621.2647       0.00 
111621.5087       0.00 
111621.7527       0.00 
111621.9967       0.00 
111622.2407       0.00 
111622.4847       0.00 
111622.7287       0.00 
111622.9727       0.00 
111623.2167       0.01 
111623.4607       0.03 
111623.7047       0.08 
111623.9487       0.22 
111624.1927       0.52 
111624.4367       1.19 
111624.6807       2.43 
111624.9247       4.25 
111625.1687       7.02 
111625.4127      10.41 
111625.6567      13.63 
111625.9007      15.91 
111626.1447      18.36 
111626.3887      19.06 
111626.6327      18.33 
111626.8767      15.82 
111627.1207      12.88 
111627.3647       9.35 
111627.6087       6.11 
111627.8527       3.75 
111628.0967       1.98 
111628.3407       1.16 
111628.5847       0.51 
111628.8287       0.22 
111629.0727       0.08 
111629.3167       0.03 
111629.5607       0.01 
111629.8047       0.00 
111630.0487       0.00 
111630.2927       0.00 
111630.5367       0.00 
111630.7807       0.00 
111631.0247       0.00 
111631.2687       0.00 
111631.5127       0.00 
111631.7567       0.00 
111632.0007       0.00 
111632.2447       0.00 
111632.4887       0.00 
111632.7327       0.00 
111632.9767       0.00 
111633.2207       0.00 
111633.4647       0.00 
111633.7087       0.00 
111633.9527       0.00 
111634.1967       0.00 
111634.4407       0.00 
111634.6847       0.00 
111634.9287       0.00 
111635.1727       0.00 
111635.4167       0.00 
111635.6607       0.00 
111635.9047       0.00 
111636.1487       0.00 
111636.3927       0.00 
111636.6367       0.00 
111636.8807       0.00 
111637.1247       0.00 
111637.3687       0.00 
111637.6127       0.00 
111637.8567       0.00 
111638.1007       0.00 
111638.3447       0.00 
111638.5887       0.00 
111638.8327       0.00 
111639.0767       0.00 
111639.3207       0.00 
111639.5647       0.00 
111639.8087       0.00 
111640.0527       0.00 
111640.2967       0.00 
111640.5407       0.00 
111640.7847       0.00 
111641.0287       0.00 
111641.2727       0.00 
111641.5167       0.00 
111641.7607       0.00 
111642.0047       0.00 
111642.2487       0.00 
111642.4927       0.00 
111642.7367       0.00 
111642.9807       0.00 
111643.2247       0.00 
111643.4687       0.00 
111643.7127       0.00 
111643.9567       0.00 
111644.2007       0.00 
111644.4447       0.00 
111644.6887       0.00 
111644.9327       0.00 
111645.1767       0.00 
111645.4207       0.00 
111645.6647       0.00 
111645.9087       0.00 
111646.1527       0.00 
111646.3967       0.00 
111646.6407       0.00 
111646.8847       0.00 
111647.1287       0.00 
111647.3727       0.00 
111647.6167       0.00 
111647.8607       0.00 
111648.1047       0.00 
111648.3487       0.00 
111648.5927       0.00 
111648.8367       0.00 
111649.0807       0.00 
111649.3247       0.00 
111649.5687       0.00 
111649.8127       0.00 
111650.0567       0.00 
111650.3007       0.00 
111650.5447       0.00 
111650.7887       0.00 
111651.0327       0.00 
111651.2767       0.00 
111651.5207       0.00 
111651.7647       0.00 
111652.0087       0.00 
111652.2527       0.00 
111652.4967       0.00 
111652.7407       0.00 
111652.9847       0.00 
111653.2287       0.00 
111653.4727       0.00 
111653.7167       0.00 
111653.9607       0.00 
111654.2047       0.00 
111654.4487       0.00 
111654.6927       0.00 
111654.9367       0.00 
111655.1807       0.00 
111655.4247       0.00 
111655.6687       0.00 
111655.9127       0.00 
111656.1567       0.00 
111656.4007       0.00 
111656.6447       0.00 
111656.8887       0.00 
111657.1327       0.00 
111657.3767       0.00 
111657.6207       0.00 
111657.8647       0.00 
111658.1087       0.00 
111658.3527       0.00 
111658.5967       0.00 
111658.8407       0.01 
111659.0847       0.01 
111659.3287       0.01 
111659.5727       0.01 
111659.8167       0.01 
111660.0607       0.01 
111660.3047       0.01 
111660.5487       0.01 
111660.7927       0.00 
111661.0367       0.00 
111661.2807       0.00 
111661.5247       0.00 
111661.7687       0.00 
111662.0127       0.00 
111662.2567       0.00 
111662.5007       0.00 
111662.7447       0.00 
111662.9887       0.00 
111663.2327       0.00 
111663.4767       0.00 
111663.7207       0.00 
111663.9647       0.00 
111664.2087       0.00 
111664.4527       0.00 
111664.6967       0.00 
111664.9407       0.00 
111665.1847       0.00 
111665.4287       0.00 
111665.6727       0.00 
111665.9167       0.00 
111666.1607       0.00 
111666.4047       0.00 
111666.6487       0.00 
111666.8927       0.00 
111667.1367       0.00 
111667.3807       0.00 
111667.6247       0.00 
111667.8687       0.00 
111668.1127       0.00 
111668.3567       0.00 
111668.6007       0.00 
111668.8447       0.00 
111669.0887       0.00 
111669.3327       0.00 
111669.5767       0.00 
111669.8207       0.00 
111670.0647       0.00 
111670.3087       0.00 
111670.5527       0.00 
111670.7967       0.00 
111671.0407       0.00 
111671.2847       0.00 
111671.5287       0.00 
111671.7727       0.00 
111672.0167       0.00 
111672.2607       0.00 
111672.5047       0.00 
111672.7487       0.00 
111672.9927       0.00 
111673.2367       0.00 
111673.4807       0.00 
111673.7247       0.00 
111673.9687       0.00 
111674.2127       0.00 
111674.4567       0.00 
111674.7007       0.00 
111674.9447       0.00 
111675.1887       0.00 
111675.4327       0.00 
111675.6767       0.00 
111675.9207       0.00 
111676.1647       0.00 
111676.4087       0.00 
111676.6527       0.00 
111676.8967       0.00 
111677.1407       0.00 
111677.3847       0.00 
111677.6287       0.00 
111677.8727       0.00 
111678.1167       0.00 
111678.3607       0.00 
111678.6047       0.00 
111678.8487       0.00 
111679.0927       0.00 
111679.3367       0.00 
111679.5807       0.00 
111679.8247       0.00 
111680.0687       0.00 
111680.3127       0.00 
111680.5567       0.00 
111680.8007       0.00 
111681.0447       0.00 
111681.2887       0.00 
111681.5327       0.00 
111681.7767       0.00 
111682.0207       0.00 
111682.2647       0.00 
111682.5087       0.00 
111682.7527       0.00 
111682.9967       0.00 
111683.2407       0.00 
111683.4847       0.00 
111683.7287       0.00 
111683.9727       0.00 
111684.2167       0.00 
111684.4607       0.00 
111684.7047       0.00 
111684.9487       0.00 
111685.1927       0.00 
111685.4367       0.00 
111685.6807       0.00 
111685.9247       0.00 
111686.1687       0.00 
111686.4127       0.00 
111686.6567       0.00 
111686.9007       0.00 
111687.1447       0.00 
111687.3887       0.00 
111687.6327       0.00 
111687.8767       0.00 
111688.1207       0.00 
111688.3647       0.00 
111688.6087       0.00 
111688.8527       0.00 
111689.0967       0.00 
111689.3407       0.00 
111689.5847       0.00 
111689.8287       0.00 
111690.0727       0.00 
111690.3167       0.00 
111690.5607       0.00 
111690.8047       0.00 
111691.0487       0.00 
111691.2927       0.00 
111691.5367       0.00 
111691.7807       0.00 
111692.0247       0.00 
111692.2687       0.00 
111692.5127       0.00 
111692.7567       0.00 
111693.0007       0.00 
111693.2447       0.00 
111693.4887       0.00 
111693.7327       0.00 
111693.9767       0.00 
111694.2207       0.00 
111694.4647       0.00 
111694.7087       0.00 
111694.9527       0.00 
111695.1967       0.00 
111695.4407       0.00 
111695.6847       0.00 
111695.9287       0.00 
111696.1727       0.00 
111696.4167       0.00 
111696.6607       0.00 
111696.9047       0.00 
111697.1487       0.00 
111697.3927       0.00 
111697.6367       0.00 
111697.8807       0.00 
