! Freq(MHz)     Int(K)
102870.2275       0.00 
102870.4715       0.00 
102870.7155       0.00 
102870.9595       0.00 
102871.2035       0.00 
102871.4475       0.00 
102871.6915       0.00 
102871.9355       0.00 
102872.1795       0.00 
102872.4235       0.00 
102872.6675       0.00 
102872.9115       0.00 
102873.1555       0.00 
102873.3995       0.00 
102873.6435       0.00 
102873.8875       0.00 
102874.1315       0.00 
102874.3755       0.00 
102874.6195       0.00 
102874.8635       0.00 
102875.1075       0.00 
102875.3515       0.00 
102875.5955       0.00 
102875.8395       0.00 
102876.0835       0.00 
102876.3275       0.00 
102876.5715       0.00 
102876.8155       0.00 
102877.0595       0.00 
102877.3035       0.00 
102877.5475       0.00 
102877.7915       0.00 
102878.0355       0.00 
102878.2795       0.00 
102878.5235       0.00 
102878.7675       0.00 
102879.0115       0.00 
102879.2555       0.00 
102879.4995       0.00 
102879.7435       0.00 
102879.9875       0.00 
102880.2315       0.00 
102880.4755       0.00 
102880.7195       0.00 
102880.9635       0.00 
102881.2075       0.00 
102881.4515       0.00 
102881.6955       0.00 
102881.9395       0.00 
102882.1835       0.00 
102882.4275       0.00 
102882.6715       0.00 
102882.9155       0.00 
102883.1595       0.00 
102883.4035       0.00 
102883.6475       0.00 
102883.8915       0.00 
102884.1355       0.00 
102884.3795       0.00 
102884.6235       0.00 
102884.8675       0.00 
102885.1115       0.00 
102885.3555       0.00 
102885.5995       0.00 
102885.8435       0.00 
102886.0875       0.00 
102886.3315       0.00 
102886.5755       0.00 
102886.8195       0.00 
102887.0635       0.00 
102887.3075       0.00 
102887.5515       0.00 
102887.7955       0.00 
102888.0395       0.00 
102888.2835       0.00 
102888.5275       0.00 
102888.7715       0.00 
102889.0155       0.00 
102889.2595       0.00 
102889.5035       0.00 
102889.7475       0.00 
102889.9915       0.00 
102890.2355       0.00 
102890.4795       0.00 
102890.7235       0.00 
102890.9675       0.00 
102891.2115       0.00 
102891.4555       0.00 
102891.6995       0.00 
102891.9435       0.00 
102892.1875       0.00 
102892.4315       0.00 
102892.6755       0.00 
102892.9195       0.00 
102893.1635       0.00 
102893.4075       0.00 
102893.6515       0.00 
102893.8955       0.00 
102894.1395       0.00 
102894.3835       0.00 
102894.6275       0.00 
102894.8715       0.00 
102895.1155       0.00 
102895.3595       0.00 
102895.6035       0.00 
102895.8475       0.00 
102896.0915       0.00 
102896.3355       0.00 
102896.5795       0.00 
102896.8235       0.00 
102897.0675       0.00 
102897.3115       0.00 
102897.5555       0.00 
102897.7995       0.00 
102898.0435       0.00 
102898.2875       0.00 
102898.5315       0.00 
102898.7755       0.00 
102899.0195       0.00 
102899.2635       0.00 
102899.5075       0.00 
102899.7515       0.00 
102899.9955       0.00 
102900.2395       0.00 
102900.4835       0.00 
102900.7275       0.00 
102900.9715       0.00 
102901.2155       0.00 
102901.4595       0.00 
102901.7035       0.00 
102901.9475       0.00 
102902.1915       0.00 
102902.4355       0.00 
102902.6795       0.00 
102902.9235       0.00 
102903.1675       0.00 
102903.4115       0.00 
102903.6555       0.00 
102903.8995       0.00 
102904.1435       0.00 
102904.3875       0.00 
102904.6315       0.00 
102904.8755       0.00 
102905.1195       0.00 
102905.3635       0.00 
102905.6075       0.00 
102905.8515       0.00 
102906.0955       0.00 
102906.3395       0.00 
102906.5835       0.00 
102906.8275       0.00 
102907.0715       0.00 
102907.3155       0.00 
102907.5595       0.00 
102907.8035       0.00 
102908.0475       0.00 
102908.2915       0.00 
102908.5355       0.00 
102908.7795       0.00 
102909.0235       0.00 
102909.2675       0.00 
102909.5115       0.00 
102909.7555       0.00 
102909.9995       0.00 
102910.2435       0.00 
102910.4875       0.00 
102910.7315       0.00 
102910.9755       0.00 
102911.2195       0.00 
102911.4635       0.00 
102911.7075       0.00 
102911.9515       0.00 
102912.1955       0.00 
102912.4395       0.00 
102912.6835       0.00 
102912.9275       0.00 
102913.1715       0.00 
102913.4155       0.00 
102913.6595       0.00 
102913.9035       0.00 
102914.1475       0.00 
102914.3915       0.00 
102914.6355       0.00 
102914.8795       0.00 
102915.1235       0.00 
102915.3675       0.00 
102915.6115       0.00 
102915.8555       0.00 
102916.0995       0.00 
102916.3435       0.00 
102916.5875       0.00 
102916.8315       0.00 
102917.0755       0.00 
102917.3195       0.00 
102917.5635       0.00 
102917.8075       0.00 
102918.0515       0.00 
102918.2955       0.00 
102918.5395       0.00 
102918.7835       0.00 
102919.0275       0.00 
102919.2715       0.00 
102919.5155       0.00 
102919.7595       0.00 
102920.0035       0.00 
102920.2475       0.00 
102920.4915       0.00 
102920.7355       0.00 
102920.9795       0.00 
102921.2235       0.00 
102921.4675       0.00 
102921.7115       0.00 
102921.9555       0.00 
102922.1995       0.00 
102922.4435       0.00 
102922.6875       0.00 
102922.9315       0.00 
102923.1755       0.00 
102923.4195       0.00 
102923.6635       0.00 
102923.9075       0.00 
102924.1515       0.00 
102924.3955       0.00 
102924.6395       0.00 
102924.8835       0.00 
102925.1275       0.00 
102925.3715       0.00 
102925.6155       0.00 
102925.8595       0.00 
102926.1035       0.00 
102926.3475       0.00 
102926.5915       0.00 
102926.8355       0.00 
102927.0795       0.00 
102927.3235       0.00 
102927.5675       0.00 
102927.8115       0.00 
102928.0555       0.00 
102928.2995       0.00 
102928.5435       0.00 
102928.7875       0.00 
102929.0315       0.00 
102929.2755       0.00 
102929.5195       0.00 
102929.7635       0.00 
102930.0075       0.00 
102930.2515       0.00 
102930.4955       0.00 
102930.7395       0.00 
102930.9835       0.00 
102931.2275       0.00 
102931.4715       0.00 
102931.7155       0.00 
102931.9595       0.00 
102932.2035       0.00 
102932.4475       0.00 
102932.6915       0.00 
102932.9355       0.00 
102933.1795       0.00 
102933.4235       0.00 
102933.6675       0.00 
102933.9115       0.00 
102934.1555       0.00 
102934.3995       0.00 
102934.6435       0.00 
102934.8875       0.00 
102935.1315       0.00 
102935.3755       0.00 
102935.6195       0.00 
102935.8635       0.00 
102936.1075       0.00 
102936.3515       0.00 
102936.5955       0.00 
102936.8395       0.00 
102937.0835       0.00 
102937.3275       0.00 
102937.5715       0.00 
102937.8155       0.00 
102938.0595       0.00 
102938.3035       0.00 
102938.5475       0.00 
102938.7915       0.00 
102939.0355       0.00 
102939.2795       0.00 
102939.5235       0.00 
102939.7675       0.00 
102940.0115       0.00 
102940.2555       0.00 
102940.4995       0.00 
102940.7435       0.00 
102940.9875       0.00 
102941.2315       0.00 
102941.4755       0.00 
102941.7195       0.00 
102941.9635       0.00 
102942.2075       0.00 
102942.4515       0.00 
102942.6955       0.00 
102942.9395       0.00 
102943.1835       0.00 
102943.4275       0.00 
102943.6715       0.00 
102943.9155       0.00 
102944.1595       0.00 
102944.4035       0.00 
102944.6475       0.00 
102944.8915       0.00 
102945.1355       0.00 
102945.3795       0.00 
102945.6235       0.00 
102945.8675       0.00 
102946.1115       0.00 
102946.3555       0.00 
102946.5995       0.00 
102946.8435       0.00 
102947.0875       0.00 
102947.3315       0.00 
102947.5755       0.00 
102947.8195       0.00 
102948.0635       0.00 
102948.3075       0.00 
102948.5515       0.00 
102948.7955       0.00 
102949.0395       0.00 
102949.2835       0.00 
102949.5275       0.00 
102949.7715       0.00 
102950.0155       0.00 
102950.2595       0.00 
102950.5035       0.00 
102950.7475       0.00 
102950.9915       0.00 
102951.2355       0.00 
102951.4795       0.00 
102951.7235       0.00 
102951.9675       0.00 
102952.2115       0.00 
102952.4555       0.00 
102952.6995       0.00 
102952.9435       0.00 
102953.1875       0.00 
102953.4315       0.00 
102953.6755       0.00 
102953.9195       0.00 
102954.1635       0.00 
102954.4075       0.00 
102954.6515       0.00 
102954.8955       0.01 
102955.1395       0.02 
102955.3835       0.05 
102955.6275       0.15 
102955.8715       0.33 
102956.1155       0.64 
102956.3595       1.18 
102956.6035       1.93 
102956.8475       2.72 
102957.0915       3.34 
102957.3355       3.96 
102957.5795       4.16 
102957.8235       3.90 
102958.0675       3.31 
102958.3115       2.58 
102958.5555       1.63 
102958.7995       1.04 
102959.0435       0.52 
102959.2875       0.25 
102959.5315       0.10 
102959.7755       0.05 
102960.0195       0.02 
102960.2635       0.01 
102960.5075       0.00 
102960.7515       0.00 
102960.9955       0.00 
102961.2395       0.00 
102961.4835       0.00 
102961.7275       0.00 
102961.9715       0.00 
102962.2155       0.00 
102962.4595       0.00 
102962.7035       0.00 
102962.9475       0.00 
102963.1915       0.00 
102963.4355       0.00 
102963.6795       0.00 
102963.9235       0.00 
102964.1675       0.00 
102964.4115       0.00 
102964.6555       0.00 
102964.8995       0.00 
102965.1435       0.00 
102965.3875       0.00 
102965.6315       0.00 
102965.8755       0.00 
102966.1195       0.00 
102966.3635       0.00 
102966.6075       0.00 
102966.8515       0.00 
102967.0955       0.00 
102967.3395       0.00 
102967.5835       0.00 
102967.8275       0.00 
102968.0715       0.00 
102968.3155       0.00 
102968.5595       0.00 
102968.8035       0.00 
102969.0475       0.00 
102969.2915       0.00 
102969.5355       0.00 
102969.7795       0.00 
102970.0235       0.00 
102970.2675       0.00 
102970.5115       0.00 
102970.7555       0.00 
102970.9995       0.00 
102971.2435       0.00 
102971.4875       0.00 
102971.7315       0.00 
102971.9755       0.00 
102972.2195       0.00 
102972.4635       0.00 
102972.7075       0.00 
102972.9515       0.00 
102973.1955       0.00 
102973.4395       0.00 
102973.6835       0.00 
102973.9275       0.00 
102974.1715       0.00 
102974.4155       0.00 
102974.6595       0.00 
102974.9035       0.00 
102975.1475       0.00 
102975.3915       0.00 
102975.6355       0.00 
102975.8795       0.00 
102976.1235       0.00 
102976.3675       0.00 
102976.6115       0.00 
102976.8555       0.00 
102977.0995       0.00 
102977.3435       0.00 
102977.5875       0.00 
102977.8315       0.00 
102978.0755       0.00 
102978.3195       0.00 
102978.5635       0.00 
102978.8075       0.00 
102979.0515       0.00 
102979.2955       0.00 
102979.5395       0.00 
102979.7835       0.00 
102980.0275       0.00 
102980.2715       0.00 
102980.5155       0.00 
102980.7595       0.00 
102981.0035       0.00 
102981.2475       0.00 
102981.4915       0.00 
102981.7355       0.00 
102981.9795       0.00 
102982.2235       0.00 
102982.4675       0.00 
102982.7115       0.00 
102982.9555       0.00 
102983.1995       0.00 
102983.4435       0.00 
102983.6875       0.00 
102983.9315       0.00 
102984.1755       0.00 
102984.4195       0.00 
102984.6635       0.00 
102984.9075       0.00 
102985.1515       0.00 
102985.3955       0.00 
102985.6395       0.00 
102985.8835       0.00 
102986.1275       0.00 
102986.3715       0.00 
102986.6155       0.00 
102986.8595       0.00 
102987.1035       0.00 
102987.3475       0.00 
102987.5915       0.00 
102987.8355       0.00 
102988.0795       0.00 
102988.3235       0.00 
102988.5675       0.00 
102988.8115       0.00 
102989.0555       0.00 
102989.2995       0.00 
102989.5435       0.00 
102989.7875       0.00 
102990.0315       0.00 
102990.2755       0.00 
102990.5195       0.00 
102990.7635       0.00 
102991.0075       0.00 
102991.2515       0.00 
102991.4955       0.00 
102991.7395       0.00 
102991.9835       0.00 
102992.2275       0.00 
102992.4715       0.00 
102992.7155       0.00 
102992.9595       0.00 
102993.2035       0.00 
102993.4475       0.00 
102993.6915       0.00 
102993.9355       0.00 
102994.1795       0.00 
102994.4235       0.00 
102994.6675       0.00 
102994.9115       0.00 
102995.1555       0.00 
102995.3995       0.00 
102995.6435       0.00 
102995.8875       0.00 
102996.1315       0.00 
102996.3755       0.00 
102996.6195       0.00 
102996.8635       0.00 
102997.1075       0.00 
102997.3515       0.00 
102997.5955       0.00 
102997.8395       0.00 
102998.0835       0.00 
102998.3275       0.00 
102998.5715       0.00 
102998.8155       0.00 
102999.0595       0.00 
102999.3035       0.00 
102999.5475       0.00 
102999.7915       0.00 
103000.0355       0.00 
103000.2795       0.00 
103000.5235       0.00 
103000.7675       0.00 
103001.0115       0.00 
103001.2555       0.00 
103001.4995       0.00 
103001.7435       0.00 
103001.9875       0.00 
103002.2315       0.00 
103002.4755       0.00 
103002.7195       0.00 
103002.9635       0.00 
103003.2075       0.00 
103003.4515       0.00 
103003.6955       0.00 
103003.9395       0.00 
103004.1835       0.00 
103004.4275       0.00 
103004.6715       0.00 
103004.9155       0.00 
103005.1595       0.00 
103005.4035       0.00 
103005.6475       0.00 
103005.8915       0.00 
103006.1355       0.00 
103006.3795       0.00 
103006.6235       0.00 
103006.8675       0.00 
103007.1115       0.00 
103007.3555       0.00 
103007.5995       0.00 
103007.8435       0.00 
103008.0875       0.00 
103008.3315       0.00 
103008.5755       0.00 
103008.8195       0.00 
103009.0635       0.00 
103009.3075       0.00 
103009.5515       0.00 
103009.7955       0.00 
103010.0395       0.00 
103010.2835       0.00 
103010.5275       0.00 
103010.7715       0.00 
103011.0155       0.00 
103011.2595       0.00 
103011.5035       0.00 
103011.7475       0.00 
103011.9915       0.00 
103012.2355       0.00 
103012.4795       0.00 
103012.7235       0.00 
103012.9675       0.00 
103013.2115       0.00 
103013.4555       0.00 
103013.6995       0.00 
103013.9435       0.00 
103014.1875       0.00 
103014.4315       0.00 
103014.6755       0.00 
103014.9195       0.00 
103015.1635       0.00 
103015.4075       0.00 
103015.6515       0.00 
103015.8955       0.00 
103016.1395       0.00 
103016.3835       0.00 
103016.6275       0.00 
103016.8715       0.00 
103017.1155       0.00 
103017.3595       0.00 
103017.6035       0.00 
103017.8475       0.00 
103018.0915       0.00 
103018.3355       0.00 
103018.5795       0.00 
103018.8235       0.00 
103019.0675       0.00 
103019.3115       0.00 
103019.5555       0.00 
103019.7995       0.00 
103020.0435       0.00 
103020.2875       0.00 
103020.5315       0.00 
103020.7755       0.00 
103021.0195       0.00 
103021.2635       0.00 
103021.5075       0.00 
103021.7515       0.00 
103021.9955       0.00 
103022.2395       0.00 
103022.4835       0.00 
103022.7275       0.00 
103022.9715       0.00 
103023.2155       0.00 
103023.4595       0.00 
103023.7035       0.00 
103023.9475       0.00 
103024.1915       0.00 
103024.4355       0.00 
103024.6795       0.00 
103024.9235       0.00 
103025.1675       0.00 
103025.4115       0.00 
103025.6555       0.00 
103025.8995       0.00 
103026.1435       0.00 
103026.3875       0.00 
103026.6315       0.00 
103026.8755       0.00 
103027.1195       0.00 
103027.3635       0.00 
103027.6075       0.00 
103027.8515       0.00 
103028.0955       0.00 
103028.3395       0.00 
103028.5835       0.00 
103028.8275       0.00 
103029.0715       0.00 
103029.3155       0.00 
103029.5595       0.00 
103029.8035       0.00 
103030.0475       0.00 
103030.2915       0.00 
103030.5355       0.00 
103030.7795       0.00 
103031.0235       0.00 
103031.2675       0.00 
103031.5115       0.00 
103031.7555       0.00 
103031.9995       0.00 
103032.2435       0.00 
103032.4875       0.00 
103032.7315       0.00 
103032.9755       0.00 
103033.2195       0.00 
103033.4635       0.00 
103033.7075       0.00 
103033.9515       0.00 
103034.1955       0.00 
103034.4395       0.00 
103034.6835       0.00 
103034.9275       0.00 
103035.1715       0.00 
103035.4155       0.00 
103035.6595       0.00 
103035.9035       0.00 
103036.1475       0.00 
103036.3915       0.00 
103036.6355       0.00 
103036.8795       0.00 
103037.1235       0.00 
103037.3675       0.00 
103037.6115       0.00 
103037.8555       0.00 
103038.0995       0.00 
103038.3435       0.00 
103038.5875       0.00 
103038.8315       0.00 
103039.0755       0.00 
103039.3195       0.00 
103039.5635       0.00 
103039.8075       0.00 
103040.0515       0.00 
103040.2955       0.00 
103040.5395       0.00 
103040.7835       0.00 
103041.0275       0.00 
103041.2715       0.00 
103041.5155       0.00 
103041.7595       0.00 
103042.0035       0.00 
103042.2475       0.00 
103042.4915       0.00 
103042.7355       0.00 
103042.9795       0.00 
103043.2235       0.00 
103043.4675       0.00 
103043.7115       0.00 
103043.9555       0.00 
103044.1995       0.00 
103044.4435       0.00 
103044.6875       0.00 
103044.9315       0.00 
103045.1755       0.00 
103045.4195       0.00 
103045.6635       0.00 
103045.9075       0.00 
103046.1515       0.00 
103046.3955       0.00 
103046.6395       0.00 
103046.8835       0.00 
103047.1275       0.00 
103047.3715       0.00 
103047.6155       0.00 
103047.8595       0.00 
103048.1035       0.00 
103048.3475       0.00 
103048.5915       0.00 
103048.8355       0.00 
103049.0795       0.00 
103049.3235       0.00 
103049.5675       0.00 
103049.8115       0.00 
103050.0555       0.00 
103050.2995       0.00 
103050.5435       0.00 
103050.7875       0.00 
103051.0315       0.00 
103051.2755       0.00 
103051.5195       0.00 
103051.7635       0.00 
103052.0075       0.00 
103052.2515       0.00 
103052.4955       0.00 
103052.7395       0.00 
103052.9835       0.00 
103053.2275       0.00 
103053.4715       0.00 
103053.7155       0.00 
103053.9595       0.00 
103054.2035       0.00 
103054.4475       0.00 
103054.6915       0.00 
103054.9355       0.00 
103055.1795       0.00 
103055.4235       0.00 
103055.6675       0.00 
103055.9115       0.00 
103056.1555       0.00 
103056.3995       0.00 
103056.6435       0.00 
103056.8875       0.00 
103057.1315       0.00 
103057.3755       0.00 
103057.6195       0.00 
103057.8635       0.00 
103058.1075       0.00 
103058.3515       0.00 
103058.5955       0.00 
103058.8395       0.00 
103059.0835       0.00 
103059.3275       0.00 
103059.5715       0.00 
103059.8155       0.00 
103060.0595       0.00 
103060.3035       0.00 
103060.5475       0.00 
103060.7915       0.00 
103061.0355       0.00 
103061.2795       0.00 
103061.5235       0.00 
103061.7675       0.00 
103062.0115       0.00 
103062.2555       0.00 
103062.4995       0.00 
103062.7435       0.00 
103062.9875       0.00 
103063.2315       0.00 
103063.4755       0.00 
103063.7195       0.00 
103063.9635       0.00 
103064.2075       0.00 
103064.4515       0.00 
103064.6955       0.00 
103064.9395       0.00 
103065.1835       0.00 
103065.4275       0.00 
103065.6715       0.00 
103065.9155       0.00 
103066.1595       0.00 
103066.4035       0.00 
103066.6475       0.00 
103066.8915       0.00 
103067.1355       0.00 
103067.3795       0.00 
103067.6235       0.00 
103067.8675       0.00 
103068.1115       0.00 
103068.3555       0.00 
103068.5995       0.00 
103068.8435       0.00 
103069.0875       0.00 
103069.3315       0.00 
103069.5755       0.00 
103069.8195       0.00 
103070.0635       0.00 
103070.3075       0.00 
103070.5515       0.00 
103070.7955       0.00 
103071.0395       0.00 
103071.2835       0.00 
103071.5275       0.00 
103071.7715       0.00 
103072.0155       0.00 
103072.2595       0.00 
103072.5035       0.00 
103072.7475       0.00 
103072.9915       0.00 
103073.2355       0.00 
103073.4795       0.00 
103073.7235       0.00 
103073.9675       0.00 
103074.2115       0.00 
103074.4555       0.00 
103074.6995       0.00 
103074.9435       0.00 
103075.1875       0.00 
103075.4315       0.00 
103075.6755       0.00 
103075.9195       0.00 
103076.1635       0.00 
103076.4075       0.00 
103076.6515       0.00 
103076.8955       0.00 
103077.1395       0.00 
103077.3835       0.00 
103077.6275       0.00 
103077.8715       0.00 
103078.1155       0.00 
103078.3595       0.00 
103078.6035       0.00 
103078.8475       0.00 
103079.0915       0.00 
103079.3355       0.00 
103079.5795       0.00 
103079.8235       0.00 
103080.0675       0.00 
103080.3115       0.00 
103080.5555       0.00 
103080.7995       0.00 
103081.0435       0.00 
103081.2875       0.00 
103081.5315       0.00 
103081.7755       0.00 
103082.0195       0.00 
103082.2635       0.00 
103082.5075       0.00 
103082.7515       0.00 
103082.9955       0.00 
103083.2395       0.00 
103083.4835       0.00 
103083.7275       0.00 
103083.9715       0.00 
103084.2155       0.00 
103084.4595       0.00 
103084.7035       0.00 
103084.9475       0.00 
103085.1915       0.00 
103085.4355       0.00 
103085.6795       0.00 
103085.9235       0.00 
103086.1675       0.00 
103086.4115       0.00 
103086.6555       0.00 
103086.8995       0.00 
103087.1435       0.00 
103087.3875       0.00 
103087.6315       0.00 
103087.8755       0.00 
103088.1195       0.00 
103088.3635       0.00 
103088.6075       0.00 
103088.8515       0.00 
103089.0955       0.00 
103089.3395       0.00 
103089.5835       0.00 
103089.8275       0.00 
103090.0715       0.00 
103090.3155       0.00 
103090.5595       0.00 
103090.8035       0.00 
103091.0475       0.00 
103091.2915       0.00 
103091.5355       0.00 
103091.7795       0.00 
103092.0235       0.00 
103092.2675       0.00 
103092.5115       0.00 
103092.7555       0.00 
103092.9995       0.00 
103093.2435       0.00 
103093.4875       0.00 
103093.7315       0.00 
103093.9755       0.00 
103094.2195       0.00 
103094.4635       0.00 
103094.7075       0.00 
103094.9515       0.00 
103095.1955       0.00 
103095.4395       0.00 
103095.6835       0.00 
103095.9275       0.00 
103096.1715       0.00 
103096.4155       0.00 
103096.6595       0.00 
103096.9035       0.00 
103097.1475       0.00 
103097.3915       0.00 
103097.6355       0.00 
103097.8795       0.00 
103098.1235       0.00 
103098.3675       0.00 
103098.6115       0.00 
103098.8555       0.00 
103099.0995       0.00 
103099.3435       0.00 
103099.5875       0.00 
103099.8315       0.00 
103100.0755       0.00 
103100.3195       0.00 
103100.5635       0.00 
103100.8075       0.00 
103101.0515       0.00 
103101.2955       0.00 
103101.5395       0.00 
103101.7835       0.00 
103102.0275       0.00 
103102.2715       0.00 
103102.5155       0.00 
103102.7595       0.00 
103103.0035       0.00 
103103.2475       0.00 
103103.4915       0.00 
103103.7355       0.00 
103103.9795       0.00 
103104.2235       0.00 
103104.4675       0.00 
103104.7115       0.00 
103104.9555       0.00 
103105.1995       0.00 
103105.4435       0.00 
103105.6875       0.00 
103105.9315       0.00 
103106.1755       0.00 
103106.4195       0.00 
103106.6635       0.00 
103106.9075       0.00 
103107.1515       0.00 
103107.3955       0.00 
103107.6395       0.00 
103107.8835       0.00 
103108.1275       0.00 
103108.3715       0.00 
103108.6155       0.00 
103108.8595       0.00 
103109.1035       0.00 
103109.3475       0.00 
103109.5915       0.00 
103109.8355       0.00 
103110.0795       0.00 
103110.3235       0.00 
103110.5675       0.00 
103110.8115       0.00 
103111.0555       0.00 
103111.2995       0.00 
103111.5435       0.00 
103111.7875       0.00 
103112.0315       0.00 
103112.2755       0.00 
103112.5195       0.00 
103112.7635       0.00 
103113.0075       0.00 
103113.2515       0.00 
103113.4955       0.00 
103113.7395       0.00 
103113.9835       0.00 
103114.2275       0.00 
103114.4715       0.00 
103114.7155       0.00 
103114.9595       0.00 
103115.2035       0.00 
103115.4475       0.00 
103115.6915       0.00 
103115.9355       0.00 
103116.1795       0.00 
103116.4235       0.00 
103116.6675       0.00 
103116.9115       0.00 
103117.1555       0.00 
103117.3995       0.00 
103117.6435       0.00 
103117.8875       0.00 
103118.1315       0.00 
103118.3755       0.00 
103118.6195       0.00 
103118.8635       0.00 
103119.1075       0.00 
103119.3515       0.00 
103119.5955       0.00 
103119.8395       0.00 
103120.0835       0.00 
103120.3275       0.00 
103120.5715       0.00 
103120.8155       0.00 
103121.0595       0.00 
103121.3035       0.00 
103121.5475       0.00 
103121.7915       0.00 
103122.0355       0.00 
103122.2795       0.00 
103122.5235       0.00 
103122.7675       0.00 
103123.0115       0.00 
103123.2555       0.00 
103123.4995       0.00 
103123.7435       0.00 
103123.9875       0.00 
103124.2315       0.00 
103124.4755       0.00 
103124.7195       0.00 
103124.9635       0.00 
103125.2075       0.00 
103125.4515       0.00 
103125.6955       0.00 
103125.9395       0.00 
103126.1835       0.00 
103126.4275       0.00 
103126.6715       0.00 
103126.9155       0.00 
103127.1595       0.00 
103127.4035       0.00 
103127.6475       0.00 
103127.8915       0.00 
103128.1355       0.00 
103128.3795       0.00 
103128.6235       0.00 
103128.8675       0.00 
103129.1115       0.00 
103129.3555       0.00 
103129.5995       0.00 
103129.8435       0.00 
103130.0875       0.00 
103130.3315       0.00 
103130.5755       0.00 
103130.8195       0.00 
103131.0635       0.00 
103131.3075       0.00 
103131.5515       0.00 
103131.7955       0.00 
103132.0395       0.00 
103132.2835       0.00 
103132.5275       0.00 
103132.7715       0.00 
103133.0155       0.00 
103133.2595       0.00 
103133.5035       0.00 
103133.7475       0.00 
103133.9915       0.00 
103134.2355       0.00 
103134.4795       0.00 
103134.7235       0.00 
103134.9675       0.00 
103135.2115       0.00 
103135.4555       0.00 
103135.6995       0.00 
103135.9435       0.00 
103136.1875       0.00 
103136.4315       0.00 
103136.6755       0.00 
103136.9195       0.00 
103137.1635       0.00 
103137.4075       0.00 
103137.6515       0.00 
103137.8955       0.00 
103138.1395       0.00 
103138.3835       0.00 
103138.6275       0.00 
103138.8715       0.00 
103139.1155       0.00 
103139.3595       0.00 
103139.6035       0.00 
103139.8475       0.00 
103140.0915       0.00 
103140.3355       0.00 
103140.5795       0.00 
103140.8235       0.00 
103141.0675       0.00 
103141.3115       0.00 
103141.5555       0.00 
103141.7995       0.00 
103142.0435       0.00 
103142.2875       0.00 
103142.5315       0.00 
103142.7755       0.00 
103143.0195       0.00 
103143.2635       0.00 
103143.5075       0.00 
103143.7515       0.00 
103143.9955       0.00 
103144.2395       0.00 
103144.4835       0.00 
103144.7275       0.00 
103144.9715       0.00 
103145.2155       0.00 
103145.4595       0.00 
103145.7035       0.00 
103145.9475       0.00 
103146.1915       0.00 
103146.4355       0.00 
103146.6795       0.00 
103146.9235       0.00 
103147.1675       0.00 
103147.4115       0.00 
103147.6555       0.00 
103147.8995       0.00 
103148.1435       0.00 
103148.3875       0.00 
103148.6315       0.00 
103148.8755       0.00 
103149.1195       0.00 
103149.3635       0.00 
103149.6075       0.00 
103149.8515       0.00 
103150.0955       0.00 
103150.3395       0.00 
103150.5835       0.00 
103150.8275       0.00 
103151.0715       0.00 
103151.3155       0.00 
103151.5595       0.00 
103151.8035       0.00 
103152.0475       0.00 
103152.2915       0.00 
103152.5355       0.00 
103152.7795       0.00 
103153.0235       0.00 
103153.2675       0.00 
103153.5115       0.00 
103153.7555       0.00 
103153.9995       0.00 
103154.2435       0.00 
103154.4875       0.00 
103154.7315       0.00 
103154.9755       0.00 
103155.2195       0.00 
103155.4635       0.00 
103155.7075       0.00 
103155.9515       0.00 
103156.1955       0.00 
103156.4395       0.00 
103156.6835       0.00 
103156.9275       0.00 
103157.1715       0.00 
103157.4155       0.00 
103157.6595       0.00 
103157.9035       0.00 
103158.1475       0.00 
103158.3915       0.00 
103158.6355       0.00 
103158.8795       0.00 
103159.1235       0.00 
103159.3675       0.00 
103159.6115       0.00 
103159.8555       0.00 
103160.0995       0.00 
103160.3435       0.00 
103160.5875       0.00 
103160.8315       0.00 
103161.0755       0.00 
103161.3195       0.00 
103161.5635       0.00 
103161.8075       0.00 
103162.0515       0.00 
103162.2955       0.00 
103162.5395       0.00 
103162.7835       0.00 
103163.0275       0.00 
103163.2715       0.00 
103163.5155       0.00 
103163.7595       0.00 
103164.0035       0.00 
103164.2475       0.00 
103164.4915       0.00 
103164.7355       0.00 
103164.9795       0.00 
103165.2235       0.00 
103165.4675       0.00 
103165.7115       0.00 
103165.9555       0.00 
103166.1995       0.00 
103166.4435       0.00 
103166.6875       0.00 
103166.9315       0.00 
103167.1755       0.00 
103167.4195       0.00 
103167.6635       0.00 
103167.9075       0.00 
103168.1515       0.00 
103168.3955       0.00 
103168.6395       0.00 
103168.8835       0.00 
103169.1275       0.00 
103169.3715       0.00 
103169.6155       0.00 
103169.8595       0.00 
103170.1035       0.00 
103170.3475       0.00 
103170.5915       0.00 
103170.8355       0.00 
103171.0795       0.00 
103171.3235       0.00 
103171.5675       0.00 
103171.8115       0.00 
103172.0555       0.00 
103172.2995       0.00 
103172.5435       0.00 
103172.7875       0.00 
103173.0315       0.00 
103173.2755       0.00 
103173.5195       0.00 
103173.7635       0.00 
103174.0075       0.00 
103174.2515       0.00 
103174.4955       0.00 
103174.7395       0.00 
103174.9835       0.00 
103175.2275       0.00 
103175.4715       0.00 
103175.7155       0.00 
103175.9595       0.00 
103176.2035       0.00 
103176.4475       0.00 
103176.6915       0.00 
103176.9355       0.00 
103177.1795       0.00 
103177.4235       0.00 
103177.6675       0.00 
103177.9115       0.00 
103178.1555       0.00 
103178.3995       0.00 
103178.6435       0.00 
103178.8875       0.00 
103179.1315       0.00 
103179.3755       0.00 
103179.6195       0.00 
103179.8635       0.00 
103180.1075       0.00 
