! Freq(MHz)     Int(K)
 92574.8206       0.00 
 92575.0646       0.00 
 92575.3086       0.00 
 92575.5526       0.00 
 92575.7966       0.00 
 92576.0406       0.00 
 92576.2846       0.00 
 92576.5286       0.00 
 92576.7726       0.00 
 92577.0166       0.00 
 92577.2606       0.00 
 92577.5046       0.00 
 92577.7486       0.00 
 92577.9926       0.00 
 92578.2366       0.00 
 92578.4806       0.00 
 92578.7246       0.00 
 92578.9686       0.00 
 92579.2126       0.00 
 92579.4566       0.00 
 92579.7006       0.00 
 92579.9446       0.00 
 92580.1886       0.00 
 92580.4326       0.00 
 92580.6766       0.00 
 92580.9206       0.00 
 92581.1646       0.00 
 92581.4086       0.00 
 92581.6526       0.00 
 92581.8966       0.00 
 92582.1406       0.00 
 92582.3846       0.00 
 92582.6286       0.00 
 92582.8726       0.00 
 92583.1166       0.00 
 92583.3606       0.00 
 92583.6046       0.00 
 92583.8486       0.00 
 92584.0926       0.00 
 92584.3366       0.00 
 92584.5806       0.00 
 92584.8246       0.00 
 92585.0686       0.00 
 92585.3126       0.00 
 92585.5566       0.00 
 92585.8006       0.00 
 92586.0446       0.00 
 92586.2886       0.00 
 92586.5326       0.00 
 92586.7766       0.00 
 92587.0206       0.00 
 92587.2646       0.00 
 92587.5086       0.00 
 92587.7526       0.00 
 92587.9966       0.00 
 92588.2406       0.00 
 92588.4846       0.00 
 92588.7286       0.00 
 92588.9726       0.00 
 92589.2166       0.00 
 92589.4606       0.00 
 92589.7046       0.00 
 92589.9486       0.00 
 92590.1926       0.00 
 92590.4366       0.00 
 92590.6806       0.00 
 92590.9246       0.00 
 92591.1686       0.00 
 92591.4126       0.00 
 92591.6566       0.00 
 92591.9006       0.00 
 92592.1446       0.00 
 92592.3886       0.00 
 92592.6326       0.00 
 92592.8766       0.00 
 92593.1206       0.00 
 92593.3646       0.00 
 92593.6086       0.00 
 92593.8526       0.00 
 92594.0966       0.00 
 92594.3406       0.00 
 92594.5846       0.00 
 92594.8286       0.00 
 92595.0726       0.00 
 92595.3166       0.00 
 92595.5606       0.00 
 92595.8046       0.00 
 92596.0486       0.00 
 92596.2926       0.00 
 92596.5366       0.00 
 92596.7806       0.00 
 92597.0246       0.00 
 92597.2686       0.00 
 92597.5126       0.00 
 92597.7566       0.00 
 92598.0006       0.00 
 92598.2446       0.00 
 92598.4886       0.00 
 92598.7326       0.00 
 92598.9766       0.00 
 92599.2206       0.00 
 92599.4646       0.00 
 92599.7086       0.00 
 92599.9526       0.00 
 92600.1966       0.00 
 92600.4406       0.00 
 92600.6846       0.00 
 92600.9286       0.00 
 92601.1726       0.00 
 92601.4166       0.00 
 92601.6606       0.00 
 92601.9046       0.00 
 92602.1486       0.00 
 92602.3926       0.00 
 92602.6366       0.00 
 92602.8806       0.00 
 92603.1246       0.00 
 92603.3686       0.00 
 92603.6126       0.00 
 92603.8566       0.00 
 92604.1006       0.00 
 92604.3446       0.00 
 92604.5886       0.00 
 92604.8326       0.00 
 92605.0766       0.00 
 92605.3206       0.00 
 92605.5646       0.00 
 92605.8086       0.00 
 92606.0526       0.00 
 92606.2966       0.00 
 92606.5406       0.00 
 92606.7846       0.00 
 92607.0286       0.00 
 92607.2726       0.00 
 92607.5166       0.00 
 92607.7606       0.00 
 92608.0046       0.00 
 92608.2486       0.00 
 92608.4926       0.00 
 92608.7366       0.00 
 92608.9806       0.00 
 92609.2246       0.00 
 92609.4686       0.00 
 92609.7126       0.00 
 92609.9566       0.00 
 92610.2006       0.00 
 92610.4446       0.00 
 92610.6886       0.00 
 92610.9326       0.00 
 92611.1766       0.00 
 92611.4206       0.00 
 92611.6646       0.00 
 92611.9086       0.00 
 92612.1526       0.00 
 92612.3966       0.00 
 92612.6406       0.00 
 92612.8846       0.00 
 92613.1286       0.00 
 92613.3726       0.00 
 92613.6166       0.00 
 92613.8606       0.00 
 92614.1046       0.00 
 92614.3486       0.00 
 92614.5926       0.00 
 92614.8366       0.00 
 92615.0806       0.00 
 92615.3246       0.00 
 92615.5686       0.00 
 92615.8126       0.00 
 92616.0566       0.00 
 92616.3006       0.00 
 92616.5446       0.00 
 92616.7886       0.00 
 92617.0326       0.00 
 92617.2766       0.00 
 92617.5206       0.00 
 92617.7646       0.00 
 92618.0086       0.00 
 92618.2526       0.00 
 92618.4966       0.00 
 92618.7406       0.00 
 92618.9846       0.00 
 92619.2286       0.00 
 92619.4726       0.00 
 92619.7166       0.00 
 92619.9606       0.00 
 92620.2046       0.00 
 92620.4486       0.00 
 92620.6926       0.00 
 92620.9366       0.00 
 92621.1806       0.00 
 92621.4246       0.00 
 92621.6686       0.00 
 92621.9126       0.00 
 92622.1566       0.00 
 92622.4006       0.00 
 92622.6446       0.00 
 92622.8886       0.00 
 92623.1326       0.00 
 92623.3766       0.00 
 92623.6206       0.00 
 92623.8646       0.00 
 92624.1086       0.00 
 92624.3526       0.00 
 92624.5966       0.00 
 92624.8406       0.00 
 92625.0846       0.00 
 92625.3286       0.00 
 92625.5726       0.00 
 92625.8166       0.00 
 92626.0606       0.00 
 92626.3046       0.00 
 92626.5486       0.00 
 92626.7926       0.00 
 92627.0366       0.00 
 92627.2806       0.00 
 92627.5246       0.00 
 92627.7686       0.00 
 92628.0126       0.00 
 92628.2566       0.00 
 92628.5006       0.00 
 92628.7446       0.00 
 92628.9886       0.00 
 92629.2326       0.00 
 92629.4766       0.00 
 92629.7206       0.00 
 92629.9646       0.00 
 92630.2086       0.00 
 92630.4526       0.00 
 92630.6966       0.00 
 92630.9406       0.00 
 92631.1846       0.00 
 92631.4286       0.00 
 92631.6726       0.00 
 92631.9166       0.00 
 92632.1606       0.00 
 92632.4046       0.00 
 92632.6486       0.00 
 92632.8926       0.00 
 92633.1366       0.00 
 92633.3806       0.00 
 92633.6246       0.00 
 92633.8686       0.00 
 92634.1126       0.00 
 92634.3566       0.00 
 92634.6006       0.00 
 92634.8446       0.00 
 92635.0886       0.00 
 92635.3326       0.00 
 92635.5766       0.00 
 92635.8206       0.00 
 92636.0646       0.00 
 92636.3086       0.00 
 92636.5526       0.00 
 92636.7966       0.00 
 92637.0406       0.00 
 92637.2846       0.00 
 92637.5286       0.00 
 92637.7726       0.00 
 92638.0166       0.00 
 92638.2606       0.00 
 92638.5046       0.00 
 92638.7486       0.00 
 92638.9926       0.00 
 92639.2366       0.00 
 92639.4806       0.00 
 92639.7246       0.00 
 92639.9686       0.00 
 92640.2126       0.00 
 92640.4566       0.00 
 92640.7006       0.00 
 92640.9446       0.00 
 92641.1886       0.00 
 92641.4326       0.00 
 92641.6766       0.00 
 92641.9206       0.00 
 92642.1646       0.00 
 92642.4086       0.00 
 92642.6526       0.00 
 92642.8966       0.00 
 92643.1406       0.00 
 92643.3846       0.00 
 92643.6286       0.00 
 92643.8726       0.00 
 92644.1166       0.00 
 92644.3606       0.00 
 92644.6046       0.00 
 92644.8486       0.00 
 92645.0926       0.00 
 92645.3366       0.00 
 92645.5806       0.00 
 92645.8246       0.00 
 92646.0686       0.00 
 92646.3126       0.00 
 92646.5566       0.00 
 92646.8006       0.00 
 92647.0446       0.00 
 92647.2886       0.00 
 92647.5326       0.00 
 92647.7766       0.00 
 92648.0206       0.00 
 92648.2646       0.00 
 92648.5086       0.00 
 92648.7526       0.00 
 92648.9966       0.00 
 92649.2406       0.00 
 92649.4846       0.00 
 92649.7286       0.00 
 92649.9726       0.00 
 92650.2166       0.00 
 92650.4606       0.00 
 92650.7046       0.00 
 92650.9486       0.00 
 92651.1926       0.00 
 92651.4366       0.00 
 92651.6806       0.00 
 92651.9246       0.00 
 92652.1686       0.00 
 92652.4126       0.00 
 92652.6566       0.00 
 92652.9006       0.00 
 92653.1446       0.00 
 92653.3886       0.00 
 92653.6326       0.00 
 92653.8766       0.00 
 92654.1206       0.00 
 92654.3646       0.00 
 92654.6086       0.00 
 92654.8526       0.00 
 92655.0966       0.00 
 92655.3406       0.00 
 92655.5846       0.00 
 92655.8286       0.00 
 92656.0726       0.00 
 92656.3166       0.00 
 92656.5606       0.00 
 92656.8046       0.00 
 92657.0486       0.00 
 92657.2926       0.00 
 92657.5366       0.00 
 92657.7806       0.00 
 92658.0246       0.00 
 92658.2686       0.00 
 92658.5126       0.00 
 92658.7566       0.00 
 92659.0006       0.00 
 92659.2446       0.00 
 92659.4886       0.00 
 92659.7326       0.00 
 92659.9766       0.00 
 92660.2206       0.00 
 92660.4646       0.00 
 92660.7086       0.00 
 92660.9526       0.00 
 92661.1966       0.00 
 92661.4406       0.00 
 92661.6846       0.00 
 92661.9286       0.00 
 92662.1726       0.00 
 92662.4166       0.00 
 92662.6606       0.00 
 92662.9046       0.00 
 92663.1486       0.00 
 92663.3926       0.00 
 92663.6366       0.00 
 92663.8806       0.00 
 92664.1246       0.00 
 92664.3686       0.00 
 92664.6126       0.00 
 92664.8566       0.00 
 92665.1006       0.00 
 92665.3446       0.00 
 92665.5886       0.00 
 92665.8326       0.00 
 92666.0766       0.00 
 92666.3206       0.00 
 92666.5646       0.00 
 92666.8086       0.00 
 92667.0526       0.00 
 92667.2966       0.00 
 92667.5406       0.00 
 92667.7846       0.00 
 92668.0286       0.00 
 92668.2726       0.00 
 92668.5166       0.00 
 92668.7606       0.00 
 92669.0046       0.00 
 92669.2486       0.00 
 92669.4926       0.00 
 92669.7366       0.00 
 92669.9806       0.00 
 92670.2246       0.00 
 92670.4686       0.00 
 92670.7126       0.00 
 92670.9566       0.00 
 92671.2006       0.00 
 92671.4446       0.00 
 92671.6886       0.00 
 92671.9326       0.00 
 92672.1766       0.00 
 92672.4206       0.00 
 92672.6646       0.00 
 92672.9086       0.00 
 92673.1526       0.00 
 92673.3966       0.00 
 92673.6406       0.00 
 92673.8846       0.00 
 92674.1286       0.00 
 92674.3726       0.00 
 92674.6166       0.00 
 92674.8606       0.00 
 92675.1046       0.00 
 92675.3486       0.00 
 92675.5926       0.00 
 92675.8366       0.00 
 92676.0806       0.00 
 92676.3246       0.00 
 92676.5686       0.00 
 92676.8126       0.00 
 92677.0566       0.00 
 92677.3006       0.00 
 92677.5446       0.00 
 92677.7886       0.00 
 92678.0326       0.00 
 92678.2766       0.00 
 92678.5206       0.00 
 92678.7646       0.00 
 92679.0086       0.00 
 92679.2526       0.00 
 92679.4966       0.00 
 92679.7406       0.00 
 92679.9846       0.00 
 92680.2286       0.00 
 92680.4726       0.00 
 92680.7166       0.00 
 92680.9606       0.00 
 92681.2046       0.00 
 92681.4486       0.00 
 92681.6926       0.00 
 92681.9366       0.00 
 92682.1806       0.00 
 92682.4246       0.00 
 92682.6686       0.00 
 92682.9126       0.00 
 92683.1566       0.00 
 92683.4006       0.00 
 92683.6446       0.00 
 92683.8886       0.00 
 92684.1326       0.00 
 92684.3766       0.00 
 92684.6206       0.00 
 92684.8646       0.00 
 92685.1086       0.00 
 92685.3526       0.00 
 92685.5966       0.00 
 92685.8406       0.00 
 92686.0846       0.00 
 92686.3286       0.00 
 92686.5726       0.00 
 92686.8166       0.00 
 92687.0606       0.00 
 92687.3046       0.00 
 92687.5486       0.00 
 92687.7926       0.00 
 92688.0366       0.00 
 92688.2806       0.00 
 92688.5246       0.00 
 92688.7686       0.00 
 92689.0126       0.00 
 92689.2566       0.00 
 92689.5006       0.00 
 92689.7446       0.00 
 92689.9886       0.00 
 92690.2326       0.00 
 92690.4766       0.00 
 92690.7206       0.00 
 92690.9646       0.00 
 92691.2086       0.00 
 92691.4526       0.00 
 92691.6966       0.00 
 92691.9406       0.00 
 92692.1846       0.00 
 92692.4286       0.00 
 92692.6726       0.00 
 92692.9166       0.00 
 92693.1606       0.00 
 92693.4046       0.00 
 92693.6486       0.00 
 92693.8926       0.00 
 92694.1366       0.00 
 92694.3806       0.00 
 92694.6246       0.00 
 92694.8686       0.00 
 92695.1126       0.00 
 92695.3566       0.00 
 92695.6006       0.00 
 92695.8446       0.00 
 92696.0886       0.00 
 92696.3326       0.00 
 92696.5766       0.00 
 92696.8206       0.00 
 92697.0646       0.00 
 92697.3086       0.00 
 92697.5526       0.00 
 92697.7966       0.00 
 92698.0406       0.00 
 92698.2846       0.00 
 92698.5286       0.00 
 92698.7726       0.00 
 92699.0166       0.00 
 92699.2606       0.00 
 92699.5046       0.00 
 92699.7486       0.00 
 92699.9926       0.00 
 92700.2366       0.00 
 92700.4806       0.00 
 92700.7246       0.00 
 92700.9686       0.00 
 92701.2126       0.00 
 92701.4566       0.00 
 92701.7006       0.00 
 92701.9446       0.00 
 92702.1886       0.00 
 92702.4326       0.00 
 92702.6766       0.00 
 92702.9206       0.00 
 92703.1646       0.00 
 92703.4086       0.00 
 92703.6526       0.00 
 92703.8966       0.00 
 92704.1406       0.00 
 92704.3846       0.00 
 92704.6286       0.00 
 92704.8726       0.00 
 92705.1166       0.00 
 92705.3606       0.00 
 92705.6046       0.00 
 92705.8486       0.00 
 92706.0926       0.00 
 92706.3366       0.00 
 92706.5806       0.00 
 92706.8246       0.00 
 92707.0686       0.00 
 92707.3126       0.00 
 92707.5566       0.00 
 92707.8006       0.00 
 92708.0446       0.00 
 92708.2886       0.00 
 92708.5326       0.00 
 92708.7766       0.00 
 92709.0206       0.00 
 92709.2646       0.00 
 92709.5086       0.00 
 92709.7526       0.00 
 92709.9966       0.00 
 92710.2406       0.00 
 92710.4846       0.00 
 92710.7286       0.00 
 92710.9726       0.00 
 92711.2166       0.00 
 92711.4606       0.00 
 92711.7046       0.00 
 92711.9486       0.00 
 92712.1926       0.00 
 92712.4366       0.00 
 92712.6806       0.00 
 92712.9246       0.00 
 92713.1686       0.00 
 92713.4126       0.00 
 92713.6566       0.00 
 92713.9006       0.00 
 92714.1446       0.00 
 92714.3886       0.00 
 92714.6326       0.00 
 92714.8766       0.00 
 92715.1206       0.00 
 92715.3646       0.00 
 92715.6086       0.00 
 92715.8526       0.00 
 92716.0966       0.00 
 92716.3406       0.00 
 92716.5846       0.00 
 92716.8286       0.00 
 92717.0726       0.00 
 92717.3166       0.00 
 92717.5606       0.00 
 92717.8046       0.00 
 92718.0486       0.00 
 92718.2926       0.00 
 92718.5366       0.00 
 92718.7806       0.00 
 92719.0246       0.00 
 92719.2686       0.00 
 92719.5126       0.00 
 92719.7566       0.00 
 92720.0006       0.00 
 92720.2446       0.00 
 92720.4886       0.00 
 92720.7326       0.00 
 92720.9766       0.00 
 92721.2206       0.00 
 92721.4646       0.00 
 92721.7086       0.00 
 92721.9526       0.00 
 92722.1966       0.00 
 92722.4406       0.00 
 92722.6846       0.00 
 92722.9286       0.00 
 92723.1726       0.00 
 92723.4166       0.00 
 92723.6606       0.00 
 92723.9046       0.00 
 92724.1486       0.00 
 92724.3926       0.00 
 92724.6366       0.00 
 92724.8806       0.00 
 92725.1246       0.00 
 92725.3686       0.00 
 92725.6126       0.00 
 92725.8566       0.00 
 92726.1006       0.00 
 92726.3446       0.00 
 92726.5886       0.00 
 92726.8326       0.00 
 92727.0766       0.00 
 92727.3206       0.00 
 92727.5646       0.00 
 92727.8086       0.00 
 92728.0526       0.00 
 92728.2966       0.00 
 92728.5406       0.00 
 92728.7846       0.00 
 92729.0286       0.00 
 92729.2726       0.00 
 92729.5166       0.00 
 92729.7606       0.00 
 92730.0046       0.00 
 92730.2486       0.00 
 92730.4926       0.00 
 92730.7366       0.00 
 92730.9806       0.00 
 92731.2246       0.00 
 92731.4686       0.00 
 92731.7126       0.00 
 92731.9566       0.00 
 92732.2006       0.00 
 92732.4446       0.00 
 92732.6886       0.00 
 92732.9326       0.00 
 92733.1766       0.00 
 92733.4206       0.00 
 92733.6646       0.00 
 92733.9086       0.00 
 92734.1526       0.00 
 92734.3966       0.00 
 92734.6406       0.00 
 92734.8846       0.00 
 92735.1286       0.00 
 92735.3726       0.00 
 92735.6166       0.00 
 92735.8606       0.00 
 92736.1046       0.00 
 92736.3486       0.00 
 92736.5926       0.00 
 92736.8366       0.00 
 92737.0806       0.00 
 92737.3246       0.00 
 92737.5686       0.00 
 92737.8126       0.00 
 92738.0566       0.00 
 92738.3006       0.00 
 92738.5446       0.00 
 92738.7886       0.00 
 92739.0326       0.00 
 92739.2766       0.00 
 92739.5206       0.00 
 92739.7646       0.00 
 92740.0086       0.00 
 92740.2526       0.00 
 92740.4966       0.00 
 92740.7406       0.00 
 92740.9846       0.00 
 92741.2286       0.00 
 92741.4726       0.00 
 92741.7166       0.00 
 92741.9606       0.00 
 92742.2046       0.00 
 92742.4486       0.00 
 92742.6926       0.00 
 92742.9366       0.00 
 92743.1806       0.00 
 92743.4246       0.00 
 92743.6686       0.00 
 92743.9126       0.00 
 92744.1566       0.00 
 92744.4006       0.00 
 92744.6446       0.00 
 92744.8886       0.00 
 92745.1326       0.00 
 92745.3766       0.00 
 92745.6206       0.00 
 92745.8646       0.00 
 92746.1086       0.00 
 92746.3526       0.00 
 92746.5966       0.00 
 92746.8406       0.00 
 92747.0846       0.00 
 92747.3286       0.00 
 92747.5726       0.00 
 92747.8166       0.00 
 92748.0606       0.00 
 92748.3046       0.00 
 92748.5486       0.00 
 92748.7926       0.00 
 92749.0366       0.00 
 92749.2806       0.00 
 92749.5246       0.00 
 92749.7686       0.00 
 92750.0126       0.00 
 92750.2566       0.00 
 92750.5006       0.00 
 92750.7446       0.00 
 92750.9886       0.00 
 92751.2326       0.00 
 92751.4766       0.00 
 92751.7206       0.00 
 92751.9646       0.00 
 92752.2086       0.00 
 92752.4526       0.00 
 92752.6966       0.00 
 92752.9406       0.00 
 92753.1846       0.00 
 92753.4286       0.00 
 92753.6726       0.00 
 92753.9166       0.00 
 92754.1606       0.00 
 92754.4046       0.00 
 92754.6486       0.00 
 92754.8926       0.00 
 92755.1366       0.00 
 92755.3806       0.00 
 92755.6246       0.00 
 92755.8686       0.00 
 92756.1126       0.00 
 92756.3566       0.00 
 92756.6006       0.00 
 92756.8446       0.00 
 92757.0886       0.00 
 92757.3326       0.00 
 92757.5766       0.00 
 92757.8206       0.00 
 92758.0646       0.00 
 92758.3086       0.00 
 92758.5526       0.00 
 92758.7966       0.00 
 92759.0406       0.00 
 92759.2846       0.00 
 92759.5286       0.00 
 92759.7726       0.00 
 92760.0166       0.00 
 92760.2606       0.00 
 92760.5046       0.00 
 92760.7486       0.00 
 92760.9926       0.00 
 92761.2366       0.00 
 92761.4806       0.00 
 92761.7246       0.00 
 92761.9686       0.00 
 92762.2126       0.00 
 92762.4566       0.00 
 92762.7006       0.00 
 92762.9446       0.00 
 92763.1886       0.00 
 92763.4326       0.00 
 92763.6766       0.00 
 92763.9206       0.00 
 92764.1646       0.00 
 92764.4086       0.00 
 92764.6526       0.00 
 92764.8966       0.00 
 92765.1406       0.00 
 92765.3846       0.00 
 92765.6286       0.00 
 92765.8726       0.00 
 92766.1166       0.00 
 92766.3606       0.00 
 92766.6046       0.00 
 92766.8486       0.00 
 92767.0926       0.00 
 92767.3366       0.00 
 92767.5806       0.00 
 92767.8246       0.00 
 92768.0686       0.00 
 92768.3126       0.00 
 92768.5566       0.00 
 92768.8006       0.00 
 92769.0446       0.00 
 92769.2886       0.00 
 92769.5326       0.00 
 92769.7766       0.00 
 92770.0206       0.00 
 92770.2646       0.00 
 92770.5086       0.00 
 92770.7526       0.00 
 92770.9966       0.00 
 92771.2406       0.00 
 92771.4846       0.00 
 92771.7286       0.00 
 92771.9726       0.00 
 92772.2166       0.00 
 92772.4606       0.00 
 92772.7046       0.00 
 92772.9486       0.00 
 92773.1926       0.00 
 92773.4366       0.00 
 92773.6806       0.00 
 92773.9246       0.00 
 92774.1686       0.00 
 92774.4126       0.00 
 92774.6566       0.00 
 92774.9006       0.00 
 92775.1446       0.00 
 92775.3886       0.00 
 92775.6326       0.00 
 92775.8766       0.00 
 92776.1206       0.00 
 92776.3646       0.00 
 92776.6086       0.00 
 92776.8526       0.00 
 92777.0966       0.00 
 92777.3406       0.00 
 92777.5846       0.00 
 92777.8286       0.00 
 92778.0726       0.00 
 92778.3166       0.00 
 92778.5606       0.00 
 92778.8046       0.00 
 92779.0486       0.00 
 92779.2926       0.00 
 92779.5366       0.00 
 92779.7806       0.00 
 92780.0246       0.00 
 92780.2686       0.00 
 92780.5126       0.00 
 92780.7566       0.00 
 92781.0006       0.00 
 92781.2446       0.00 
 92781.4886       0.00 
 92781.7326       0.00 
 92781.9766       0.00 
 92782.2206       0.00 
 92782.4646       0.00 
 92782.7086       0.00 
 92782.9526       0.00 
 92783.1966       0.00 
 92783.4406       0.00 
 92783.6846       0.00 
 92783.9286       0.00 
 92784.1726       0.00 
 92784.4166       0.00 
 92784.6606       0.00 
 92784.9046       0.00 
 92785.1486       0.00 
 92785.3926       0.00 
 92785.6366       0.00 
 92785.8806       0.00 
 92786.1246       0.00 
 92786.3686       0.00 
 92786.6126       0.00 
 92786.8566       0.00 
 92787.1006       0.00 
 92787.3446       0.00 
 92787.5886       0.00 
 92787.8326       0.00 
 92788.0766       0.00 
 92788.3206       0.00 
 92788.5646       0.00 
 92788.8086       0.00 
 92789.0526       0.00 
 92789.2966       0.00 
 92789.5406       0.00 
 92789.7846       0.00 
 92790.0286       0.00 
 92790.2726       0.00 
 92790.5166       0.00 
 92790.7606       0.00 
 92791.0046       0.00 
 92791.2486       0.00 
 92791.4926       0.00 
 92791.7366       0.00 
 92791.9806       0.00 
 92792.2246       0.00 
 92792.4686       0.00 
 92792.7126       0.00 
 92792.9566       0.00 
 92793.2006       0.00 
 92793.4446       0.00 
 92793.6886       0.00 
 92793.9326       0.00 
 92794.1766       0.00 
 92794.4206       0.00 
 92794.6646       0.00 
 92794.9086       0.00 
 92795.1526       0.00 
 92795.3966       0.00 
 92795.6406       0.00 
 92795.8846       0.00 
 92796.1286       0.00 
 92796.3726       0.00 
 92796.6166       0.00 
 92796.8606       0.00 
 92797.1046       0.00 
 92797.3486       0.00 
 92797.5926       0.00 
 92797.8366       0.00 
 92798.0806       0.00 
 92798.3246       0.00 
 92798.5686       0.00 
 92798.8126       0.00 
 92799.0566       0.00 
 92799.3006       0.00 
 92799.5446       0.00 
 92799.7886       0.00 
 92800.0326       0.00 
 92800.2766       0.00 
 92800.5206       0.00 
 92800.7646       0.00 
 92801.0086       0.00 
 92801.2526       0.00 
 92801.4966       0.00 
 92801.7406       0.00 
 92801.9846       0.00 
 92802.2286       0.00 
 92802.4726       0.00 
 92802.7166       0.00 
 92802.9606       0.00 
 92803.2046       0.00 
 92803.4486       0.00 
 92803.6926       0.00 
 92803.9366       0.00 
 92804.1806       0.00 
 92804.4246       0.00 
 92804.6686       0.00 
 92804.9126       0.00 
 92805.1566       0.00 
 92805.4006       0.00 
 92805.6446       0.00 
 92805.8886       0.00 
 92806.1326       0.00 
 92806.3766       0.00 
 92806.6206       0.00 
 92806.8646       0.00 
 92807.1086       0.00 
 92807.3526       0.00 
 92807.5966       0.00 
 92807.8406       0.00 
 92808.0846       0.00 
 92808.3286       0.00 
 92808.5726       0.00 
 92808.8166       0.00 
 92809.0606       0.00 
 92809.3046       0.00 
 92809.5486       0.00 
 92809.7926       0.00 
 92810.0366       0.00 
 92810.2806       0.00 
 92810.5246       0.00 
 92810.7686       0.00 
 92811.0126       0.00 
 92811.2566       0.00 
 92811.5006       0.00 
 92811.7446       0.00 
 92811.9886       0.00 
 92812.2326       0.00 
 92812.4766       0.00 
 92812.7206       0.00 
 92812.9646       0.00 
 92813.2086       0.00 
 92813.4526       0.00 
 92813.6966       0.00 
 92813.9406       0.00 
 92814.1846       0.00 
 92814.4286       0.00 
 92814.6726       0.00 
 92814.9166       0.00 
 92815.1606       0.00 
 92815.4046       0.00 
 92815.6486       0.00 
 92815.8926       0.00 
 92816.1366       0.00 
 92816.3806       0.00 
 92816.6246       0.00 
 92816.8686       0.00 
 92817.1126       0.00 
 92817.3566       0.00 
 92817.6006       0.00 
 92817.8446       0.00 
 92818.0886       0.00 
 92818.3326       0.00 
 92818.5766       0.00 
 92818.8206       0.00 
 92819.0646       0.00 
 92819.3086       0.00 
 92819.5526       0.00 
 92819.7966       0.00 
 92820.0406       0.00 
 92820.2846       0.00 
 92820.5286       0.00 
 92820.7726       0.00 
 92821.0166       0.00 
 92821.2606       0.00 
 92821.5046       0.00 
 92821.7486       0.00 
 92821.9926       0.00 
 92822.2366       0.00 
 92822.4806       0.00 
 92822.7246       0.00 
 92822.9686       0.00 
 92823.2126       0.00 
 92823.4566       0.00 
 92823.7006       0.00 
 92823.9446       0.00 
 92824.1886       0.00 
 92824.4326       0.00 
 92824.6766       0.00 
 92824.9206       0.00 
 92825.1646       0.00 
 92825.4086       0.00 
 92825.6526       0.00 
 92825.8966       0.00 
 92826.1406       0.00 
 92826.3846       0.00 
 92826.6286       0.00 
 92826.8726       0.00 
 92827.1166       0.00 
 92827.3606       0.00 
 92827.6046       0.00 
 92827.8486       0.00 
 92828.0926       0.00 
 92828.3366       0.00 
 92828.5806       0.00 
 92828.8246       0.00 
 92829.0686       0.00 
 92829.3126       0.00 
 92829.5566       0.00 
 92829.8006       0.00 
 92830.0446       0.00 
 92830.2886       0.00 
 92830.5326       0.00 
 92830.7766       0.00 
 92831.0206       0.00 
 92831.2646       0.00 
 92831.5086       0.00 
 92831.7526       0.00 
 92831.9966       0.00 
 92832.2406       0.00 
 92832.4846       0.00 
 92832.7286       0.00 
 92832.9726       0.00 
 92833.2166       0.00 
 92833.4606       0.00 
 92833.7046       0.00 
 92833.9486       0.00 
 92834.1926       0.00 
 92834.4366       0.00 
 92834.6806       0.00 
 92834.9246       0.00 
 92835.1686       0.00 
 92835.4126       0.00 
 92835.6566       0.00 
 92835.9006       0.00 
 92836.1446       0.00 
 92836.3886       0.00 
 92836.6326       0.00 
 92836.8766       0.00 
 92837.1206       0.00 
 92837.3646       0.00 
 92837.6086       0.00 
 92837.8526       0.00 
 92838.0966       0.00 
 92838.3406       0.00 
 92838.5846       0.00 
 92838.8286       0.00 
 92839.0726       0.00 
 92839.3166       0.00 
 92839.5606       0.00 
 92839.8046       0.00 
 92840.0486       0.00 
 92840.2926       0.00 
 92840.5366       0.00 
 92840.7806       0.00 
 92841.0246       0.00 
 92841.2686       0.00 
 92841.5126       0.00 
 92841.7566       0.00 
 92842.0006       0.00 
 92842.2446       0.00 
 92842.4886       0.00 
 92842.7326       0.00 
 92842.9766       0.00 
 92843.2206       0.00 
 92843.4646       0.00 
 92843.7086       0.00 
 92843.9526       0.00 
 92844.1966       0.00 
 92844.4406       0.00 
 92844.6846       0.00 
 92844.9286       0.00 
 92845.1726       0.00 
 92845.4166       0.00 
 92845.6606       0.00 
 92845.9046       0.00 
 92846.1486       0.00 
 92846.3926       0.00 
 92846.6366       0.00 
 92846.8806       0.00 
 92847.1246       0.00 
 92847.3686       0.00 
 92847.6126       0.00 
 92847.8566       0.00 
 92848.1006       0.00 
 92848.3446       0.00 
 92848.5886       0.00 
 92848.8326       0.00 
 92849.0766       0.00 
 92849.3206       0.00 
 92849.5646       0.00 
 92849.8086       0.00 
 92850.0526       0.00 
 92850.2966       0.00 
 92850.5406       0.00 
 92850.7846       0.00 
 92851.0286       0.00 
 92851.2726       0.00 
 92851.5166       0.00 
 92851.7606       0.00 
 92852.0046       0.00 
 92852.2486       0.00 
 92852.4926       0.00 
 92852.7366       0.00 
 92852.9806       0.00 
 92853.2246       0.00 
 92853.4686       0.00 
 92853.7126       0.00 
 92853.9566       0.00 
 92854.2006       0.00 
 92854.4446       0.00 
 92854.6886       0.00 
 92854.9326       0.00 
 92855.1766       0.00 
 92855.4206       0.00 
 92855.6646       0.00 
 92855.9086       0.00 
 92856.1526       0.00 
 92856.3966       0.00 
 92856.6406       0.00 
 92856.8846       0.00 
 92857.1286       0.00 
 92857.3726       0.00 
 92857.6166       0.00 
 92857.8606       0.00 
 92858.1046       0.00 
 92858.3486       0.00 
 92858.5926       0.00 
 92858.8366       0.00 
