! Freq(MHz)     Int(K)
 94748.3554       0.00 
 94748.5994       0.00 
 94748.8434       0.00 
 94749.0874       0.00 
 94749.3314       0.00 
 94749.5754       0.00 
 94749.8194       0.00 
 94750.0634       0.00 
 94750.3074       0.00 
 94750.5514       0.00 
 94750.7954       0.00 
 94751.0394       0.00 
 94751.2834       0.00 
 94751.5274       0.00 
 94751.7714       0.00 
 94752.0154       0.00 
 94752.2594       0.00 
 94752.5034       0.00 
 94752.7474       0.00 
 94752.9914       0.00 
 94753.2354       0.00 
 94753.4794       0.00 
 94753.7234       0.00 
 94753.9674       0.00 
 94754.2114       0.00 
 94754.4554       0.00 
 94754.6994       0.00 
 94754.9434       0.00 
 94755.1874       0.00 
 94755.4314       0.00 
 94755.6754       0.00 
 94755.9194       0.00 
 94756.1634       0.00 
 94756.4074       0.00 
 94756.6514       0.00 
 94756.8954       0.00 
 94757.1394       0.00 
 94757.3834       0.00 
 94757.6274       0.00 
 94757.8714       0.00 
 94758.1154       0.00 
 94758.3594       0.00 
 94758.6034       0.00 
 94758.8474       0.00 
 94759.0914       0.00 
 94759.3354       0.00 
 94759.5794       0.00 
 94759.8234       0.00 
 94760.0674       0.00 
 94760.3114       0.00 
 94760.5554       0.00 
 94760.7994       0.00 
 94761.0434       0.00 
 94761.2874       0.00 
 94761.5314       0.00 
 94761.7754       0.00 
 94762.0194       0.00 
 94762.2634       0.00 
 94762.5074       0.00 
 94762.7514       0.00 
 94762.9954       0.00 
 94763.2394       0.00 
 94763.4834       0.00 
 94763.7274       0.00 
 94763.9714       0.00 
 94764.2154       0.00 
 94764.4594       0.00 
 94764.7034       0.00 
 94764.9474       0.00 
 94765.1914       0.00 
 94765.4354       0.00 
 94765.6794       0.00 
 94765.9234       0.00 
 94766.1674       0.00 
 94766.4114       0.00 
 94766.6554       0.00 
 94766.8994       0.00 
 94767.1434       0.00 
 94767.3874       0.00 
 94767.6314       0.00 
 94767.8754       0.00 
 94768.1194       0.00 
 94768.3634       0.00 
 94768.6074       0.00 
 94768.8514       0.00 
 94769.0954       0.00 
 94769.3394       0.00 
 94769.5834       0.00 
 94769.8274       0.00 
 94770.0714       0.00 
 94770.3154       0.00 
 94770.5594       0.00 
 94770.8034       0.00 
 94771.0474       0.00 
 94771.2914       0.00 
 94771.5354       0.00 
 94771.7794       0.00 
 94772.0234       0.00 
 94772.2674       0.00 
 94772.5114       0.00 
 94772.7554       0.00 
 94772.9994       0.00 
 94773.2434       0.00 
 94773.4874       0.00 
 94773.7314       0.00 
 94773.9754       0.00 
 94774.2194       0.00 
 94774.4634       0.00 
 94774.7074       0.00 
 94774.9514       0.00 
 94775.1954       0.00 
 94775.4394       0.00 
 94775.6834       0.00 
 94775.9274       0.00 
 94776.1714       0.00 
 94776.4154       0.00 
 94776.6594       0.00 
 94776.9034       0.00 
 94777.1474       0.00 
 94777.3914       0.00 
 94777.6354       0.00 
 94777.8794       0.00 
 94778.1234       0.00 
 94778.3674       0.00 
 94778.6114       0.00 
 94778.8554       0.00 
 94779.0994       0.00 
 94779.3434       0.00 
 94779.5874       0.00 
 94779.8314       0.00 
 94780.0754       0.00 
 94780.3194       0.00 
 94780.5634       0.00 
 94780.8074       0.00 
 94781.0514       0.00 
 94781.2954       0.00 
 94781.5394       0.00 
 94781.7834       0.00 
 94782.0274       0.00 
 94782.2714       0.00 
 94782.5154       0.00 
 94782.7594       0.00 
 94783.0034       0.00 
 94783.2474       0.00 
 94783.4914       0.00 
 94783.7354       0.00 
 94783.9794       0.00 
 94784.2234       0.00 
 94784.4674       0.00 
 94784.7114       0.00 
 94784.9554       0.00 
 94785.1994       0.00 
 94785.4434       0.00 
 94785.6874       0.00 
 94785.9314       0.00 
 94786.1754       0.00 
 94786.4194       0.00 
 94786.6634       0.00 
 94786.9074       0.00 
 94787.1514       0.00 
 94787.3954       0.00 
 94787.6394       0.00 
 94787.8834       0.00 
 94788.1274       0.00 
 94788.3714       0.00 
 94788.6154       0.00 
 94788.8594       0.00 
 94789.1034       0.00 
 94789.3474       0.00 
 94789.5914       0.00 
 94789.8354       0.00 
 94790.0794       0.00 
 94790.3234       0.00 
 94790.5674       0.00 
 94790.8114       0.00 
 94791.0554       0.00 
 94791.2994       0.00 
 94791.5434       0.00 
 94791.7874       0.00 
 94792.0314       0.00 
 94792.2754       0.00 
 94792.5194       0.00 
 94792.7634       0.00 
 94793.0074       0.00 
 94793.2514       0.00 
 94793.4954       0.00 
 94793.7394       0.00 
 94793.9834       0.00 
 94794.2274       0.00 
 94794.4714       0.00 
 94794.7154       0.00 
 94794.9594       0.00 
 94795.2034       0.00 
 94795.4474       0.00 
 94795.6914       0.00 
 94795.9354       0.00 
 94796.1794       0.00 
 94796.4234       0.00 
 94796.6674       0.00 
 94796.9114       0.00 
 94797.1554       0.00 
 94797.3994       0.00 
 94797.6434       0.00 
 94797.8874       0.00 
 94798.1314       0.00 
 94798.3754       0.00 
 94798.6194       0.00 
 94798.8634       0.00 
 94799.1074       0.00 
 94799.3514       0.00 
 94799.5954       0.00 
 94799.8394       0.00 
 94800.0834       0.00 
 94800.3274       0.00 
 94800.5714       0.00 
 94800.8154       0.00 
 94801.0594       0.00 
 94801.3034       0.00 
 94801.5474       0.00 
 94801.7914       0.00 
 94802.0354       0.00 
 94802.2794       0.00 
 94802.5234       0.00 
 94802.7674       0.00 
 94803.0114       0.00 
 94803.2554       0.00 
 94803.4994       0.00 
 94803.7434       0.00 
 94803.9874       0.00 
 94804.2314       0.00 
 94804.4754       0.00 
 94804.7194       0.00 
 94804.9634       0.00 
 94805.2074       0.00 
 94805.4514       0.00 
 94805.6954       0.00 
 94805.9394       0.00 
 94806.1834       0.00 
 94806.4274       0.00 
 94806.6714       0.00 
 94806.9154       0.00 
 94807.1594       0.00 
 94807.4034       0.00 
 94807.6474       0.00 
 94807.8914       0.00 
 94808.1354       0.00 
 94808.3794       0.00 
 94808.6234       0.00 
 94808.8674       0.00 
 94809.1114       0.00 
 94809.3554       0.00 
 94809.5994       0.00 
 94809.8434       0.00 
 94810.0874       0.00 
 94810.3314       0.00 
 94810.5754       0.00 
 94810.8194       0.00 
 94811.0634       0.00 
 94811.3074       0.00 
 94811.5514       0.00 
 94811.7954       0.00 
 94812.0394       0.00 
 94812.2834       0.00 
 94812.5274       0.00 
 94812.7714       0.01 
 94813.0154       0.04 
 94813.2594       0.11 
 94813.5034       0.27 
 94813.7474       0.50 
 94813.9914       0.88 
 94814.2354       1.27 
 94814.4794       1.75 
 94814.7234       2.05 
 94814.9674       2.08 
 94815.2114       1.93 
 94815.4554       1.53 
 94815.6994       1.03 
 94815.9434       0.65 
 94816.1874       0.34 
 94816.4314       0.17 
 94816.6754       0.06 
 94816.9194       0.02 
 94817.1634       0.01 
 94817.4074       0.00 
 94817.6514       0.00 
 94817.8954       0.00 
 94818.1394       0.00 
 94818.3834       0.00 
 94818.6274       0.00 
 94818.8714       0.00 
 94819.1154       0.00 
 94819.3594       0.00 
 94819.6034       0.00 
 94819.8474       0.00 
 94820.0914       0.00 
 94820.3354       0.00 
 94820.5794       0.00 
 94820.8234       0.00 
 94821.0674       0.00 
 94821.3114       0.00 
 94821.5554       0.00 
 94821.7994       0.00 
 94822.0434       0.00 
 94822.2874       0.00 
 94822.5314       0.00 
 94822.7754       0.00 
 94823.0194       0.00 
 94823.2634       0.00 
 94823.5074       0.00 
 94823.7514       0.00 
 94823.9954       0.00 
 94824.2394       0.00 
 94824.4834       0.00 
 94824.7274       0.00 
 94824.9714       0.00 
 94825.2154       0.00 
 94825.4594       0.00 
 94825.7034       0.00 
 94825.9474       0.00 
 94826.1914       0.00 
 94826.4354       0.00 
 94826.6794       0.00 
 94826.9234       0.00 
 94827.1674       0.00 
 94827.4114       0.00 
 94827.6554       0.00 
 94827.8994       0.00 
 94828.1434       0.00 
 94828.3874       0.00 
 94828.6314       0.00 
 94828.8754       0.00 
 94829.1194       0.00 
 94829.3634       0.00 
 94829.6074       0.00 
 94829.8514       0.00 
 94830.0954       0.00 
 94830.3394       0.00 
 94830.5834       0.00 
 94830.8274       0.00 
 94831.0714       0.00 
 94831.3154       0.00 
 94831.5594       0.00 
 94831.8034       0.00 
 94832.0474       0.00 
 94832.2914       0.00 
 94832.5354       0.00 
 94832.7794       0.00 
 94833.0234       0.00 
 94833.2674       0.00 
 94833.5114       0.00 
 94833.7554       0.00 
 94833.9994       0.00 
 94834.2434       0.00 
 94834.4874       0.00 
 94834.7314       0.00 
 94834.9754       0.00 
 94835.2194       0.00 
 94835.4634       0.00 
 94835.7074       0.00 
 94835.9514       0.00 
 94836.1954       0.00 
 94836.4394       0.00 
 94836.6834       0.00 
 94836.9274       0.00 
 94837.1714       0.00 
 94837.4154       0.00 
 94837.6594       0.00 
 94837.9034       0.00 
 94838.1474       0.00 
 94838.3914       0.00 
 94838.6354       0.00 
 94838.8794       0.00 
 94839.1234       0.00 
 94839.3674       0.00 
 94839.6114       0.00 
 94839.8554       0.00 
 94840.0994       0.00 
 94840.3434       0.00 
 94840.5874       0.00 
 94840.8314       0.00 
 94841.0754       0.00 
 94841.3194       0.00 
 94841.5634       0.00 
 94841.8074       0.00 
 94842.0514       0.00 
 94842.2954       0.00 
 94842.5394       0.00 
 94842.7834       0.00 
 94843.0274       0.00 
 94843.2714       0.00 
 94843.5154       0.00 
 94843.7594       0.00 
 94844.0034       0.00 
 94844.2474       0.00 
 94844.4914       0.00 
 94844.7354       0.00 
 94844.9794       0.00 
 94845.2234       0.00 
 94845.4674       0.00 
 94845.7114       0.00 
 94845.9554       0.00 
 94846.1994       0.00 
 94846.4434       0.00 
 94846.6874       0.00 
 94846.9314       0.00 
 94847.1754       0.00 
 94847.4194       0.00 
 94847.6634       0.00 
 94847.9074       0.00 
 94848.1514       0.00 
 94848.3954       0.00 
 94848.6394       0.00 
 94848.8834       0.00 
 94849.1274       0.00 
 94849.3714       0.00 
 94849.6154       0.00 
 94849.8594       0.00 
 94850.1034       0.00 
 94850.3474       0.00 
 94850.5914       0.00 
 94850.8354       0.00 
 94851.0794       0.00 
 94851.3234       0.00 
 94851.5674       0.00 
 94851.8114       0.00 
 94852.0554       0.00 
 94852.2994       0.00 
 94852.5434       0.00 
 94852.7874       0.00 
 94853.0314       0.00 
 94853.2754       0.00 
 94853.5194       0.00 
 94853.7634       0.00 
 94854.0074       0.00 
 94854.2514       0.00 
 94854.4954       0.00 
 94854.7394       0.00 
 94854.9834       0.00 
 94855.2274       0.00 
 94855.4714       0.00 
 94855.7154       0.00 
 94855.9594       0.00 
 94856.2034       0.00 
 94856.4474       0.00 
 94856.6914       0.00 
 94856.9354       0.00 
 94857.1794       0.00 
 94857.4234       0.00 
 94857.6674       0.00 
 94857.9114       0.00 
 94858.1554       0.00 
 94858.3994       0.00 
 94858.6434       0.00 
 94858.8874       0.00 
 94859.1314       0.00 
 94859.3754       0.00 
 94859.6194       0.00 
 94859.8634       0.00 
 94860.1074       0.00 
 94860.3514       0.00 
 94860.5954       0.00 
 94860.8394       0.00 
 94861.0834       0.00 
 94861.3274       0.00 
 94861.5714       0.00 
 94861.8154       0.00 
 94862.0594       0.00 
 94862.3034       0.00 
 94862.5474       0.00 
 94862.7914       0.00 
 94863.0354       0.00 
 94863.2794       0.00 
 94863.5234       0.00 
 94863.7674       0.00 
 94864.0114       0.00 
 94864.2554       0.00 
 94864.4994       0.00 
 94864.7434       0.00 
 94864.9874       0.00 
 94865.2314       0.00 
 94865.4754       0.00 
 94865.7194       0.00 
 94865.9634       0.00 
 94866.2074       0.00 
 94866.4514       0.00 
 94866.6954       0.00 
 94866.9394       0.00 
 94867.1834       0.00 
 94867.4274       0.00 
 94867.6714       0.00 
 94867.9154       0.00 
 94868.1594       0.00 
 94868.4034       0.00 
 94868.6474       0.00 
 94868.8914       0.00 
 94869.1354       0.00 
 94869.3794       0.00 
 94869.6234       0.00 
 94869.8674       0.00 
 94870.1114       0.00 
 94870.3554       0.00 
 94870.5994       0.00 
 94870.8434       0.00 
 94871.0874       0.00 
 94871.3314       0.00 
 94871.5754       0.00 
 94871.8194       0.00 
 94872.0634       0.00 
 94872.3074       0.00 
 94872.5514       0.00 
 94872.7954       0.00 
 94873.0394       0.00 
 94873.2834       0.00 
 94873.5274       0.00 
 94873.7714       0.00 
 94874.0154       0.00 
 94874.2594       0.00 
 94874.5034       0.00 
 94874.7474       0.00 
 94874.9914       0.00 
 94875.2354       0.00 
 94875.4794       0.00 
 94875.7234       0.00 
 94875.9674       0.00 
 94876.2114       0.00 
 94876.4554       0.00 
 94876.6994       0.00 
 94876.9434       0.00 
 94877.1874       0.00 
 94877.4314       0.00 
 94877.6754       0.00 
 94877.9194       0.00 
 94878.1634       0.00 
 94878.4074       0.00 
 94878.6514       0.00 
 94878.8954       0.00 
 94879.1394       0.00 
 94879.3834       0.00 
 94879.6274       0.00 
 94879.8714       0.00 
 94880.1154       0.00 
 94880.3594       0.00 
 94880.6034       0.00 
 94880.8474       0.00 
 94881.0914       0.00 
 94881.3354       0.00 
 94881.5794       0.00 
 94881.8234       0.00 
 94882.0674       0.00 
 94882.3114       0.00 
 94882.5554       0.00 
 94882.7994       0.00 
 94883.0434       0.00 
 94883.2874       0.00 
 94883.5314       0.00 
 94883.7754       0.00 
 94884.0194       0.00 
 94884.2634       0.00 
 94884.5074       0.00 
 94884.7514       0.00 
 94884.9954       0.00 
 94885.2394       0.00 
 94885.4834       0.00 
 94885.7274       0.00 
 94885.9714       0.00 
 94886.2154       0.00 
 94886.4594       0.00 
 94886.7034       0.00 
 94886.9474       0.00 
 94887.1914       0.00 
 94887.4354       0.00 
 94887.6794       0.00 
 94887.9234       0.00 
 94888.1674       0.00 
 94888.4114       0.00 
 94888.6554       0.00 
 94888.8994       0.00 
 94889.1434       0.00 
 94889.3874       0.00 
 94889.6314       0.00 
 94889.8754       0.00 
 94890.1194       0.00 
 94890.3634       0.00 
 94890.6074       0.00 
 94890.8514       0.00 
 94891.0954       0.00 
 94891.3394       0.00 
 94891.5834       0.00 
 94891.8274       0.00 
 94892.0714       0.00 
 94892.3154       0.00 
 94892.5594       0.00 
 94892.8034       0.00 
 94893.0474       0.00 
 94893.2914       0.00 
 94893.5354       0.00 
 94893.7794       0.00 
 94894.0234       0.00 
 94894.2674       0.00 
 94894.5114       0.00 
 94894.7554       0.00 
 94894.9994       0.00 
 94895.2434       0.00 
 94895.4874       0.00 
 94895.7314       0.00 
 94895.9754       0.00 
 94896.2194       0.00 
 94896.4634       0.00 
 94896.7074       0.00 
 94896.9514       0.00 
 94897.1954       0.00 
 94897.4394       0.00 
 94897.6834       0.00 
 94897.9274       0.00 
 94898.1714       0.00 
 94898.4154       0.00 
 94898.6594       0.00 
 94898.9034       0.00 
 94899.1474       0.00 
 94899.3914       0.00 
 94899.6354       0.00 
 94899.8794       0.00 
 94900.1234       0.00 
 94900.3674       0.00 
 94900.6114       0.00 
 94900.8554       0.00 
 94901.0994       0.00 
 94901.3434       0.00 
 94901.5874       0.00 
 94901.8314       0.00 
 94902.0754       0.00 
 94902.3194       0.00 
 94902.5634       0.00 
 94902.8074       0.00 
 94903.0514       0.00 
 94903.2954       0.00 
 94903.5394       0.00 
 94903.7834       0.00 
 94904.0274       0.00 
 94904.2714       0.00 
 94904.5154       0.00 
 94904.7594       0.00 
 94905.0034       0.00 
 94905.2474       0.00 
 94905.4914       0.00 
 94905.7354       0.00 
 94905.9794       0.00 
 94906.2234       0.00 
 94906.4674       0.00 
 94906.7114       0.00 
 94906.9554       0.00 
 94907.1994       0.00 
 94907.4434       0.00 
 94907.6874       0.00 
 94907.9314       0.00 
 94908.1754       0.00 
 94908.4194       0.00 
 94908.6634       0.00 
 94908.9074       0.00 
 94909.1514       0.00 
 94909.3954       0.00 
 94909.6394       0.00 
 94909.8834       0.00 
 94910.1274       0.00 
 94910.3714       0.00 
 94910.6154       0.00 
 94910.8594       0.00 
 94911.1034       0.00 
 94911.3474       0.00 
 94911.5914       0.00 
 94911.8354       0.00 
 94912.0794       0.00 
 94912.3234       0.00 
 94912.5674       0.00 
 94912.8114       0.00 
 94913.0554       0.00 
 94913.2994       0.00 
 94913.5434       0.00 
 94913.7874       0.00 
 94914.0314       0.00 
 94914.2754       0.00 
 94914.5194       0.00 
 94914.7634       0.00 
 94915.0074       0.00 
 94915.2514       0.00 
 94915.4954       0.00 
 94915.7394       0.00 
 94915.9834       0.00 
 94916.2274       0.00 
 94916.4714       0.00 
 94916.7154       0.00 
 94916.9594       0.00 
 94917.2034       0.00 
 94917.4474       0.00 
 94917.6914       0.00 
 94917.9354       0.00 
 94918.1794       0.00 
 94918.4234       0.00 
 94918.6674       0.00 
 94918.9114       0.00 
 94919.1554       0.00 
 94919.3994       0.00 
 94919.6434       0.00 
 94919.8874       0.00 
 94920.1314       0.00 
 94920.3754       0.00 
 94920.6194       0.00 
 94920.8634       0.00 
 94921.1074       0.00 
 94921.3514       0.00 
 94921.5954       0.00 
 94921.8394       0.00 
 94922.0834       0.00 
 94922.3274       0.00 
 94922.5714       0.00 
 94922.8154       0.00 
 94923.0594       0.00 
 94923.3034       0.00 
 94923.5474       0.00 
 94923.7914       0.00 
 94924.0354       0.00 
 94924.2794       0.00 
 94924.5234       0.00 
 94924.7674       0.00 
 94925.0114       0.00 
 94925.2554       0.00 
 94925.4994       0.00 
 94925.7434       0.00 
 94925.9874       0.00 
 94926.2314       0.00 
 94926.4754       0.00 
 94926.7194       0.00 
 94926.9634       0.00 
 94927.2074       0.00 
 94927.4514       0.00 
 94927.6954       0.00 
 94927.9394       0.00 
 94928.1834       0.00 
 94928.4274       0.00 
 94928.6714       0.00 
 94928.9154       0.00 
 94929.1594       0.00 
 94929.4034       0.00 
 94929.6474       0.00 
 94929.8914       0.00 
 94930.1354       0.00 
 94930.3794       0.00 
 94930.6234       0.00 
 94930.8674       0.00 
 94931.1114       0.00 
 94931.3554       0.00 
 94931.5994       0.00 
 94931.8434       0.00 
 94932.0874       0.00 
 94932.3314       0.00 
 94932.5754       0.00 
 94932.8194       0.00 
 94933.0634       0.00 
 94933.3074       0.00 
 94933.5514       0.00 
 94933.7954       0.00 
 94934.0394       0.00 
 94934.2834       0.00 
 94934.5274       0.00 
 94934.7714       0.00 
 94935.0154       0.00 
 94935.2594       0.00 
 94935.5034       0.00 
 94935.7474       0.00 
 94935.9914       0.00 
 94936.2354       0.00 
 94936.4794       0.00 
 94936.7234       0.00 
 94936.9674       0.00 
 94937.2114       0.00 
 94937.4554       0.00 
 94937.6994       0.00 
 94937.9434       0.00 
 94938.1874       0.00 
 94938.4314       0.00 
 94938.6754       0.00 
 94938.9194       0.00 
 94939.1634       0.00 
 94939.4074       0.00 
 94939.6514       0.00 
 94939.8954       0.00 
 94940.1394       0.00 
 94940.3834       0.00 
 94940.6274       0.00 
 94940.8714       0.00 
 94941.1154       0.00 
 94941.3594       0.00 
 94941.6034       0.00 
 94941.8474       0.00 
 94942.0914       0.00 
 94942.3354       0.00 
 94942.5794       0.00 
 94942.8234       0.00 
 94943.0674       0.00 
 94943.3114       0.00 
 94943.5554       0.00 
 94943.7994       0.00 
 94944.0434       0.00 
 94944.2874       0.00 
 94944.5314       0.00 
 94944.7754       0.00 
 94945.0194       0.00 
 94945.2634       0.00 
 94945.5074       0.00 
 94945.7514       0.00 
 94945.9954       0.00 
 94946.2394       0.00 
 94946.4834       0.00 
 94946.7274       0.00 
 94946.9714       0.00 
 94947.2154       0.00 
 94947.4594       0.00 
 94947.7034       0.00 
 94947.9474       0.00 
 94948.1914       0.00 
 94948.4354       0.00 
 94948.6794       0.00 
 94948.9234       0.00 
 94949.1674       0.00 
 94949.4114       0.00 
 94949.6554       0.00 
 94949.8994       0.00 
 94950.1434       0.00 
 94950.3874       0.00 
 94950.6314       0.00 
 94950.8754       0.00 
 94951.1194       0.00 
 94951.3634       0.00 
 94951.6074       0.00 
 94951.8514       0.00 
 94952.0954       0.00 
 94952.3394       0.00 
 94952.5834       0.00 
 94952.8274       0.00 
 94953.0714       0.00 
 94953.3154       0.00 
 94953.5594       0.00 
 94953.8034       0.00 
 94954.0474       0.00 
 94954.2914       0.00 
 94954.5354       0.00 
 94954.7794       0.00 
 94955.0234       0.00 
 94955.2674       0.00 
 94955.5114       0.00 
 94955.7554       0.00 
 94955.9994       0.00 
 94956.2434       0.00 
 94956.4874       0.00 
 94956.7314       0.00 
 94956.9754       0.00 
 94957.2194       0.00 
 94957.4634       0.00 
 94957.7074       0.00 
 94957.9514       0.00 
 94958.1954       0.00 
 94958.4394       0.00 
 94958.6834       0.00 
 94958.9274       0.00 
 94959.1714       0.00 
 94959.4154       0.00 
 94959.6594       0.00 
 94959.9034       0.00 
 94960.1474       0.00 
 94960.3914       0.00 
 94960.6354       0.00 
 94960.8794       0.00 
 94961.1234       0.00 
 94961.3674       0.00 
 94961.6114       0.00 
 94961.8554       0.00 
 94962.0994       0.00 
 94962.3434       0.00 
 94962.5874       0.00 
 94962.8314       0.00 
 94963.0754       0.00 
 94963.3194       0.00 
 94963.5634       0.00 
 94963.8074       0.00 
 94964.0514       0.00 
 94964.2954       0.00 
 94964.5394       0.00 
 94964.7834       0.00 
 94965.0274       0.00 
 94965.2714       0.00 
 94965.5154       0.00 
 94965.7594       0.00 
 94966.0034       0.00 
 94966.2474       0.00 
 94966.4914       0.00 
 94966.7354       0.00 
 94966.9794       0.00 
 94967.2234       0.00 
 94967.4674       0.00 
 94967.7114       0.00 
 94967.9554       0.00 
 94968.1994       0.00 
 94968.4434       0.00 
 94968.6874       0.00 
 94968.9314       0.00 
 94969.1754       0.00 
 94969.4194       0.00 
 94969.6634       0.00 
 94969.9074       0.00 
 94970.1514       0.00 
 94970.3954       0.00 
 94970.6394       0.00 
 94970.8834       0.00 
 94971.1274       0.00 
 94971.3714       0.00 
 94971.6154       0.00 
 94971.8594       0.00 
 94972.1034       0.00 
 94972.3474       0.00 
 94972.5914       0.00 
 94972.8354       0.00 
 94973.0794       0.00 
 94973.3234       0.00 
 94973.5674       0.00 
 94973.8114       0.00 
 94974.0554       0.00 
 94974.2994       0.00 
 94974.5434       0.00 
 94974.7874       0.00 
 94975.0314       0.00 
 94975.2754       0.00 
 94975.5194       0.00 
 94975.7634       0.00 
 94976.0074       0.00 
 94976.2514       0.00 
 94976.4954       0.00 
 94976.7394       0.00 
 94976.9834       0.00 
 94977.2274       0.00 
 94977.4714       0.00 
 94977.7154       0.00 
 94977.9594       0.00 
 94978.2034       0.00 
 94978.4474       0.00 
 94978.6914       0.00 
 94978.9354       0.00 
 94979.1794       0.00 
 94979.4234       0.00 
 94979.6674       0.00 
 94979.9114       0.00 
 94980.1554       0.00 
 94980.3994       0.00 
 94980.6434       0.00 
 94980.8874       0.00 
 94981.1314       0.00 
 94981.3754       0.00 
 94981.6194       0.00 
 94981.8634       0.00 
 94982.1074       0.00 
 94982.3514       0.00 
 94982.5954       0.00 
 94982.8394       0.00 
 94983.0834       0.00 
 94983.3274       0.00 
 94983.5714       0.00 
 94983.8154       0.00 
 94984.0594       0.00 
 94984.3034       0.00 
 94984.5474       0.00 
 94984.7914       0.00 
 94985.0354       0.00 
 94985.2794       0.00 
 94985.5234       0.00 
 94985.7674       0.00 
 94986.0114       0.00 
 94986.2554       0.00 
 94986.4994       0.00 
 94986.7434       0.00 
 94986.9874       0.00 
 94987.2314       0.00 
 94987.4754       0.00 
 94987.7194       0.00 
 94987.9634       0.00 
 94988.2074       0.00 
 94988.4514       0.00 
 94988.6954       0.00 
 94988.9394       0.00 
 94989.1834       0.00 
 94989.4274       0.00 
 94989.6714       0.00 
 94989.9154       0.00 
 94990.1594       0.00 
 94990.4034       0.00 
 94990.6474       0.00 
 94990.8914       0.00 
 94991.1354       0.00 
 94991.3794       0.00 
 94991.6234       0.00 
 94991.8674       0.00 
 94992.1114       0.00 
 94992.3554       0.00 
 94992.5994       0.00 
 94992.8434       0.00 
 94993.0874       0.00 
 94993.3314       0.00 
 94993.5754       0.00 
 94993.8194       0.00 
 94994.0634       0.00 
 94994.3074       0.00 
 94994.5514       0.00 
 94994.7954       0.00 
 94995.0394       0.00 
 94995.2834       0.00 
 94995.5274       0.00 
 94995.7714       0.00 
 94996.0154       0.00 
 94996.2594       0.00 
 94996.5034       0.00 
 94996.7474       0.00 
 94996.9914       0.00 
 94997.2354       0.00 
 94997.4794       0.00 
 94997.7234       0.00 
 94997.9674       0.00 
 94998.2114       0.00 
 94998.4554       0.00 
 94998.6994       0.00 
 94998.9434       0.00 
 94999.1874       0.00 
 94999.4314       0.00 
 94999.6754       0.00 
 94999.9194       0.00 
 95000.1634       0.00 
 95000.4074       0.00 
 95000.6514       0.00 
 95000.8954       0.00 
 95001.1394       0.00 
 95001.3834       0.00 
 95001.6274       0.00 
 95001.8714       0.00 
 95002.1154       0.00 
 95002.3594       0.00 
 95002.6034       0.00 
 95002.8474       0.00 
 95003.0914       0.00 
 95003.3354       0.00 
 95003.5794       0.00 
 95003.8234       0.00 
 95004.0674       0.00 
 95004.3114       0.00 
 95004.5554       0.00 
 95004.7994       0.00 
 95005.0434       0.00 
 95005.2874       0.00 
 95005.5314       0.00 
 95005.7754       0.00 
 95006.0194       0.00 
 95006.2634       0.00 
 95006.5074       0.00 
 95006.7514       0.00 
 95006.9954       0.00 
 95007.2394       0.00 
 95007.4834       0.00 
 95007.7274       0.00 
 95007.9714       0.00 
 95008.2154       0.00 
 95008.4594       0.00 
 95008.7034       0.00 
 95008.9474       0.00 
 95009.1914       0.00 
 95009.4354       0.00 
 95009.6794       0.00 
 95009.9234       0.00 
 95010.1674       0.00 
 95010.4114       0.00 
 95010.6554       0.00 
 95010.8994       0.00 
 95011.1434       0.00 
 95011.3874       0.00 
 95011.6314       0.00 
 95011.8754       0.00 
 95012.1194       0.00 
 95012.3634       0.00 
 95012.6074       0.00 
 95012.8514       0.00 
 95013.0954       0.00 
 95013.3394       0.00 
 95013.5834       0.00 
 95013.8274       0.00 
 95014.0714       0.00 
 95014.3154       0.00 
 95014.5594       0.00 
 95014.8034       0.00 
 95015.0474       0.00 
 95015.2914       0.00 
 95015.5354       0.00 
 95015.7794       0.00 
 95016.0234       0.00 
 95016.2674       0.00 
 95016.5114       0.00 
 95016.7554       0.00 
 95016.9994       0.00 
 95017.2434       0.00 
 95017.4874       0.00 
 95017.7314       0.00 
 95017.9754       0.00 
 95018.2194       0.00 
 95018.4634       0.00 
 95018.7074       0.00 
 95018.9514       0.00 
 95019.1954       0.00 
 95019.4394       0.00 
 95019.6834       0.00 
 95019.9274       0.00 
 95020.1714       0.00 
 95020.4154       0.00 
 95020.6594       0.00 
 95020.9034       0.00 
 95021.1474       0.00 
 95021.3914       0.00 
 95021.6354       0.00 
 95021.8794       0.00 
 95022.1234       0.00 
 95022.3674       0.00 
 95022.6114       0.00 
 95022.8554       0.00 
 95023.0994       0.00 
 95023.3434       0.00 
 95023.5874       0.00 
 95023.8314       0.00 
 95024.0754       0.00 
 95024.3194       0.00 
 95024.5634       0.00 
 95024.8074       0.00 
 95025.0514       0.00 
 95025.2954       0.00 
 95025.5394       0.00 
 95025.7834       0.00 
 95026.0274       0.00 
 95026.2714       0.00 
 95026.5154       0.00 
 95026.7594       0.00 
 95027.0034       0.00 
 95027.2474       0.00 
 95027.4914       0.00 
 95027.7354       0.00 
 95027.9794       0.00 
 95028.2234       0.00 
 95028.4674       0.00 
 95028.7114       0.00 
 95028.9554       0.00 
 95029.1994       0.00 
 95029.4434       0.00 
 95029.6874       0.00 
 95029.9314       0.00 
 95030.1754       0.00 
 95030.4194       0.00 
 95030.6634       0.00 
 95030.9074       0.00 
 95031.1514       0.00 
 95031.3954       0.00 
 95031.6394       0.00 
 95031.8834       0.00 
 95032.1274       0.00 
 95032.3714       0.00 
