! Freq(MHz)     Int(K)
105052.2784       0.00 
105052.5224       0.00 
105052.7664       0.00 
105053.0104       0.00 
105053.2544       0.00 
105053.4984       0.00 
105053.7424       0.00 
105053.9864       0.00 
105054.2304       0.00 
105054.4744       0.00 
105054.7184       0.00 
105054.9624       0.00 
105055.2064       0.00 
105055.4504       0.00 
105055.6944       0.00 
105055.9384       0.00 
105056.1824       0.00 
105056.4264       0.00 
105056.6704       0.00 
105056.9144       0.00 
105057.1584       0.00 
105057.4024       0.00 
105057.6464       0.00 
105057.8904       0.00 
105058.1344       0.00 
105058.3784       0.00 
105058.6224       0.00 
105058.8664       0.00 
105059.1104       0.00 
105059.3544       0.00 
105059.5984       0.00 
105059.8424       0.00 
105060.0864       0.00 
105060.3304       0.00 
105060.5744       0.01 
105060.8184       0.05 
105061.0624       0.18 
105061.3064       0.53 
105061.5504       1.30 
105061.7944       3.64 
105062.0384       6.99 
105062.2824      14.07 
105062.5264      19.64 
105062.7704      26.79 
105063.0144      34.97 
105063.2584      39.28 
105063.5024      41.76 
105063.7464      42.26 
105063.9904      41.02 
105064.2344      36.66 
105064.4784      31.28 
105064.7224      21.96 
105064.9664      16.41 
105065.2104      10.26 
105065.4544       4.63 
105065.6984       2.21 
105065.9424       0.82 
105066.1864       0.30 
105066.4304       0.09 
105066.6744       0.03 
105066.9184       0.01 
105067.1624       0.00 
105067.4064       0.00 
105067.6504       0.00 
105067.8944       0.00 
105068.1384       0.00 
105068.3824       0.00 
105068.6264       0.00 
105068.8704       0.00 
105069.1144       0.00 
105069.3584       0.00 
105069.6024       0.00 
105069.8464       0.00 
105070.0904       0.00 
105070.3344       0.00 
105070.5784       0.00 
105070.8224       0.00 
105071.0664       0.00 
105071.3104       0.00 
105071.5544       0.00 
105071.7984       0.00 
105072.0424       0.00 
105072.2864       0.00 
105072.5304       0.00 
105072.7744       0.00 
105073.0184       0.00 
105073.2624       0.00 
105073.5064       0.00 
105073.7504       0.00 
105073.9944       0.00 
105074.2384       0.00 
105074.4824       0.00 
105074.7264       0.00 
105074.9704       0.00 
105075.2144       0.00 
105075.4584       0.00 
105075.7024       0.00 
105075.9464       0.00 
105076.1904       0.00 
105076.4344       0.00 
105076.6784       0.00 
105076.9224       0.00 
105077.1664       0.00 
105077.4104       0.00 
105077.6544       0.00 
105077.8984       0.00 
105078.1424       0.00 
105078.3864       0.00 
105078.6304       0.00 
105078.8744       0.00 
105079.1184       0.00 
105079.3624       0.00 
105079.6064       0.00 
105079.8504       0.00 
105080.0944       0.00 
105080.3384       0.00 
105080.5824       0.00 
105080.8264       0.00 
105081.0704       0.00 
105081.3144       0.00 
105081.5584       0.00 
105081.8024       0.00 
105082.0464       0.00 
105082.2904       0.00 
105082.5344       0.00 
105082.7784       0.00 
105083.0224       0.00 
105083.2664       0.00 
105083.5104       0.00 
105083.7544       0.00 
105083.9984       0.00 
105084.2424       0.00 
105084.4864       0.00 
105084.7304       0.00 
105084.9744       0.00 
105085.2184       0.00 
105085.4624       0.00 
105085.7064       0.00 
105085.9504       0.00 
105086.1944       0.00 
105086.4384       0.00 
105086.6824       0.00 
105086.9264       0.00 
105087.1704       0.00 
105087.4144       0.00 
105087.6584       0.00 
105087.9024       0.00 
105088.1464       0.00 
105088.3904       0.00 
105088.6344       0.00 
105088.8784       0.00 
105089.1224       0.00 
105089.3664       0.00 
105089.6104       0.00 
105089.8544       0.00 
105090.0984       0.00 
105090.3424       0.00 
105090.5864       0.00 
105090.8304       0.00 
105091.0744       0.00 
105091.3184       0.00 
105091.5624       0.00 
105091.8064       0.00 
105092.0504       0.00 
105092.2944       0.00 
105092.5384       0.00 
105092.7824       0.00 
105093.0264       0.00 
105093.2704       0.00 
105093.5144       0.00 
105093.7584       0.00 
105094.0024       0.00 
105094.2464       0.00 
105094.4904       0.00 
105094.7344       0.00 
105094.9784       0.00 
105095.2224       0.00 
105095.4664       0.00 
105095.7104       0.00 
105095.9544       0.00 
105096.1984       0.00 
105096.4424       0.00 
105096.6864       0.00 
105096.9304       0.00 
105097.1744       0.00 
105097.4184       0.00 
105097.6624       0.00 
105097.9064       0.00 
105098.1504       0.00 
105098.3944       0.00 
105098.6384       0.00 
105098.8824       0.00 
105099.1264       0.00 
105099.3704       0.00 
105099.6144       0.00 
105099.8584       0.00 
105100.1024       0.00 
105100.3464       0.00 
105100.5904       0.00 
105100.8344       0.00 
105101.0784       0.00 
105101.3224       0.00 
105101.5664       0.00 
105101.8104       0.00 
105102.0544       0.00 
105102.2984       0.00 
105102.5424       0.00 
105102.7864       0.00 
105103.0304       0.00 
105103.2744       0.00 
105103.5184       0.00 
105103.7624       0.00 
105104.0064       0.00 
105104.2504       0.00 
105104.4944       0.00 
105104.7384       0.00 
105104.9824       0.00 
105105.2264       0.00 
105105.4704       0.00 
105105.7144       0.00 
105105.9584       0.00 
105106.2024       0.00 
105106.4464       0.00 
105106.6904       0.00 
105106.9344       0.00 
105107.1784       0.00 
105107.4224       0.00 
105107.6664       0.00 
105107.9104       0.00 
105108.1544       0.00 
105108.3984       0.00 
105108.6424       0.00 
105108.8864       0.00 
105109.1304       0.00 
105109.3744       0.00 
105109.6184       0.00 
105109.8624       0.00 
105110.1064       0.00 
105110.3504       0.00 
105110.5944       0.00 
105110.8384       0.00 
105111.0824       0.00 
105111.3264       0.00 
105111.5704       0.00 
105111.8144       0.00 
105112.0584       0.00 
105112.3024       0.00 
105112.5464       0.00 
105112.7904       0.00 
105113.0344       0.00 
105113.2784       0.00 
105113.5224       0.00 
105113.7664       0.00 
105114.0104       0.00 
105114.2544       0.00 
105114.4984       0.00 
105114.7424       0.00 
105114.9864       0.00 
105115.2304       0.00 
105115.4744       0.00 
105115.7184       0.00 
105115.9624       0.00 
105116.2064       0.00 
105116.4504       0.00 
105116.6944       0.00 
105116.9384       0.00 
105117.1824       0.00 
105117.4264       0.00 
105117.6704       0.00 
105117.9144       0.00 
105118.1584       0.00 
105118.4024       0.00 
105118.6464       0.00 
105118.8904       0.00 
105119.1344       0.00 
105119.3784       0.00 
105119.6224       0.00 
105119.8664       0.00 
105120.1104       0.00 
105120.3544       0.00 
105120.5984       0.00 
105120.8424       0.00 
105121.0864       0.00 
105121.3304       0.00 
105121.5744       0.00 
105121.8184       0.00 
105122.0624       0.00 
105122.3064       0.00 
105122.5504       0.00 
105122.7944       0.00 
105123.0384       0.00 
105123.2824       0.00 
105123.5264       0.00 
105123.7704       0.00 
105124.0144       0.00 
105124.2584       0.00 
105124.5024       0.00 
105124.7464       0.00 
105124.9904       0.00 
105125.2344       0.00 
105125.4784       0.00 
105125.7224       0.00 
105125.9664       0.00 
105126.2104       0.00 
105126.4544       0.00 
105126.6984       0.00 
105126.9424       0.00 
105127.1864       0.00 
105127.4304       0.00 
105127.6744       0.00 
105127.9184       0.00 
105128.1624       0.00 
105128.4064       0.00 
105128.6504       0.00 
105128.8944       0.00 
105129.1384       0.00 
105129.3824       0.00 
105129.6264       0.00 
105129.8704       0.00 
105130.1144       0.00 
105130.3584       0.00 
105130.6024       0.00 
105130.8464       0.00 
105131.0904       0.00 
105131.3344       0.00 
105131.5784       0.00 
105131.8224       0.00 
105132.0664       0.00 
105132.3104       0.00 
105132.5544       0.00 
105132.7984       0.00 
105133.0424       0.00 
105133.2864       0.00 
105133.5304       0.00 
105133.7744       0.00 
105134.0184       0.00 
105134.2624       0.00 
105134.5064       0.00 
105134.7504       0.00 
105134.9944       0.00 
105135.2384       0.00 
105135.4824       0.00 
105135.7264       0.00 
105135.9704       0.00 
105136.2144       0.00 
105136.4584       0.00 
105136.7024       0.00 
105136.9464       0.00 
105137.1904       0.00 
105137.4344       0.00 
105137.6784       0.00 
105137.9224       0.00 
105138.1664       0.00 
105138.4104       0.00 
105138.6544       0.00 
105138.8984       0.00 
105139.1424       0.00 
105139.3864       0.00 
105139.6304       0.00 
105139.8744       0.00 
105140.1184       0.00 
105140.3624       0.00 
105140.6064       0.00 
105140.8504       0.00 
105141.0944       0.00 
105141.3384       0.00 
105141.5824       0.00 
105141.8264       0.00 
105142.0704       0.00 
105142.3144       0.00 
105142.5584       0.00 
105142.8024       0.00 
105143.0464       0.00 
105143.2904       0.00 
105143.5344       0.00 
105143.7784       0.00 
105144.0224       0.00 
105144.2664       0.00 
105144.5104       0.00 
105144.7544       0.00 
105144.9984       0.00 
105145.2424       0.00 
105145.4864       0.00 
105145.7304       0.00 
105145.9744       0.00 
105146.2184       0.00 
105146.4624       0.00 
105146.7064       0.00 
105146.9504       0.00 
105147.1944       0.00 
105147.4384       0.00 
105147.6824       0.00 
105147.9264       0.00 
105148.1704       0.00 
105148.4144       0.00 
105148.6584       0.00 
105148.9024       0.00 
105149.1464       0.00 
105149.3904       0.00 
105149.6344       0.00 
105149.8784       0.00 
105150.1224       0.00 
105150.3664       0.00 
105150.6104       0.00 
105150.8544       0.00 
105151.0984       0.00 
105151.3424       0.00 
105151.5864       0.00 
105151.8304       0.00 
105152.0744       0.00 
105152.3184       0.00 
105152.5624       0.00 
105152.8064       0.00 
105153.0504       0.00 
105153.2944       0.00 
105153.5384       0.00 
105153.7824       0.00 
105154.0264       0.00 
105154.2704       0.00 
105154.5144       0.00 
105154.7584       0.00 
105155.0024       0.00 
105155.2464       0.00 
105155.4904       0.00 
105155.7344       0.00 
105155.9784       0.00 
105156.2224       0.00 
105156.4664       0.00 
105156.7104       0.00 
105156.9544       0.00 
105157.1984       0.00 
105157.4424       0.00 
105157.6864       0.00 
105157.9304       0.00 
105158.1744       0.00 
105158.4184       0.00 
105158.6624       0.00 
105158.9064       0.00 
105159.1504       0.00 
105159.3944       0.00 
105159.6384       0.00 
105159.8824       0.00 
105160.1264       0.00 
105160.3704       0.00 
105160.6144       0.00 
105160.8584       0.00 
105161.1024       0.00 
105161.3464       0.00 
105161.5904       0.00 
105161.8344       0.00 
105162.0784       0.00 
105162.3224       0.00 
105162.5664       0.00 
105162.8104       0.00 
105163.0544       0.00 
105163.2984       0.00 
105163.5424       0.00 
105163.7864       0.00 
105164.0304       0.00 
105164.2744       0.00 
105164.5184       0.00 
105164.7624       0.00 
105165.0064       0.00 
105165.2504       0.00 
105165.4944       0.00 
105165.7384       0.00 
105165.9824       0.00 
105166.2264       0.00 
105166.4704       0.00 
105166.7144       0.00 
105166.9584       0.00 
105167.2024       0.00 
105167.4464       0.00 
105167.6904       0.00 
105167.9344       0.00 
105168.1784       0.00 
105168.4224       0.00 
105168.6664       0.00 
105168.9104       0.00 
105169.1544       0.00 
105169.3984       0.00 
105169.6424       0.00 
105169.8864       0.00 
105170.1304       0.00 
105170.3744       0.00 
105170.6184       0.00 
105170.8624       0.00 
105171.1064       0.00 
105171.3504       0.00 
105171.5944       0.00 
105171.8384       0.00 
105172.0824       0.00 
105172.3264       0.00 
105172.5704       0.00 
105172.8144       0.00 
105173.0584       0.00 
105173.3024       0.00 
105173.5464       0.00 
105173.7904       0.00 
105174.0344       0.00 
105174.2784       0.00 
105174.5224       0.00 
105174.7664       0.00 
105175.0104       0.00 
105175.2544       0.00 
105175.4984       0.00 
105175.7424       0.00 
105175.9864       0.00 
105176.2304       0.00 
105176.4744       0.00 
105176.7184       0.00 
105176.9624       0.00 
105177.2064       0.00 
105177.4504       0.00 
105177.6944       0.00 
105177.9384       0.00 
105178.1824       0.00 
105178.4264       0.00 
105178.6704       0.00 
105178.9144       0.00 
105179.1584       0.00 
105179.4024       0.00 
105179.6464       0.00 
105179.8904       0.00 
105180.1344       0.00 
105180.3784       0.00 
105180.6224       0.00 
105180.8664       0.00 
105181.1104       0.00 
105181.3544       0.00 
105181.5984       0.00 
105181.8424       0.00 
105182.0864       0.00 
105182.3304       0.00 
105182.5744       0.00 
105182.8184       0.00 
105183.0624       0.00 
105183.3064       0.00 
105183.5504       0.00 
105183.7944       0.00 
105184.0384       0.00 
105184.2824       0.00 
105184.5264       0.00 
105184.7704       0.00 
105185.0144       0.00 
105185.2584       0.01 
105185.5024       0.02 
105185.7464       0.05 
105185.9904       0.11 
105186.2344       0.22 
105186.4784       0.41 
105186.7224       0.64 
105186.9664       0.91 
105187.2104       1.23 
105187.4544       1.46 
105187.6984       1.61 
105187.9424       1.56 
105188.1864       1.32 
105188.4304       1.04 
105188.6744       0.73 
105188.9184       0.47 
105189.1624       0.28 
105189.4064       0.12 
105189.6504       0.07 
105189.8944       0.03 
105190.1384       0.01 
105190.3824       0.00 
105190.6264       0.00 
105190.8704       0.00 
105191.1144       0.00 
105191.3584       0.00 
105191.6024       0.00 
105191.8464       0.00 
105192.0904       0.00 
105192.3344       0.00 
105192.5784       0.00 
105192.8224       0.00 
105193.0664       0.00 
105193.3104       0.00 
105193.5544       0.00 
105193.7984       0.00 
105194.0424       0.00 
105194.2864       0.00 
105194.5304       0.00 
105194.7744       0.00 
105195.0184       0.00 
105195.2624       0.00 
105195.5064       0.00 
105195.7504       0.00 
105195.9944       0.00 
105196.2384       0.00 
105196.4824       0.00 
105196.7264       0.00 
105196.9704       0.00 
105197.2144       0.00 
105197.4584       0.00 
105197.7024       0.00 
105197.9464       0.00 
105198.1904       0.00 
105198.4344       0.00 
105198.6784       0.00 
105198.9224       0.00 
105199.1664       0.00 
105199.4104       0.00 
105199.6544       0.00 
105199.8984       0.00 
105200.1424       0.00 
105200.3864       0.00 
105200.6304       0.00 
105200.8744       0.00 
105201.1184       0.00 
105201.3624       0.00 
105201.6064       0.00 
105201.8504       0.00 
105202.0944       0.00 
105202.3384       0.00 
105202.5824       0.00 
105202.8264       0.00 
105203.0704       0.00 
105203.3144       0.00 
105203.5584       0.00 
105203.8024       0.00 
105204.0464       0.00 
105204.2904       0.00 
105204.5344       0.00 
105204.7784       0.00 
105205.0224       0.00 
105205.2664       0.00 
105205.5104       0.00 
105205.7544       0.00 
105205.9984       0.00 
105206.2424       0.00 
105206.4864       0.00 
105206.7304       0.00 
105206.9744       0.00 
105207.2184       0.00 
105207.4624       0.00 
105207.7064       0.00 
105207.9504       0.00 
105208.1944       0.00 
105208.4384       0.00 
105208.6824       0.00 
105208.9264       0.00 
105209.1704       0.00 
105209.4144       0.00 
105209.6584       0.00 
105209.9024       0.00 
105210.1464       0.00 
105210.3904       0.00 
105210.6344       0.00 
105210.8784       0.00 
105211.1224       0.00 
105211.3664       0.00 
105211.6104       0.00 
105211.8544       0.00 
105212.0984       0.00 
105212.3424       0.00 
105212.5864       0.00 
105212.8304       0.00 
105213.0744       0.00 
105213.3184       0.00 
105213.5624       0.00 
105213.8064       0.00 
105214.0504       0.00 
105214.2944       0.00 
105214.5384       0.00 
105214.7824       0.00 
105215.0264       0.00 
105215.2704       0.00 
105215.5144       0.00 
105215.7584       0.00 
105216.0024       0.00 
105216.2464       0.00 
105216.4904       0.00 
105216.7344       0.00 
105216.9784       0.00 
105217.2224       0.00 
105217.4664       0.00 
105217.7104       0.00 
105217.9544       0.00 
105218.1984       0.00 
105218.4424       0.00 
105218.6864       0.00 
105218.9304       0.00 
105219.1744       0.00 
105219.4184       0.00 
105219.6624       0.00 
105219.9064       0.00 
105220.1504       0.00 
105220.3944       0.00 
105220.6384       0.00 
105220.8824       0.00 
105221.1264       0.00 
105221.3704       0.00 
105221.6144       0.00 
105221.8584       0.00 
105222.1024       0.00 
105222.3464       0.00 
105222.5904       0.00 
105222.8344       0.00 
105223.0784       0.00 
105223.3224       0.00 
105223.5664       0.00 
105223.8104       0.00 
105224.0544       0.00 
105224.2984       0.00 
105224.5424       0.00 
105224.7864       0.00 
105225.0304       0.00 
105225.2744       0.00 
105225.5184       0.00 
105225.7624       0.00 
105226.0064       0.00 
105226.2504       0.00 
105226.4944       0.00 
105226.7384       0.00 
105226.9824       0.00 
105227.2264       0.00 
105227.4704       0.00 
105227.7144       0.00 
105227.9584       0.00 
105228.2024       0.00 
105228.4464       0.00 
105228.6904       0.00 
105228.9344       0.00 
105229.1784       0.00 
105229.4224       0.00 
105229.6664       0.00 
105229.9104       0.00 
105230.1544       0.00 
105230.3984       0.00 
105230.6424       0.00 
105230.8864       0.00 
105231.1304       0.00 
105231.3744       0.00 
105231.6184       0.00 
105231.8624       0.00 
105232.1064       0.00 
105232.3504       0.00 
105232.5944       0.00 
105232.8384       0.00 
105233.0824       0.00 
105233.3264       0.00 
105233.5704       0.00 
105233.8144       0.00 
105234.0584       0.00 
105234.3024       0.00 
105234.5464       0.00 
105234.7904       0.00 
105235.0344       0.00 
105235.2784       0.00 
105235.5224       0.00 
105235.7664       0.00 
105236.0104       0.00 
105236.2544       0.00 
105236.4984       0.00 
105236.7424       0.00 
105236.9864       0.00 
105237.2304       0.00 
105237.4744       0.00 
105237.7184       0.00 
105237.9624       0.00 
105238.2064       0.00 
105238.4504       0.00 
105238.6944       0.00 
105238.9384       0.00 
105239.1824       0.00 
105239.4264       0.00 
105239.6704       0.00 
105239.9144       0.00 
105240.1584       0.00 
105240.4024       0.00 
105240.6464       0.00 
105240.8904       0.00 
105241.1344       0.00 
105241.3784       0.00 
105241.6224       0.00 
105241.8664       0.00 
105242.1104       0.00 
105242.3544       0.00 
105242.5984       0.00 
105242.8424       0.00 
105243.0864       0.00 
105243.3304       0.00 
105243.5744       0.00 
105243.8184       0.00 
105244.0624       0.00 
105244.3064       0.00 
105244.5504       0.00 
105244.7944       0.00 
105245.0384       0.00 
105245.2824       0.00 
105245.5264       0.00 
105245.7704       0.00 
105246.0144       0.00 
105246.2584       0.00 
105246.5024       0.00 
105246.7464       0.00 
105246.9904       0.00 
105247.2344       0.00 
105247.4784       0.00 
105247.7224       0.00 
105247.9664       0.00 
105248.2104       0.00 
105248.4544       0.00 
105248.6984       0.00 
105248.9424       0.00 
105249.1864       0.00 
105249.4304       0.00 
105249.6744       0.00 
105249.9184       0.00 
105250.1624       0.00 
105250.4064       0.00 
105250.6504       0.00 
105250.8944       0.00 
105251.1384       0.00 
105251.3824       0.00 
105251.6264       0.00 
105251.8704       0.00 
105252.1144       0.00 
105252.3584       0.00 
105252.6024       0.00 
105252.8464       0.00 
105253.0904       0.00 
105253.3344       0.00 
105253.5784       0.00 
105253.8224       0.00 
105254.0664       0.00 
105254.3104       0.00 
105254.5544       0.00 
105254.7984       0.00 
105255.0424       0.00 
105255.2864       0.00 
105255.5304       0.00 
105255.7744       0.00 
105256.0184       0.00 
105256.2624       0.00 
105256.5064       0.00 
105256.7504       0.00 
105256.9944       0.00 
105257.2384       0.00 
105257.4824       0.00 
105257.7264       0.00 
105257.9704       0.00 
105258.2144       0.00 
105258.4584       0.00 
105258.7024       0.00 
105258.9464       0.00 
105259.1904       0.00 
105259.4344       0.00 
105259.6784       0.00 
105259.9224       0.00 
105260.1664       0.00 
105260.4104       0.00 
105260.6544       0.00 
105260.8984       0.00 
105261.1424       0.00 
105261.3864       0.00 
105261.6304       0.00 
105261.8744       0.00 
105262.1184       0.00 
105262.3624       0.00 
105262.6064       0.00 
105262.8504       0.00 
105263.0944       0.00 
105263.3384       0.00 
105263.5824       0.00 
105263.8264       0.00 
105264.0704       0.00 
105264.3144       0.00 
105264.5584       0.00 
105264.8024       0.00 
105265.0464       0.00 
105265.2904       0.00 
105265.5344       0.00 
105265.7784       0.00 
105266.0224       0.00 
105266.2664       0.00 
105266.5104       0.00 
105266.7544       0.00 
105266.9984       0.00 
105267.2424       0.00 
105267.4864       0.00 
105267.7304       0.00 
105267.9744       0.00 
105268.2184       0.00 
105268.4624       0.00 
105268.7064       0.00 
105268.9504       0.00 
105269.1944       0.00 
105269.4384       0.00 
105269.6824       0.00 
105269.9264       0.00 
105270.1704       0.00 
105270.4144       0.00 
105270.6584       0.00 
105270.9024       0.00 
105271.1464       0.00 
105271.3904       0.00 
105271.6344       0.00 
105271.8784       0.00 
105272.1224       0.00 
105272.3664       0.00 
105272.6104       0.00 
105272.8544       0.00 
105273.0984       0.00 
105273.3424       0.00 
105273.5864       0.00 
105273.8304       0.00 
105274.0744       0.00 
105274.3184       0.00 
105274.5624       0.00 
105274.8064       0.00 
105275.0504       0.00 
105275.2944       0.00 
105275.5384       0.00 
105275.7824       0.00 
105276.0264       0.00 
105276.2704       0.00 
105276.5144       0.00 
105276.7584       0.00 
105277.0024       0.00 
105277.2464       0.00 
105277.4904       0.00 
105277.7344       0.00 
105277.9784       0.00 
105278.2224       0.00 
105278.4664       0.00 
105278.7104       0.00 
105278.9544       0.00 
105279.1984       0.00 
105279.4424       0.00 
105279.6864       0.00 
105279.9304       0.00 
105280.1744       0.00 
105280.4184       0.00 
105280.6624       0.00 
105280.9064       0.00 
105281.1504       0.00 
105281.3944       0.00 
105281.6384       0.00 
105281.8824       0.00 
105282.1264       0.00 
105282.3704       0.00 
105282.6144       0.00 
105282.8584       0.00 
105283.1024       0.00 
105283.3464       0.00 
105283.5904       0.00 
105283.8344       0.00 
105284.0784       0.00 
105284.3224       0.00 
105284.5664       0.00 
105284.8104       0.00 
105285.0544       0.00 
105285.2984       0.00 
105285.5424       0.00 
105285.7864       0.00 
105286.0304       0.00 
105286.2744       0.00 
105286.5184       0.00 
105286.7624       0.00 
105287.0064       0.00 
105287.2504       0.00 
105287.4944       0.00 
105287.7384       0.00 
105287.9824       0.00 
105288.2264       0.00 
105288.4704       0.00 
105288.7144       0.00 
105288.9584       0.00 
105289.2024       0.00 
105289.4464       0.00 
105289.6904       0.00 
105289.9344       0.00 
105290.1784       0.00 
105290.4224       0.00 
105290.6664       0.00 
105290.9104       0.00 
105291.1544       0.00 
105291.3984       0.00 
105291.6424       0.00 
105291.8864       0.00 
105292.1304       0.00 
105292.3744       0.00 
105292.6184       0.00 
105292.8624       0.00 
105293.1064       0.00 
105293.3504       0.00 
105293.5944       0.00 
105293.8384       0.00 
105294.0824       0.00 
105294.3264       0.00 
105294.5704       0.00 
105294.8144       0.00 
105295.0584       0.00 
105295.3024       0.00 
105295.5464       0.00 
105295.7904       0.00 
105296.0344       0.00 
105296.2784       0.00 
105296.5224       0.00 
105296.7664       0.00 
105297.0104       0.00 
105297.2544       0.00 
105297.4984       0.00 
105297.7424       0.00 
105297.9864       0.00 
105298.2304       0.00 
105298.4744       0.00 
105298.7184       0.00 
105298.9624       0.00 
105299.2064       0.00 
105299.4504       0.00 
105299.6944       0.00 
105299.9384       0.00 
105300.1824       0.00 
105300.4264       0.00 
105300.6704       0.00 
105300.9144       0.00 
105301.1584       0.00 
105301.4024       0.00 
105301.6464       0.00 
105301.8904       0.00 
105302.1344       0.00 
105302.3784       0.00 
105302.6224       0.00 
105302.8664       0.00 
105303.1104       0.00 
105303.3544       0.00 
105303.5984       0.00 
105303.8424       0.00 
105304.0864       0.00 
105304.3304       0.00 
105304.5744       0.00 
105304.8184       0.00 
105305.0624       0.00 
105305.3064       0.00 
105305.5504       0.00 
105305.7944       0.00 
105306.0384       0.00 
105306.2824       0.00 
105306.5264       0.00 
105306.7704       0.00 
105307.0144       0.00 
105307.2584       0.00 
105307.5024       0.00 
105307.7464       0.00 
105307.9904       0.00 
105308.2344       0.00 
105308.4784       0.00 
105308.7224       0.00 
105308.9664       0.00 
105309.2104       0.00 
105309.4544       0.00 
105309.6984       0.00 
105309.9424       0.00 
105310.1864       0.00 
105310.4304       0.00 
105310.6744       0.00 
105310.9184       0.00 
105311.1624       0.00 
105311.4064       0.00 
105311.6504       0.00 
105311.8944       0.00 
105312.1384       0.00 
105312.3824       0.00 
105312.6264       0.00 
105312.8704       0.00 
105313.1144       0.00 
105313.3584       0.00 
105313.6024       0.00 
105313.8464       0.00 
105314.0904       0.00 
105314.3344       0.00 
105314.5784       0.00 
105314.8224       0.00 
105315.0664       0.00 
105315.3104       0.00 
105315.5544       0.00 
105315.7984       0.00 
105316.0424       0.00 
105316.2864       0.00 
105316.5304       0.00 
105316.7744       0.00 
105317.0184       0.00 
105317.2624       0.00 
105317.5064       0.00 
105317.7504       0.00 
105317.9944       0.00 
105318.2384       0.00 
105318.4824       0.00 
105318.7264       0.00 
105318.9704       0.00 
105319.2144       0.00 
105319.4584       0.00 
105319.7024       0.00 
105319.9464       0.00 
105320.1904       0.00 
105320.4344       0.00 
105320.6784       0.00 
105320.9224       0.00 
105321.1664       0.00 
105321.4104       0.00 
105321.6544       0.00 
105321.8984       0.00 
105322.1424       0.00 
105322.3864       0.00 
105322.6304       0.00 
105322.8744       0.00 
105323.1184       0.00 
105323.3624       0.00 
105323.6064       0.00 
105323.8504       0.00 
105324.0944       0.00 
105324.3384       0.00 
105324.5824       0.00 
105324.8264       0.00 
105325.0704       0.00 
105325.3144       0.00 
105325.5584       0.00 
105325.8024       0.00 
105326.0464       0.00 
105326.2904       0.00 
105326.5344       0.00 
105326.7784       0.00 
105327.0224       0.00 
105327.2664       0.00 
105327.5104       0.00 
105327.7544       0.00 
105327.9984       0.00 
105328.2424       0.00 
105328.4864       0.00 
105328.7304       0.00 
105328.9744       0.00 
105329.2184       0.00 
105329.4624       0.00 
105329.7064       0.00 
105329.9504       0.00 
105330.1944       0.00 
105330.4384       0.00 
105330.6824       0.00 
105330.9264       0.00 
105331.1704       0.00 
105331.4144       0.00 
105331.6584       0.00 
105331.9024       0.00 
105332.1464       0.00 
105332.3904       0.00 
105332.6344       0.00 
105332.8784       0.00 
105333.1224       0.00 
105333.3664       0.00 
105333.6104       0.00 
105333.8544       0.00 
105334.0984       0.00 
105334.3424       0.00 
105334.5864       0.00 
105334.8304       0.00 
105335.0744       0.00 
105335.3184       0.00 
105335.5624       0.00 
105335.8064       0.00 
105336.0504       0.00 
105336.2944       0.00 
105336.5384       0.00 
105336.7824       0.00 
105337.0264       0.00 
105337.2704       0.00 
105337.5144       0.00 
105337.7584       0.00 
105338.0024       0.00 
105338.2464       0.00 
105338.4904       0.00 
105338.7344       0.00 
105338.9784       0.00 
105339.2224       0.00 
105339.4664       0.00 
105339.7104       0.00 
105339.9544       0.00 
105340.1984       0.00 
105340.4424       0.00 
105340.6864       0.00 
105340.9304       0.00 
105341.1744       0.00 
105341.4184       0.00 
105341.6624       0.00 
105341.9064       0.00 
105342.1504       0.00 
105342.3944       0.00 
105342.6384       0.00 
105342.8824       0.00 
105343.1264       0.00 
105343.3704       0.00 
105343.6144       0.00 
105343.8584       0.00 
105344.1024       0.00 
105344.3464       0.00 
105344.5904       0.00 
105344.8344       0.00 
105345.0784       0.00 
105345.3224       0.00 
105345.5664       0.00 
105345.8104       0.00 
105346.0544       0.00 
105346.2984       0.00 
105346.5424       0.00 
105346.7864       0.00 
105347.0304       0.00 
105347.2744       0.00 
105347.5184       0.00 
105347.7624       0.00 
105348.0064       0.00 
105348.2504       0.00 
105348.4944       0.00 
105348.7384       0.00 
105348.9824       0.00 
105349.2264       0.00 
105349.4704       0.00 
105349.7144       0.00 
105349.9584       0.00 
105350.2024       0.00 
105350.4464       0.00 
105350.6904       0.00 
105350.9344       0.00 
105351.1784       0.00 
105351.4224       0.00 
105351.6664       0.00 
105351.9104       0.00 
105352.1544       0.00 
105352.3984       0.00 
105352.6424       0.00 
105352.8864       0.00 
105353.1304       0.00 
105353.3744       0.00 
105353.6184       0.00 
105353.8624       0.00 
105354.1064       0.00 
105354.3504       0.00 
105354.5944       0.00 
105354.8384       0.00 
105355.0824       0.00 
105355.3264       0.00 
105355.5704       0.00 
105355.8144       0.00 
105356.0584       0.00 
105356.3024       0.00 
105356.5464       0.00 
105356.7904       0.00 
105357.0344       0.00 
105357.2784       0.00 
105357.5224       0.00 
105357.7664       0.00 
105358.0104       0.00 
105358.2544       0.00 
105358.4984       0.00 
105358.7424       0.00 
105358.9864       0.00 
105359.2304       0.00 
105359.4744       0.00 
105359.7184       0.00 
105359.9624       0.00 
105360.2064       0.00 
105360.4504       0.00 
105360.6944       0.00 
105360.9384       0.00 
105361.1824       0.00 
105361.4264       0.00 
105361.6704       0.00 
105361.9144       0.00 
105362.1584       0.00 
