! Freq(MHz)     Int(K)
107974.6450       0.00 
107974.8890       0.00 
107975.1330       0.00 
107975.3770       0.00 
107975.6210       0.00 
107975.8650       0.00 
107976.1090       0.00 
107976.3530       0.00 
107976.5970       0.00 
107976.8410       0.00 
107977.0850       0.00 
107977.3290       0.00 
107977.5730       0.00 
107977.8170       0.00 
107978.0610       0.00 
107978.3050       0.00 
107978.5490       0.00 
107978.7930       0.00 
107979.0370       0.00 
107979.2810       0.00 
107979.5250       0.00 
107979.7690       0.00 
107980.0130       0.00 
107980.2570       0.00 
107980.5010       0.00 
107980.7450       0.00 
107980.9890       0.00 
107981.2330       0.00 
107981.4770       0.00 
107981.7210       0.00 
107981.9650       0.00 
107982.2090       0.00 
107982.4530       0.00 
107982.6970       0.00 
107982.9410       0.00 
107983.1850       0.00 
107983.4290       0.00 
107983.6730       0.00 
107983.9170       0.00 
107984.1610       0.00 
107984.4050       0.00 
107984.6490       0.00 
107984.8930       0.00 
107985.1370       0.00 
107985.3810       0.00 
107985.6250       0.00 
107985.8690       0.00 
107986.1130       0.00 
107986.3570       0.00 
107986.6010       0.00 
107986.8450       0.00 
107987.0890       0.00 
107987.3330       0.00 
107987.5770       0.00 
107987.8210       0.00 
107988.0650       0.00 
107988.3090       0.00 
107988.5530       0.00 
107988.7970       0.00 
107989.0410       0.00 
107989.2850       0.00 
107989.5290       0.00 
107989.7730       0.00 
107990.0170       0.00 
107990.2610       0.00 
107990.5050       0.00 
107990.7490       0.00 
107990.9930       0.00 
107991.2370       0.00 
107991.4810       0.00 
107991.7250       0.00 
107991.9690       0.00 
107992.2130       0.00 
107992.4570       0.00 
107992.7010       0.00 
107992.9450       0.00 
107993.1890       0.00 
107993.4330       0.00 
107993.6770       0.00 
107993.9210       0.00 
107994.1650       0.00 
107994.4090       0.00 
107994.6530       0.00 
107994.8970       0.00 
107995.1410       0.00 
107995.3850       0.00 
107995.6290       0.00 
107995.8730       0.00 
107996.1170       0.00 
107996.3610       0.00 
107996.6050       0.00 
107996.8490       0.00 
107997.0930       0.00 
107997.3370       0.00 
107997.5810       0.00 
107997.8250       0.00 
107998.0690       0.00 
107998.3130       0.00 
107998.5570       0.00 
107998.8010       0.00 
107999.0450       0.00 
107999.2890       0.00 
107999.5330       0.00 
107999.7770       0.00 
108000.0210       0.00 
108000.2650       0.00 
108000.5090       0.00 
108000.7530       0.00 
108000.9970       0.00 
108001.2410       0.00 
108001.4850       0.00 
108001.7290       0.00 
108001.9730       0.00 
108002.2170       0.00 
108002.4610       0.00 
108002.7050       0.00 
108002.9490       0.00 
108003.1930       0.00 
108003.4370       0.00 
108003.6810       0.00 
108003.9250       0.00 
108004.1690       0.00 
108004.4130       0.00 
108004.6570       0.00 
108004.9010       0.00 
108005.1450       0.00 
108005.3890       0.00 
108005.6330       0.00 
108005.8770       0.00 
108006.1210       0.00 
108006.3650       0.00 
108006.6090       0.00 
108006.8530       0.00 
108007.0970       0.00 
108007.3410       0.00 
108007.5850       0.00 
108007.8290       0.00 
108008.0730       0.00 
108008.3170       0.00 
108008.5610       0.00 
108008.8050       0.00 
108009.0490       0.00 
108009.2930       0.00 
108009.5370       0.00 
108009.7810       0.00 
108010.0250       0.00 
108010.2690       0.00 
108010.5130       0.00 
108010.7570       0.00 
108011.0010       0.00 
108011.2450       0.00 
108011.4890       0.00 
108011.7330       0.00 
108011.9770       0.00 
108012.2210       0.00 
108012.4650       0.00 
108012.7090       0.00 
108012.9530       0.00 
108013.1970       0.00 
108013.4410       0.00 
108013.6850       0.00 
108013.9290       0.00 
108014.1730       0.00 
108014.4170       0.00 
108014.6610       0.00 
108014.9050       0.00 
108015.1490       0.00 
108015.3930       0.00 
108015.6370       0.00 
108015.8810       0.00 
108016.1250       0.00 
108016.3690       0.00 
108016.6130       0.00 
108016.8570       0.00 
108017.1010       0.00 
108017.3450       0.00 
108017.5890       0.00 
108017.8330       0.00 
108018.0770       0.00 
108018.3210       0.00 
108018.5650       0.00 
108018.8090       0.00 
108019.0530       0.00 
108019.2970       0.00 
108019.5410       0.00 
108019.7850       0.00 
108020.0290       0.00 
108020.2730       0.00 
108020.5170       0.00 
108020.7610       0.00 
108021.0050       0.00 
108021.2490       0.00 
108021.4930       0.00 
108021.7370       0.00 
108021.9810       0.00 
108022.2250       0.00 
108022.4690       0.00 
108022.7130       0.00 
108022.9570       0.00 
108023.2010       0.00 
108023.4450       0.00 
108023.6890       0.00 
108023.9330       0.00 
108024.1770       0.00 
108024.4210       0.00 
108024.6650       0.00 
108024.9090       0.00 
108025.1530       0.00 
108025.3970       0.00 
108025.6410       0.00 
108025.8850       0.00 
108026.1290       0.00 
108026.3730       0.00 
108026.6170       0.00 
108026.8610       0.00 
108027.1050       0.00 
108027.3490       0.00 
108027.5930       0.00 
108027.8370       0.00 
108028.0810       0.00 
108028.3250       0.00 
108028.5690       0.00 
108028.8130       0.00 
108029.0570       0.00 
108029.3010       0.00 
108029.5450       0.00 
108029.7890       0.00 
108030.0330       0.00 
108030.2770       0.00 
108030.5210       0.00 
108030.7650       0.00 
108031.0090       0.00 
108031.2530       0.00 
108031.4970       0.00 
108031.7410       0.00 
108031.9850       0.00 
108032.2290       0.00 
108032.4730       0.00 
108032.7170       0.00 
108032.9610       0.00 
108033.2050       0.00 
108033.4490       0.00 
108033.6930       0.00 
108033.9370       0.00 
108034.1810       0.00 
108034.4250       0.00 
108034.6690       0.00 
108034.9130       0.00 
108035.1570       0.00 
108035.4010       0.00 
108035.6450       0.00 
108035.8890       0.00 
108036.1330       0.00 
108036.3770       0.00 
108036.6210       0.00 
108036.8650       0.00 
108037.1090       0.00 
108037.3530       0.00 
108037.5970       0.00 
108037.8410       0.00 
108038.0850       0.00 
108038.3290       0.00 
108038.5730       0.00 
108038.8170       0.00 
108039.0610       0.00 
108039.3050       0.00 
108039.5490       0.00 
108039.7930       0.00 
108040.0370       0.00 
108040.2810       0.00 
108040.5250       0.00 
108040.7690       0.00 
108041.0130       0.00 
108041.2570       0.00 
108041.5010       0.00 
108041.7450       0.00 
108041.9890       0.00 
108042.2330       0.00 
108042.4770       0.00 
108042.7210       0.00 
108042.9650       0.00 
108043.2090       0.00 
108043.4530       0.00 
108043.6970       0.00 
108043.9410       0.00 
108044.1850       0.00 
108044.4290       0.00 
108044.6730       0.00 
108044.9170       0.00 
108045.1610       0.00 
108045.4050       0.00 
108045.6490       0.00 
108045.8930       0.00 
108046.1370       0.00 
108046.3810       0.00 
108046.6250       0.00 
108046.8690       0.00 
108047.1130       0.00 
108047.3570       0.00 
108047.6010       0.00 
108047.8450       0.00 
108048.0890       0.00 
108048.3330       0.00 
108048.5770       0.00 
108048.8210       0.00 
108049.0650       0.00 
108049.3090       0.00 
108049.5530       0.00 
108049.7970       0.00 
108050.0410       0.00 
108050.2850       0.00 
108050.5290       0.00 
108050.7730       0.00 
108051.0170       0.00 
108051.2610       0.00 
108051.5050       0.00 
108051.7490       0.00 
108051.9930       0.00 
108052.2370       0.00 
108052.4810       0.00 
108052.7250       0.00 
108052.9690       0.00 
108053.2130       0.00 
108053.4570       0.00 
108053.7010       0.00 
108053.9450       0.00 
108054.1890       0.00 
108054.4330       0.00 
108054.6770       0.00 
108054.9210       0.00 
108055.1650       0.00 
108055.4090       0.00 
108055.6530       0.00 
108055.8970       0.00 
108056.1410       0.00 
108056.3850       0.00 
108056.6290       0.01 
108056.8730       0.01 
108057.1170       0.03 
108057.3610       0.06 
108057.6050       0.10 
108057.8490       0.14 
108058.0930       0.18 
108058.3370       0.23 
108058.5810       0.26 
108058.8250       0.26 
108059.0690       0.23 
108059.3130       0.19 
108059.5570       0.14 
108059.8010       0.09 
108060.0450       0.05 
108060.2890       0.03 
108060.5330       0.01 
108060.7770       0.01 
108061.0210       0.00 
108061.2650       0.00 
108061.5090       0.00 
108061.7530       0.00 
108061.9970       0.00 
108062.2410       0.00 
108062.4850       0.00 
108062.7290       0.00 
108062.9730       0.00 
108063.2170       0.00 
108063.4610       0.00 
108063.7050       0.00 
108063.9490       0.00 
108064.1930       0.00 
108064.4370       0.00 
108064.6810       0.00 
108064.9250       0.00 
108065.1690       0.00 
108065.4130       0.00 
108065.6570       0.00 
108065.9010       0.00 
108066.1450       0.00 
108066.3890       0.00 
108066.6330       0.00 
108066.8770       0.00 
108067.1210       0.00 
108067.3650       0.00 
108067.6090       0.00 
108067.8530       0.00 
108068.0970       0.00 
108068.3410       0.00 
108068.5850       0.00 
108068.8290       0.00 
108069.0730       0.00 
108069.3170       0.00 
108069.5610       0.00 
108069.8050       0.00 
108070.0490       0.00 
108070.2930       0.00 
108070.5370       0.00 
108070.7810       0.00 
108071.0250       0.00 
108071.2690       0.00 
108071.5130       0.00 
108071.7570       0.00 
108072.0010       0.00 
108072.2450       0.00 
108072.4890       0.00 
108072.7330       0.00 
108072.9770       0.00 
108073.2210       0.00 
108073.4650       0.00 
108073.7090       0.00 
108073.9530       0.00 
108074.1970       0.00 
108074.4410       0.00 
108074.6850       0.00 
108074.9290       0.00 
108075.1730       0.00 
108075.4170       0.00 
108075.6610       0.00 
108075.9050       0.00 
108076.1490       0.00 
108076.3930       0.00 
108076.6370       0.00 
108076.8810       0.00 
108077.1250       0.00 
108077.3690       0.00 
108077.6130       0.00 
108077.8570       0.00 
108078.1010       0.00 
108078.3450       0.00 
108078.5890       0.00 
108078.8330       0.00 
108079.0770       0.00 
108079.3210       0.00 
108079.5650       0.00 
108079.8090       0.00 
108080.0530       0.00 
108080.2970       0.00 
108080.5410       0.00 
108080.7850       0.00 
108081.0290       0.00 
108081.2730       0.00 
108081.5170       0.00 
108081.7610       0.00 
108082.0050       0.00 
108082.2490       0.00 
108082.4930       0.00 
108082.7370       0.00 
108082.9810       0.00 
108083.2250       0.00 
108083.4690       0.00 
108083.7130       0.00 
108083.9570       0.00 
108084.2010       0.00 
108084.4450       0.00 
108084.6890       0.00 
108084.9330       0.00 
108085.1770       0.00 
108085.4210       0.00 
108085.6650       0.00 
108085.9090       0.00 
108086.1530       0.00 
108086.3970       0.00 
108086.6410       0.00 
108086.8850       0.00 
108087.1290       0.00 
108087.3730       0.00 
108087.6170       0.00 
108087.8610       0.00 
108088.1050       0.00 
108088.3490       0.00 
108088.5930       0.00 
108088.8370       0.00 
108089.0810       0.00 
108089.3250       0.00 
108089.5690       0.00 
108089.8130       0.00 
108090.0570       0.00 
108090.3010       0.00 
108090.5450       0.00 
108090.7890       0.00 
108091.0330       0.00 
108091.2770       0.00 
108091.5210       0.00 
108091.7650       0.00 
108092.0090       0.00 
108092.2530       0.00 
108092.4970       0.00 
108092.7410       0.00 
108092.9850       0.00 
108093.2290       0.00 
108093.4730       0.00 
108093.7170       0.00 
108093.9610       0.00 
108094.2050       0.00 
108094.4490       0.00 
108094.6930       0.00 
108094.9370       0.00 
108095.1810       0.00 
108095.4250       0.00 
108095.6690       0.00 
108095.9130       0.00 
108096.1570       0.00 
108096.4010       0.00 
108096.6450       0.00 
108096.8890       0.00 
108097.1330       0.00 
108097.3770       0.00 
108097.6210       0.00 
108097.8650       0.00 
108098.1090       0.00 
108098.3530       0.00 
108098.5970       0.00 
108098.8410       0.00 
108099.0850       0.00 
108099.3290       0.00 
108099.5730       0.00 
108099.8170       0.00 
108100.0610       0.00 
108100.3050       0.00 
108100.5490       0.00 
108100.7930       0.00 
108101.0370       0.00 
108101.2810       0.00 
108101.5250       0.00 
108101.7690       0.00 
108102.0130       0.00 
108102.2570       0.00 
108102.5010       0.00 
108102.7450       0.00 
108102.9890       0.00 
108103.2330       0.00 
108103.4770       0.00 
108103.7210       0.00 
108103.9650       0.00 
108104.2090       0.00 
108104.4530       0.00 
108104.6970       0.00 
108104.9410       0.00 
108105.1850       0.00 
108105.4290       0.00 
108105.6730       0.00 
108105.9170       0.00 
108106.1610       0.00 
108106.4050       0.00 
108106.6490       0.00 
108106.8930       0.00 
108107.1370       0.00 
108107.3810       0.00 
108107.6250       0.00 
108107.8690       0.00 
108108.1130       0.00 
108108.3570       0.00 
108108.6010       0.00 
108108.8450       0.00 
108109.0890       0.00 
108109.3330       0.00 
108109.5770       0.00 
108109.8210       0.00 
108110.0650       0.00 
108110.3090       0.00 
108110.5530       0.00 
108110.7970       0.00 
108111.0410       0.00 
108111.2850       0.00 
108111.5290       0.00 
108111.7730       0.00 
108112.0170       0.00 
108112.2610       0.00 
108112.5050       0.00 
108112.7490       0.00 
108112.9930       0.00 
108113.2370       0.00 
108113.4810       0.00 
108113.7250       0.00 
108113.9690       0.00 
108114.2130       0.00 
108114.4570       0.00 
108114.7010       0.00 
108114.9450       0.00 
108115.1890       0.00 
108115.4330       0.00 
108115.6770       0.00 
108115.9210       0.00 
108116.1650       0.00 
108116.4090       0.00 
108116.6530       0.00 
108116.8970       0.00 
108117.1410       0.00 
108117.3850       0.00 
108117.6290       0.00 
108117.8730       0.00 
108118.1170       0.00 
108118.3610       0.00 
108118.6050       0.00 
108118.8490       0.00 
108119.0930       0.00 
108119.3370       0.00 
108119.5810       0.00 
108119.8250       0.00 
108120.0690       0.00 
108120.3130       0.00 
108120.5570       0.00 
108120.8010       0.00 
108121.0450       0.00 
108121.2890       0.00 
108121.5330       0.00 
108121.7770       0.00 
108122.0210       0.00 
108122.2650       0.00 
108122.5090       0.00 
108122.7530       0.00 
108122.9970       0.00 
108123.2410       0.00 
108123.4850       0.00 
108123.7290       0.00 
108123.9730       0.00 
108124.2170       0.00 
108124.4610       0.00 
108124.7050       0.00 
108124.9490       0.00 
108125.1930       0.00 
108125.4370       0.00 
108125.6810       0.00 
108125.9250       0.00 
108126.1690       0.00 
108126.4130       0.00 
108126.6570       0.00 
108126.9010       0.00 
108127.1450       0.00 
108127.3890       0.00 
108127.6330       0.00 
108127.8770       0.00 
108128.1210       0.00 
108128.3650       0.00 
108128.6090       0.00 
108128.8530       0.00 
108129.0970       0.00 
108129.3410       0.00 
108129.5850       0.00 
108129.8290       0.00 
108130.0730       0.00 
108130.3170       0.00 
108130.5610       0.00 
108130.8050       0.00 
108131.0490       0.00 
108131.2930       0.00 
108131.5370       0.00 
108131.7810       0.00 
108132.0250       0.00 
108132.2690       0.00 
108132.5130       0.00 
108132.7570       0.00 
108133.0010       0.00 
108133.2450       0.00 
108133.4890       0.00 
108133.7330       0.00 
108133.9770       0.00 
108134.2210       0.00 
108134.4650       0.00 
108134.7090       0.00 
108134.9530       0.00 
108135.1970       0.00 
108135.4410       0.00 
108135.6850       0.00 
108135.9290       0.00 
108136.1730       0.00 
108136.4170       0.00 
108136.6610       0.00 
108136.9050       0.00 
108137.1490       0.00 
108137.3930       0.00 
108137.6370       0.00 
108137.8810       0.00 
108138.1250       0.00 
108138.3690       0.00 
108138.6130       0.00 
108138.8570       0.00 
108139.1010       0.00 
108139.3450       0.00 
108139.5890       0.00 
108139.8330       0.00 
108140.0770       0.00 
108140.3210       0.00 
108140.5650       0.00 
108140.8090       0.00 
108141.0530       0.00 
108141.2970       0.00 
108141.5410       0.00 
108141.7850       0.00 
108142.0290       0.00 
108142.2730       0.00 
108142.5170       0.00 
108142.7610       0.00 
108143.0050       0.00 
108143.2490       0.00 
108143.4930       0.00 
108143.7370       0.00 
108143.9810       0.00 
108144.2250       0.00 
108144.4690       0.00 
108144.7130       0.00 
108144.9570       0.00 
108145.2010       0.00 
108145.4450       0.00 
108145.6890       0.00 
108145.9330       0.00 
108146.1770       0.00 
108146.4210       0.00 
108146.6650       0.00 
108146.9090       0.00 
108147.1530       0.00 
108147.3970       0.00 
108147.6410       0.00 
108147.8850       0.00 
108148.1290       0.00 
108148.3730       0.00 
108148.6170       0.00 
108148.8610       0.00 
108149.1050       0.00 
108149.3490       0.00 
108149.5930       0.00 
108149.8370       0.00 
108150.0810       0.00 
108150.3250       0.00 
108150.5690       0.00 
108150.8130       0.00 
108151.0570       0.00 
108151.3010       0.00 
108151.5450       0.00 
108151.7890       0.00 
108152.0330       0.00 
108152.2770       0.00 
108152.5210       0.00 
108152.7650       0.00 
108153.0090       0.00 
108153.2530       0.00 
108153.4970       0.00 
108153.7410       0.00 
108153.9850       0.00 
108154.2290       0.00 
108154.4730       0.00 
108154.7170       0.00 
108154.9610       0.00 
108155.2050       0.00 
108155.4490       0.00 
108155.6930       0.00 
108155.9370       0.00 
108156.1810       0.00 
108156.4250       0.00 
108156.6690       0.00 
108156.9130       0.00 
108157.1570       0.00 
108157.4010       0.00 
108157.6450       0.00 
108157.8890       0.00 
108158.1330       0.00 
108158.3770       0.00 
108158.6210       0.00 
108158.8650       0.00 
108159.1090       0.00 
108159.3530       0.00 
108159.5970       0.00 
108159.8410       0.00 
108160.0850       0.00 
108160.3290       0.00 
108160.5730       0.00 
108160.8170       0.00 
108161.0610       0.00 
108161.3050       0.00 
108161.5490       0.00 
108161.7930       0.00 
108162.0370       0.00 
108162.2810       0.00 
108162.5250       0.00 
108162.7690       0.00 
108163.0130       0.00 
108163.2570       0.00 
108163.5010       0.00 
108163.7450       0.00 
108163.9890       0.00 
108164.2330       0.00 
108164.4770       0.00 
108164.7210       0.00 
108164.9650       0.00 
108165.2090       0.00 
108165.4530       0.00 
108165.6970       0.00 
108165.9410       0.00 
108166.1850       0.00 
108166.4290       0.00 
108166.6730       0.00 
108166.9170       0.00 
108167.1610       0.00 
108167.4050       0.00 
108167.6490       0.00 
108167.8930       0.00 
108168.1370       0.00 
108168.3810       0.00 
108168.6250       0.00 
108168.8690       0.00 
108169.1130       0.00 
108169.3570       0.00 
108169.6010       0.00 
108169.8450       0.00 
108170.0890       0.00 
108170.3330       0.00 
108170.5770       0.00 
108170.8210       0.00 
108171.0650       0.00 
108171.3090       0.00 
108171.5530       0.00 
108171.7970       0.00 
108172.0410       0.00 
108172.2850       0.00 
108172.5290       0.00 
108172.7730       0.00 
108173.0170       0.00 
108173.2610       0.00 
108173.5050       0.00 
108173.7490       0.00 
108173.9930       0.00 
108174.2370       0.00 
108174.4810       0.00 
108174.7250       0.00 
108174.9690       0.00 
108175.2130       0.00 
108175.4570       0.00 
108175.7010       0.00 
108175.9450       0.00 
108176.1890       0.00 
108176.4330       0.00 
108176.6770       0.00 
108176.9210       0.00 
108177.1650       0.00 
108177.4090       0.00 
108177.6530       0.00 
108177.8970       0.00 
108178.1410       0.00 
108178.3850       0.00 
108178.6290       0.00 
108178.8730       0.00 
108179.1170       0.00 
108179.3610       0.00 
108179.6050       0.00 
108179.8490       0.00 
108180.0930       0.00 
108180.3370       0.00 
108180.5810       0.00 
108180.8250       0.00 
108181.0690       0.00 
108181.3130       0.00 
108181.5570       0.00 
108181.8010       0.00 
108182.0450       0.00 
108182.2890       0.00 
108182.5330       0.00 
108182.7770       0.00 
108183.0210       0.00 
108183.2650       0.00 
108183.5090       0.00 
108183.7530       0.00 
108183.9970       0.00 
108184.2410       0.00 
108184.4850       0.00 
108184.7290       0.00 
108184.9730       0.00 
108185.2170       0.00 
108185.4610       0.00 
108185.7050       0.00 
108185.9490       0.00 
108186.1930       0.00 
108186.4370       0.00 
108186.6810       0.00 
108186.9250       0.00 
108187.1690       0.00 
108187.4130       0.00 
108187.6570       0.00 
108187.9010       0.00 
108188.1450       0.00 
108188.3890       0.00 
108188.6330       0.00 
108188.8770       0.00 
108189.1210       0.00 
108189.3650       0.00 
108189.6090       0.00 
108189.8530       0.00 
108190.0970       0.00 
108190.3410       0.00 
108190.5850       0.00 
108190.8290       0.00 
108191.0730       0.00 
108191.3170       0.00 
108191.5610       0.00 
108191.8050       0.00 
108192.0490       0.00 
108192.2930       0.00 
108192.5370       0.00 
108192.7810       0.00 
108193.0250       0.00 
108193.2690       0.00 
108193.5130       0.00 
108193.7570       0.00 
108194.0010       0.00 
108194.2450       0.00 
108194.4890       0.00 
108194.7330       0.00 
108194.9770       0.00 
108195.2210       0.00 
108195.4650       0.00 
108195.7090       0.00 
108195.9530       0.00 
108196.1970       0.00 
108196.4410       0.00 
108196.6850       0.00 
108196.9290       0.00 
108197.1730       0.00 
108197.4170       0.00 
108197.6610       0.00 
108197.9050       0.00 
108198.1490       0.00 
108198.3930       0.00 
108198.6370       0.00 
108198.8810       0.00 
108199.1250       0.00 
108199.3690       0.00 
108199.6130       0.00 
108199.8570       0.00 
108200.1010       0.00 
108200.3450       0.00 
108200.5890       0.00 
108200.8330       0.00 
108201.0770       0.00 
108201.3210       0.00 
108201.5650       0.00 
108201.8090       0.00 
108202.0530       0.00 
108202.2970       0.00 
108202.5410       0.00 
108202.7850       0.00 
108203.0290       0.00 
108203.2730       0.00 
108203.5170       0.00 
108203.7610       0.00 
108204.0050       0.00 
108204.2490       0.00 
108204.4930       0.00 
108204.7370       0.00 
108204.9810       0.00 
108205.2250       0.00 
108205.4690       0.00 
108205.7130       0.00 
108205.9570       0.00 
108206.2010       0.00 
108206.4450       0.00 
108206.6890       0.00 
108206.9330       0.00 
108207.1770       0.00 
108207.4210       0.00 
108207.6650       0.00 
108207.9090       0.00 
108208.1530       0.00 
108208.3970       0.00 
108208.6410       0.00 
108208.8850       0.00 
108209.1290       0.00 
108209.3730       0.00 
108209.6170       0.00 
108209.8610       0.00 
108210.1050       0.00 
108210.3490       0.00 
108210.5930       0.00 
108210.8370       0.00 
108211.0810       0.00 
108211.3250       0.00 
108211.5690       0.00 
108211.8130       0.00 
108212.0570       0.00 
108212.3010       0.00 
108212.5450       0.00 
108212.7890       0.00 
108213.0330       0.00 
108213.2770       0.00 
108213.5210       0.00 
108213.7650       0.00 
108214.0090       0.00 
108214.2530       0.00 
108214.4970       0.00 
108214.7410       0.00 
108214.9850       0.00 
108215.2290       0.00 
108215.4730       0.00 
108215.7170       0.00 
108215.9610       0.00 
108216.2050       0.00 
108216.4490       0.00 
108216.6930       0.00 
108216.9370       0.00 
108217.1810       0.00 
108217.4250       0.00 
108217.6690       0.00 
108217.9130       0.00 
108218.1570       0.00 
108218.4010       0.00 
108218.6450       0.00 
108218.8890       0.00 
108219.1330       0.00 
108219.3770       0.00 
108219.6210       0.00 
108219.8650       0.00 
108220.1090       0.00 
108220.3530       0.00 
108220.5970       0.00 
108220.8410       0.00 
108221.0850       0.00 
108221.3290       0.00 
108221.5730       0.00 
108221.8170       0.00 
108222.0610       0.00 
108222.3050       0.00 
108222.5490       0.00 
108222.7930       0.00 
108223.0370       0.00 
108223.2810       0.00 
108223.5250       0.00 
108223.7690       0.00 
108224.0130       0.00 
108224.2570       0.00 
108224.5010       0.00 
108224.7450       0.00 
108224.9890       0.00 
108225.2330       0.00 
108225.4770       0.00 
108225.7210       0.00 
108225.9650       0.00 
108226.2090       0.00 
108226.4530       0.00 
108226.6970       0.00 
108226.9410       0.00 
108227.1850       0.00 
108227.4290       0.00 
108227.6730       0.00 
108227.9170       0.00 
108228.1610       0.00 
108228.4050       0.00 
108228.6490       0.00 
108228.8930       0.00 
108229.1370       0.00 
108229.3810       0.00 
108229.6250       0.00 
108229.8690       0.00 
108230.1130       0.00 
108230.3570       0.00 
108230.6010       0.00 
108230.8450       0.00 
108231.0890       0.00 
108231.3330       0.00 
108231.5770       0.00 
108231.8210       0.00 
108232.0650       0.00 
108232.3090       0.00 
108232.5530       0.00 
108232.7970       0.00 
108233.0410       0.00 
108233.2850       0.00 
108233.5290       0.00 
108233.7730       0.00 
108234.0170       0.00 
108234.2610       0.00 
108234.5050       0.00 
108234.7490       0.00 
108234.9930       0.00 
108235.2370       0.00 
108235.4810       0.00 
108235.7250       0.00 
108235.9690       0.00 
108236.2130       0.00 
108236.4570       0.00 
108236.7010       0.00 
108236.9450       0.00 
108237.1890       0.00 
108237.4330       0.00 
108237.6770       0.00 
108237.9210       0.00 
108238.1650       0.00 
108238.4090       0.00 
108238.6530       0.00 
108238.8970       0.00 
108239.1410       0.00 
108239.3850       0.00 
108239.6290       0.00 
108239.8730       0.00 
108240.1170       0.00 
108240.3610       0.00 
108240.6050       0.00 
108240.8490       0.00 
108241.0930       0.00 
108241.3370       0.00 
108241.5810       0.00 
108241.8250       0.00 
108242.0690       0.00 
108242.3130       0.00 
108242.5570       0.00 
108242.8010       0.00 
108243.0450       0.00 
108243.2890       0.00 
108243.5330       0.00 
108243.7770       0.00 
108244.0210       0.00 
108244.2650       0.00 
108244.5090       0.00 
108244.7530       0.00 
108244.9970       0.00 
108245.2410       0.00 
108245.4850       0.00 
108245.7290       0.00 
108245.9730       0.00 
108246.2170       0.00 
108246.4610       0.00 
108246.7050       0.00 
108246.9490       0.00 
108247.1930       0.00 
108247.4370       0.00 
108247.6810       0.00 
108247.9250       0.00 
108248.1690       0.00 
108248.4130       0.00 
108248.6570       0.00 
108248.9010       0.00 
108249.1450       0.00 
108249.3890       0.00 
108249.6330       0.00 
108249.8770       0.00 
108250.1210       0.00 
108250.3650       0.00 
108250.6090       0.00 
108250.8530       0.00 
108251.0970       0.00 
108251.3410       0.00 
108251.5850       0.00 
108251.8290       0.00 
108252.0730       0.00 
108252.3170       0.00 
108252.5610       0.00 
108252.8050       0.00 
108253.0490       0.00 
108253.2930       0.00 
108253.5370       0.00 
108253.7810       0.00 
108254.0250       0.00 
108254.2690       0.00 
108254.5130       0.00 
108254.7570       0.00 
108255.0010       0.00 
108255.2450       0.00 
108255.4890       0.00 
108255.7330       0.00 
108255.9770       0.00 
108256.2210       0.00 
108256.4650       0.00 
108256.7090       0.00 
108256.9530       0.00 
108257.1970       0.00 
108257.4410       0.00 
108257.6850       0.00 
108257.9290       0.00 
108258.1730       0.00 
108258.4170       0.00 
108258.6610       0.00 
108258.9050       0.00 
108259.1490       0.00 
108259.3930       0.00 
108259.6370       0.00 
108259.8810       0.00 
108260.1250       0.00 
108260.3690       0.00 
108260.6130       0.00 
108260.8570       0.00 
108261.1010       0.00 
108261.3450       0.00 
108261.5890       0.00 
108261.8330       0.00 
108262.0770       0.00 
108262.3210       0.00 
108262.5650       0.00 
108262.8090       0.00 
108263.0530       0.00 
108263.2970       0.00 
108263.5410       0.00 
108263.7850       0.00 
108264.0290       0.00 
108264.2730       0.00 
108264.5170       0.00 
108264.7610       0.00 
108265.0050       0.00 
108265.2490       0.00 
108265.4930       0.00 
108265.7370       0.00 
108265.9810       0.00 
108266.2250       0.00 
108266.4690       0.00 
108266.7130       0.00 
108266.9570       0.00 
108267.2010       0.00 
108267.4450       0.00 
108267.6890       0.00 
108267.9330       0.00 
108268.1770       0.00 
108268.4210       0.00 
108268.6650       0.00 
108268.9090       0.00 
108269.1530       0.00 
108269.3970       0.00 
108269.6410       0.00 
108269.8850       0.00 
108270.1290       0.00 
108270.3730       0.00 
108270.6170       0.00 
108270.8610       0.00 
108271.1050       0.00 
108271.3490       0.00 
108271.5930       0.00 
108271.8370       0.00 
108272.0810       0.00 
108272.3250       0.00 
108272.5690       0.00 
108272.8130       0.00 
108273.0570       0.00 
108273.3010       0.00 
108273.5450       0.00 
108273.7890       0.00 
108274.0330       0.00 
108274.2770       0.00 
108274.5210       0.00 
108274.7650       0.00 
108275.0090       0.00 
108275.2530       0.00 
108275.4970       0.00 
108275.7410       0.00 
108275.9850       0.00 
108276.2290       0.00 
108276.4730       0.00 
108276.7170       0.00 
108276.9610       0.00 
108277.2050       0.00 
108277.4490       0.00 
108277.6930       0.00 
108277.9370       0.00 
108278.1810       0.00 
108278.4250       0.00 
108278.6690       0.00 
108278.9130       0.00 
108279.1570       0.00 
108279.4010       0.00 
108279.6450       0.00 
108279.8890       0.00 
108280.1330       0.00 
108280.3770       0.00 
108280.6210       0.00 
108280.8650       0.00 
108281.1090       0.00 
108281.3530       0.00 
108281.5970       0.00 
108281.8410       0.00 
108282.0850       0.00 
108282.3290       0.00 
108282.5730       0.00 
108282.8170       0.00 
108283.0610       0.00 
108283.3050       0.00 
108283.5490       0.00 
108283.7930       0.00 
108284.0370       0.00 
108284.2810       0.00 
108284.5250       0.00 
