! Freq(MHz)     Int(K)
101640.1427       0.00 
101640.3867       0.00 
101640.6307       0.00 
101640.8747       0.00 
101641.1187       0.00 
101641.3627       0.00 
101641.6067       0.00 
101641.8507       0.00 
101642.0947       0.00 
101642.3387       0.00 
101642.5827       0.00 
101642.8267       0.00 
101643.0707       0.00 
101643.3147       0.00 
101643.5587       0.00 
101643.8027       0.00 
101644.0467       0.00 
101644.2907       0.00 
101644.5347       0.00 
101644.7787       0.00 
101645.0227       0.00 
101645.2667       0.00 
101645.5107       0.00 
101645.7547       0.00 
101645.9987       0.00 
101646.2427       0.00 
101646.4867       0.00 
101646.7307       0.00 
101646.9747       0.00 
101647.2187       0.00 
101647.4627       0.00 
101647.7067       0.00 
101647.9507       0.00 
101648.1947       0.00 
101648.4387       0.00 
101648.6827       0.00 
101648.9267       0.00 
101649.1707       0.00 
101649.4147       0.00 
101649.6587       0.00 
101649.9027       0.00 
101650.1467       0.00 
101650.3907       0.00 
101650.6347       0.00 
101650.8787       0.00 
101651.1227       0.00 
101651.3667       0.00 
101651.6107       0.00 
101651.8547       0.00 
101652.0987       0.00 
101652.3427       0.00 
101652.5867       0.00 
101652.8307       0.00 
101653.0747       0.00 
101653.3187       0.00 
101653.5627       0.00 
101653.8067       0.00 
101654.0507       0.00 
101654.2947       0.00 
101654.5387       0.00 
101654.7827       0.00 
101655.0267       0.00 
101655.2707       0.00 
101655.5147       0.00 
101655.7587       0.00 
101656.0027       0.00 
101656.2467       0.00 
101656.4907       0.00 
101656.7347       0.00 
101656.9787       0.00 
101657.2227       0.00 
101657.4667       0.00 
101657.7107       0.00 
101657.9547       0.00 
101658.1987       0.00 
101658.4427       0.00 
101658.6867       0.00 
101658.9307       0.00 
101659.1747       0.00 
101659.4187       0.00 
101659.6627       0.00 
101659.9067       0.00 
101660.1507       0.00 
101660.3947       0.00 
101660.6387       0.00 
101660.8827       0.00 
101661.1267       0.00 
101661.3707       0.00 
101661.6147       0.00 
101661.8587       0.00 
101662.1027       0.00 
101662.3467       0.00 
101662.5907       0.00 
101662.8347       0.00 
101663.0787       0.00 
101663.3227       0.00 
101663.5667       0.00 
101663.8107       0.00 
101664.0547       0.00 
101664.2987       0.00 
101664.5427       0.00 
101664.7867       0.00 
101665.0307       0.00 
101665.2747       0.00 
101665.5187       0.00 
101665.7627       0.00 
101666.0067       0.00 
101666.2507       0.00 
101666.4947       0.00 
101666.7387       0.00 
101666.9827       0.00 
101667.2267       0.00 
101667.4707       0.00 
101667.7147       0.00 
101667.9587       0.00 
101668.2027       0.00 
101668.4467       0.00 
101668.6907       0.00 
101668.9347       0.00 
101669.1787       0.00 
101669.4227       0.00 
101669.6667       0.00 
101669.9107       0.00 
101670.1547       0.00 
101670.3987       0.00 
101670.6427       0.00 
101670.8867       0.00 
101671.1307       0.00 
101671.3747       0.00 
101671.6187       0.00 
101671.8627       0.00 
101672.1067       0.00 
101672.3507       0.00 
101672.5947       0.00 
101672.8387       0.00 
101673.0827       0.00 
101673.3267       0.00 
101673.5707       0.00 
101673.8147       0.00 
101674.0587       0.00 
101674.3027       0.00 
101674.5467       0.00 
101674.7907       0.00 
101675.0347       0.00 
101675.2787       0.00 
101675.5227       0.00 
101675.7667       0.00 
101676.0107       0.00 
101676.2547       0.00 
101676.4987       0.00 
101676.7427       0.00 
101676.9867       0.00 
101677.2307       0.00 
101677.4747       0.00 
101677.7187       0.00 
101677.9627       0.00 
101678.2067       0.00 
101678.4507       0.00 
101678.6947       0.00 
101678.9387       0.00 
101679.1827       0.00 
101679.4267       0.00 
101679.6707       0.00 
101679.9147       0.00 
101680.1587       0.00 
101680.4027       0.00 
101680.6467       0.00 
101680.8907       0.00 
101681.1347       0.00 
101681.3787       0.00 
101681.6227       0.00 
101681.8667       0.00 
101682.1107       0.00 
101682.3547       0.00 
101682.5987       0.00 
101682.8427       0.00 
101683.0867       0.00 
101683.3307       0.00 
101683.5747       0.00 
101683.8187       0.00 
101684.0627       0.00 
101684.3067       0.00 
101684.5507       0.00 
101684.7947       0.00 
101685.0387       0.00 
101685.2827       0.00 
101685.5267       0.00 
101685.7707       0.00 
101686.0147       0.00 
101686.2587       0.00 
101686.5027       0.00 
101686.7467       0.00 
101686.9907       0.00 
101687.2347       0.00 
101687.4787       0.00 
101687.7227       0.00 
101687.9667       0.00 
101688.2107       0.00 
101688.4547       0.00 
101688.6987       0.00 
101688.9427       0.00 
101689.1867       0.00 
101689.4307       0.00 
101689.6747       0.00 
101689.9187       0.00 
101690.1627       0.00 
101690.4067       0.00 
101690.6507       0.00 
101690.8947       0.00 
101691.1387       0.00 
101691.3827       0.00 
101691.6267       0.00 
101691.8707       0.00 
101692.1147       0.00 
101692.3587       0.00 
101692.6027       0.00 
101692.8467       0.00 
101693.0907       0.00 
101693.3347       0.00 
101693.5787       0.00 
101693.8227       0.00 
101694.0667       0.00 
101694.3107       0.00 
101694.5547       0.00 
101694.7987       0.00 
101695.0427       0.00 
101695.2867       0.00 
101695.5307       0.00 
101695.7747       0.00 
101696.0187       0.00 
101696.2627       0.00 
101696.5067       0.00 
101696.7507       0.00 
101696.9947       0.00 
101697.2387       0.00 
101697.4827       0.00 
101697.7267       0.00 
101697.9707       0.00 
101698.2147       0.00 
101698.4587       0.00 
101698.7027       0.00 
101698.9467       0.00 
101699.1907       0.00 
101699.4347       0.00 
101699.6787       0.00 
101699.9227       0.00 
101700.1667       0.00 
101700.4107       0.00 
101700.6547       0.00 
101700.8987       0.00 
101701.1427       0.00 
101701.3867       0.00 
101701.6307       0.00 
101701.8747       0.00 
101702.1187       0.00 
101702.3627       0.00 
101702.6067       0.00 
101702.8507       0.00 
101703.0947       0.00 
101703.3387       0.00 
101703.5827       0.00 
101703.8267       0.00 
101704.0707       0.00 
101704.3147       0.00 
101704.5587       0.00 
101704.8027       0.00 
101705.0467       0.00 
101705.2907       0.00 
101705.5347       0.00 
101705.7787       0.00 
101706.0227       0.00 
101706.2667       0.00 
101706.5107       0.00 
101706.7547       0.00 
101706.9987       0.00 
101707.2427       0.00 
101707.4867       0.00 
101707.7307       0.00 
101707.9747       0.00 
101708.2187       0.00 
101708.4627       0.00 
101708.7067       0.00 
101708.9507       0.00 
101709.1947       0.00 
101709.4387       0.00 
101709.6827       0.00 
101709.9267       0.00 
101710.1707       0.00 
101710.4147       0.00 
101710.6587       0.00 
101710.9027       0.00 
101711.1467       0.00 
101711.3907       0.00 
101711.6347       0.00 
101711.8787       0.00 
101712.1227       0.00 
101712.3667       0.00 
101712.6107       0.00 
101712.8547       0.00 
101713.0987       0.00 
101713.3427       0.00 
101713.5867       0.00 
101713.8307       0.00 
101714.0747       0.00 
101714.3187       0.00 
101714.5627       0.00 
101714.8067       0.00 
101715.0507       0.00 
101715.2947       0.00 
101715.5387       0.00 
101715.7827       0.00 
101716.0267       0.00 
101716.2707       0.00 
101716.5147       0.00 
101716.7587       0.00 
101717.0027       0.00 
101717.2467       0.00 
101717.4907       0.00 
101717.7347       0.00 
101717.9787       0.00 
101718.2227       0.00 
101718.4667       0.00 
101718.7107       0.00 
101718.9547       0.00 
101719.1987       0.00 
101719.4427       0.00 
101719.6867       0.00 
101719.9307       0.00 
101720.1747       0.00 
101720.4187       0.00 
101720.6627       0.00 
101720.9067       0.00 
101721.1507       0.00 
101721.3947       0.00 
101721.6387       0.00 
101721.8827       0.00 
101722.1267       0.00 
101722.3707       0.00 
101722.6147       0.00 
101722.8587       0.00 
101723.1027       0.00 
101723.3467       0.00 
101723.5907       0.00 
101723.8347       0.00 
101724.0787       0.00 
101724.3227       0.00 
101724.5667       0.00 
101724.8107       0.00 
101725.0547       0.00 
101725.2987       0.00 
101725.5427       0.00 
101725.7867       0.00 
101726.0307       0.00 
101726.2747       0.01 
101726.5187       0.02 
101726.7627       0.05 
101727.0067       0.12 
101727.2507       0.22 
101727.4947       0.39 
101727.7387       0.58 
101727.9827       0.78 
101728.2267       0.91 
101728.4707       0.94 
101728.7147       0.88 
101728.9587       0.71 
101729.2027       0.53 
101729.4467       0.33 
101729.6907       0.19 
101729.9347       0.09 
101730.1787       0.04 
101730.4227       0.01 
101730.6667       0.00 
101730.9107       0.00 
101731.1547       0.00 
101731.3987       0.00 
101731.6427       0.00 
101731.8867       0.00 
101732.1307       0.00 
101732.3747       0.00 
101732.6187       0.00 
101732.8627       0.00 
101733.1067       0.00 
101733.3507       0.00 
101733.5947       0.00 
101733.8387       0.00 
101734.0827       0.00 
101734.3267       0.00 
101734.5707       0.00 
101734.8147       0.00 
101735.0587       0.00 
101735.3027       0.00 
101735.5467       0.00 
101735.7907       0.00 
101736.0347       0.00 
101736.2787       0.00 
101736.5227       0.00 
101736.7667       0.00 
101737.0107       0.00 
101737.2547       0.00 
101737.4987       0.00 
101737.7427       0.00 
101737.9867       0.00 
101738.2307       0.00 
101738.4747       0.00 
101738.7187       0.00 
101738.9627       0.00 
101739.2067       0.00 
101739.4507       0.00 
101739.6947       0.00 
101739.9387       0.00 
101740.1827       0.00 
101740.4267       0.00 
101740.6707       0.00 
101740.9147       0.00 
101741.1587       0.00 
101741.4027       0.00 
101741.6467       0.00 
101741.8907       0.00 
101742.1347       0.00 
101742.3787       0.00 
101742.6227       0.00 
101742.8667       0.00 
101743.1107       0.00 
101743.3547       0.00 
101743.5987       0.00 
101743.8427       0.00 
101744.0867       0.00 
101744.3307       0.00 
101744.5747       0.00 
101744.8187       0.00 
101745.0627       0.00 
101745.3067       0.00 
101745.5507       0.00 
101745.7947       0.00 
101746.0387       0.00 
101746.2827       0.00 
101746.5267       0.00 
101746.7707       0.00 
101747.0147       0.00 
101747.2587       0.00 
101747.5027       0.00 
101747.7467       0.00 
101747.9907       0.00 
101748.2347       0.00 
101748.4787       0.00 
101748.7227       0.00 
101748.9667       0.00 
101749.2107       0.00 
101749.4547       0.00 
101749.6987       0.00 
101749.9427       0.00 
101750.1867       0.00 
101750.4307       0.00 
101750.6747       0.00 
101750.9187       0.00 
101751.1627       0.00 
101751.4067       0.00 
101751.6507       0.00 
101751.8947       0.00 
101752.1387       0.00 
101752.3827       0.00 
101752.6267       0.00 
101752.8707       0.00 
101753.1147       0.00 
101753.3587       0.00 
101753.6027       0.00 
101753.8467       0.00 
101754.0907       0.00 
101754.3347       0.00 
101754.5787       0.00 
101754.8227       0.00 
101755.0667       0.00 
101755.3107       0.00 
101755.5547       0.00 
101755.7987       0.00 
101756.0427       0.00 
101756.2867       0.00 
101756.5307       0.00 
101756.7747       0.00 
101757.0187       0.00 
101757.2627       0.00 
101757.5067       0.00 
101757.7507       0.00 
101757.9947       0.00 
101758.2387       0.00 
101758.4827       0.00 
101758.7267       0.00 
101758.9707       0.00 
101759.2147       0.00 
101759.4587       0.00 
101759.7027       0.00 
101759.9467       0.00 
101760.1907       0.00 
101760.4347       0.00 
101760.6787       0.00 
101760.9227       0.00 
101761.1667       0.00 
101761.4107       0.00 
101761.6547       0.00 
101761.8987       0.00 
101762.1427       0.00 
101762.3867       0.00 
101762.6307       0.00 
101762.8747       0.00 
101763.1187       0.00 
101763.3627       0.00 
101763.6067       0.00 
101763.8507       0.00 
101764.0947       0.00 
101764.3387       0.00 
101764.5827       0.00 
101764.8267       0.00 
101765.0707       0.00 
101765.3147       0.00 
101765.5587       0.00 
101765.8027       0.00 
101766.0467       0.00 
101766.2907       0.00 
101766.5347       0.00 
101766.7787       0.00 
101767.0227       0.00 
101767.2667       0.00 
101767.5107       0.00 
101767.7547       0.00 
101767.9987       0.00 
101768.2427       0.00 
101768.4867       0.00 
101768.7307       0.00 
101768.9747       0.00 
101769.2187       0.00 
101769.4627       0.01 
101769.7067       0.03 
101769.9507       0.08 
101770.1947       0.18 
101770.4387       0.31 
101770.6827       0.50 
101770.9267       0.68 
101771.1707       0.86 
101771.4147       0.94 
101771.6587       0.91 
101771.9027       0.82 
101772.1467       0.61 
101772.3907       0.42 
101772.6347       0.25 
101772.8787       0.14 
101773.1227       0.06 
101773.3667       0.03 
101773.6107       0.01 
101773.8547       0.00 
101774.0987       0.00 
101774.3427       0.00 
101774.5867       0.00 
101774.8307       0.00 
101775.0747       0.00 
101775.3187       0.00 
101775.5627       0.00 
101775.8067       0.00 
101776.0507       0.00 
101776.2947       0.00 
101776.5387       0.00 
101776.7827       0.00 
101777.0267       0.00 
101777.2707       0.00 
101777.5147       0.00 
101777.7587       0.00 
101778.0027       0.00 
101778.2467       0.00 
101778.4907       0.00 
101778.7347       0.00 
101778.9787       0.00 
101779.2227       0.00 
101779.4667       0.00 
101779.7107       0.00 
101779.9547       0.00 
101780.1987       0.00 
101780.4427       0.00 
101780.6867       0.00 
101780.9307       0.00 
101781.1747       0.00 
101781.4187       0.00 
101781.6627       0.00 
101781.9067       0.00 
101782.1507       0.00 
101782.3947       0.00 
101782.6387       0.00 
101782.8827       0.00 
101783.1267       0.00 
101783.3707       0.00 
101783.6147       0.00 
101783.8587       0.00 
101784.1027       0.00 
101784.3467       0.00 
101784.5907       0.00 
101784.8347       0.00 
101785.0787       0.00 
101785.3227       0.00 
101785.5667       0.00 
101785.8107       0.00 
101786.0547       0.00 
101786.2987       0.00 
101786.5427       0.00 
101786.7867       0.00 
101787.0307       0.00 
101787.2747       0.00 
101787.5187       0.00 
101787.7627       0.00 
101788.0067       0.00 
101788.2507       0.00 
101788.4947       0.00 
101788.7387       0.00 
101788.9827       0.00 
101789.2267       0.00 
101789.4707       0.00 
101789.7147       0.00 
101789.9587       0.00 
101790.2027       0.00 
101790.4467       0.00 
101790.6907       0.00 
101790.9347       0.00 
101791.1787       0.00 
101791.4227       0.00 
101791.6667       0.00 
101791.9107       0.00 
101792.1547       0.00 
101792.3987       0.00 
101792.6427       0.00 
101792.8867       0.00 
101793.1307       0.00 
101793.3747       0.00 
101793.6187       0.00 
101793.8627       0.00 
101794.1067       0.00 
101794.3507       0.00 
101794.5947       0.00 
101794.8387       0.00 
101795.0827       0.00 
101795.3267       0.00 
101795.5707       0.00 
101795.8147       0.00 
101796.0587       0.00 
101796.3027       0.00 
101796.5467       0.00 
101796.7907       0.00 
101797.0347       0.00 
101797.2787       0.00 
101797.5227       0.00 
101797.7667       0.00 
101798.0107       0.00 
101798.2547       0.00 
101798.4987       0.00 
101798.7427       0.00 
101798.9867       0.00 
101799.2307       0.00 
101799.4747       0.00 
101799.7187       0.00 
101799.9627       0.00 
101800.2067       0.00 
101800.4507       0.00 
101800.6947       0.00 
101800.9387       0.00 
101801.1827       0.00 
101801.4267       0.00 
101801.6707       0.00 
101801.9147       0.00 
101802.1587       0.00 
101802.4027       0.00 
101802.6467       0.00 
101802.8907       0.00 
101803.1347       0.00 
101803.3787       0.00 
101803.6227       0.00 
101803.8667       0.00 
101804.1107       0.00 
101804.3547       0.00 
101804.5987       0.00 
101804.8427       0.00 
101805.0867       0.00 
101805.3307       0.00 
101805.5747       0.00 
101805.8187       0.00 
101806.0627       0.00 
101806.3067       0.00 
101806.5507       0.00 
101806.7947       0.00 
101807.0387       0.00 
101807.2827       0.00 
101807.5267       0.00 
101807.7707       0.00 
101808.0147       0.00 
101808.2587       0.00 
101808.5027       0.00 
101808.7467       0.00 
101808.9907       0.00 
101809.2347       0.00 
101809.4787       0.00 
101809.7227       0.00 
101809.9667       0.00 
101810.2107       0.00 
101810.4547       0.00 
101810.6987       0.00 
101810.9427       0.00 
101811.1867       0.00 
101811.4307       0.00 
101811.6747       0.00 
101811.9187       0.00 
101812.1627       0.00 
101812.4067       0.00 
101812.6507       0.00 
101812.8947       0.00 
101813.1387       0.00 
101813.3827       0.00 
101813.6267       0.00 
101813.8707       0.00 
101814.1147       0.00 
101814.3587       0.00 
101814.6027       0.00 
101814.8467       0.00 
101815.0907       0.00 
101815.3347       0.00 
101815.5787       0.00 
101815.8227       0.00 
101816.0667       0.00 
101816.3107       0.00 
101816.5547       0.00 
101816.7987       0.00 
101817.0427       0.00 
101817.2867       0.00 
101817.5307       0.00 
101817.7747       0.00 
101818.0187       0.00 
101818.2627       0.00 
101818.5067       0.00 
101818.7507       0.00 
101818.9947       0.00 
101819.2387       0.00 
101819.4827       0.00 
101819.7267       0.00 
101819.9707       0.00 
101820.2147       0.00 
101820.4587       0.00 
101820.7027       0.00 
101820.9467       0.00 
101821.1907       0.00 
101821.4347       0.00 
101821.6787       0.00 
101821.9227       0.00 
101822.1667       0.00 
101822.4107       0.00 
101822.6547       0.00 
101822.8987       0.00 
101823.1427       0.00 
101823.3867       0.00 
101823.6307       0.00 
101823.8747       0.00 
101824.1187       0.00 
101824.3627       0.00 
101824.6067       0.00 
101824.8507       0.00 
101825.0947       0.00 
101825.3387       0.00 
101825.5827       0.00 
101825.8267       0.00 
101826.0707       0.00 
101826.3147       0.00 
101826.5587       0.00 
101826.8027       0.00 
101827.0467       0.00 
101827.2907       0.00 
101827.5347       0.00 
101827.7787       0.00 
101828.0227       0.00 
101828.2667       0.00 
101828.5107       0.00 
101828.7547       0.00 
101828.9987       0.00 
101829.2427       0.00 
101829.4867       0.00 
101829.7307       0.00 
101829.9747       0.00 
101830.2187       0.00 
101830.4627       0.00 
101830.7067       0.00 
101830.9507       0.00 
101831.1947       0.00 
101831.4387       0.00 
101831.6827       0.00 
101831.9267       0.00 
101832.1707       0.00 
101832.4147       0.00 
101832.6587       0.00 
101832.9027       0.00 
101833.1467       0.00 
101833.3907       0.00 
101833.6347       0.00 
101833.8787       0.00 
101834.1227       0.00 
101834.3667       0.00 
101834.6107       0.00 
101834.8547       0.00 
101835.0987       0.00 
101835.3427       0.00 
101835.5867       0.00 
101835.8307       0.01 
101836.0747       0.01 
101836.3187       0.01 
101836.5627       0.01 
101836.8067       0.01 
101837.0507       0.01 
101837.2947       0.01 
101837.5387       0.02 
101837.7827       0.06 
101838.0267       0.10 
101838.2707       0.21 
101838.5147       0.34 
101838.7587       0.54 
101839.0027       0.72 
101839.2467       0.86 
101839.4907       0.89 
101839.7347       0.82 
101839.9787       0.63 
101840.2227       0.46 
101840.4667       0.34 
101840.7107       0.19 
101840.9547       0.10 
101841.1987       0.04 
101841.4427       0.02 
101841.6867       0.01 
101841.9307       0.00 
101842.1747       0.00 
101842.4187       0.00 
101842.6627       0.00 
101842.9067       0.00 
101843.1507       0.00 
101843.3947       0.00 
101843.6387       0.00 
101843.8827       0.01 
101844.1267       0.02 
101844.3707       0.06 
101844.6147       0.11 
101844.8587       0.23 
101845.1027       0.37 
101845.3467       0.57 
101845.5907       0.71 
101845.8347       0.86 
101846.0787       0.89 
101846.3227       0.82 
101846.5667       0.68 
101846.8107       0.48 
101847.0547       0.31 
101847.2987       0.17 
101847.5427       0.09 
101847.7867       0.03 
101848.0307       0.02 
101848.2747       0.01 
101848.5187       0.00 
101848.7627       0.00 
101849.0067       0.00 
101849.2507       0.00 
101849.4947       0.01 
101849.7387       0.01 
101849.9827       0.01 
101850.2267       0.01 
101850.4707       0.01 
101850.7147       0.01 
101850.9587       0.01 
101851.2027       0.00 
101851.4467       0.00 
101851.6907       0.00 
101851.9347       0.00 
101852.1787       0.00 
101852.4227       0.00 
101852.6667       0.00 
101852.9107       0.00 
101853.1547       0.00 
101853.3987       0.00 
101853.6427       0.00 
101853.8867       0.00 
101854.1307       0.00 
101854.3747       0.00 
101854.6187       0.00 
101854.8627       0.00 
101855.1067       0.00 
101855.3507       0.00 
101855.5947       0.00 
101855.8387       0.00 
101856.0827       0.00 
101856.3267       0.00 
101856.5707       0.00 
101856.8147       0.00 
101857.0587       0.00 
101857.3027       0.00 
101857.5467       0.00 
101857.7907       0.00 
101858.0347       0.00 
101858.2787       0.00 
101858.5227       0.00 
101858.7667       0.00 
101859.0107       0.00 
101859.2547       0.00 
101859.4987       0.00 
101859.7427       0.00 
101859.9867       0.00 
101860.2307       0.00 
101860.4747       0.00 
101860.7187       0.00 
101860.9627       0.00 
101861.2067       0.00 
101861.4507       0.00 
101861.6947       0.00 
101861.9387       0.00 
101862.1827       0.00 
101862.4267       0.00 
101862.6707       0.01 
101862.9147       0.01 
101863.1587       0.02 
101863.4027       0.02 
101863.6467       0.03 
101863.8907       0.03 
101864.1347       0.03 
101864.3787       0.02 
101864.6227       0.02 
101864.8667       0.01 
101865.1107       0.01 
101865.3547       0.00 
101865.5987       0.00 
101865.8427       0.00 
101866.0867       0.00 
101866.3307       0.00 
101866.5747       0.00 
101866.8187       0.00 
101867.0627       0.00 
101867.3067       0.00 
101867.5507       0.01 
101867.7947       0.02 
101868.0387       0.04 
101868.2827       0.07 
101868.5267       0.10 
101868.7707       0.16 
101869.0147       0.21 
101869.2587       0.26 
101869.5027       0.27 
101869.7467       0.25 
101869.9907       0.19 
101870.2347       0.14 
101870.4787       0.09 
101870.7227       0.06 
101870.9667       0.04 
101871.2107       0.03 
101871.4547       0.03 
101871.6987       0.03 
101871.9427       0.03 
101872.1867       0.03 
101872.4307       0.02 
101872.6747       0.01 
101872.9187       0.01 
101873.1627       0.00 
101873.4067       0.00 
101873.6507       0.00 
101873.8947       0.00 
101874.1387       0.00 
101874.3827       0.00 
101874.6267       0.00 
101874.8707       0.00 
101875.1147       0.00 
101875.3587       0.00 
101875.6027       0.00 
101875.8467       0.00 
101876.0907       0.00 
101876.3347       0.00 
101876.5787       0.00 
101876.8227       0.00 
101877.0667       0.00 
101877.3107       0.00 
101877.5547       0.00 
101877.7987       0.00 
101878.0427       0.00 
101878.2867       0.00 
101878.5307       0.00 
101878.7747       0.00 
101879.0187       0.00 
101879.2627       0.00 
101879.5067       0.00 
101879.7507       0.00 
101879.9947       0.00 
101880.2387       0.00 
101880.4827       0.00 
101880.7267       0.00 
101880.9707       0.00 
101881.2147       0.00 
101881.4587       0.00 
101881.7027       0.00 
101881.9467       0.00 
101882.1907       0.00 
101882.4347       0.00 
101882.6787       0.00 
101882.9227       0.00 
101883.1667       0.00 
101883.4107       0.00 
101883.6547       0.00 
101883.8987       0.00 
101884.1427       0.00 
101884.3867       0.00 
101884.6307       0.00 
101884.8747       0.00 
101885.1187       0.00 
101885.3627       0.00 
101885.6067       0.00 
101885.8507       0.00 
101886.0947       0.00 
101886.3387       0.00 
101886.5827       0.00 
101886.8267       0.00 
101887.0707       0.00 
101887.3147       0.00 
101887.5587       0.00 
101887.8027       0.00 
101888.0467       0.00 
101888.2907       0.00 
101888.5347       0.00 
101888.7787       0.00 
101889.0227       0.00 
101889.2667       0.00 
101889.5107       0.00 
101889.7547       0.00 
101889.9987       0.00 
101890.2427       0.00 
101890.4867       0.00 
101890.7307       0.00 
101890.9747       0.01 
101891.2187       0.01 
101891.4627       0.01 
101891.7067       0.01 
101891.9507       0.01 
101892.1947       0.01 
101892.4387       0.01 
101892.6827       0.01 
101892.9267       0.01 
101893.1707       0.00 
101893.4147       0.00 
101893.6587       0.00 
101893.9027       0.00 
101894.1467       0.00 
101894.3907       0.00 
101894.6347       0.00 
101894.8787       0.00 
101895.1227       0.00 
101895.3667       0.00 
101895.6107       0.00 
101895.8547       0.00 
101896.0987       0.00 
101896.3427       0.00 
101896.5867       0.00 
101896.8307       0.00 
101897.0747       0.00 
101897.3187       0.00 
101897.5627       0.00 
101897.8067       0.00 
101898.0507       0.00 
101898.2947       0.00 
101898.5387       0.00 
101898.7827       0.00 
101899.0267       0.00 
101899.2707       0.00 
101899.5147       0.00 
101899.7587       0.00 
101900.0027       0.00 
101900.2467       0.00 
101900.4907       0.00 
101900.7347       0.00 
101900.9787       0.00 
101901.2227       0.00 
101901.4667       0.00 
101901.7107       0.00 
101901.9547       0.00 
101902.1987       0.00 
101902.4427       0.00 
101902.6867       0.00 
101902.9307       0.00 
101903.1747       0.00 
101903.4187       0.00 
101903.6627       0.00 
101903.9067       0.00 
101904.1507       0.00 
101904.3947       0.00 
101904.6387       0.00 
101904.8827       0.00 
101905.1267       0.00 
101905.3707       0.00 
101905.6147       0.00 
101905.8587       0.00 
101906.1027       0.00 
101906.3467       0.00 
101906.5907       0.00 
101906.8347       0.00 
101907.0787       0.00 
101907.3227       0.00 
101907.5667       0.00 
101907.8107       0.00 
101908.0547       0.00 
101908.2987       0.00 
101908.5427       0.00 
101908.7867       0.00 
101909.0307       0.00 
101909.2747       0.00 
101909.5187       0.00 
101909.7627       0.00 
101910.0067       0.00 
101910.2507       0.00 
101910.4947       0.00 
101910.7387       0.01 
101910.9827       0.01 
101911.2267       0.02 
101911.4707       0.04 
101911.7147       0.05 
101911.9587       0.06 
101912.2027       0.06 
101912.4467       0.06 
101912.6907       0.05 
101912.9347       0.04 
101913.1787       0.02 
101913.4227       0.01 
101913.6667       0.01 
101913.9107       0.00 
101914.1547       0.00 
101914.3987       0.00 
101914.6427       0.00 
101914.8867       0.00 
101915.1307       0.00 
101915.3747       0.00 
101915.6187       0.00 
101915.8627       0.00 
101916.1067       0.00 
101916.3507       0.00 
101916.5947       0.00 
101916.8387       0.00 
101917.0827       0.00 
101917.3267       0.00 
101917.5707       0.00 
101917.8147       0.00 
101918.0587       0.00 
101918.3027       0.00 
101918.5467       0.00 
101918.7907       0.00 
101919.0347       0.00 
101919.2787       0.00 
101919.5227       0.00 
101919.7667       0.00 
101920.0107       0.00 
101920.2547       0.00 
101920.4987       0.00 
101920.7427       0.00 
101920.9867       0.00 
101921.2307       0.00 
101921.4747       0.00 
101921.7187       0.00 
101921.9627       0.00 
101922.2067       0.00 
101922.4507       0.00 
101922.6947       0.00 
101922.9387       0.00 
101923.1827       0.00 
101923.4267       0.00 
101923.6707       0.00 
101923.9147       0.00 
101924.1587       0.00 
101924.4027       0.00 
101924.6467       0.00 
101924.8907       0.00 
101925.1347       0.00 
101925.3787       0.00 
101925.6227       0.00 
101925.8667       0.00 
101926.1107       0.00 
101926.3547       0.00 
101926.5987       0.00 
101926.8427       0.00 
101927.0867       0.00 
101927.3307       0.00 
101927.5747       0.00 
101927.8187       0.00 
101928.0627       0.00 
101928.3067       0.00 
101928.5507       0.00 
101928.7947       0.00 
101929.0387       0.00 
101929.2827       0.00 
101929.5267       0.00 
101929.7707       0.00 
101930.0147       0.00 
101930.2587       0.00 
101930.5027       0.00 
101930.7467       0.00 
101930.9907       0.00 
101931.2347       0.00 
101931.4787       0.00 
101931.7227       0.00 
101931.9667       0.00 
101932.2107       0.00 
101932.4547       0.00 
101932.6987       0.00 
101932.9427       0.00 
101933.1867       0.00 
101933.4307       0.00 
101933.6747       0.00 
101933.9187       0.00 
101934.1627       0.00 
101934.4067       0.00 
101934.6507       0.00 
101934.8947       0.00 
101935.1387       0.00 
101935.3827       0.00 
101935.6267       0.00 
101935.8707       0.00 
101936.1147       0.00 
101936.3587       0.00 
101936.6027       0.00 
101936.8467       0.00 
101937.0907       0.00 
101937.3347       0.00 
101937.5787       0.00 
101937.8227       0.00 
101938.0667       0.00 
101938.3107       0.00 
101938.5547       0.00 
101938.7987       0.00 
101939.0427       0.00 
101939.2867       0.00 
101939.5307       0.00 
101939.7747       0.00 
101940.0187       0.00 
101940.2627       0.00 
101940.5067       0.00 
101940.7507       0.00 
101940.9947       0.00 
101941.2387       0.00 
101941.4827       0.00 
101941.7267       0.00 
101941.9707       0.00 
101942.2147       0.00 
101942.4587       0.00 
101942.7027       0.00 
101942.9467       0.00 
101943.1907       0.00 
101943.4347       0.00 
101943.6787       0.00 
101943.9227       0.00 
101944.1667       0.00 
101944.4107       0.00 
101944.6547       0.00 
101944.8987       0.00 
101945.1427       0.00 
101945.3867       0.00 
101945.6307       0.00 
101945.8747       0.00 
101946.1187       0.00 
101946.3627       0.00 
101946.6067       0.00 
101946.8507       0.00 
101947.0947       0.00 
101947.3387       0.00 
101947.5827       0.00 
101947.8267       0.00 
101948.0707       0.00 
101948.3147       0.00 
101948.5587       0.00 
101948.8027       0.00 
101949.0467       0.00 
101949.2907       0.00 
101949.5347       0.00 
101949.7787       0.00 
101950.0227       0.00 
