! Freq(MHz)     Int(K)
 89163.1619       0.00 
 89163.4059       0.00 
 89163.6499       0.00 
 89163.8939       0.00 
 89164.1379       0.00 
 89164.3819       0.00 
 89164.6259       0.00 
 89164.8699       0.00 
 89165.1139       0.00 
 89165.3579       0.00 
 89165.6019       0.00 
 89165.8459       0.00 
 89166.0899       0.00 
 89166.3339       0.00 
 89166.5779       0.00 
 89166.8219       0.00 
 89167.0659       0.00 
 89167.3099       0.00 
 89167.5539       0.00 
 89167.7979       0.00 
 89168.0419       0.00 
 89168.2859       0.00 
 89168.5299       0.00 
 89168.7739       0.00 
 89169.0179       0.00 
 89169.2619       0.00 
 89169.5059       0.00 
 89169.7499       0.00 
 89169.9939       0.00 
 89170.2379       0.00 
 89170.4819       0.00 
 89170.7259       0.00 
 89170.9699       0.00 
 89171.2139       0.00 
 89171.4579       0.00 
 89171.7019       0.00 
 89171.9459       0.00 
 89172.1899       0.00 
 89172.4339       0.00 
 89172.6779       0.00 
 89172.9219       0.00 
 89173.1659       0.00 
 89173.4099       0.00 
 89173.6539       0.00 
 89173.8979       0.00 
 89174.1419       0.00 
 89174.3859       0.00 
 89174.6299       0.00 
 89174.8739       0.00 
 89175.1179       0.00 
 89175.3619       0.00 
 89175.6059       0.00 
 89175.8499       0.00 
 89176.0939       0.00 
 89176.3379       0.00 
 89176.5819       0.00 
 89176.8259       0.00 
 89177.0699       0.00 
 89177.3139       0.00 
 89177.5579       0.00 
 89177.8019       0.00 
 89178.0459       0.00 
 89178.2899       0.00 
 89178.5339       0.00 
 89178.7779       0.00 
 89179.0219       0.00 
 89179.2659       0.00 
 89179.5099       0.00 
 89179.7539       0.00 
 89179.9979       0.00 
 89180.2419       0.00 
 89180.4859       0.00 
 89180.7299       0.00 
 89180.9739       0.00 
 89181.2179       0.00 
 89181.4619       0.00 
 89181.7059       0.00 
 89181.9499       0.00 
 89182.1939       0.00 
 89182.4379       0.00 
 89182.6819       0.00 
 89182.9259       0.00 
 89183.1699       0.00 
 89183.4139       0.00 
 89183.6579       0.00 
 89183.9019       0.00 
 89184.1459       0.00 
 89184.3899       0.00 
 89184.6339       0.00 
 89184.8779       0.00 
 89185.1219       0.00 
 89185.3659       0.00 
 89185.6099       0.00 
 89185.8539       0.00 
 89186.0979       0.00 
 89186.3419       0.00 
 89186.5859       0.00 
 89186.8299       0.00 
 89187.0739       0.00 
 89187.3179       0.00 
 89187.5619       0.00 
 89187.8059       0.00 
 89188.0499       0.00 
 89188.2939       0.00 
 89188.5379       0.00 
 89188.7819       0.00 
 89189.0259       0.00 
 89189.2699       0.00 
 89189.5139       0.00 
 89189.7579       0.00 
 89190.0019       0.00 
 89190.2459       0.00 
 89190.4899       0.00 
 89190.7339       0.00 
 89190.9779       0.00 
 89191.2219       0.00 
 89191.4659       0.00 
 89191.7099       0.00 
 89191.9539       0.00 
 89192.1979       0.00 
 89192.4419       0.00 
 89192.6859       0.00 
 89192.9299       0.00 
 89193.1739       0.00 
 89193.4179       0.00 
 89193.6619       0.00 
 89193.9059       0.00 
 89194.1499       0.00 
 89194.3939       0.00 
 89194.6379       0.00 
 89194.8819       0.00 
 89195.1259       0.00 
 89195.3699       0.00 
 89195.6139       0.00 
 89195.8579       0.00 
 89196.1019       0.00 
 89196.3459       0.00 
 89196.5899       0.00 
 89196.8339       0.00 
 89197.0779       0.00 
 89197.3219       0.00 
 89197.5659       0.00 
 89197.8099       0.00 
 89198.0539       0.00 
 89198.2979       0.00 
 89198.5419       0.00 
 89198.7859       0.00 
 89199.0299       0.00 
 89199.2739       0.00 
 89199.5179       0.00 
 89199.7619       0.00 
 89200.0059       0.00 
 89200.2499       0.00 
 89200.4939       0.00 
 89200.7379       0.00 
 89200.9819       0.00 
 89201.2259       0.00 
 89201.4699       0.00 
 89201.7139       0.00 
 89201.9579       0.00 
 89202.2019       0.00 
 89202.4459       0.00 
 89202.6899       0.00 
 89202.9339       0.00 
 89203.1779       0.00 
 89203.4219       0.00 
 89203.6659       0.00 
 89203.9099       0.00 
 89204.1539       0.00 
 89204.3979       0.00 
 89204.6419       0.00 
 89204.8859       0.00 
 89205.1299       0.00 
 89205.3739       0.00 
 89205.6179       0.00 
 89205.8619       0.00 
 89206.1059       0.00 
 89206.3499       0.00 
 89206.5939       0.00 
 89206.8379       0.00 
 89207.0819       0.00 
 89207.3259       0.01 
 89207.5699       0.01 
 89207.8139       0.01 
 89208.0579       0.01 
 89208.3019       0.01 
 89208.5459       0.01 
 89208.7899       0.00 
 89209.0339       0.00 
 89209.2779       0.00 
 89209.5219       0.00 
 89209.7659       0.00 
 89210.0099       0.00 
 89210.2539       0.00 
 89210.4979       0.00 
 89210.7419       0.00 
 89210.9859       0.00 
 89211.2299       0.00 
 89211.4739       0.00 
 89211.7179       0.00 
 89211.9619       0.00 
 89212.2059       0.00 
 89212.4499       0.00 
 89212.6939       0.00 
 89212.9379       0.00 
 89213.1819       0.00 
 89213.4259       0.00 
 89213.6699       0.00 
 89213.9139       0.00 
 89214.1579       0.00 
 89214.4019       0.00 
 89214.6459       0.00 
 89214.8899       0.00 
 89215.1339       0.00 
 89215.3779       0.00 
 89215.6219       0.00 
 89215.8659       0.00 
 89216.1099       0.00 
 89216.3539       0.00 
 89216.5979       0.00 
 89216.8419       0.00 
 89217.0859       0.00 
 89217.3299       0.00 
 89217.5739       0.00 
 89217.8179       0.00 
 89218.0619       0.00 
 89218.3059       0.00 
 89218.5499       0.00 
 89218.7939       0.00 
 89219.0379       0.00 
 89219.2819       0.00 
 89219.5259       0.00 
 89219.7699       0.00 
 89220.0139       0.00 
 89220.2579       0.00 
 89220.5019       0.00 
 89220.7459       0.00 
 89220.9899       0.00 
 89221.2339       0.00 
 89221.4779       0.00 
 89221.7219       0.00 
 89221.9659       0.00 
 89222.2099       0.00 
 89222.4539       0.00 
 89222.6979       0.00 
 89222.9419       0.00 
 89223.1859       0.00 
 89223.4299       0.00 
 89223.6739       0.00 
 89223.9179       0.00 
 89224.1619       0.00 
 89224.4059       0.00 
 89224.6499       0.00 
 89224.8939       0.00 
 89225.1379       0.00 
 89225.3819       0.00 
 89225.6259       0.00 
 89225.8699       0.00 
 89226.1139       0.00 
 89226.3579       0.00 
 89226.6019       0.00 
 89226.8459       0.00 
 89227.0899       0.00 
 89227.3339       0.00 
 89227.5779       0.00 
 89227.8219       0.00 
 89228.0659       0.00 
 89228.3099       0.00 
 89228.5539       0.00 
 89228.7979       0.00 
 89229.0419       0.00 
 89229.2859       0.00 
 89229.5299       0.00 
 89229.7739       0.00 
 89230.0179       0.00 
 89230.2619       0.00 
 89230.5059       0.00 
 89230.7499       0.00 
 89230.9939       0.00 
 89231.2379       0.00 
 89231.4819       0.00 
 89231.7259       0.00 
 89231.9699       0.00 
 89232.2139       0.00 
 89232.4579       0.00 
 89232.7019       0.00 
 89232.9459       0.00 
 89233.1899       0.00 
 89233.4339       0.00 
 89233.6779       0.00 
 89233.9219       0.00 
 89234.1659       0.00 
 89234.4099       0.00 
 89234.6539       0.00 
 89234.8979       0.00 
 89235.1419       0.00 
 89235.3859       0.00 
 89235.6299       0.00 
 89235.8739       0.00 
 89236.1179       0.00 
 89236.3619       0.00 
 89236.6059       0.00 
 89236.8499       0.00 
 89237.0939       0.00 
 89237.3379       0.00 
 89237.5819       0.00 
 89237.8259       0.00 
 89238.0699       0.00 
 89238.3139       0.00 
 89238.5579       0.00 
 89238.8019       0.00 
 89239.0459       0.00 
 89239.2899       0.00 
 89239.5339       0.00 
 89239.7779       0.00 
 89240.0219       0.00 
 89240.2659       0.00 
 89240.5099       0.00 
 89240.7539       0.00 
 89240.9979       0.00 
 89241.2419       0.00 
 89241.4859       0.00 
 89241.7299       0.00 
 89241.9739       0.00 
 89242.2179       0.00 
 89242.4619       0.00 
 89242.7059       0.00 
 89242.9499       0.00 
 89243.1939       0.00 
 89243.4379       0.00 
 89243.6819       0.00 
 89243.9259       0.00 
 89244.1699       0.00 
 89244.4139       0.00 
 89244.6579       0.00 
 89244.9019       0.00 
 89245.1459       0.00 
 89245.3899       0.00 
 89245.6339       0.00 
 89245.8779       0.00 
 89246.1219       0.00 
 89246.3659       0.00 
 89246.6099       0.00 
 89246.8539       0.00 
 89247.0979       0.00 
 89247.3419       0.00 
 89247.5859       0.00 
 89247.8299       0.00 
 89248.0739       0.00 
 89248.3179       0.00 
 89248.5619       0.00 
 89248.8059       0.00 
 89249.0499       0.00 
 89249.2939       0.00 
 89249.5379       0.00 
 89249.7819       0.00 
 89250.0259       0.00 
 89250.2699       0.00 
 89250.5139       0.00 
 89250.7579       0.00 
 89251.0019       0.00 
 89251.2459       0.00 
 89251.4899       0.00 
 89251.7339       0.00 
 89251.9779       0.00 
 89252.2219       0.00 
 89252.4659       0.00 
 89252.7099       0.00 
 89252.9539       0.00 
 89253.1979       0.00 
 89253.4419       0.00 
 89253.6859       0.00 
 89253.9299       0.00 
 89254.1739       0.00 
 89254.4179       0.00 
 89254.6619       0.00 
 89254.9059       0.00 
 89255.1499       0.00 
 89255.3939       0.00 
 89255.6379       0.00 
 89255.8819       0.00 
 89256.1259       0.00 
 89256.3699       0.00 
 89256.6139       0.00 
 89256.8579       0.00 
 89257.1019       0.00 
 89257.3459       0.00 
 89257.5899       0.00 
 89257.8339       0.00 
 89258.0779       0.00 
 89258.3219       0.00 
 89258.5659       0.00 
 89258.8099       0.00 
 89259.0539       0.00 
 89259.2979       0.00 
 89259.5419       0.00 
 89259.7859       0.00 
 89260.0299       0.00 
 89260.2739       0.00 
 89260.5179       0.00 
 89260.7619       0.00 
 89261.0059       0.00 
 89261.2499       0.01 
 89261.4939       0.01 
 89261.7379       0.02 
 89261.9819       0.02 
 89262.2259       0.03 
 89262.4699       0.02 
 89262.7139       0.02 
 89262.9579       0.01 
 89263.2019       0.01 
 89263.4459       0.00 
 89263.6899       0.00 
 89263.9339       0.00 
 89264.1779       0.00 
 89264.4219       0.00 
 89264.6659       0.00 
 89264.9099       0.00 
 89265.1539       0.00 
 89265.3979       0.00 
 89265.6419       0.00 
 89265.8859       0.00 
 89266.1299       0.00 
 89266.3739       0.00 
 89266.6179       0.00 
 89266.8619       0.00 
 89267.1059       0.00 
 89267.3499       0.00 
 89267.5939       0.00 
 89267.8379       0.00 
 89268.0819       0.00 
 89268.3259       0.00 
 89268.5699       0.00 
 89268.8139       0.00 
 89269.0579       0.00 
 89269.3019       0.00 
 89269.5459       0.00 
 89269.7899       0.00 
 89270.0339       0.00 
 89270.2779       0.00 
 89270.5219       0.00 
 89270.7659       0.00 
 89271.0099       0.00 
 89271.2539       0.00 
 89271.4979       0.00 
 89271.7419       0.01 
 89271.9859       0.01 
 89272.2299       0.02 
 89272.4739       0.02 
 89272.7179       0.03 
 89272.9619       0.03 
 89273.2059       0.02 
 89273.4499       0.02 
 89273.6939       0.01 
 89273.9379       0.00 
 89274.1819       0.00 
 89274.4259       0.00 
 89274.6699       0.00 
 89274.9139       0.00 
 89275.1579       0.00 
 89275.4019       0.00 
 89275.6459       0.00 
 89275.8899       0.00 
 89276.1339       0.00 
 89276.3779       0.00 
 89276.6219       0.00 
 89276.8659       0.00 
 89277.1099       0.00 
 89277.3539       0.00 
 89277.5979       0.00 
 89277.8419       0.00 
 89278.0859       0.00 
 89278.3299       0.00 
 89278.5739       0.00 
 89278.8179       0.00 
 89279.0619       0.00 
 89279.3059       0.00 
 89279.5499       0.00 
 89279.7939       0.00 
 89280.0379       0.00 
 89280.2819       0.00 
 89280.5259       0.00 
 89280.7699       0.00 
 89281.0139       0.00 
 89281.2579       0.00 
 89281.5019       0.00 
 89281.7459       0.00 
 89281.9899       0.00 
 89282.2339       0.00 
 89282.4779       0.00 
 89282.7219       0.00 
 89282.9659       0.00 
 89283.2099       0.00 
 89283.4539       0.00 
 89283.6979       0.00 
 89283.9419       0.00 
 89284.1859       0.00 
 89284.4299       0.00 
 89284.6739       0.00 
 89284.9179       0.00 
 89285.1619       0.00 
 89285.4059       0.00 
 89285.6499       0.00 
 89285.8939       0.00 
 89286.1379       0.00 
 89286.3819       0.00 
 89286.6259       0.00 
 89286.8699       0.00 
 89287.1139       0.00 
 89287.3579       0.00 
 89287.6019       0.00 
 89287.8459       0.00 
 89288.0899       0.00 
 89288.3339       0.00 
 89288.5779       0.00 
 89288.8219       0.00 
 89289.0659       0.00 
 89289.3099       0.00 
 89289.5539       0.00 
 89289.7979       0.00 
 89290.0419       0.00 
 89290.2859       0.00 
 89290.5299       0.00 
 89290.7739       0.00 
 89291.0179       0.00 
 89291.2619       0.00 
 89291.5059       0.00 
 89291.7499       0.00 
 89291.9939       0.00 
 89292.2379       0.00 
 89292.4819       0.00 
 89292.7259       0.00 
 89292.9699       0.00 
 89293.2139       0.00 
 89293.4579       0.00 
 89293.7019       0.00 
 89293.9459       0.00 
 89294.1899       0.00 
 89294.4339       0.00 
 89294.6779       0.00 
 89294.9219       0.00 
 89295.1659       0.00 
 89295.4099       0.00 
 89295.6539       0.00 
 89295.8979       0.00 
 89296.1419       0.00 
 89296.3859       0.00 
 89296.6299       0.00 
 89296.8739       0.00 
 89297.1179       0.00 
 89297.3619       0.00 
 89297.6059       0.00 
 89297.8499       0.00 
 89298.0939       0.00 
 89298.3379       0.00 
 89298.5819       0.00 
 89298.8259       0.00 
 89299.0699       0.00 
 89299.3139       0.00 
 89299.5579       0.00 
 89299.8019       0.00 
 89300.0459       0.00 
 89300.2899       0.00 
 89300.5339       0.00 
 89300.7779       0.00 
 89301.0219       0.00 
 89301.2659       0.00 
 89301.5099       0.00 
 89301.7539       0.00 
 89301.9979       0.00 
 89302.2419       0.00 
 89302.4859       0.00 
 89302.7299       0.00 
 89302.9739       0.00 
 89303.2179       0.00 
 89303.4619       0.00 
 89303.7059       0.00 
 89303.9499       0.00 
 89304.1939       0.00 
 89304.4379       0.00 
 89304.6819       0.00 
 89304.9259       0.00 
 89305.1699       0.00 
 89305.4139       0.00 
 89305.6579       0.00 
 89305.9019       0.00 
 89306.1459       0.00 
 89306.3899       0.00 
 89306.6339       0.00 
 89306.8779       0.00 
 89307.1219       0.00 
 89307.3659       0.01 
 89307.6099       0.01 
 89307.8539       0.02 
 89308.0979       0.04 
 89308.3419       0.05 
 89308.5859       0.05 
 89308.8299       0.05 
 89309.0739       0.04 
 89309.3179       0.03 
 89309.5619       0.02 
 89309.8059       0.01 
 89310.0499       0.00 
 89310.2939       0.00 
 89310.5379       0.00 
 89310.7819       0.00 
 89311.0259       0.00 
 89311.2699       0.00 
 89311.5139       0.00 
 89311.7579       0.00 
 89312.0019       0.00 
 89312.2459       0.02 
 89312.4899       0.06 
 89312.7339       0.22 
 89312.9779       0.58 
 89313.2219       1.27 
 89313.4659       2.02 
 89313.7099       3.28 
 89313.9539       4.55 
 89314.1979       5.47 
 89314.4419       5.58 
 89314.6859       4.94 
 89314.9299       3.98 
 89315.1739       3.20 
 89315.4179       3.15 
 89315.6619       3.81 
 89315.9059       4.65 
 89316.1499       5.47 
 89316.3939       5.57 
 89316.6379       4.97 
 89316.8819       3.71 
 89317.1259       2.34 
 89317.3699       1.30 
 89317.6139       0.60 
 89317.8579       0.23 
 89318.1019       0.07 
 89318.3459       0.02 
 89318.5899       0.01 
 89318.8339       0.00 
 89319.0779       0.00 
 89319.3219       0.00 
 89319.5659       0.00 
 89319.8099       0.00 
 89320.0539       0.00 
 89320.2979       0.00 
 89320.5419       0.00 
 89320.7859       0.00 
 89321.0299       0.00 
 89321.2739       0.00 
 89321.5179       0.00 
 89321.7619       0.00 
 89322.0059       0.00 
 89322.2499       0.00 
 89322.4939       0.00 
 89322.7379       0.00 
 89322.9819       0.00 
 89323.2259       0.00 
 89323.4699       0.00 
 89323.7139       0.00 
 89323.9579       0.00 
 89324.2019       0.00 
 89324.4459       0.00 
 89324.6899       0.00 
 89324.9339       0.00 
 89325.1779       0.00 
 89325.4219       0.00 
 89325.6659       0.00 
 89325.9099       0.00 
 89326.1539       0.00 
 89326.3979       0.00 
 89326.6419       0.00 
 89326.8859       0.00 
 89327.1299       0.00 
 89327.3739       0.00 
 89327.6179       0.00 
 89327.8619       0.00 
 89328.1059       0.00 
 89328.3499       0.00 
 89328.5939       0.00 
 89328.8379       0.00 
 89329.0819       0.00 
 89329.3259       0.00 
 89329.5699       0.00 
 89329.8139       0.00 
 89330.0579       0.00 
 89330.3019       0.00 
 89330.5459       0.00 
 89330.7899       0.00 
 89331.0339       0.00 
 89331.2779       0.00 
 89331.5219       0.00 
 89331.7659       0.00 
 89332.0099       0.00 
 89332.2539       0.00 
 89332.4979       0.00 
 89332.7419       0.00 
 89332.9859       0.00 
 89333.2299       0.00 
 89333.4739       0.00 
 89333.7179       0.00 
 89333.9619       0.00 
 89334.2059       0.00 
 89334.4499       0.00 
 89334.6939       0.00 
 89334.9379       0.00 
 89335.1819       0.00 
 89335.4259       0.00 
 89335.6699       0.00 
 89335.9139       0.00 
 89336.1579       0.00 
 89336.4019       0.00 
 89336.6459       0.00 
 89336.8899       0.00 
 89337.1339       0.00 
 89337.3779       0.00 
 89337.6219       0.00 
 89337.8659       0.00 
 89338.1099       0.00 
 89338.3539       0.00 
 89338.5979       0.00 
 89338.8419       0.00 
 89339.0859       0.00 
 89339.3299       0.00 
 89339.5739       0.00 
 89339.8179       0.00 
 89340.0619       0.00 
 89340.3059       0.00 
 89340.5499       0.00 
 89340.7939       0.00 
 89341.0379       0.00 
 89341.2819       0.00 
 89341.5259       0.00 
 89341.7699       0.00 
 89342.0139       0.00 
 89342.2579       0.00 
 89342.5019       0.00 
 89342.7459       0.00 
 89342.9899       0.00 
 89343.2339       0.00 
 89343.4779       0.00 
 89343.7219       0.00 
 89343.9659       0.00 
 89344.2099       0.00 
 89344.4539       0.00 
 89344.6979       0.00 
 89344.9419       0.00 
 89345.1859       0.00 
 89345.4299       0.00 
 89345.6739       0.00 
 89345.9179       0.00 
 89346.1619       0.00 
 89346.4059       0.00 
 89346.6499       0.00 
 89346.8939       0.00 
 89347.1379       0.00 
 89347.3819       0.00 
 89347.6259       0.00 
 89347.8699       0.00 
 89348.1139       0.00 
 89348.3579       0.00 
 89348.6019       0.00 
 89348.8459       0.00 
 89349.0899       0.00 
 89349.3339       0.00 
 89349.5779       0.00 
 89349.8219       0.00 
 89350.0659       0.00 
 89350.3099       0.00 
 89350.5539       0.00 
 89350.7979       0.00 
 89351.0419       0.00 
 89351.2859       0.00 
 89351.5299       0.00 
 89351.7739       0.00 
 89352.0179       0.00 
 89352.2619       0.00 
 89352.5059       0.00 
 89352.7499       0.00 
 89352.9939       0.00 
 89353.2379       0.00 
 89353.4819       0.00 
 89353.7259       0.00 
 89353.9699       0.00 
 89354.2139       0.00 
 89354.4579       0.00 
 89354.7019       0.00 
 89354.9459       0.00 
 89355.1899       0.00 
 89355.4339       0.00 
 89355.6779       0.00 
 89355.9219       0.00 
 89356.1659       0.00 
 89356.4099       0.00 
 89356.6539       0.00 
 89356.8979       0.00 
 89357.1419       0.00 
 89357.3859       0.00 
 89357.6299       0.00 
 89357.8739       0.00 
 89358.1179       0.00 
 89358.3619       0.00 
 89358.6059       0.00 
 89358.8499       0.00 
 89359.0939       0.00 
 89359.3379       0.00 
 89359.5819       0.00 
 89359.8259       0.00 
 89360.0699       0.00 
 89360.3139       0.00 
 89360.5579       0.00 
 89360.8019       0.00 
 89361.0459       0.00 
 89361.2899       0.00 
 89361.5339       0.00 
 89361.7779       0.00 
 89362.0219       0.00 
 89362.2659       0.00 
 89362.5099       0.00 
 89362.7539       0.00 
 89362.9979       0.00 
 89363.2419       0.00 
 89363.4859       0.00 
 89363.7299       0.00 
 89363.9739       0.00 
 89364.2179       0.00 
 89364.4619       0.00 
 89364.7059       0.00 
 89364.9499       0.00 
 89365.1939       0.00 
 89365.4379       0.00 
 89365.6819       0.00 
 89365.9259       0.00 
 89366.1699       0.00 
 89366.4139       0.00 
 89366.6579       0.00 
 89366.9019       0.00 
 89367.1459       0.00 
 89367.3899       0.00 
 89367.6339       0.00 
 89367.8779       0.00 
 89368.1219       0.00 
 89368.3659       0.00 
 89368.6099       0.00 
 89368.8539       0.00 
 89369.0979       0.00 
 89369.3419       0.00 
 89369.5859       0.00 
 89369.8299       0.00 
 89370.0739       0.00 
 89370.3179       0.00 
 89370.5619       0.00 
 89370.8059       0.00 
 89371.0499       0.00 
 89371.2939       0.00 
 89371.5379       0.00 
 89371.7819       0.00 
 89372.0259       0.00 
 89372.2699       0.00 
 89372.5139       0.00 
 89372.7579       0.00 
 89373.0019       0.00 
 89373.2459       0.00 
 89373.4899       0.00 
 89373.7339       0.00 
 89373.9779       0.00 
 89374.2219       0.00 
 89374.4659       0.00 
 89374.7099       0.00 
 89374.9539       0.00 
 89375.1979       0.00 
 89375.4419       0.00 
 89375.6859       0.00 
 89375.9299       0.00 
 89376.1739       0.00 
 89376.4179       0.00 
 89376.6619       0.00 
 89376.9059       0.00 
 89377.1499       0.00 
 89377.3939       0.00 
 89377.6379       0.00 
 89377.8819       0.00 
 89378.1259       0.00 
 89378.3699       0.00 
 89378.6139       0.00 
 89378.8579       0.00 
 89379.1019       0.00 
 89379.3459       0.00 
 89379.5899       0.00 
 89379.8339       0.00 
 89380.0779       0.00 
 89380.3219       0.00 
 89380.5659       0.00 
 89380.8099       0.00 
 89381.0539       0.00 
 89381.2979       0.00 
 89381.5419       0.00 
 89381.7859       0.00 
 89382.0299       0.00 
 89382.2739       0.00 
 89382.5179       0.00 
 89382.7619       0.00 
 89383.0059       0.00 
 89383.2499       0.00 
 89383.4939       0.00 
 89383.7379       0.00 
 89383.9819       0.00 
 89384.2259       0.00 
 89384.4699       0.00 
 89384.7139       0.00 
 89384.9579       0.00 
 89385.2019       0.00 
 89385.4459       0.00 
 89385.6899       0.00 
 89385.9339       0.00 
 89386.1779       0.00 
 89386.4219       0.00 
 89386.6659       0.00 
 89386.9099       0.00 
 89387.1539       0.00 
 89387.3979       0.00 
 89387.6419       0.00 
 89387.8859       0.00 
 89388.1299       0.00 
 89388.3739       0.00 
 89388.6179       0.01 
 89388.8619       0.02 
 89389.1059       0.04 
 89389.3499       0.07 
 89389.5939       0.12 
 89389.8379       0.15 
 89390.0819       0.19 
 89390.3259       0.20 
 89390.5699       0.17 
 89390.8139       0.13 
 89391.0579       0.09 
 89391.3019       0.05 
 89391.5459       0.02 
 89391.7899       0.01 
 89392.0339       0.00 
 89392.2779       0.00 
 89392.5219       0.00 
 89392.7659       0.00 
 89393.0099       0.00 
 89393.2539       0.00 
 89393.4979       0.00 
 89393.7419       0.00 
 89393.9859       0.00 
 89394.2299       0.00 
 89394.4739       0.00 
 89394.7179       0.00 
 89394.9619       0.00 
 89395.2059       0.00 
 89395.4499       0.00 
 89395.6939       0.00 
 89395.9379       0.00 
 89396.1819       0.00 
 89396.4259       0.00 
 89396.6699       0.00 
 89396.9139       0.00 
 89397.1579       0.00 
 89397.4019       0.00 
 89397.6459       0.00 
 89397.8899       0.00 
 89398.1339       0.00 
 89398.3779       0.00 
 89398.6219       0.00 
 89398.8659       0.00 
 89399.1099       0.00 
 89399.3539       0.00 
 89399.5979       0.00 
 89399.8419       0.00 
 89400.0859       0.00 
 89400.3299       0.00 
 89400.5739       0.00 
 89400.8179       0.00 
 89401.0619       0.00 
 89401.3059       0.00 
 89401.5499       0.00 
 89401.7939       0.00 
 89402.0379       0.00 
 89402.2819       0.00 
 89402.5259       0.00 
 89402.7699       0.00 
 89403.0139       0.00 
 89403.2579       0.00 
 89403.5019       0.00 
 89403.7459       0.00 
 89403.9899       0.00 
 89404.2339       0.00 
 89404.4779       0.00 
 89404.7219       0.00 
 89404.9659       0.00 
 89405.2099       0.00 
 89405.4539       0.00 
 89405.6979       0.00 
 89405.9419       0.00 
 89406.1859       0.00 
 89406.4299       0.00 
 89406.6739       0.00 
 89406.9179       0.00 
 89407.1619       0.00 
 89407.4059       0.00 
 89407.6499       0.00 
 89407.8939       0.00 
 89408.1379       0.00 
 89408.3819       0.00 
 89408.6259       0.00 
 89408.8699       0.00 
 89409.1139       0.00 
 89409.3579       0.00 
 89409.6019       0.00 
 89409.8459       0.00 
 89410.0899       0.00 
 89410.3339       0.00 
 89410.5779       0.00 
 89410.8219       0.00 
 89411.0659       0.00 
 89411.3099       0.00 
 89411.5539       0.00 
 89411.7979       0.00 
 89412.0419       0.00 
 89412.2859       0.00 
 89412.5299       0.00 
 89412.7739       0.00 
 89413.0179       0.00 
 89413.2619       0.01 
 89413.5059       0.02 
 89413.7499       0.05 
 89413.9939       0.09 
 89414.2379       0.13 
 89414.4819       0.17 
 89414.7259       0.19 
 89414.9699       0.17 
 89415.2139       0.14 
 89415.4579       0.09 
 89415.7019       0.05 
 89415.9459       0.03 
 89416.1899       0.01 
 89416.4339       0.00 
 89416.6779       0.00 
 89416.9219       0.00 
 89417.1659       0.00 
 89417.4099       0.00 
 89417.6539       0.00 
 89417.8979       0.00 
 89418.1419       0.00 
 89418.3859       0.00 
 89418.6299       0.00 
 89418.8739       0.00 
 89419.1179       0.00 
 89419.3619       0.00 
 89419.6059       0.00 
 89419.8499       0.00 
 89420.0939       0.00 
 89420.3379       0.00 
 89420.5819       0.00 
 89420.8259       0.00 
 89421.0699       0.00 
 89421.3139       0.00 
 89421.5579       0.00 
 89421.8019       0.00 
 89422.0459       0.00 
 89422.2899       0.00 
 89422.5339       0.00 
 89422.7779       0.00 
 89423.0219       0.00 
 89423.2659       0.00 
 89423.5099       0.00 
 89423.7539       0.00 
 89423.9979       0.00 
 89424.2419       0.00 
 89424.4859       0.00 
 89424.7299       0.00 
 89424.9739       0.00 
 89425.2179       0.00 
 89425.4619       0.00 
 89425.7059       0.00 
 89425.9499       0.00 
 89426.1939       0.00 
 89426.4379       0.00 
 89426.6819       0.01 
 89426.9259       0.02 
 89427.1699       0.04 
 89427.4139       0.08 
 89427.6579       0.12 
 89427.9019       0.15 
 89428.1459       0.19 
 89428.3899       0.19 
 89428.6339       0.17 
 89428.8779       0.12 
 89429.1219       0.08 
 89429.3659       0.04 
 89429.6099       0.02 
 89429.8539       0.01 
 89430.0979       0.00 
 89430.3419       0.00 
 89430.5859       0.00 
 89430.8299       0.00 
 89431.0739       0.00 
 89431.3179       0.00 
 89431.5619       0.00 
 89431.8059       0.00 
 89432.0499       0.00 
 89432.2939       0.00 
 89432.5379       0.00 
 89432.7819       0.00 
 89433.0259       0.00 
 89433.2699       0.00 
 89433.5139       0.00 
 89433.7579       0.00 
 89434.0019       0.00 
 89434.2459       0.00 
 89434.4899       0.00 
 89434.7339       0.00 
 89434.9779       0.00 
 89435.2219       0.00 
 89435.4659       0.00 
 89435.7099       0.00 
 89435.9539       0.00 
 89436.1979       0.00 
 89436.4419       0.00 
 89436.6859       0.00 
 89436.9299       0.00 
 89437.1739       0.00 
 89437.4179       0.00 
 89437.6619       0.00 
 89437.9059       0.00 
 89438.1499       0.00 
 89438.3939       0.00 
 89438.6379       0.00 
 89438.8819       0.00 
 89439.1259       0.00 
 89439.3699       0.00 
 89439.6139       0.00 
 89439.8579       0.00 
 89440.1019       0.00 
 89440.3459       0.00 
 89440.5899       0.00 
 89440.8339       0.00 
 89441.0779       0.00 
 89441.3219       0.00 
 89441.5659       0.00 
 89441.8099       0.00 
 89442.0539       0.00 
 89442.2979       0.00 
 89442.5419       0.00 
 89442.7859       0.00 
 89443.0299       0.00 
 89443.2739       0.00 
 89443.5179       0.00 
 89443.7619       0.00 
 89444.0059       0.00 
 89444.2499       0.00 
 89444.4939       0.00 
 89444.7379       0.00 
 89444.9819       0.00 
 89445.2259       0.00 
 89445.4699       0.00 
 89445.7139       0.00 
 89445.9579       0.00 
 89446.2019       0.00 
 89446.4459       0.00 
 89446.6899       0.00 
 89446.9339       0.00 
 89447.1779       0.00 
