! Freq(MHz)     Int(K)
 99931.6979       0.00 
 99931.9419       0.00 
 99932.1859       0.00 
 99932.4299       0.00 
 99932.6739       0.00 
 99932.9179       0.00 
 99933.1619       0.00 
 99933.4059       0.00 
 99933.6499       0.00 
 99933.8939       0.00 
 99934.1379       0.00 
 99934.3819       0.00 
 99934.6259       0.00 
 99934.8699       0.00 
 99935.1139       0.00 
 99935.3579       0.00 
 99935.6019       0.00 
 99935.8459       0.00 
 99936.0899       0.00 
 99936.3339       0.00 
 99936.5779       0.00 
 99936.8219       0.00 
 99937.0659       0.00 
 99937.3099       0.00 
 99937.5539       0.00 
 99937.7979       0.00 
 99938.0419       0.00 
 99938.2859       0.00 
 99938.5299       0.00 
 99938.7739       0.00 
 99939.0179       0.00 
 99939.2619       0.00 
 99939.5059       0.00 
 99939.7499       0.00 
 99939.9939       0.00 
 99940.2379       0.00 
 99940.4819       0.00 
 99940.7259       0.00 
 99940.9699       0.00 
 99941.2139       0.00 
 99941.4579       0.00 
 99941.7019       0.00 
 99941.9459       0.00 
 99942.1899       0.00 
 99942.4339       0.00 
 99942.6779       0.00 
 99942.9219       0.00 
 99943.1659       0.00 
 99943.4099       0.00 
 99943.6539       0.00 
 99943.8979       0.00 
 99944.1419       0.00 
 99944.3859       0.00 
 99944.6299       0.00 
 99944.8739       0.00 
 99945.1179       0.00 
 99945.3619       0.00 
 99945.6059       0.00 
 99945.8499       0.00 
 99946.0939       0.00 
 99946.3379       0.00 
 99946.5819       0.00 
 99946.8259       0.00 
 99947.0699       0.00 
 99947.3139       0.00 
 99947.5579       0.00 
 99947.8019       0.00 
 99948.0459       0.00 
 99948.2899       0.00 
 99948.5339       0.00 
 99948.7779       0.00 
 99949.0219       0.00 
 99949.2659       0.00 
 99949.5099       0.00 
 99949.7539       0.00 
 99949.9979       0.00 
 99950.2419       0.00 
 99950.4859       0.00 
 99950.7299       0.00 
 99950.9739       0.00 
 99951.2179       0.00 
 99951.4619       0.00 
 99951.7059       0.00 
 99951.9499       0.00 
 99952.1939       0.00 
 99952.4379       0.00 
 99952.6819       0.00 
 99952.9259       0.00 
 99953.1699       0.00 
 99953.4139       0.00 
 99953.6579       0.00 
 99953.9019       0.00 
 99954.1459       0.00 
 99954.3899       0.00 
 99954.6339       0.00 
 99954.8779       0.00 
 99955.1219       0.00 
 99955.3659       0.00 
 99955.6099       0.00 
 99955.8539       0.00 
 99956.0979       0.00 
 99956.3419       0.00 
 99956.5859       0.00 
 99956.8299       0.00 
 99957.0739       0.00 
 99957.3179       0.00 
 99957.5619       0.00 
 99957.8059       0.00 
 99958.0499       0.00 
 99958.2939       0.00 
 99958.5379       0.00 
 99958.7819       0.00 
 99959.0259       0.00 
 99959.2699       0.00 
 99959.5139       0.00 
 99959.7579       0.00 
 99960.0019       0.00 
 99960.2459       0.00 
 99960.4899       0.00 
 99960.7339       0.00 
 99960.9779       0.00 
 99961.2219       0.00 
 99961.4659       0.00 
 99961.7099       0.00 
 99961.9539       0.00 
 99962.1979       0.00 
 99962.4419       0.00 
 99962.6859       0.00 
 99962.9299       0.00 
 99963.1739       0.00 
 99963.4179       0.00 
 99963.6619       0.00 
 99963.9059       0.00 
 99964.1499       0.00 
 99964.3939       0.01 
 99964.6379       0.01 
 99964.8819       0.01 
 99965.1259       0.01 
 99965.3699       0.02 
 99965.6139       0.01 
 99965.8579       0.01 
 99966.1019       0.01 
 99966.3459       0.00 
 99966.5899       0.00 
 99966.8339       0.00 
 99967.0779       0.00 
 99967.3219       0.00 
 99967.5659       0.00 
 99967.8099       0.00 
 99968.0539       0.00 
 99968.2979       0.00 
 99968.5419       0.00 
 99968.7859       0.00 
 99969.0299       0.00 
 99969.2739       0.00 
 99969.5179       0.00 
 99969.7619       0.00 
 99970.0059       0.00 
 99970.2499       0.00 
 99970.4939       0.00 
 99970.7379       0.00 
 99970.9819       0.00 
 99971.2259       0.00 
 99971.4699       0.00 
 99971.7139       0.00 
 99971.9579       0.00 
 99972.2019       0.00 
 99972.4459       0.00 
 99972.6899       0.00 
 99972.9339       0.00 
 99973.1779       0.00 
 99973.4219       0.00 
 99973.6659       0.00 
 99973.9099       0.00 
 99974.1539       0.00 
 99974.3979       0.00 
 99974.6419       0.00 
 99974.8859       0.00 
 99975.1299       0.00 
 99975.3739       0.00 
 99975.6179       0.00 
 99975.8619       0.00 
 99976.1059       0.00 
 99976.3499       0.00 
 99976.5939       0.00 
 99976.8379       0.00 
 99977.0819       0.00 
 99977.3259       0.00 
 99977.5699       0.00 
 99977.8139       0.00 
 99978.0579       0.00 
 99978.3019       0.00 
 99978.5459       0.00 
 99978.7899       0.00 
 99979.0339       0.00 
 99979.2779       0.00 
 99979.5219       0.00 
 99979.7659       0.00 
 99980.0099       0.00 
 99980.2539       0.00 
 99980.4979       0.00 
 99980.7419       0.00 
 99980.9859       0.00 
 99981.2299       0.00 
 99981.4739       0.00 
 99981.7179       0.00 
 99981.9619       0.00 
 99982.2059       0.00 
 99982.4499       0.00 
 99982.6939       0.00 
 99982.9379       0.00 
 99983.1819       0.00 
 99983.4259       0.00 
 99983.6699       0.00 
 99983.9139       0.00 
 99984.1579       0.00 
 99984.4019       0.00 
 99984.6459       0.00 
 99984.8899       0.00 
 99985.1339       0.00 
 99985.3779       0.00 
 99985.6219       0.00 
 99985.8659       0.00 
 99986.1099       0.00 
 99986.3539       0.00 
 99986.5979       0.00 
 99986.8419       0.00 
 99987.0859       0.00 
 99987.3299       0.00 
 99987.5739       0.00 
 99987.8179       0.00 
 99988.0619       0.00 
 99988.3059       0.00 
 99988.5499       0.00 
 99988.7939       0.00 
 99989.0379       0.00 
 99989.2819       0.00 
 99989.5259       0.00 
 99989.7699       0.00 
 99990.0139       0.00 
 99990.2579       0.01 
 99990.5019       0.02 
 99990.7459       0.03 
 99990.9899       0.05 
 99991.2339       0.07 
 99991.4779       0.09 
 99991.7219       0.10 
 99991.9659       0.10 
 99992.2099       0.09 
 99992.4539       0.07 
 99992.6979       0.04 
 99992.9419       0.03 
 99993.1859       0.02 
 99993.4299       0.01 
 99993.6739       0.01 
 99993.9179       0.01 
 99994.1619       0.02 
 99994.4059       0.03 
 99994.6499       0.03 
 99994.8939       0.03 
 99995.1379       0.03 
 99995.3819       0.03 
 99995.6259       0.02 
 99995.8699       0.01 
 99996.1139       0.01 
 99996.3579       0.00 
 99996.6019       0.00 
 99996.8459       0.00 
 99997.0899       0.00 
 99997.3339       0.00 
 99997.5779       0.00 
 99997.8219       0.00 
 99998.0659       0.00 
 99998.3099       0.00 
 99998.5539       0.00 
 99998.7979       0.00 
 99999.0419       0.00 
 99999.2859       0.00 
 99999.5299       0.00 
 99999.7739       0.00 
100000.0179       0.01 
100000.2619       0.01 
100000.5059       0.01 
100000.7499       0.01 
100000.9939       0.02 
100001.2379       0.01 
100001.4819       0.01 
100001.7259       0.01 
100001.9699       0.00 
100002.2139       0.00 
100002.4579       0.00 
100002.7019       0.00 
100002.9459       0.00 
100003.1899       0.00 
100003.4339       0.00 
100003.6779       0.00 
100003.9219       0.00 
100004.1659       0.00 
100004.4099       0.00 
100004.6539       0.00 
100004.8979       0.00 
100005.1419       0.00 
100005.3859       0.00 
100005.6299       0.00 
100005.8739       0.00 
100006.1179       0.00 
100006.3619       0.00 
100006.6059       0.00 
100006.8499       0.00 
100007.0939       0.00 
100007.3379       0.00 
100007.5819       0.00 
100007.8259       0.00 
100008.0699       0.00 
100008.3139       0.00 
100008.5579       0.00 
100008.8019       0.00 
100009.0459       0.00 
100009.2899       0.00 
100009.5339       0.00 
100009.7779       0.00 
100010.0219       0.00 
100010.2659       0.00 
100010.5099       0.00 
100010.7539       0.00 
100010.9979       0.00 
100011.2419       0.00 
100011.4859       0.00 
100011.7299       0.00 
100011.9739       0.00 
100012.2179       0.00 
100012.4619       0.00 
100012.7059       0.00 
100012.9499       0.00 
100013.1939       0.00 
100013.4379       0.00 
100013.6819       0.00 
100013.9259       0.00 
100014.1699       0.00 
100014.4139       0.00 
100014.6579       0.00 
100014.9019       0.00 
100015.1459       0.00 
100015.3899       0.00 
100015.6339       0.00 
100015.8779       0.00 
100016.1219       0.00 
100016.3659       0.00 
100016.6099       0.00 
100016.8539       0.00 
100017.0979       0.00 
100017.3419       0.00 
100017.5859       0.00 
100017.8299       0.00 
100018.0739       0.00 
100018.3179       0.00 
100018.5619       0.00 
100018.8059       0.00 
100019.0499       0.00 
100019.2939       0.00 
100019.5379       0.00 
100019.7819       0.00 
100020.0259       0.00 
100020.2699       0.00 
100020.5139       0.00 
100020.7579       0.00 
100021.0019       0.00 
100021.2459       0.00 
100021.4899       0.00 
100021.7339       0.00 
100021.9779       0.00 
100022.2219       0.00 
100022.4659       0.00 
100022.7099       0.00 
100022.9539       0.00 
100023.1979       0.00 
100023.4419       0.00 
100023.6859       0.00 
100023.9299       0.00 
100024.1739       0.00 
100024.4179       0.00 
100024.6619       0.00 
100024.9059       0.00 
100025.1499       0.00 
100025.3939       0.00 
100025.6379       0.00 
100025.8819       0.00 
100026.1259       0.00 
100026.3699       0.00 
100026.6139       0.00 
100026.8579       0.00 
100027.1019       0.00 
100027.3459       0.00 
100027.5899       0.00 
100027.8339       0.00 
100028.0779       0.00 
100028.3219       0.00 
100028.5659       0.00 
100028.8099       0.00 
100029.0539       0.00 
100029.2979       0.00 
100029.5419       0.00 
100029.7859       0.00 
100030.0299       0.00 
100030.2739       0.00 
100030.5179       0.00 
100030.7619       0.00 
100031.0059       0.00 
100031.2499       0.00 
100031.4939       0.00 
100031.7379       0.00 
100031.9819       0.00 
100032.2259       0.00 
100032.4699       0.00 
100032.7139       0.00 
100032.9579       0.00 
100033.2019       0.00 
100033.4459       0.00 
100033.6899       0.00 
100033.9339       0.00 
100034.1779       0.00 
100034.4219       0.00 
100034.6659       0.00 
100034.9099       0.00 
100035.1539       0.00 
100035.3979       0.00 
100035.6419       0.01 
100035.8859       0.01 
100036.1299       0.02 
100036.3739       0.02 
100036.6179       0.03 
100036.8619       0.03 
100037.1059       0.03 
100037.3499       0.02 
100037.5939       0.02 
100037.8379       0.01 
100038.0819       0.01 
100038.3259       0.00 
100038.5699       0.00 
100038.8139       0.00 
100039.0579       0.00 
100039.3019       0.00 
100039.5459       0.00 
100039.7899       0.00 
100040.0339       0.00 
100040.2779       0.00 
100040.5219       0.00 
100040.7659       0.00 
100041.0099       0.00 
100041.2539       0.00 
100041.4979       0.00 
100041.7419       0.00 
100041.9859       0.00 
100042.2299       0.00 
100042.4739       0.00 
100042.7179       0.00 
100042.9619       0.00 
100043.2059       0.00 
100043.4499       0.00 
100043.6939       0.00 
100043.9379       0.00 
100044.1819       0.00 
100044.4259       0.00 
100044.6699       0.00 
100044.9139       0.00 
100045.1579       0.00 
100045.4019       0.00 
100045.6459       0.00 
100045.8899       0.00 
100046.1339       0.00 
100046.3779       0.00 
100046.6219       0.00 
100046.8659       0.00 
100047.1099       0.00 
100047.3539       0.00 
100047.5979       0.00 
100047.8419       0.00 
100048.0859       0.00 
100048.3299       0.00 
100048.5739       0.00 
100048.8179       0.00 
100049.0619       0.00 
100049.3059       0.00 
100049.5499       0.00 
100049.7939       0.00 
100050.0379       0.00 
100050.2819       0.00 
100050.5259       0.00 
100050.7699       0.00 
100051.0139       0.00 
100051.2579       0.00 
100051.5019       0.00 
100051.7459       0.00 
100051.9899       0.00 
100052.2339       0.00 
100052.4779       0.00 
100052.7219       0.00 
100052.9659       0.00 
100053.2099       0.00 
100053.4539       0.00 
100053.6979       0.00 
100053.9419       0.00 
100054.1859       0.00 
100054.4299       0.00 
100054.6739       0.00 
100054.9179       0.00 
100055.1619       0.00 
100055.4059       0.00 
100055.6499       0.00 
100055.8939       0.00 
100056.1379       0.00 
100056.3819       0.00 
100056.6259       0.00 
100056.8699       0.00 
100057.1139       0.00 
100057.3579       0.00 
100057.6019       0.00 
100057.8459       0.00 
100058.0899       0.00 
100058.3339       0.00 
100058.5779       0.00 
100058.8219       0.00 
100059.0659       0.00 
100059.3099       0.00 
100059.5539       0.00 
100059.7979       0.00 
100060.0419       0.00 
100060.2859       0.00 
100060.5299       0.00 
100060.7739       0.00 
100061.0179       0.00 
100061.2619       0.00 
100061.5059       0.00 
100061.7499       0.00 
100061.9939       0.00 
100062.2379       0.00 
100062.4819       0.00 
100062.7259       0.00 
100062.9699       0.00 
100063.2139       0.00 
100063.4579       0.00 
100063.7019       0.00 
100063.9459       0.00 
100064.1899       0.00 
100064.4339       0.00 
100064.6779       0.00 
100064.9219       0.00 
100065.1659       0.00 
100065.4099       0.00 
100065.6539       0.00 
100065.8979       0.00 
100066.1419       0.00 
100066.3859       0.00 
100066.6299       0.00 
100066.8739       0.00 
100067.1179       0.00 
100067.3619       0.00 
100067.6059       0.00 
100067.8499       0.00 
100068.0939       0.00 
100068.3379       0.00 
100068.5819       0.00 
100068.8259       0.00 
100069.0699       0.00 
100069.3139       0.00 
100069.5579       0.00 
100069.8019       0.00 
100070.0459       0.00 
100070.2899       0.00 
100070.5339       0.00 
100070.7779       0.00 
100071.0219       0.00 
100071.2659       0.00 
100071.5099       0.00 
100071.7539       0.00 
100071.9979       0.00 
100072.2419       0.00 
100072.4859       0.00 
100072.7299       0.00 
100072.9739       0.00 
100073.2179       0.00 
100073.4619       0.00 
100073.7059       0.00 
100073.9499       0.00 
100074.1939       0.00 
100074.4379       0.00 
100074.6819       0.00 
100074.9259       0.00 
100075.1699       0.00 
100075.4139       0.00 
100075.6579       0.01 
100075.9019       0.03 
100076.1459       0.08 
100076.3899       0.22 
100076.6339       0.51 
100076.8779       1.20 
100077.1219       2.42 
100077.3659       3.83 
100077.6099       5.55 
100077.8539       6.84 
100078.0979       7.76 
100078.3419       7.81 
100078.5859       7.22 
100078.8299       6.45 
100079.0739       5.83 
100079.3179       5.84 
100079.5619       6.54 
100079.8059       7.45 
100080.0499       7.83 
100080.2939       7.47 
100080.5379       6.48 
100080.7819       4.88 
100081.0259       3.66 
100081.2699       2.07 
100081.5139       1.12 
100081.7579       0.49 
100082.0019       0.22 
100082.2459       0.07 
100082.4899       0.02 
100082.7339       0.01 
100082.9779       0.00 
100083.2219       0.00 
100083.4659       0.00 
100083.7099       0.00 
100083.9539       0.00 
100084.1979       0.00 
100084.4419       0.00 
100084.6859       0.00 
100084.9299       0.00 
100085.1739       0.00 
100085.4179       0.00 
100085.6619       0.00 
100085.9059       0.00 
100086.1499       0.00 
100086.3939       0.00 
100086.6379       0.00 
100086.8819       0.00 
100087.1259       0.00 
100087.3699       0.00 
100087.6139       0.00 
100087.8579       0.00 
100088.1019       0.00 
100088.3459       0.00 
100088.5899       0.00 
100088.8339       0.01 
100089.0779       0.02 
100089.3219       0.02 
100089.5659       0.03 
100089.8099       0.03 
100090.0539       0.03 
100090.2979       0.03 
100090.5419       0.02 
100090.7859       0.02 
100091.0299       0.01 
100091.2739       0.01 
100091.5179       0.00 
100091.7619       0.00 
100092.0059       0.00 
100092.2499       0.00 
100092.4939       0.00 
100092.7379       0.00 
100092.9819       0.00 
100093.2259       0.00 
100093.4699       0.00 
100093.7139       0.00 
100093.9579       0.00 
100094.2019       0.00 
100094.4459       0.00 
100094.6899       0.00 
100094.9339       0.00 
100095.1779       0.00 
100095.4219       0.00 
100095.6659       0.00 
100095.9099       0.00 
100096.1539       0.00 
100096.3979       0.00 
100096.6419       0.00 
100096.8859       0.00 
100097.1299       0.00 
100097.3739       0.00 
100097.6179       0.00 
100097.8619       0.01 
100098.1059       0.02 
100098.3499       0.04 
100098.5939       0.06 
100098.8379       0.08 
100099.0819       0.11 
100099.3259       0.13 
100099.5699       0.13 
100099.8139       0.11 
100100.0579       0.09 
100100.3019       0.06 
100100.5459       0.04 
100100.7899       0.02 
100101.0339       0.01 
100101.2779       0.00 
100101.5219       0.00 
100101.7659       0.00 
100102.0099       0.00 
100102.2539       0.00 
100102.4979       0.00 
100102.7419       0.00 
100102.9859       0.00 
100103.2299       0.00 
100103.4739       0.00 
100103.7179       0.00 
100103.9619       0.00 
100104.2059       0.00 
100104.4499       0.00 
100104.6939       0.00 
100104.9379       0.00 
100105.1819       0.00 
100105.4259       0.00 
100105.6699       0.00 
100105.9139       0.00 
100106.1579       0.00 
100106.4019       0.00 
100106.6459       0.00 
100106.8899       0.00 
100107.1339       0.00 
100107.3779       0.00 
100107.6219       0.00 
100107.8659       0.00 
100108.1099       0.00 
100108.3539       0.00 
100108.5979       0.00 
100108.8419       0.00 
100109.0859       0.00 
100109.3299       0.00 
100109.5739       0.00 
100109.8179       0.00 
100110.0619       0.00 
100110.3059       0.00 
100110.5499       0.00 
100110.7939       0.00 
100111.0379       0.00 
100111.2819       0.00 
100111.5259       0.00 
100111.7699       0.00 
100112.0139       0.00 
100112.2579       0.00 
100112.5019       0.00 
100112.7459       0.00 
100112.9899       0.00 
100113.2339       0.00 
100113.4779       0.00 
100113.7219       0.00 
100113.9659       0.00 
100114.2099       0.00 
100114.4539       0.00 
100114.6979       0.00 
100114.9419       0.00 
100115.1859       0.00 
100115.4299       0.00 
100115.6739       0.00 
100115.9179       0.00 
100116.1619       0.00 
100116.4059       0.00 
100116.6499       0.00 
100116.8939       0.00 
100117.1379       0.00 
100117.3819       0.00 
100117.6259       0.00 
100117.8699       0.00 
100118.1139       0.00 
100118.3579       0.00 
100118.6019       0.00 
100118.8459       0.00 
100119.0899       0.00 
100119.3339       0.00 
100119.5779       0.00 
100119.8219       0.00 
100120.0659       0.00 
100120.3099       0.00 
100120.5539       0.00 
100120.7979       0.00 
100121.0419       0.00 
100121.2859       0.00 
100121.5299       0.00 
100121.7739       0.00 
100122.0179       0.00 
100122.2619       0.00 
100122.5059       0.00 
100122.7499       0.00 
100122.9939       0.00 
100123.2379       0.00 
100123.4819       0.00 
100123.7259       0.00 
100123.9699       0.00 
100124.2139       0.00 
100124.4579       0.00 
100124.7019       0.00 
100124.9459       0.00 
100125.1899       0.00 
100125.4339       0.00 
100125.6779       0.00 
100125.9219       0.00 
100126.1659       0.00 
100126.4099       0.00 
100126.6539       0.00 
100126.8979       0.00 
100127.1419       0.00 
100127.3859       0.00 
100127.6299       0.00 
100127.8739       0.00 
100128.1179       0.00 
100128.3619       0.00 
100128.6059       0.00 
100128.8499       0.00 
100129.0939       0.00 
100129.3379       0.00 
100129.5819       0.00 
100129.8259       0.00 
100130.0699       0.00 
100130.3139       0.00 
100130.5579       0.00 
100130.8019       0.00 
100131.0459       0.00 
100131.2899       0.00 
100131.5339       0.00 
100131.7779       0.00 
100132.0219       0.00 
100132.2659       0.00 
100132.5099       0.00 
100132.7539       0.00 
100132.9979       0.00 
100133.2419       0.00 
100133.4859       0.00 
100133.7299       0.00 
100133.9739       0.00 
100134.2179       0.01 
100134.4619       0.03 
100134.7059       0.08 
100134.9499       0.17 
100135.1939       0.40 
100135.4379       0.73 
100135.6819       1.19 
100135.9259       1.78 
100136.1699       2.21 
100136.4139       2.46 
100136.6579       2.40 
100136.9019       2.09 
100137.1459       1.63 
100137.3899       1.08 
100137.6339       0.68 
100137.8779       0.35 
100138.1219       0.18 
100138.3659       0.06 
100138.6099       0.02 
100138.8539       0.01 
100139.0979       0.00 
100139.3419       0.00 
100139.5859       0.00 
100139.8299       0.00 
100140.0739       0.00 
100140.3179       0.00 
100140.5619       0.00 
100140.8059       0.00 
100141.0499       0.00 
100141.2939       0.00 
100141.5379       0.00 
100141.7819       0.00 
100142.0259       0.00 
100142.2699       0.00 
100142.5139       0.00 
100142.7579       0.00 
100143.0019       0.00 
100143.2459       0.00 
100143.4899       0.00 
100143.7339       0.00 
100143.9779       0.00 
100144.2219       0.00 
100144.4659       0.00 
100144.7099       0.00 
100144.9539       0.00 
100145.1979       0.00 
100145.4419       0.00 
100145.6859       0.00 
100145.9299       0.00 
100146.1739       0.00 
100146.4179       0.00 
100146.6619       0.00 
100146.9059       0.00 
100147.1499       0.00 
100147.3939       0.00 
100147.6379       0.00 
100147.8819       0.00 
100148.1259       0.00 
100148.3699       0.00 
100148.6139       0.00 
100148.8579       0.00 
100149.1019       0.00 
100149.3459       0.00 
100149.5899       0.00 
100149.8339       0.01 
100150.0779       0.02 
100150.3219       0.03 
100150.5659       0.07 
100150.8099       0.12 
100151.0539       0.19 
100151.2979       0.27 
100151.5419       0.32 
100151.7859       0.33 
100152.0299       0.31 
100152.2739       0.25 
100152.5179       0.19 
100152.7619       0.11 
100153.0059       0.07 
100153.2499       0.03 
100153.4939       0.02 
100153.7379       0.01 
100153.9819       0.00 
100154.2259       0.00 
100154.4699       0.00 
100154.7139       0.00 
100154.9579       0.00 
100155.2019       0.00 
100155.4459       0.00 
100155.6899       0.00 
100155.9339       0.00 
100156.1779       0.00 
100156.4219       0.00 
100156.6659       0.00 
100156.9099       0.00 
100157.1539       0.00 
100157.3979       0.00 
100157.6419       0.00 
100157.8859       0.00 
100158.1299       0.00 
100158.3739       0.00 
100158.6179       0.00 
100158.8619       0.00 
100159.1059       0.00 
100159.3499       0.00 
100159.5939       0.00 
100159.8379       0.00 
100160.0819       0.00 
100160.3259       0.00 
100160.5699       0.00 
100160.8139       0.00 
100161.0579       0.00 
100161.3019       0.00 
100161.5459       0.00 
100161.7899       0.00 
100162.0339       0.00 
100162.2779       0.00 
100162.5219       0.00 
100162.7659       0.00 
100163.0099       0.00 
100163.2539       0.00 
100163.4979       0.00 
100163.7419       0.00 
100163.9859       0.00 
100164.2299       0.00 
100164.4739       0.00 
100164.7179       0.00 
100164.9619       0.00 
100165.2059       0.00 
100165.4499       0.00 
100165.6939       0.00 
100165.9379       0.00 
100166.1819       0.00 
100166.4259       0.00 
100166.6699       0.00 
100166.9139       0.00 
100167.1579       0.00 
100167.4019       0.00 
100167.6459       0.00 
100167.8899       0.00 
100168.1339       0.00 
100168.3779       0.00 
100168.6219       0.00 
100168.8659       0.00 
100169.1099       0.00 
100169.3539       0.00 
100169.5979       0.00 
100169.8419       0.00 
100170.0859       0.00 
100170.3299       0.00 
100170.5739       0.00 
100170.8179       0.00 
100171.0619       0.00 
100171.3059       0.00 
100171.5499       0.00 
100171.7939       0.00 
100172.0379       0.00 
100172.2819       0.00 
100172.5259       0.00 
100172.7699       0.00 
100173.0139       0.00 
100173.2579       0.00 
100173.5019       0.00 
100173.7459       0.00 
100173.9899       0.00 
100174.2339       0.00 
100174.4779       0.00 
100174.7219       0.00 
100174.9659       0.00 
100175.2099       0.00 
100175.4539       0.00 
100175.6979       0.00 
100175.9419       0.00 
100176.1859       0.00 
100176.4299       0.00 
100176.6739       0.00 
100176.9179       0.00 
100177.1619       0.00 
100177.4059       0.00 
100177.6499       0.00 
100177.8939       0.00 
100178.1379       0.00 
100178.3819       0.00 
100178.6259       0.00 
100178.8699       0.00 
100179.1139       0.00 
100179.3579       0.00 
100179.6019       0.00 
100179.8459       0.00 
100180.0899       0.00 
100180.3339       0.00 
100180.5779       0.00 
100180.8219       0.00 
100181.0659       0.00 
100181.3099       0.00 
100181.5539       0.00 
100181.7979       0.00 
100182.0419       0.00 
100182.2859       0.00 
100182.5299       0.00 
100182.7739       0.00 
100183.0179       0.00 
100183.2619       0.00 
100183.5059       0.00 
100183.7499       0.00 
100183.9939       0.00 
100184.2379       0.00 
100184.4819       0.00 
100184.7259       0.00 
100184.9699       0.00 
100185.2139       0.00 
100185.4579       0.00 
100185.7019       0.00 
100185.9459       0.00 
100186.1899       0.00 
100186.4339       0.00 
100186.6779       0.00 
100186.9219       0.00 
100187.1659       0.00 
100187.4099       0.00 
100187.6539       0.00 
100187.8979       0.00 
100188.1419       0.00 
100188.3859       0.00 
100188.6299       0.00 
100188.8739       0.00 
100189.1179       0.00 
100189.3619       0.00 
100189.6059       0.00 
100189.8499       0.00 
100190.0939       0.00 
100190.3379       0.00 
100190.5819       0.00 
100190.8259       0.00 
100191.0699       0.00 
100191.3139       0.00 
100191.5579       0.00 
100191.8019       0.00 
100192.0459       0.00 
100192.2899       0.00 
100192.5339       0.00 
100192.7779       0.00 
100193.0219       0.00 
100193.2659       0.00 
100193.5099       0.00 
100193.7539       0.00 
100193.9979       0.00 
100194.2419       0.00 
100194.4859       0.00 
100194.7299       0.00 
100194.9739       0.00 
100195.2179       0.00 
100195.4619       0.00 
100195.7059       0.00 
100195.9499       0.00 
100196.1939       0.00 
100196.4379       0.00 
100196.6819       0.00 
100196.9259       0.00 
100197.1699       0.00 
100197.4139       0.00 
100197.6579       0.00 
100197.9019       0.00 
100198.1459       0.00 
100198.3899       0.00 
100198.6339       0.00 
100198.8779       0.00 
100199.1219       0.00 
100199.3659       0.00 
100199.6099       0.00 
100199.8539       0.00 
100200.0979       0.00 
100200.3419       0.00 
100200.5859       0.00 
100200.8299       0.00 
100201.0739       0.00 
100201.3179       0.00 
100201.5619       0.00 
100201.8059       0.00 
100202.0499       0.00 
100202.2939       0.00 
100202.5379       0.00 
100202.7819       0.00 
100203.0259       0.00 
100203.2699       0.00 
100203.5139       0.00 
100203.7579       0.00 
100204.0019       0.00 
100204.2459       0.00 
100204.4899       0.00 
100204.7339       0.00 
100204.9779       0.00 
100205.2219       0.00 
100205.4659       0.00 
100205.7099       0.00 
100205.9539       0.00 
100206.1979       0.00 
100206.4419       0.00 
100206.6859       0.00 
100206.9299       0.00 
100207.1739       0.00 
100207.4179       0.00 
100207.6619       0.00 
100207.9059       0.00 
100208.1499       0.00 
100208.3939       0.00 
100208.6379       0.00 
100208.8819       0.00 
100209.1259       0.00 
100209.3699       0.00 
100209.6139       0.00 
100209.8579       0.00 
100210.1019       0.00 
100210.3459       0.00 
100210.5899       0.00 
100210.8339       0.00 
100211.0779       0.00 
100211.3219       0.00 
100211.5659       0.00 
100211.8099       0.00 
100212.0539       0.00 
100212.2979       0.00 
100212.5419       0.00 
100212.7859       0.00 
100213.0299       0.00 
100213.2739       0.00 
100213.5179       0.00 
100213.7619       0.00 
100214.0059       0.00 
100214.2499       0.00 
100214.4939       0.00 
100214.7379       0.00 
100214.9819       0.00 
100215.2259       0.00 
100215.4699       0.00 
100215.7139       0.00 
100215.9579       0.00 
100216.2019       0.00 
100216.4459       0.00 
100216.6899       0.00 
100216.9339       0.00 
100217.1779       0.00 
100217.4219       0.00 
100217.6659       0.00 
100217.9099       0.00 
100218.1539       0.00 
100218.3979       0.00 
100218.6419       0.00 
100218.8859       0.00 
100219.1299       0.00 
100219.3739       0.00 
100219.6179       0.00 
100219.8619       0.00 
100220.1059       0.00 
100220.3499       0.00 
100220.5939       0.00 
100220.8379       0.00 
100221.0819       0.00 
100221.3259       0.00 
100221.5699       0.00 
100221.8139       0.00 
100222.0579       0.00 
100222.3019       0.00 
100222.5459       0.00 
100222.7899       0.00 
100223.0339       0.00 
100223.2779       0.00 
100223.5219       0.01 
100223.7659       0.01 
100224.0099       0.02 
100224.2539       0.04 
100224.4979       0.09 
100224.7419       0.22 
100224.9859       0.50 
100225.2299       0.83 
100225.4739       1.35 
100225.7179       1.73 
100225.9619       2.16 
100226.2059       2.48 
100226.4499       2.41 
100226.6939       2.08 
100226.9379       1.55 
100227.1819       1.08 
100227.4259       0.62 
100227.6699       0.35 
100227.9139       0.14 
100228.1579       0.05 
100228.4019       0.02 
100228.6459       0.01 
100228.8899       0.00 
100229.1339       0.00 
100229.3779       0.00 
100229.6219       0.00 
100229.8659       0.00 
100230.1099       0.00 
100230.3539       0.00 
100230.5979       0.00 
100230.8419       0.00 
100231.0859       0.00 
100231.3299       0.00 
100231.5739       0.00 
100231.8179       0.00 
100232.0619       0.00 
100232.3059       0.00 
100232.5499       0.00 
100232.7939       0.00 
100233.0379       0.00 
100233.2819       0.00 
100233.5259       0.00 
100233.7699       0.00 
100234.0139       0.00 
100234.2579       0.00 
100234.5019       0.00 
100234.7459       0.00 
100234.9899       0.00 
100235.2339       0.00 
