! Freq(MHz)     Int(K)
 96454.8742       0.00 
 96455.1182       0.00 
 96455.3622       0.00 
 96455.6062       0.00 
 96455.8502       0.00 
 96456.0942       0.00 
 96456.3382       0.00 
 96456.5822       0.00 
 96456.8262       0.00 
 96457.0702       0.00 
 96457.3142       0.00 
 96457.5582       0.00 
 96457.8022       0.00 
 96458.0462       0.00 
 96458.2902       0.00 
 96458.5342       0.00 
 96458.7782       0.00 
 96459.0222       0.00 
 96459.2662       0.00 
 96459.5102       0.00 
 96459.7542       0.01 
 96459.9982       0.01 
 96460.2422       0.03 
 96460.4862       0.05 
 96460.7302       0.08 
 96460.9742       0.10 
 96461.2182       0.12 
 96461.4622       0.12 
 96461.7062       0.10 
 96461.9502       0.08 
 96462.1942       0.05 
 96462.4382       0.03 
 96462.6822       0.01 
 96462.9262       0.01 
 96463.1702       0.00 
 96463.4142       0.00 
 96463.6582       0.00 
 96463.9022       0.00 
 96464.1462       0.00 
 96464.3902       0.00 
 96464.6342       0.00 
 96464.8782       0.00 
 96465.1222       0.00 
 96465.3662       0.00 
 96465.6102       0.00 
 96465.8542       0.00 
 96466.0982       0.00 
 96466.3422       0.00 
 96466.5862       0.00 
 96466.8302       0.00 
 96467.0742       0.00 
 96467.3182       0.00 
 96467.5622       0.00 
 96467.8062       0.00 
 96468.0502       0.00 
 96468.2942       0.00 
 96468.5382       0.00 
 96468.7822       0.00 
 96469.0262       0.00 
 96469.2702       0.00 
 96469.5142       0.00 
 96469.7582       0.00 
 96470.0022       0.00 
 96470.2462       0.00 
 96470.4902       0.00 
 96470.7342       0.00 
 96470.9782       0.00 
 96471.2222       0.00 
 96471.4662       0.00 
 96471.7102       0.00 
 96471.9542       0.00 
 96472.1982       0.00 
 96472.4422       0.00 
 96472.6862       0.00 
 96472.9302       0.00 
 96473.1742       0.00 
 96473.4182       0.00 
 96473.6622       0.00 
 96473.9062       0.00 
 96474.1502       0.00 
 96474.3942       0.00 
 96474.6382       0.00 
 96474.8822       0.00 
 96475.1262       0.00 
 96475.3702       0.00 
 96475.6142       0.00 
 96475.8582       0.00 
 96476.1022       0.00 
 96476.3462       0.00 
 96476.5902       0.00 
 96476.8342       0.00 
 96477.0782       0.00 
 96477.3222       0.00 
 96477.5662       0.00 
 96477.8102       0.00 
 96478.0542       0.00 
 96478.2982       0.00 
 96478.5422       0.00 
 96478.7862       0.00 
 96479.0302       0.00 
 96479.2742       0.00 
 96479.5182       0.00 
 96479.7622       0.00 
 96480.0062       0.00 
 96480.2502       0.00 
 96480.4942       0.00 
 96480.7382       0.00 
 96480.9822       0.00 
 96481.2262       0.00 
 96481.4702       0.00 
 96481.7142       0.00 
 96481.9582       0.00 
 96482.2022       0.00 
 96482.4462       0.00 
 96482.6902       0.00 
 96482.9342       0.00 
 96483.1782       0.00 
 96483.4222       0.00 
 96483.6662       0.00 
 96483.9102       0.00 
 96484.1542       0.00 
 96484.3982       0.00 
 96484.6422       0.00 
 96484.8862       0.00 
 96485.1302       0.00 
 96485.3742       0.00 
 96485.6182       0.00 
 96485.8622       0.00 
 96486.1062       0.00 
 96486.3502       0.00 
 96486.5942       0.00 
 96486.8382       0.00 
 96487.0822       0.00 
 96487.3262       0.00 
 96487.5702       0.00 
 96487.8142       0.00 
 96488.0582       0.00 
 96488.3022       0.00 
 96488.5462       0.00 
 96488.7902       0.00 
 96489.0342       0.00 
 96489.2782       0.00 
 96489.5222       0.00 
 96489.7662       0.00 
 96490.0102       0.00 
 96490.2542       0.00 
 96490.4982       0.00 
 96490.7422       0.00 
 96490.9862       0.00 
 96491.2302       0.00 
 96491.4742       0.00 
 96491.7182       0.00 
 96491.9622       0.00 
 96492.2062       0.00 
 96492.4502       0.00 
 96492.6942       0.00 
 96492.9382       0.00 
 96493.1822       0.00 
 96493.4262       0.00 
 96493.6702       0.00 
 96493.9142       0.00 
 96494.1582       0.00 
 96494.4022       0.00 
 96494.6462       0.00 
 96494.8902       0.00 
 96495.1342       0.00 
 96495.3782       0.00 
 96495.6222       0.00 
 96495.8662       0.00 
 96496.1102       0.00 
 96496.3542       0.00 
 96496.5982       0.00 
 96496.8422       0.00 
 96497.0862       0.00 
 96497.3302       0.00 
 96497.5742       0.00 
 96497.8182       0.00 
 96498.0622       0.00 
 96498.3062       0.00 
 96498.5502       0.00 
 96498.7942       0.00 
 96499.0382       0.00 
 96499.2822       0.00 
 96499.5262       0.00 
 96499.7702       0.00 
 96500.0142       0.00 
 96500.2582       0.00 
 96500.5022       0.00 
 96500.7462       0.00 
 96500.9902       0.00 
 96501.2342       0.00 
 96501.4782       0.00 
 96501.7222       0.00 
 96501.9662       0.00 
 96502.2102       0.00 
 96502.4542       0.00 
 96502.6982       0.00 
 96502.9422       0.00 
 96503.1862       0.00 
 96503.4302       0.00 
 96503.6742       0.00 
 96503.9182       0.00 
 96504.1622       0.00 
 96504.4062       0.00 
 96504.6502       0.00 
 96504.8942       0.00 
 96505.1382       0.00 
 96505.3822       0.00 
 96505.6262       0.01 
 96505.8702       0.01 
 96506.1142       0.04 
 96506.3582       0.07 
 96506.6022       0.13 
 96506.8462       0.21 
 96507.0902       0.26 
 96507.3342       0.31 
 96507.5782       0.32 
 96507.8222       0.29 
 96508.0662       0.24 
 96508.3102       0.16 
 96508.5542       0.09 
 96508.7982       0.05 
 96509.0422       0.02 
 96509.2862       0.01 
 96509.5302       0.00 
 96509.7742       0.00 
 96510.0182       0.00 
 96510.2622       0.00 
 96510.5062       0.00 
 96510.7502       0.00 
 96510.9942       0.00 
 96511.2382       0.00 
 96511.4822       0.00 
 96511.7262       0.00 
 96511.9702       0.00 
 96512.2142       0.00 
 96512.4582       0.00 
 96512.7022       0.00 
 96512.9462       0.00 
 96513.1902       0.00 
 96513.4342       0.00 
 96513.6782       0.00 
 96513.9222       0.00 
 96514.1662       0.00 
 96514.4102       0.00 
 96514.6542       0.00 
 96514.8982       0.00 
 96515.1422       0.00 
 96515.3862       0.00 
 96515.6302       0.00 
 96515.8742       0.00 
 96516.1182       0.00 
 96516.3622       0.00 
 96516.6062       0.00 
 96516.8502       0.00 
 96517.0942       0.00 
 96517.3382       0.00 
 96517.5822       0.00 
 96517.8262       0.00 
 96518.0702       0.00 
 96518.3142       0.00 
 96518.5582       0.00 
 96518.8022       0.00 
 96519.0462       0.00 
 96519.2902       0.00 
 96519.5342       0.00 
 96519.7782       0.00 
 96520.0222       0.00 
 96520.2662       0.00 
 96520.5102       0.00 
 96520.7542       0.00 
 96520.9982       0.00 
 96521.2422       0.00 
 96521.4862       0.00 
 96521.7302       0.00 
 96521.9742       0.00 
 96522.2182       0.00 
 96522.4622       0.00 
 96522.7062       0.00 
 96522.9502       0.00 
 96523.1942       0.00 
 96523.4382       0.00 
 96523.6822       0.00 
 96523.9262       0.00 
 96524.1702       0.00 
 96524.4142       0.00 
 96524.6582       0.00 
 96524.9022       0.00 
 96525.1462       0.00 
 96525.3902       0.00 
 96525.6342       0.00 
 96525.8782       0.00 
 96526.1222       0.00 
 96526.3662       0.00 
 96526.6102       0.00 
 96526.8542       0.00 
 96527.0982       0.00 
 96527.3422       0.00 
 96527.5862       0.00 
 96527.8302       0.00 
 96528.0742       0.00 
 96528.3182       0.00 
 96528.5622       0.00 
 96528.8062       0.00 
 96529.0502       0.00 
 96529.2942       0.00 
 96529.5382       0.00 
 96529.7822       0.00 
 96530.0262       0.00 
 96530.2702       0.00 
 96530.5142       0.00 
 96530.7582       0.00 
 96531.0022       0.00 
 96531.2462       0.00 
 96531.4902       0.00 
 96531.7342       0.00 
 96531.9782       0.00 
 96532.2222       0.00 
 96532.4662       0.00 
 96532.7102       0.00 
 96532.9542       0.00 
 96533.1982       0.00 
 96533.4422       0.00 
 96533.6862       0.00 
 96533.9302       0.00 
 96534.1742       0.00 
 96534.4182       0.00 
 96534.6622       0.00 
 96534.9062       0.00 
 96535.1502       0.00 
 96535.3942       0.00 
 96535.6382       0.00 
 96535.8822       0.00 
 96536.1262       0.00 
 96536.3702       0.00 
 96536.6142       0.00 
 96536.8582       0.00 
 96537.1022       0.00 
 96537.3462       0.00 
 96537.5902       0.00 
 96537.8342       0.00 
 96538.0782       0.00 
 96538.3222       0.00 
 96538.5662       0.00 
 96538.8102       0.00 
 96539.0542       0.01 
 96539.2982       0.01 
 96539.5422       0.02 
 96539.7862       0.04 
 96540.0302       0.05 
 96540.2742       0.06 
 96540.5182       0.07 
 96540.7622       0.06 
 96541.0062       0.05 
 96541.2502       0.03 
 96541.4942       0.02 
 96541.7382       0.01 
 96541.9822       0.01 
 96542.2262       0.00 
 96542.4702       0.00 
 96542.7142       0.00 
 96542.9582       0.00 
 96543.2022       0.00 
 96543.4462       0.00 
 96543.6902       0.00 
 96543.9342       0.00 
 96544.1782       0.00 
 96544.4222       0.00 
 96544.6662       0.00 
 96544.9102       0.00 
 96545.1542       0.00 
 96545.3982       0.00 
 96545.6422       0.00 
 96545.8862       0.00 
 96546.1302       0.00 
 96546.3742       0.00 
 96546.6182       0.00 
 96546.8622       0.00 
 96547.1062       0.00 
 96547.3502       0.00 
 96547.5942       0.00 
 96547.8382       0.00 
 96548.0822       0.00 
 96548.3262       0.00 
 96548.5702       0.00 
 96548.8142       0.00 
 96549.0582       0.00 
 96549.3022       0.00 
 96549.5462       0.00 
 96549.7902       0.00 
 96550.0342       0.00 
 96550.2782       0.01 
 96550.5222       0.02 
 96550.7662       0.04 
 96551.0102       0.07 
 96551.2542       0.11 
 96551.4982       0.17 
 96551.7422       0.23 
 96551.9862       0.25 
 96552.2302       0.25 
 96552.4742       0.21 
 96552.7182       0.17 
 96552.9622       0.11 
 96553.2062       0.06 
 96553.4502       0.03 
 96553.6942       0.01 
 96553.9382       0.01 
 96554.1822       0.00 
 96554.4262       0.00 
 96554.6702       0.00 
 96554.9142       0.00 
 96555.1582       0.00 
 96555.4022       0.00 
 96555.6462       0.00 
 96555.8902       0.00 
 96556.1342       0.00 
 96556.3782       0.00 
 96556.6222       0.00 
 96556.8662       0.00 
 96557.1102       0.00 
 96557.3542       0.00 
 96557.5982       0.00 
 96557.8422       0.00 
 96558.0862       0.00 
 96558.3302       0.00 
 96558.5742       0.00 
 96558.8182       0.00 
 96559.0622       0.00 
 96559.3062       0.00 
 96559.5502       0.00 
 96559.7942       0.00 
 96560.0382       0.00 
 96560.2822       0.00 
 96560.5262       0.00 
 96560.7702       0.00 
 96561.0142       0.00 
 96561.2582       0.00 
 96561.5022       0.00 
 96561.7462       0.00 
 96561.9902       0.00 
 96562.2342       0.00 
 96562.4782       0.00 
 96562.7222       0.00 
 96562.9662       0.00 
 96563.2102       0.00 
 96563.4542       0.00 
 96563.6982       0.01 
 96563.9422       0.01 
 96564.1862       0.01 
 96564.4302       0.02 
 96564.6742       0.02 
 96564.9182       0.02 
 96565.1622       0.01 
 96565.4062       0.01 
 96565.6502       0.01 
 96565.8942       0.00 
 96566.1382       0.00 
 96566.3822       0.00 
 96566.6262       0.00 
 96566.8702       0.00 
 96567.1142       0.00 
 96567.3582       0.00 
 96567.6022       0.00 
 96567.8462       0.00 
 96568.0902       0.00 
 96568.3342       0.00 
 96568.5782       0.00 
 96568.8222       0.00 
 96569.0662       0.00 
 96569.3102       0.00 
 96569.5542       0.00 
 96569.7982       0.00 
 96570.0422       0.00 
 96570.2862       0.00 
 96570.5302       0.00 
 96570.7742       0.00 
 96571.0182       0.00 
 96571.2622       0.01 
 96571.5062       0.01 
 96571.7502       0.01 
 96571.9942       0.02 
 96572.2382       0.02 
 96572.4822       0.02 
 96572.7262       0.01 
 96572.9702       0.01 
 96573.2142       0.01 
 96573.4582       0.00 
 96573.7022       0.00 
 96573.9462       0.00 
 96574.1902       0.00 
 96574.4342       0.00 
 96574.6782       0.00 
 96574.9222       0.00 
 96575.1662       0.00 
 96575.4102       0.00 
 96575.6542       0.00 
 96575.8982       0.00 
 96576.1422       0.00 
 96576.3862       0.00 
 96576.6302       0.00 
 96576.8742       0.00 
 96577.1182       0.00 
 96577.3622       0.00 
 96577.6062       0.00 
 96577.8502       0.00 
 96578.0942       0.00 
 96578.3382       0.00 
 96578.5822       0.00 
 96578.8262       0.00 
 96579.0702       0.00 
 96579.3142       0.00 
 96579.5582       0.00 
 96579.8022       0.00 
 96580.0462       0.00 
 96580.2902       0.00 
 96580.5342       0.00 
 96580.7782       0.00 
 96581.0222       0.00 
 96581.2662       0.01 
 96581.5102       0.01 
 96581.7542       0.01 
 96581.9982       0.01 
 96582.2422       0.01 
 96582.4862       0.01 
 96582.7302       0.01 
 96582.9742       0.00 
 96583.2182       0.00 
 96583.4622       0.00 
 96583.7062       0.00 
 96583.9502       0.00 
 96584.1942       0.00 
 96584.4382       0.01 
 96584.6822       0.02 
 96584.9262       0.03 
 96585.1702       0.07 
 96585.4142       0.11 
 96585.6582       0.18 
 96585.9022       0.22 
 96586.1462       0.26 
 96586.3902       0.26 
 96586.6342       0.24 
 96586.8782       0.18 
 96587.1222       0.13 
 96587.3662       0.07 
 96587.6102       0.03 
 96587.8542       0.02 
 96588.0982       0.01 
 96588.3422       0.00 
 96588.5862       0.00 
 96588.8302       0.00 
 96589.0742       0.00 
 96589.3182       0.00 
 96589.5622       0.00 
 96589.8062       0.00 
 96590.0502       0.00 
 96590.2942       0.00 
 96590.5382       0.00 
 96590.7822       0.00 
 96591.0262       0.00 
 96591.2702       0.00 
 96591.5142       0.00 
 96591.7582       0.00 
 96592.0022       0.00 
 96592.2462       0.00 
 96592.4902       0.00 
 96592.7342       0.00 
 96592.9782       0.00 
 96593.2222       0.00 
 96593.4662       0.00 
 96593.7102       0.00 
 96593.9542       0.00 
 96594.1982       0.00 
 96594.4422       0.00 
 96594.6862       0.00 
 96594.9302       0.00 
 96595.1742       0.00 
 96595.4182       0.00 
 96595.6622       0.00 
 96595.9062       0.00 
 96596.1502       0.00 
 96596.3942       0.00 
 96596.6382       0.00 
 96596.8822       0.00 
 96597.1262       0.00 
 96597.3702       0.00 
 96597.6142       0.00 
 96597.8582       0.00 
 96598.1022       0.00 
 96598.3462       0.00 
 96598.5902       0.00 
 96598.8342       0.00 
 96599.0782       0.00 
 96599.3222       0.00 
 96599.5662       0.00 
 96599.8102       0.00 
 96600.0542       0.00 
 96600.2982       0.00 
 96600.5422       0.00 
 96600.7862       0.00 
 96601.0302       0.00 
 96601.2742       0.00 
 96601.5182       0.00 
 96601.7622       0.00 
 96602.0062       0.00 
 96602.2502       0.00 
 96602.4942       0.00 
 96602.7382       0.00 
 96602.9822       0.00 
 96603.2262       0.00 
 96603.4702       0.00 
 96603.7142       0.00 
 96603.9582       0.00 
 96604.2022       0.00 
 96604.4462       0.00 
 96604.6902       0.00 
 96604.9342       0.00 
 96605.1782       0.00 
 96605.4222       0.00 
 96605.6662       0.00 
 96605.9102       0.00 
 96606.1542       0.00 
 96606.3982       0.00 
 96606.6422       0.00 
 96606.8862       0.00 
 96607.1302       0.00 
 96607.3742       0.00 
 96607.6182       0.00 
 96607.8622       0.00 
 96608.1062       0.00 
 96608.3502       0.00 
 96608.5942       0.00 
 96608.8382       0.00 
 96609.0822       0.00 
 96609.3262       0.00 
 96609.5702       0.00 
 96609.8142       0.00 
 96610.0582       0.00 
 96610.3022       0.00 
 96610.5462       0.00 
 96610.7902       0.01 
 96611.0342       0.03 
 96611.2782       0.05 
 96611.5222       0.10 
 96611.7662       0.16 
 96612.0102       0.27 
 96612.2542       0.37 
 96612.4982       0.43 
 96612.7422       0.44 
 96612.9862       0.38 
 96613.2302       0.30 
 96613.4742       0.19 
 96613.7182       0.13 
 96613.9622       0.07 
 96614.2062       0.03 
 96614.4502       0.01 
 96614.6942       0.00 
 96614.9382       0.00 
 96615.1822       0.00 
 96615.4262       0.00 
 96615.6702       0.00 
 96615.9142       0.00 
 96616.1582       0.00 
 96616.4022       0.00 
 96616.6462       0.00 
 96616.8902       0.00 
 96617.1342       0.00 
 96617.3782       0.00 
 96617.6222       0.00 
 96617.8662       0.00 
 96618.1102       0.00 
 96618.3542       0.00 
 96618.5982       0.00 
 96618.8422       0.00 
 96619.0862       0.00 
 96619.3302       0.00 
 96619.5742       0.00 
 96619.8182       0.00 
 96620.0622       0.00 
 96620.3062       0.00 
 96620.5502       0.00 
 96620.7942       0.00 
 96621.0382       0.00 
 96621.2822       0.00 
 96621.5262       0.00 
 96621.7702       0.00 
 96622.0142       0.00 
 96622.2582       0.00 
 96622.5022       0.00 
 96622.7462       0.00 
 96622.9902       0.00 
 96623.2342       0.00 
 96623.4782       0.00 
 96623.7222       0.00 
 96623.9662       0.00 
 96624.2102       0.00 
 96624.4542       0.00 
 96624.6982       0.00 
 96624.9422       0.00 
 96625.1862       0.00 
 96625.4302       0.00 
 96625.6742       0.00 
 96625.9182       0.00 
 96626.1622       0.00 
 96626.4062       0.00 
 96626.6502       0.00 
 96626.8942       0.00 
 96627.1382       0.00 
 96627.3822       0.00 
 96627.6262       0.00 
 96627.8702       0.00 
 96628.1142       0.00 
 96628.3582       0.00 
 96628.6022       0.00 
 96628.8462       0.00 
 96629.0902       0.00 
 96629.3342       0.00 
 96629.5782       0.00 
 96629.8222       0.00 
 96630.0662       0.00 
 96630.3102       0.00 
 96630.5542       0.00 
 96630.7982       0.00 
 96631.0422       0.00 
 96631.2862       0.00 
 96631.5302       0.00 
 96631.7742       0.00 
 96632.0182       0.00 
 96632.2622       0.00 
 96632.5062       0.00 
 96632.7502       0.00 
 96632.9942       0.00 
 96633.2382       0.00 
 96633.4822       0.00 
 96633.7262       0.00 
 96633.9702       0.00 
 96634.2142       0.00 
 96634.4582       0.00 
 96634.7022       0.00 
 96634.9462       0.00 
 96635.1902       0.00 
 96635.4342       0.00 
 96635.6782       0.01 
 96635.9222       0.04 
 96636.1662       0.08 
 96636.4102       0.15 
 96636.6542       0.22 
 96636.8982       0.33 
 96637.1422       0.41 
 96637.3862       0.47 
 96637.6302       0.45 
 96637.8742       0.38 
 96638.1182       0.27 
 96638.3622       0.16 
 96638.6062       0.10 
 96638.8502       0.05 
 96639.0942       0.02 
 96639.3382       0.01 
 96639.5822       0.00 
 96639.8262       0.00 
 96640.0702       0.00 
 96640.3142       0.00 
 96640.5582       0.00 
 96640.8022       0.00 
 96641.0462       0.00 
 96641.2902       0.00 
 96641.5342       0.00 
 96641.7782       0.00 
 96642.0222       0.00 
 96642.2662       0.00 
 96642.5102       0.00 
 96642.7542       0.00 
 96642.9982       0.00 
 96643.2422       0.00 
 96643.4862       0.00 
 96643.7302       0.00 
 96643.9742       0.00 
 96644.2182       0.00 
 96644.4622       0.00 
 96644.7062       0.00 
 96644.9502       0.00 
 96645.1942       0.00 
 96645.4382       0.00 
 96645.6822       0.00 
 96645.9262       0.01 
 96646.1702       0.03 
 96646.4142       0.05 
 96646.6582       0.09 
 96646.9022       0.13 
 96647.1462       0.18 
 96647.3902       0.22 
 96647.6342       0.23 
 96647.8782       0.21 
 96648.1222       0.17 
 96648.3662       0.11 
 96648.6102       0.06 
 96648.8542       0.03 
 96649.0982       0.02 
 96649.3422       0.01 
 96649.5862       0.00 
 96649.8302       0.00 
 96650.0742       0.00 
 96650.3182       0.00 
 96650.5622       0.01 
 96650.8062       0.02 
 96651.0502       0.03 
 96651.2942       0.05 
 96651.5382       0.08 
 96651.7822       0.10 
 96652.0262       0.12 
 96652.2702       0.12 
 96652.5142       0.10 
 96652.7582       0.08 
 96653.0022       0.06 
 96653.2462       0.03 
 96653.4902       0.02 
 96653.7342       0.01 
 96653.9782       0.00 
 96654.2222       0.00 
 96654.4662       0.00 
 96654.7102       0.00 
 96654.9542       0.00 
 96655.1982       0.00 
 96655.4422       0.00 
 96655.6862       0.00 
 96655.9302       0.00 
 96656.1742       0.00 
 96656.4182       0.00 
 96656.6622       0.00 
 96656.9062       0.00 
 96657.1502       0.00 
 96657.3942       0.00 
 96657.6382       0.00 
 96657.8822       0.00 
 96658.1262       0.00 
 96658.3702       0.00 
 96658.6142       0.00 
 96658.8582       0.00 
 96659.1022       0.00 
 96659.3462       0.00 
 96659.5902       0.00 
 96659.8342       0.00 
 96660.0782       0.00 
 96660.3222       0.00 
 96660.5662       0.00 
 96660.8102       0.00 
 96661.0542       0.00 
 96661.2982       0.00 
 96661.5422       0.00 
 96661.7862       0.00 
 96662.0302       0.00 
 96662.2742       0.00 
 96662.5182       0.00 
 96662.7622       0.00 
 96663.0062       0.00 
 96663.2502       0.00 
 96663.4942       0.00 
 96663.7382       0.00 
 96663.9822       0.00 
 96664.2262       0.00 
 96664.4702       0.00 
 96664.7142       0.00 
 96664.9582       0.00 
 96665.2022       0.00 
 96665.4462       0.00 
 96665.6902       0.00 
 96665.9342       0.00 
 96666.1782       0.00 
 96666.4222       0.00 
 96666.6662       0.00 
 96666.9102       0.00 
 96667.1542       0.00 
 96667.3982       0.00 
 96667.6422       0.00 
 96667.8862       0.00 
 96668.1302       0.00 
 96668.3742       0.00 
 96668.6182       0.00 
 96668.8622       0.01 
 96669.1062       0.03 
 96669.3502       0.06 
 96669.5942       0.11 
 96669.8382       0.15 
 96670.0822       0.20 
 96670.3262       0.23 
 96670.5702       0.23 
 96670.8142       0.20 
 96671.0582       0.15 
 96671.3022       0.10 
 96671.5462       0.05 
 96671.7902       0.03 
 96672.0342       0.01 
 96672.2782       0.01 
 96672.5222       0.00 
 96672.7662       0.00 
 96673.0102       0.00 
 96673.2542       0.00 
 96673.4982       0.00 
 96673.7422       0.00 
 96673.9862       0.00 
 96674.2302       0.00 
 96674.4742       0.00 
 96674.7182       0.00 
 96674.9622       0.00 
 96675.2062       0.00 
 96675.4502       0.00 
 96675.6942       0.00 
 96675.9382       0.00 
 96676.1822       0.00 
 96676.4262       0.00 
 96676.6702       0.00 
 96676.9142       0.00 
 96677.1582       0.00 
 96677.4022       0.00 
 96677.6462       0.01 
 96677.8902       0.01 
 96678.1342       0.01 
 96678.3782       0.02 
 96678.6222       0.02 
 96678.8662       0.02 
 96679.1102       0.01 
 96679.3542       0.01 
 96679.5982       0.01 
 96679.8422       0.00 
 96680.0862       0.00 
 96680.3302       0.00 
 96680.5742       0.00 
 96680.8182       0.00 
 96681.0622       0.00 
 96681.3062       0.00 
 96681.5502       0.00 
 96681.7942       0.00 
 96682.0382       0.00 
 96682.2822       0.00 
 96682.5262       0.00 
 96682.7702       0.00 
 96683.0142       0.00 
 96683.2582       0.00 
 96683.5022       0.00 
 96683.7462       0.00 
 96683.9902       0.00 
 96684.2342       0.00 
 96684.4782       0.00 
 96684.7222       0.00 
 96684.9662       0.00 
 96685.2102       0.00 
 96685.4542       0.00 
 96685.6982       0.00 
 96685.9422       0.00 
 96686.1862       0.00 
 96686.4302       0.00 
 96686.6742       0.00 
 96686.9182       0.00 
 96687.1622       0.00 
 96687.4062       0.00 
 96687.6502       0.00 
 96687.8942       0.00 
 96688.1382       0.00 
 96688.3822       0.00 
 96688.6262       0.00 
 96688.8702       0.00 
 96689.1142       0.00 
 96689.3582       0.00 
 96689.6022       0.00 
 96689.8462       0.00 
 96690.0902       0.00 
 96690.3342       0.00 
 96690.5782       0.00 
 96690.8222       0.00 
 96691.0662       0.00 
 96691.3102       0.01 
 96691.5542       0.02 
 96691.7982       0.05 
 96692.0422       0.10 
 96692.2862       0.16 
 96692.5302       0.22 
 96692.7742       0.31 
 96693.0182       0.36 
 96693.2622       0.37 
 96693.5062       0.33 
 96693.7502       0.25 
 96693.9942       0.18 
 96694.2382       0.10 
 96694.4822       0.05 
 96694.7262       0.02 
 96694.9702       0.01 
 96695.2142       0.00 
 96695.4582       0.00 
 96695.7022       0.00 
 96695.9462       0.00 
 96696.1902       0.00 
 96696.4342       0.00 
 96696.6782       0.00 
 96696.9222       0.00 
 96697.1662       0.00 
 96697.4102       0.00 
 96697.6542       0.00 
 96697.8982       0.00 
 96698.1422       0.00 
 96698.3862       0.01 
 96698.6302       0.01 
 96698.8742       0.01 
 96699.1182       0.01 
 96699.3622       0.01 
 96699.6062       0.01 
 96699.8502       0.01 
 96700.0942       0.00 
 96700.3382       0.00 
 96700.5822       0.00 
 96700.8262       0.00 
 96701.0702       0.00 
 96701.3142       0.00 
 96701.5582       0.00 
 96701.8022       0.00 
 96702.0462       0.00 
 96702.2902       0.00 
 96702.5342       0.00 
 96702.7782       0.00 
 96703.0222       0.00 
 96703.2662       0.00 
 96703.5102       0.00 
 96703.7542       0.00 
 96703.9982       0.00 
 96704.2422       0.00 
 96704.4862       0.00 
 96704.7302       0.00 
 96704.9742       0.00 
 96705.2182       0.00 
 96705.4622       0.00 
 96705.7062       0.00 
 96705.9502       0.00 
 96706.1942       0.00 
 96706.4382       0.00 
 96706.6822       0.00 
 96706.9262       0.01 
 96707.1702       0.02 
 96707.4142       0.05 
 96707.6582       0.11 
 96707.9022       0.17 
 96708.1462       0.30 
 96708.3902       0.40 
 96708.6342       0.52 
 96708.8782       0.55 
 96709.1222       0.52 
 96709.3662       0.43 
 96709.6102       0.32 
 96709.8542       0.19 
 96710.0982       0.11 
 96710.3422       0.07 
 96710.5862       0.04 
 96710.8302       0.04 
 96711.0742       0.04 
 96711.3182       0.03 
 96711.5622       0.03 
 96711.8062       0.02 
 96712.0502       0.01 
 96712.2942       0.01 
 96712.5382       0.00 
 96712.7822       0.00 
 96713.0262       0.00 
 96713.2702       0.00 
 96713.5142       0.00 
 96713.7582       0.00 
 96714.0022       0.00 
 96714.2462       0.00 
 96714.4902       0.00 
 96714.7342       0.00 
 96714.9782       0.00 
 96715.2222       0.00 
 96715.4662       0.00 
 96715.7102       0.00 
 96715.9542       0.00 
 96716.1982       0.00 
 96716.4422       0.00 
 96716.6862       0.00 
 96716.9302       0.00 
 96717.1742       0.00 
 96717.4182       0.00 
 96717.6622       0.00 
 96717.9062       0.00 
 96718.1502       0.00 
 96718.3942       0.00 
 96718.6382       0.00 
 96718.8822       0.00 
 96719.1262       0.00 
 96719.3702       0.00 
 96719.6142       0.00 
 96719.8582       0.00 
 96720.1022       0.00 
 96720.3462       0.00 
 96720.5902       0.00 
 96720.8342       0.00 
 96721.0782       0.00 
 96721.3222       0.00 
 96721.5662       0.00 
 96721.8102       0.00 
 96722.0542       0.00 
 96722.2982       0.00 
 96722.5422       0.00 
 96722.7862       0.00 
 96723.0302       0.00 
 96723.2742       0.00 
 96723.5182       0.00 
 96723.7622       0.00 
 96724.0062       0.00 
 96724.2502       0.00 
 96724.4942       0.00 
 96724.7382       0.00 
 96724.9822       0.00 
 96725.2262       0.00 
 96725.4702       0.00 
 96725.7142       0.00 
 96725.9582       0.00 
 96726.2022       0.00 
 96726.4462       0.00 
 96726.6902       0.00 
 96726.9342       0.00 
 96727.1782       0.00 
 96727.4222       0.00 
 96727.6662       0.00 
 96727.9102       0.00 
 96728.1542       0.00 
 96728.3982       0.00 
 96728.6422       0.00 
 96728.8862       0.00 
 96729.1302       0.00 
 96729.3742       0.00 
 96729.6182       0.00 
 96729.8622       0.00 
 96730.1062       0.00 
 96730.3502       0.00 
 96730.5942       0.00 
 96730.8382       0.00 
 96731.0822       0.00 
 96731.3262       0.00 
 96731.5702       0.00 
 96731.8142       0.00 
 96732.0582       0.00 
 96732.3022       0.00 
 96732.5462       0.00 
 96732.7902       0.00 
 96733.0342       0.00 
 96733.2782       0.00 
 96733.5222       0.00 
 96733.7662       0.00 
 96734.0102       0.00 
 96734.2542       0.00 
 96734.4982       0.00 
 96734.7422       0.00 
 96734.9862       0.00 
 96735.2302       0.00 
 96735.4742       0.00 
 96735.7182       0.00 
 96735.9622       0.00 
 96736.2062       0.00 
 96736.4502       0.00 
 96736.6942       0.00 
 96736.9382       0.00 
 96737.1822       0.00 
 96737.4262       0.00 
 96737.6702       0.00 
 96737.9142       0.00 
 96738.1582       0.00 
 96738.4022       0.00 
 96738.6462       0.00 
 96738.8902       0.00 
