! Freq(MHz)     Int(K)
 87934.8831       0.00 
 87935.1271       0.00 
 87935.3711       0.00 
 87935.6151       0.00 
 87935.8591       0.00 
 87936.1031       0.00 
 87936.3471       0.00 
 87936.5911       0.00 
 87936.8351       0.00 
 87937.0791       0.00 
 87937.3231       0.00 
 87937.5671       0.00 
 87937.8111       0.00 
 87938.0551       0.00 
 87938.2991       0.00 
 87938.5431       0.00 
 87938.7871       0.00 
 87939.0311       0.00 
 87939.2751       0.00 
 87939.5191       0.00 
 87939.7631       0.00 
 87940.0071       0.00 
 87940.2511       0.00 
 87940.4951       0.00 
 87940.7391       0.00 
 87940.9831       0.00 
 87941.2271       0.00 
 87941.4711       0.00 
 87941.7151       0.00 
 87941.9591       0.00 
 87942.2031       0.00 
 87942.4471       0.00 
 87942.6911       0.00 
 87942.9351       0.00 
 87943.1791       0.00 
 87943.4231       0.00 
 87943.6671       0.00 
 87943.9111       0.00 
 87944.1551       0.00 
 87944.3991       0.00 
 87944.6431       0.00 
 87944.8871       0.00 
 87945.1311       0.00 
 87945.3751       0.00 
 87945.6191       0.00 
 87945.8631       0.00 
 87946.1071       0.00 
 87946.3511       0.01 
 87946.5951       0.03 
 87946.8391       0.05 
 87947.0831       0.08 
 87947.3271       0.11 
 87947.5711       0.13 
 87947.8151       0.14 
 87948.0591       0.11 
 87948.3031       0.08 
 87948.5471       0.05 
 87948.7911       0.03 
 87949.0351       0.01 
 87949.2791       0.01 
 87949.5231       0.00 
 87949.7671       0.00 
 87950.0111       0.00 
 87950.2551       0.00 
 87950.4991       0.00 
 87950.7431       0.00 
 87950.9871       0.00 
 87951.2311       0.00 
 87951.4751       0.00 
 87951.7191       0.00 
 87951.9631       0.00 
 87952.2071       0.00 
 87952.4511       0.00 
 87952.6951       0.00 
 87952.9391       0.00 
 87953.1831       0.00 
 87953.4271       0.00 
 87953.6711       0.00 
 87953.9151       0.00 
 87954.1591       0.00 
 87954.4031       0.00 
 87954.6471       0.00 
 87954.8911       0.00 
 87955.1351       0.00 
 87955.3791       0.00 
 87955.6231       0.00 
 87955.8671       0.00 
 87956.1111       0.00 
 87956.3551       0.00 
 87956.5991       0.00 
 87956.8431       0.00 
 87957.0871       0.00 
 87957.3311       0.00 
 87957.5751       0.00 
 87957.8191       0.01 
 87958.0631       0.03 
 87958.3071       0.10 
 87958.5511       0.22 
 87958.7951       0.46 
 87959.0391       0.84 
 87959.2831       1.21 
 87959.5271       1.40 
 87959.7711       1.51 
 87960.0151       1.35 
 87960.2591       1.03 
 87960.5031       0.68 
 87960.7471       0.37 
 87960.9911       0.16 
 87961.2351       0.07 
 87961.4791       0.02 
 87961.7231       0.01 
 87961.9671       0.00 
 87962.2111       0.00 
 87962.4551       0.00 
 87962.6991       0.00 
 87962.9431       0.00 
 87963.1871       0.00 
 87963.4311       0.00 
 87963.6751       0.00 
 87963.9191       0.00 
 87964.1631       0.00 
 87964.4071       0.00 
 87964.6511       0.00 
 87964.8951       0.00 
 87965.1391       0.00 
 87965.3831       0.00 
 87965.6271       0.00 
 87965.8711       0.00 
 87966.1151       0.00 
 87966.3591       0.00 
 87966.6031       0.00 
 87966.8471       0.00 
 87967.0911       0.00 
 87967.3351       0.00 
 87967.5791       0.00 
 87967.8231       0.00 
 87968.0671       0.00 
 87968.3111       0.00 
 87968.5551       0.00 
 87968.7991       0.00 
 87969.0431       0.00 
 87969.2871       0.00 
 87969.5311       0.00 
 87969.7751       0.00 
 87970.0191       0.00 
 87970.2631       0.00 
 87970.5071       0.00 
 87970.7511       0.00 
 87970.9951       0.00 
 87971.2391       0.00 
 87971.4831       0.00 
 87971.7271       0.00 
 87971.9711       0.00 
 87972.2151       0.00 
 87972.4591       0.00 
 87972.7031       0.00 
 87972.9471       0.00 
 87973.1911       0.00 
 87973.4351       0.00 
 87973.6791       0.00 
 87973.9231       0.00 
 87974.1671       0.00 
 87974.4111       0.00 
 87974.6551       0.00 
 87974.8991       0.00 
 87975.1431       0.00 
 87975.3871       0.00 
 87975.6311       0.00 
 87975.8751       0.00 
 87976.1191       0.00 
 87976.3631       0.00 
 87976.6071       0.00 
 87976.8511       0.00 
 87977.0951       0.00 
 87977.3391       0.00 
 87977.5831       0.00 
 87977.8271       0.00 
 87978.0711       0.00 
 87978.3151       0.00 
 87978.5591       0.00 
 87978.8031       0.00 
 87979.0471       0.00 
 87979.2911       0.00 
 87979.5351       0.00 
 87979.7791       0.00 
 87980.0231       0.00 
 87980.2671       0.00 
 87980.5111       0.00 
 87980.7551       0.00 
 87980.9991       0.00 
 87981.2431       0.00 
 87981.4871       0.00 
 87981.7311       0.00 
 87981.9751       0.00 
 87982.2191       0.00 
 87982.4631       0.00 
 87982.7071       0.00 
 87982.9511       0.00 
 87983.1951       0.00 
 87983.4391       0.00 
 87983.6831       0.00 
 87983.9271       0.00 
 87984.1711       0.00 
 87984.4151       0.00 
 87984.6591       0.00 
 87984.9031       0.00 
 87985.1471       0.00 
 87985.3911       0.00 
 87985.6351       0.00 
 87985.8791       0.00 
 87986.1231       0.00 
 87986.3671       0.00 
 87986.6111       0.00 
 87986.8551       0.00 
 87987.0991       0.00 
 87987.3431       0.00 
 87987.5871       0.00 
 87987.8311       0.00 
 87988.0751       0.00 
 87988.3191       0.00 
 87988.5631       0.00 
 87988.8071       0.00 
 87989.0511       0.00 
 87989.2951       0.00 
 87989.5391       0.00 
 87989.7831       0.00 
 87990.0271       0.00 
 87990.2711       0.00 
 87990.5151       0.00 
 87990.7591       0.00 
 87991.0031       0.00 
 87991.2471       0.00 
 87991.4911       0.00 
 87991.7351       0.00 
 87991.9791       0.00 
 87992.2231       0.00 
 87992.4671       0.00 
 87992.7111       0.00 
 87992.9551       0.00 
 87993.1991       0.00 
 87993.4431       0.00 
 87993.6871       0.00 
 87993.9311       0.00 
 87994.1751       0.00 
 87994.4191       0.00 
 87994.6631       0.00 
 87994.9071       0.00 
 87995.1511       0.00 
 87995.3951       0.00 
 87995.6391       0.00 
 87995.8831       0.00 
 87996.1271       0.00 
 87996.3711       0.00 
 87996.6151       0.00 
 87996.8591       0.00 
 87997.1031       0.00 
 87997.3471       0.00 
 87997.5911       0.00 
 87997.8351       0.00 
 87998.0791       0.00 
 87998.3231       0.00 
 87998.5671       0.00 
 87998.8111       0.00 
 87999.0551       0.00 
 87999.2991       0.00 
 87999.5431       0.00 
 87999.7871       0.00 
 88000.0311       0.00 
 88000.2751       0.00 
 88000.5191       0.00 
 88000.7631       0.00 
 88001.0071       0.00 
 88001.2511       0.00 
 88001.4951       0.00 
 88001.7391       0.00 
 88001.9831       0.00 
 88002.2271       0.00 
 88002.4711       0.00 
 88002.7151       0.00 
 88002.9591       0.00 
 88003.2031       0.00 
 88003.4471       0.00 
 88003.6911       0.00 
 88003.9351       0.00 
 88004.1791       0.00 
 88004.4231       0.00 
 88004.6671       0.00 
 88004.9111       0.00 
 88005.1551       0.00 
 88005.3991       0.00 
 88005.6431       0.00 
 88005.8871       0.00 
 88006.1311       0.00 
 88006.3751       0.00 
 88006.6191       0.00 
 88006.8631       0.00 
 88007.1071       0.00 
 88007.3511       0.00 
 88007.5951       0.00 
 88007.8391       0.00 
 88008.0831       0.00 
 88008.3271       0.00 
 88008.5711       0.00 
 88008.8151       0.00 
 88009.0591       0.00 
 88009.3031       0.00 
 88009.5471       0.00 
 88009.7911       0.00 
 88010.0351       0.00 
 88010.2791       0.00 
 88010.5231       0.00 
 88010.7671       0.00 
 88011.0111       0.00 
 88011.2551       0.00 
 88011.4991       0.00 
 88011.7431       0.00 
 88011.9871       0.00 
 88012.2311       0.00 
 88012.4751       0.00 
 88012.7191       0.00 
 88012.9631       0.00 
 88013.2071       0.00 
 88013.4511       0.00 
 88013.6951       0.00 
 88013.9391       0.00 
 88014.1831       0.00 
 88014.4271       0.00 
 88014.6711       0.00 
 88014.9151       0.00 
 88015.1591       0.00 
 88015.4031       0.00 
 88015.6471       0.00 
 88015.8911       0.00 
 88016.1351       0.00 
 88016.3791       0.00 
 88016.6231       0.00 
 88016.8671       0.00 
 88017.1111       0.00 
 88017.3551       0.00 
 88017.5991       0.00 
 88017.8431       0.00 
 88018.0871       0.00 
 88018.3311       0.00 
 88018.5751       0.00 
 88018.8191       0.00 
 88019.0631       0.00 
 88019.3071       0.00 
 88019.5511       0.00 
 88019.7951       0.00 
 88020.0391       0.00 
 88020.2831       0.00 
 88020.5271       0.00 
 88020.7711       0.00 
 88021.0151       0.00 
 88021.2591       0.00 
 88021.5031       0.00 
 88021.7471       0.00 
 88021.9911       0.00 
 88022.2351       0.00 
 88022.4791       0.00 
 88022.7231       0.00 
 88022.9671       0.00 
 88023.2111       0.00 
 88023.4551       0.00 
 88023.6991       0.00 
 88023.9431       0.00 
 88024.1871       0.00 
 88024.4311       0.00 
 88024.6751       0.00 
 88024.9191       0.00 
 88025.1631       0.00 
 88025.4071       0.00 
 88025.6511       0.00 
 88025.8951       0.00 
 88026.1391       0.00 
 88026.3831       0.00 
 88026.6271       0.00 
 88026.8711       0.00 
 88027.1151       0.00 
 88027.3591       0.00 
 88027.6031       0.00 
 88027.8471       0.00 
 88028.0911       0.00 
 88028.3351       0.00 
 88028.5791       0.00 
 88028.8231       0.01 
 88029.0671       0.02 
 88029.3111       0.04 
 88029.5551       0.09 
 88029.7991       0.15 
 88030.0431       0.21 
 88030.2871       0.26 
 88030.5311       0.27 
 88030.7751       0.25 
 88031.0191       0.19 
 88031.2631       0.13 
 88031.5071       0.06 
 88031.7511       0.03 
 88031.9951       0.01 
 88032.2391       0.00 
 88032.4831       0.00 
 88032.7271       0.00 
 88032.9711       0.00 
 88033.2151       0.00 
 88033.4591       0.00 
 88033.7031       0.00 
 88033.9471       0.00 
 88034.1911       0.00 
 88034.4351       0.00 
 88034.6791       0.00 
 88034.9231       0.00 
 88035.1671       0.00 
 88035.4111       0.00 
 88035.6551       0.00 
 88035.8991       0.00 
 88036.1431       0.00 
 88036.3871       0.00 
 88036.6311       0.00 
 88036.8751       0.00 
 88037.1191       0.00 
 88037.3631       0.00 
 88037.6071       0.00 
 88037.8511       0.00 
 88038.0951       0.00 
 88038.3391       0.00 
 88038.5831       0.00 
 88038.8271       0.00 
 88039.0711       0.00 
 88039.3151       0.00 
 88039.5591       0.00 
 88039.8031       0.00 
 88040.0471       0.00 
 88040.2911       0.00 
 88040.5351       0.00 
 88040.7791       0.00 
 88041.0231       0.00 
 88041.2671       0.00 
 88041.5111       0.01 
 88041.7551       0.01 
 88041.9991       0.02 
 88042.2431       0.02 
 88042.4871       0.02 
 88042.7311       0.02 
 88042.9751       0.01 
 88043.2191       0.01 
 88043.4631       0.00 
 88043.7071       0.00 
 88043.9511       0.00 
 88044.1951       0.00 
 88044.4391       0.00 
 88044.6831       0.00 
 88044.9271       0.00 
 88045.1711       0.00 
 88045.4151       0.00 
 88045.6591       0.00 
 88045.9031       0.00 
 88046.1471       0.00 
 88046.3911       0.00 
 88046.6351       0.00 
 88046.8791       0.00 
 88047.1231       0.00 
 88047.3671       0.00 
 88047.6111       0.00 
 88047.8551       0.00 
 88048.0991       0.00 
 88048.3431       0.00 
 88048.5871       0.00 
 88048.8311       0.00 
 88049.0751       0.00 
 88049.3191       0.00 
 88049.5631       0.00 
 88049.8071       0.00 
 88050.0511       0.00 
 88050.2951       0.00 
 88050.5391       0.00 
 88050.7831       0.00 
 88051.0271       0.00 
 88051.2711       0.00 
 88051.5151       0.00 
 88051.7591       0.01 
 88052.0031       0.02 
 88052.2471       0.07 
 88052.4911       0.17 
 88052.7351       0.36 
 88052.9791       0.63 
 88053.2231       1.00 
 88053.4671       1.30 
 88053.7111       1.56 
 88053.9551       1.64 
 88054.1991       1.49 
 88054.4431       1.19 
 88054.6871       0.78 
 88054.9311       0.47 
 88055.1751       0.23 
 88055.4191       0.10 
 88055.6631       0.04 
 88055.9071       0.02 
 88056.1511       0.01 
 88056.3951       0.01 
 88056.6391       0.02 
 88056.8831       0.04 
 88057.1271       0.05 
 88057.3711       0.06 
 88057.6151       0.06 
 88057.8591       0.05 
 88058.1031       0.03 
 88058.3471       0.02 
 88058.5911       0.01 
 88058.8351       0.00 
 88059.0791       0.00 
 88059.3231       0.00 
 88059.5671       0.00 
 88059.8111       0.00 
 88060.0551       0.00 
 88060.2991       0.00 
 88060.5431       0.00 
 88060.7871       0.00 
 88061.0311       0.00 
 88061.2751       0.00 
 88061.5191       0.00 
 88061.7631       0.00 
 88062.0071       0.00 
 88062.2511       0.00 
 88062.4951       0.00 
 88062.7391       0.00 
 88062.9831       0.00 
 88063.2271       0.00 
 88063.4711       0.00 
 88063.7151       0.00 
 88063.9591       0.00 
 88064.2031       0.00 
 88064.4471       0.00 
 88064.6911       0.00 
 88064.9351       0.00 
 88065.1791       0.00 
 88065.4231       0.00 
 88065.6671       0.00 
 88065.9111       0.00 
 88066.1551       0.00 
 88066.3991       0.00 
 88066.6431       0.00 
 88066.8871       0.00 
 88067.1311       0.00 
 88067.3751       0.00 
 88067.6191       0.00 
 88067.8631       0.00 
 88068.1071       0.00 
 88068.3511       0.00 
 88068.5951       0.00 
 88068.8391       0.00 
 88069.0831       0.00 
 88069.3271       0.00 
 88069.5711       0.00 
 88069.8151       0.00 
 88070.0591       0.00 
 88070.3031       0.00 
 88070.5471       0.00 
 88070.7911       0.00 
 88071.0351       0.00 
 88071.2791       0.01 
 88071.5231       0.02 
 88071.7671       0.04 
 88072.0111       0.08 
 88072.2551       0.11 
 88072.4991       0.15 
 88072.7431       0.18 
 88072.9871       0.18 
 88073.2311       0.15 
 88073.4751       0.11 
 88073.7191       0.07 
 88073.9631       0.04 
 88074.2071       0.02 
 88074.4511       0.01 
 88074.6951       0.00 
 88074.9391       0.00 
 88075.1831       0.00 
 88075.4271       0.00 
 88075.6711       0.00 
 88075.9151       0.00 
 88076.1591       0.00 
 88076.4031       0.00 
 88076.6471       0.00 
 88076.8911       0.00 
 88077.1351       0.00 
 88077.3791       0.00 
 88077.6231       0.00 
 88077.8671       0.00 
 88078.1111       0.00 
 88078.3551       0.00 
 88078.5991       0.00 
 88078.8431       0.00 
 88079.0871       0.00 
 88079.3311       0.00 
 88079.5751       0.00 
 88079.8191       0.00 
 88080.0631       0.00 
 88080.3071       0.00 
 88080.5511       0.00 
 88080.7951       0.00 
 88081.0391       0.00 
 88081.2831       0.00 
 88081.5271       0.00 
 88081.7711       0.00 
 88082.0151       0.00 
 88082.2591       0.00 
 88082.5031       0.00 
 88082.7471       0.00 
 88082.9911       0.00 
 88083.2351       0.00 
 88083.4791       0.00 
 88083.7231       0.00 
 88083.9671       0.00 
 88084.2111       0.00 
 88084.4551       0.00 
 88084.6991       0.00 
 88084.9431       0.00 
 88085.1871       0.00 
 88085.4311       0.00 
 88085.6751       0.00 
 88085.9191       0.00 
 88086.1631       0.00 
 88086.4071       0.00 
 88086.6511       0.00 
 88086.8951       0.00 
 88087.1391       0.00 
 88087.3831       0.00 
 88087.6271       0.00 
 88087.8711       0.00 
 88088.1151       0.00 
 88088.3591       0.00 
 88088.6031       0.00 
 88088.8471       0.00 
 88089.0911       0.00 
 88089.3351       0.00 
 88089.5791       0.00 
 88089.8231       0.00 
 88090.0671       0.00 
 88090.3111       0.00 
 88090.5551       0.00 
 88090.7991       0.00 
 88091.0431       0.00 
 88091.2871       0.00 
 88091.5311       0.00 
 88091.7751       0.00 
 88092.0191       0.00 
 88092.2631       0.00 
 88092.5071       0.00 
 88092.7511       0.00 
 88092.9951       0.00 
 88093.2391       0.00 
 88093.4831       0.00 
 88093.7271       0.00 
 88093.9711       0.00 
 88094.2151       0.00 
 88094.4591       0.00 
 88094.7031       0.00 
 88094.9471       0.00 
 88095.1911       0.00 
 88095.4351       0.00 
 88095.6791       0.00 
 88095.9231       0.00 
 88096.1671       0.00 
 88096.4111       0.00 
 88096.6551       0.00 
 88096.8991       0.00 
 88097.1431       0.00 
 88097.3871       0.00 
 88097.6311       0.00 
 88097.8751       0.00 
 88098.1191       0.00 
 88098.3631       0.00 
 88098.6071       0.00 
 88098.8511       0.00 
 88099.0951       0.00 
 88099.3391       0.00 
 88099.5831       0.00 
 88099.8271       0.00 
 88100.0711       0.00 
 88100.3151       0.00 
 88100.5591       0.00 
 88100.8031       0.00 
 88101.0471       0.00 
 88101.2911       0.00 
 88101.5351       0.00 
 88101.7791       0.00 
 88102.0231       0.00 
 88102.2671       0.00 
 88102.5111       0.00 
 88102.7551       0.00 
 88102.9991       0.00 
 88103.2431       0.00 
 88103.4871       0.00 
 88103.7311       0.00 
 88103.9751       0.00 
 88104.2191       0.00 
 88104.4631       0.00 
 88104.7071       0.00 
 88104.9511       0.00 
 88105.1951       0.00 
 88105.4391       0.00 
 88105.6831       0.00 
 88105.9271       0.00 
 88106.1711       0.00 
 88106.4151       0.00 
 88106.6591       0.00 
 88106.9031       0.00 
 88107.1471       0.00 
 88107.3911       0.00 
 88107.6351       0.00 
 88107.8791       0.00 
 88108.1231       0.00 
 88108.3671       0.00 
 88108.6111       0.00 
 88108.8551       0.00 
 88109.0991       0.00 
 88109.3431       0.00 
 88109.5871       0.00 
 88109.8311       0.00 
 88110.0751       0.00 
 88110.3191       0.00 
 88110.5631       0.00 
 88110.8071       0.00 
 88111.0511       0.00 
 88111.2951       0.00 
 88111.5391       0.00 
 88111.7831       0.00 
 88112.0271       0.00 
 88112.2711       0.00 
 88112.5151       0.01 
 88112.7591       0.01 
 88113.0031       0.00 
 88113.2471       0.00 
 88113.4911       0.00 
 88113.7351       0.00 
 88113.9791       0.00 
 88114.2231       0.01 
 88114.4671       0.02 
 88114.7111       0.04 
 88114.9551       0.07 
 88115.1991       0.12 
 88115.4431       0.15 
 88115.6871       0.17 
 88115.9311       0.16 
 88116.1751       0.13 
 88116.4191       0.08 
 88116.6631       0.05 
 88116.9071       0.02 
 88117.1511       0.01 
 88117.3951       0.00 
 88117.6391       0.00 
 88117.8831       0.00 
 88118.1271       0.00 
 88118.3711       0.00 
 88118.6151       0.00 
 88118.8591       0.00 
 88119.1031       0.00 
 88119.3471       0.00 
 88119.5911       0.00 
 88119.8351       0.00 
 88120.0791       0.00 
 88120.3231       0.00 
 88120.5671       0.00 
 88120.8111       0.00 
 88121.0551       0.01 
 88121.2991       0.02 
 88121.5431       0.03 
 88121.7871       0.04 
 88122.0311       0.05 
 88122.2751       0.05 
 88122.5191       0.05 
 88122.7631       0.04 
 88123.0071       0.02 
 88123.2511       0.01 
 88123.4951       0.01 
 88123.7391       0.00 
 88123.9831       0.00 
 88124.2271       0.00 
 88124.4711       0.00 
 88124.7151       0.00 
 88124.9591       0.00 
 88125.2031       0.00 
 88125.4471       0.00 
 88125.6911       0.00 
 88125.9351       0.00 
 88126.1791       0.00 
 88126.4231       0.00 
 88126.6671       0.00 
 88126.9111       0.00 
 88127.1551       0.00 
 88127.3991       0.00 
 88127.6431       0.00 
 88127.8871       0.00 
 88128.1311       0.00 
 88128.3751       0.00 
 88128.6191       0.00 
 88128.8631       0.00 
 88129.1071       0.00 
 88129.3511       0.00 
 88129.5951       0.00 
 88129.8391       0.00 
 88130.0831       0.00 
 88130.3271       0.00 
 88130.5711       0.00 
 88130.8151       0.00 
 88131.0591       0.00 
 88131.3031       0.00 
 88131.5471       0.00 
 88131.7911       0.00 
 88132.0351       0.00 
 88132.2791       0.00 
 88132.5231       0.00 
 88132.7671       0.00 
 88133.0111       0.00 
 88133.2551       0.00 
 88133.4991       0.00 
 88133.7431       0.00 
 88133.9871       0.00 
 88134.2311       0.00 
 88134.4751       0.00 
 88134.7191       0.00 
 88134.9631       0.00 
 88135.2071       0.00 
 88135.4511       0.00 
 88135.6951       0.00 
 88135.9391       0.00 
 88136.1831       0.00 
 88136.4271       0.00 
 88136.6711       0.00 
 88136.9151       0.00 
 88137.1591       0.00 
 88137.4031       0.00 
 88137.6471       0.01 
 88137.8911       0.01 
 88138.1351       0.02 
 88138.3791       0.02 
 88138.6231       0.02 
 88138.8671       0.02 
 88139.1111       0.01 
 88139.3551       0.01 
 88139.5991       0.00 
 88139.8431       0.00 
 88140.0871       0.00 
 88140.3311       0.00 
 88140.5751       0.00 
 88140.8191       0.00 
 88141.0631       0.00 
 88141.3071       0.00 
 88141.5511       0.00 
 88141.7951       0.00 
 88142.0391       0.00 
 88142.2831       0.00 
 88142.5271       0.00 
 88142.7711       0.00 
 88143.0151       0.00 
 88143.2591       0.00 
 88143.5031       0.00 
 88143.7471       0.00 
 88143.9911       0.00 
 88144.2351       0.00 
 88144.4791       0.00 
 88144.7231       0.00 
 88144.9671       0.00 
 88145.2111       0.00 
 88145.4551       0.00 
 88145.6991       0.00 
 88145.9431       0.00 
 88146.1871       0.00 
 88146.4311       0.00 
 88146.6751       0.00 
 88146.9191       0.00 
 88147.1631       0.00 
 88147.4071       0.00 
 88147.6511       0.00 
 88147.8951       0.00 
 88148.1391       0.00 
 88148.3831       0.00 
 88148.6271       0.00 
 88148.8711       0.00 
 88149.1151       0.00 
 88149.3591       0.00 
 88149.6031       0.00 
 88149.8471       0.00 
 88150.0911       0.00 
 88150.3351       0.00 
 88150.5791       0.00 
 88150.8231       0.00 
 88151.0671       0.00 
 88151.3111       0.00 
 88151.5551       0.00 
 88151.7991       0.00 
 88152.0431       0.00 
 88152.2871       0.00 
 88152.5311       0.00 
 88152.7751       0.00 
 88153.0191       0.00 
 88153.2631       0.00 
 88153.5071       0.00 
 88153.7511       0.00 
 88153.9951       0.00 
 88154.2391       0.00 
 88154.4831       0.00 
 88154.7271       0.00 
 88154.9711       0.00 
 88155.2151       0.00 
 88155.4591       0.00 
 88155.7031       0.00 
 88155.9471       0.00 
 88156.1911       0.00 
 88156.4351       0.00 
 88156.6791       0.00 
 88156.9231       0.00 
 88157.1671       0.00 
 88157.4111       0.00 
 88157.6551       0.00 
 88157.8991       0.00 
 88158.1431       0.00 
 88158.3871       0.00 
 88158.6311       0.00 
 88158.8751       0.00 
 88159.1191       0.00 
 88159.3631       0.00 
 88159.6071       0.00 
 88159.8511       0.00 
 88160.0951       0.00 
 88160.3391       0.00 
 88160.5831       0.00 
 88160.8271       0.00 
 88161.0711       0.00 
 88161.3151       0.00 
 88161.5591       0.00 
 88161.8031       0.00 
 88162.0471       0.00 
 88162.2911       0.00 
 88162.5351       0.00 
 88162.7791       0.00 
 88163.0231       0.00 
 88163.2671       0.00 
 88163.5111       0.00 
 88163.7551       0.00 
 88163.9991       0.00 
 88164.2431       0.00 
 88164.4871       0.00 
 88164.7311       0.00 
 88164.9751       0.00 
 88165.2191       0.00 
 88165.4631       0.00 
 88165.7071       0.00 
 88165.9511       0.00 
 88166.1951       0.00 
 88166.4391       0.00 
 88166.6831       0.00 
 88166.9271       0.00 
 88167.1711       0.00 
 88167.4151       0.00 
 88167.6591       0.00 
 88167.9031       0.00 
 88168.1471       0.00 
 88168.3911       0.00 
 88168.6351       0.00 
 88168.8791       0.00 
 88169.1231       0.00 
 88169.3671       0.00 
 88169.6111       0.00 
 88169.8551       0.00 
 88170.0991       0.00 
 88170.3431       0.00 
 88170.5871       0.00 
 88170.8311       0.00 
 88171.0751       0.00 
 88171.3191       0.00 
 88171.5631       0.00 
 88171.8071       0.00 
 88172.0511       0.00 
 88172.2951       0.00 
 88172.5391       0.00 
 88172.7831       0.00 
 88173.0271       0.00 
 88173.2711       0.00 
 88173.5151       0.01 
 88173.7591       0.03 
 88174.0031       0.09 
 88174.2471       0.19 
 88174.4911       0.32 
 88174.7351       0.46 
 88174.9791       0.57 
 88175.2231       0.60 
 88175.4671       0.56 
 88175.7111       0.43 
 88175.9551       0.28 
 88176.1991       0.16 
 88176.4431       0.07 
 88176.6871       0.03 
 88176.9311       0.01 
 88177.1751       0.00 
 88177.4191       0.00 
 88177.6631       0.00 
 88177.9071       0.00 
 88178.1511       0.00 
 88178.3951       0.01 
 88178.6391       0.03 
 88178.8831       0.08 
 88179.1271       0.17 
 88179.3711       0.30 
 88179.6151       0.44 
 88179.8591       0.57 
 88180.1031       0.61 
 88180.3471       0.55 
 88180.5911       0.46 
 88180.8351       0.31 
 88181.0791       0.18 
 88181.3231       0.08 
 88181.5671       0.03 
 88181.8111       0.01 
 88182.0551       0.00 
 88182.2991       0.00 
 88182.5431       0.00 
 88182.7871       0.00 
 88183.0311       0.00 
 88183.2751       0.00 
 88183.5191       0.00 
 88183.7631       0.00 
 88184.0071       0.00 
 88184.2511       0.00 
 88184.4951       0.00 
 88184.7391       0.00 
 88184.9831       0.00 
 88185.2271       0.00 
 88185.4711       0.00 
 88185.7151       0.00 
 88185.9591       0.00 
 88186.2031       0.00 
 88186.4471       0.00 
 88186.6911       0.00 
 88186.9351       0.00 
 88187.1791       0.00 
 88187.4231       0.00 
 88187.6671       0.00 
 88187.9111       0.00 
 88188.1551       0.00 
 88188.3991       0.00 
 88188.6431       0.00 
 88188.8871       0.00 
 88189.1311       0.00 
 88189.3751       0.00 
 88189.6191       0.00 
 88189.8631       0.00 
 88190.1071       0.00 
 88190.3511       0.00 
 88190.5951       0.00 
 88190.8391       0.00 
 88191.0831       0.00 
 88191.3271       0.00 
 88191.5711       0.00 
 88191.8151       0.00 
 88192.0591       0.00 
 88192.3031       0.00 
 88192.5471       0.00 
 88192.7911       0.00 
 88193.0351       0.00 
 88193.2791       0.00 
 88193.5231       0.00 
 88193.7671       0.00 
 88194.0111       0.00 
 88194.2551       0.00 
 88194.4991       0.00 
 88194.7431       0.00 
 88194.9871       0.00 
 88195.2311       0.00 
 88195.4751       0.00 
 88195.7191       0.00 
 88195.9631       0.00 
 88196.2071       0.00 
 88196.4511       0.00 
 88196.6951       0.00 
 88196.9391       0.00 
 88197.1831       0.00 
 88197.4271       0.00 
 88197.6711       0.00 
 88197.9151       0.00 
 88198.1591       0.00 
 88198.4031       0.00 
 88198.6471       0.00 
 88198.8911       0.00 
 88199.1351       0.00 
 88199.3791       0.00 
 88199.6231       0.00 
 88199.8671       0.00 
 88200.1111       0.00 
 88200.3551       0.00 
 88200.5991       0.00 
 88200.8431       0.00 
 88201.0871       0.00 
 88201.3311       0.00 
 88201.5751       0.00 
 88201.8191       0.00 
 88202.0631       0.00 
 88202.3071       0.00 
 88202.5511       0.00 
 88202.7951       0.00 
 88203.0391       0.00 
 88203.2831       0.00 
 88203.5271       0.00 
 88203.7711       0.00 
 88204.0151       0.00 
 88204.2591       0.00 
 88204.5031       0.00 
 88204.7471       0.00 
 88204.9911       0.00 
 88205.2351       0.00 
 88205.4791       0.00 
 88205.7231       0.00 
 88205.9671       0.00 
 88206.2111       0.00 
 88206.4551       0.00 
 88206.6991       0.00 
 88206.9431       0.00 
 88207.1871       0.00 
 88207.4311       0.00 
 88207.6751       0.00 
 88207.9191       0.00 
 88208.1631       0.00 
 88208.4071       0.00 
 88208.6511       0.00 
 88208.8951       0.00 
 88209.1391       0.00 
 88209.3831       0.00 
 88209.6271       0.00 
 88209.8711       0.00 
 88210.1151       0.00 
 88210.3591       0.00 
 88210.6031       0.00 
 88210.8471       0.00 
 88211.0911       0.00 
 88211.3351       0.00 
 88211.5791       0.00 
 88211.8231       0.00 
 88212.0671       0.00 
 88212.3111       0.00 
 88212.5551       0.00 
 88212.7991       0.00 
 88213.0431       0.00 
 88213.2871       0.00 
 88213.5311       0.00 
 88213.7751       0.00 
 88214.0191       0.00 
 88214.2631       0.00 
 88214.5071       0.00 
 88214.7511       0.00 
 88214.9951       0.00 
 88215.2391       0.00 
 88215.4831       0.00 
 88215.7271       0.00 
 88215.9711       0.00 
 88216.2151       0.00 
 88216.4591       0.00 
 88216.7031       0.00 
 88216.9471       0.00 
 88217.1911       0.00 
 88217.4351       0.00 
 88217.6791       0.00 
 88217.9231       0.00 
 88218.1671       0.00 
 88218.4111       0.01 
 88218.6551       0.02 
 88218.8991       0.05 
