! Freq(MHz)     Int(K)
 98151.2301       0.00 
 98151.4741       0.00 
 98151.7181       0.00 
 98151.9621       0.00 
 98152.2061       0.00 
 98152.4501       0.00 
 98152.6941       0.00 
 98152.9381       0.00 
 98153.1821       0.00 
 98153.4261       0.00 
 98153.6701       0.00 
 98153.9141       0.00 
 98154.1581       0.00 
 98154.4021       0.00 
 98154.6461       0.00 
 98154.8901       0.00 
 98155.1341       0.00 
 98155.3781       0.00 
 98155.6221       0.00 
 98155.8661       0.00 
 98156.1101       0.00 
 98156.3541       0.00 
 98156.5981       0.00 
 98156.8421       0.00 
 98157.0861       0.00 
 98157.3301       0.00 
 98157.5741       0.00 
 98157.8181       0.00 
 98158.0621       0.00 
 98158.3061       0.00 
 98158.5501       0.00 
 98158.7941       0.00 
 98159.0381       0.00 
 98159.2821       0.00 
 98159.5261       0.00 
 98159.7701       0.00 
 98160.0141       0.00 
 98160.2581       0.00 
 98160.5021       0.00 
 98160.7461       0.00 
 98160.9901       0.00 
 98161.2341       0.00 
 98161.4781       0.00 
 98161.7221       0.00 
 98161.9661       0.00 
 98162.2101       0.00 
 98162.4541       0.00 
 98162.6981       0.00 
 98162.9421       0.00 
 98163.1861       0.00 
 98163.4301       0.00 
 98163.6741       0.00 
 98163.9181       0.00 
 98164.1621       0.00 
 98164.4061       0.00 
 98164.6501       0.00 
 98164.8941       0.00 
 98165.1381       0.00 
 98165.3821       0.00 
 98165.6261       0.00 
 98165.8701       0.00 
 98166.1141       0.00 
 98166.3581       0.00 
 98166.6021       0.00 
 98166.8461       0.00 
 98167.0901       0.00 
 98167.3341       0.00 
 98167.5781       0.00 
 98167.8221       0.00 
 98168.0661       0.00 
 98168.3101       0.00 
 98168.5541       0.00 
 98168.7981       0.00 
 98169.0421       0.00 
 98169.2861       0.00 
 98169.5301       0.00 
 98169.7741       0.00 
 98170.0181       0.00 
 98170.2621       0.00 
 98170.5061       0.00 
 98170.7501       0.00 
 98170.9941       0.00 
 98171.2381       0.00 
 98171.4821       0.00 
 98171.7261       0.00 
 98171.9701       0.00 
 98172.2141       0.00 
 98172.4581       0.00 
 98172.7021       0.00 
 98172.9461       0.00 
 98173.1901       0.00 
 98173.4341       0.00 
 98173.6781       0.00 
 98173.9221       0.02 
 98174.1661       0.06 
 98174.4101       0.12 
 98174.6541       0.21 
 98174.8981       0.42 
 98175.1421       0.74 
 98175.3861       1.04 
 98175.6301       1.33 
 98175.8741       1.46 
 98176.1181       1.41 
 98176.3621       1.18 
 98176.6061       0.89 
 98176.8501       0.54 
 98177.0941       0.28 
 98177.3381       0.18 
 98177.5821       0.08 
 98177.8261       0.03 
 98178.0701       0.01 
 98178.3141       0.00 
 98178.5581       0.00 
 98178.8021       0.00 
 98179.0461       0.00 
 98179.2901       0.00 
 98179.5341       0.00 
 98179.7781       0.00 
 98180.0221       0.02 
 98180.2661       0.05 
 98180.5101       0.11 
 98180.7541       0.25 
 98180.9981       0.43 
 98181.2421       0.73 
 98181.4861       1.03 
 98181.7301       1.22 
 98181.9741       1.30 
 98182.2181       1.24 
 98182.4621       1.01 
 98182.7061       0.75 
 98182.9501       0.47 
 98183.1941       0.28 
 98183.4381       0.13 
 98183.6821       0.05 
 98183.9261       0.02 
 98184.1701       0.01 
 98184.4141       0.00 
 98184.6581       0.00 
 98184.9021       0.00 
 98185.1461       0.00 
 98185.3901       0.00 
 98185.6341       0.00 
 98185.8781       0.00 
 98186.1221       0.00 
 98186.3661       0.00 
 98186.6101       0.00 
 98186.8541       0.00 
 98187.0981       0.00 
 98187.3421       0.00 
 98187.5861       0.00 
 98187.8301       0.00 
 98188.0741       0.01 
 98188.3181       0.03 
 98188.5621       0.10 
 98188.8061       0.25 
 98189.0501       0.48 
 98189.2941       0.92 
 98189.5381       1.45 
 98189.7821       2.19 
 98190.0261       2.64 
 98190.2701       3.12 
 98190.5141       3.30 
 98190.7581       3.17 
 98191.0021       2.72 
 98191.2461       2.22 
 98191.4901       1.61 
 98191.7341       1.14 
 98191.9781       0.65 
 98192.2221       0.33 
 98192.4661       0.19 
 98192.7101       0.07 
 98192.9541       0.03 
 98193.1981       0.01 
 98193.4421       0.00 
 98193.6861       0.00 
 98193.9301       0.00 
 98194.1741       0.00 
 98194.4181       0.00 
 98194.6621       0.00 
 98194.9061       0.00 
 98195.1501       0.00 
 98195.3941       0.00 
 98195.6381       0.00 
 98195.8821       0.00 
 98196.1261       0.00 
 98196.3701       0.00 
 98196.6141       0.00 
 98196.8581       0.00 
 98197.1021       0.00 
 98197.3461       0.00 
 98197.5901       0.00 
 98197.8341       0.00 
 98198.0781       0.00 
 98198.3221       0.00 
 98198.5661       0.00 
 98198.8101       0.00 
 98199.0541       0.00 
 98199.2981       0.00 
 98199.5421       0.00 
 98199.7861       0.00 
 98200.0301       0.00 
 98200.2741       0.00 
 98200.5181       0.00 
 98200.7621       0.00 
 98201.0061       0.00 
 98201.2501       0.00 
 98201.4941       0.00 
 98201.7381       0.00 
 98201.9821       0.00 
 98202.2261       0.00 
 98202.4701       0.00 
 98202.7141       0.00 
 98202.9581       0.00 
 98203.2021       0.00 
 98203.4461       0.00 
 98203.6901       0.00 
 98203.9341       0.00 
 98204.1781       0.00 
 98204.4221       0.00 
 98204.6661       0.00 
 98204.9101       0.00 
 98205.1541       0.00 
 98205.3981       0.00 
 98205.6421       0.00 
 98205.8861       0.00 
 98206.1301       0.00 
 98206.3741       0.00 
 98206.6181       0.00 
 98206.8621       0.00 
 98207.1061       0.00 
 98207.3501       0.00 
 98207.5941       0.00 
 98207.8381       0.00 
 98208.0821       0.00 
 98208.3261       0.00 
 98208.5701       0.00 
 98208.8141       0.00 
 98209.0581       0.00 
 98209.3021       0.00 
 98209.5461       0.00 
 98209.7901       0.00 
 98210.0341       0.00 
 98210.2781       0.00 
 98210.5221       0.00 
 98210.7661       0.00 
 98211.0101       0.00 
 98211.2541       0.00 
 98211.4981       0.00 
 98211.7421       0.00 
 98211.9861       0.00 
 98212.2301       0.00 
 98212.4741       0.00 
 98212.7181       0.00 
 98212.9621       0.00 
 98213.2061       0.00 
 98213.4501       0.00 
 98213.6941       0.00 
 98213.9381       0.00 
 98214.1821       0.00 
 98214.4261       0.00 
 98214.6701       0.00 
 98214.9141       0.00 
 98215.1581       0.00 
 98215.4021       0.00 
 98215.6461       0.00 
 98215.8901       0.00 
 98216.1341       0.00 
 98216.3781       0.00 
 98216.6221       0.00 
 98216.8661       0.00 
 98217.1101       0.00 
 98217.3541       0.00 
 98217.5981       0.01 
 98217.8421       0.01 
 98218.0861       0.01 
 98218.3301       0.01 
 98218.5741       0.01 
 98218.8181       0.01 
 98219.0621       0.00 
 98219.3061       0.00 
 98219.5501       0.00 
 98219.7941       0.00 
 98220.0381       0.00 
 98220.2821       0.00 
 98220.5261       0.00 
 98220.7701       0.00 
 98221.0141       0.00 
 98221.2581       0.00 
 98221.5021       0.00 
 98221.7461       0.00 
 98221.9901       0.00 
 98222.2341       0.00 
 98222.4781       0.00 
 98222.7221       0.00 
 98222.9661       0.00 
 98223.2101       0.00 
 98223.4541       0.00 
 98223.6981       0.00 
 98223.9421       0.00 
 98224.1861       0.00 
 98224.4301       0.00 
 98224.6741       0.00 
 98224.9181       0.00 
 98225.1621       0.00 
 98225.4061       0.00 
 98225.6501       0.00 
 98225.8941       0.00 
 98226.1381       0.00 
 98226.3821       0.00 
 98226.6261       0.00 
 98226.8701       0.00 
 98227.1141       0.00 
 98227.3581       0.00 
 98227.6021       0.00 
 98227.8461       0.00 
 98228.0901       0.00 
 98228.3341       0.00 
 98228.5781       0.00 
 98228.8221       0.00 
 98229.0661       0.00 
 98229.3101       0.00 
 98229.5541       0.00 
 98229.7981       0.00 
 98230.0421       0.00 
 98230.2861       0.00 
 98230.5301       0.00 
 98230.7741       0.00 
 98231.0181       0.00 
 98231.2621       0.00 
 98231.5061       0.00 
 98231.7501       0.00 
 98231.9941       0.00 
 98232.2381       0.00 
 98232.4821       0.00 
 98232.7261       0.00 
 98232.9701       0.00 
 98233.2141       0.00 
 98233.4581       0.00 
 98233.7021       0.00 
 98233.9461       0.00 
 98234.1901       0.00 
 98234.4341       0.00 
 98234.6781       0.00 
 98234.9221       0.00 
 98235.1661       0.00 
 98235.4101       0.00 
 98235.6541       0.00 
 98235.8981       0.00 
 98236.1421       0.00 
 98236.3861       0.00 
 98236.6301       0.00 
 98236.8741       0.00 
 98237.1181       0.01 
 98237.3621       0.01 
 98237.6061       0.02 
 98237.8501       0.04 
 98238.0941       0.05 
 98238.3381       0.07 
 98238.5821       0.07 
 98238.8261       0.07 
 98239.0701       0.06 
 98239.3141       0.04 
 98239.5581       0.03 
 98239.8021       0.02 
 98240.0461       0.01 
 98240.2901       0.00 
 98240.5341       0.00 
 98240.7781       0.00 
 98241.0221       0.00 
 98241.2661       0.00 
 98241.5101       0.00 
 98241.7541       0.00 
 98241.9981       0.00 
 98242.2421       0.00 
 98242.4861       0.00 
 98242.7301       0.00 
 98242.9741       0.00 
 98243.2181       0.00 
 98243.4621       0.00 
 98243.7061       0.00 
 98243.9501       0.00 
 98244.1941       0.00 
 98244.4381       0.00 
 98244.6821       0.00 
 98244.9261       0.00 
 98245.1701       0.00 
 98245.4141       0.00 
 98245.6581       0.00 
 98245.9021       0.00 
 98246.1461       0.00 
 98246.3901       0.00 
 98246.6341       0.00 
 98246.8781       0.00 
 98247.1221       0.00 
 98247.3661       0.00 
 98247.6101       0.00 
 98247.8541       0.00 
 98248.0981       0.00 
 98248.3421       0.00 
 98248.5861       0.00 
 98248.8301       0.00 
 98249.0741       0.00 
 98249.3181       0.00 
 98249.5621       0.00 
 98249.8061       0.00 
 98250.0501       0.00 
 98250.2941       0.00 
 98250.5381       0.00 
 98250.7821       0.00 
 98251.0261       0.00 
 98251.2701       0.00 
 98251.5141       0.00 
 98251.7581       0.00 
 98252.0021       0.00 
 98252.2461       0.00 
 98252.4901       0.00 
 98252.7341       0.00 
 98252.9781       0.00 
 98253.2221       0.00 
 98253.4661       0.00 
 98253.7101       0.00 
 98253.9541       0.00 
 98254.1981       0.00 
 98254.4421       0.00 
 98254.6861       0.00 
 98254.9301       0.00 
 98255.1741       0.00 
 98255.4181       0.00 
 98255.6621       0.00 
 98255.9061       0.00 
 98256.1501       0.00 
 98256.3941       0.00 
 98256.6381       0.00 
 98256.8821       0.00 
 98257.1261       0.00 
 98257.3701       0.00 
 98257.6141       0.00 
 98257.8581       0.00 
 98258.1021       0.00 
 98258.3461       0.00 
 98258.5901       0.00 
 98258.8341       0.00 
 98259.0781       0.00 
 98259.3221       0.00 
 98259.5661       0.00 
 98259.8101       0.00 
 98260.0541       0.00 
 98260.2981       0.00 
 98260.5421       0.00 
 98260.7861       0.00 
 98261.0301       0.00 
 98261.2741       0.00 
 98261.5181       0.00 
 98261.7621       0.00 
 98262.0061       0.00 
 98262.2501       0.00 
 98262.4941       0.00 
 98262.7381       0.00 
 98262.9821       0.00 
 98263.2261       0.00 
 98263.4701       0.00 
 98263.7141       0.00 
 98263.9581       0.00 
 98264.2021       0.00 
 98264.4461       0.00 
 98264.6901       0.00 
 98264.9341       0.00 
 98265.1781       0.00 
 98265.4221       0.00 
 98265.6661       0.00 
 98265.9101       0.00 
 98266.1541       0.00 
 98266.3981       0.00 
 98266.6421       0.00 
 98266.8861       0.00 
 98267.1301       0.00 
 98267.3741       0.00 
 98267.6181       0.00 
 98267.8621       0.01 
 98268.1061       0.03 
 98268.3501       0.09 
 98268.5941       0.20 
 98268.8381       0.41 
 98269.0821       0.71 
 98269.3261       1.21 
 98269.5701       1.73 
 98269.8141       2.27 
 98270.0581       2.53 
 98270.3021       2.46 
 98270.5461       2.09 
 98270.7901       1.60 
 98271.0341       1.00 
 98271.2781       0.67 
 98271.5221       0.34 
 98271.7661       0.16 
 98272.0101       0.06 
 98272.2541       0.02 
 98272.4981       0.01 
 98272.7421       0.00 
 98272.9861       0.00 
 98273.2301       0.00 
 98273.4741       0.00 
 98273.7181       0.00 
 98273.9621       0.00 
 98274.2061       0.00 
 98274.4501       0.00 
 98274.6941       0.00 
 98274.9381       0.00 
 98275.1821       0.00 
 98275.4261       0.00 
 98275.6701       0.00 
 98275.9141       0.00 
 98276.1581       0.01 
 98276.4021       0.01 
 98276.6461       0.04 
 98276.8901       0.11 
 98277.1341       0.29 
 98277.3781       0.66 
 98277.6221       1.13 
 98277.8661       1.92 
 98278.1101       2.81 
 98278.3541       4.01 
 98278.5981       5.15 
 98278.8421       5.69 
 98279.0861       6.19 
 98279.3301       6.22 
 98279.5741       5.55 
 98279.8181       4.64 
 98280.0621       3.35 
 98280.3061       2.24 
 98280.5501       1.20 
 98280.7941       0.55 
 98281.0381       0.26 
 98281.2821       0.10 
 98281.5261       0.04 
 98281.7701       0.01 
 98282.0141       0.00 
 98282.2581       0.00 
 98282.5021       0.00 
 98282.7461       0.00 
 98282.9901       0.00 
 98283.2341       0.00 
 98283.4781       0.00 
 98283.7221       0.00 
 98283.9661       0.00 
 98284.2101       0.00 
 98284.4541       0.00 
 98284.6981       0.00 
 98284.9421       0.00 
 98285.1861       0.00 
 98285.4301       0.00 
 98285.6741       0.00 
 98285.9181       0.00 
 98286.1621       0.00 
 98286.4061       0.00 
 98286.6501       0.00 
 98286.8941       0.00 
 98287.1381       0.00 
 98287.3821       0.00 
 98287.6261       0.00 
 98287.8701       0.00 
 98288.1141       0.00 
 98288.3581       0.00 
 98288.6021       0.00 
 98288.8461       0.00 
 98289.0901       0.00 
 98289.3341       0.00 
 98289.5781       0.00 
 98289.8221       0.00 
 98290.0661       0.00 
 98290.3101       0.00 
 98290.5541       0.00 
 98290.7981       0.00 
 98291.0421       0.00 
 98291.2861       0.00 
 98291.5301       0.00 
 98291.7741       0.00 
 98292.0181       0.00 
 98292.2621       0.00 
 98292.5061       0.00 
 98292.7501       0.00 
 98292.9941       0.00 
 98293.2381       0.00 
 98293.4821       0.00 
 98293.7261       0.00 
 98293.9701       0.00 
 98294.2141       0.00 
 98294.4581       0.00 
 98294.7021       0.00 
 98294.9461       0.00 
 98295.1901       0.00 
 98295.4341       0.00 
 98295.6781       0.00 
 98295.9221       0.00 
 98296.1661       0.00 
 98296.4101       0.00 
 98296.6541       0.00 
 98296.8981       0.00 
 98297.1421       0.00 
 98297.3861       0.00 
 98297.6301       0.00 
 98297.8741       0.00 
 98298.1181       0.00 
 98298.3621       0.00 
 98298.6061       0.00 
 98298.8501       0.00 
 98299.0941       0.00 
 98299.3381       0.00 
 98299.5821       0.00 
 98299.8261       0.00 
 98300.0701       0.00 
 98300.3141       0.00 
 98300.5581       0.00 
 98300.8021       0.00 
 98301.0461       0.00 
 98301.2901       0.00 
 98301.5341       0.00 
 98301.7781       0.00 
 98302.0221       0.00 
 98302.2661       0.00 
 98302.5101       0.00 
 98302.7541       0.00 
 98302.9981       0.00 
 98303.2421       0.00 
 98303.4861       0.00 
 98303.7301       0.00 
 98303.9741       0.00 
 98304.2181       0.00 
 98304.4621       0.00 
 98304.7061       0.00 
 98304.9501       0.00 
 98305.1941       0.00 
 98305.4381       0.00 
 98305.6821       0.00 
 98305.9261       0.00 
 98306.1701       0.00 
 98306.4141       0.00 
 98306.6581       0.00 
 98306.9021       0.00 
 98307.1461       0.00 
 98307.3901       0.00 
 98307.6341       0.00 
 98307.8781       0.00 
 98308.1221       0.00 
 98308.3661       0.00 
 98308.6101       0.00 
 98308.8541       0.00 
 98309.0981       0.00 
 98309.3421       0.00 
 98309.5861       0.00 
 98309.8301       0.00 
 98310.0741       0.00 
 98310.3181       0.00 
 98310.5621       0.00 
 98310.8061       0.00 
 98311.0501       0.00 
 98311.2941       0.00 
 98311.5381       0.00 
 98311.7821       0.00 
 98312.0261       0.00 
 98312.2701       0.00 
 98312.5141       0.00 
 98312.7581       0.00 
 98313.0021       0.00 
 98313.2461       0.00 
 98313.4901       0.00 
 98313.7341       0.00 
 98313.9781       0.00 
 98314.2221       0.00 
 98314.4661       0.00 
 98314.7101       0.00 
 98314.9541       0.00 
 98315.1981       0.00 
 98315.4421       0.00 
 98315.6861       0.00 
 98315.9301       0.00 
 98316.1741       0.00 
 98316.4181       0.00 
 98316.6621       0.00 
 98316.9061       0.00 
 98317.1501       0.00 
 98317.3941       0.00 
 98317.6381       0.00 
 98317.8821       0.00 
 98318.1261       0.00 
 98318.3701       0.00 
 98318.6141       0.00 
 98318.8581       0.00 
 98319.1021       0.00 
 98319.3461       0.00 
 98319.5901       0.00 
 98319.8341       0.00 
 98320.0781       0.00 
 98320.3221       0.00 
 98320.5661       0.00 
 98320.8101       0.00 
 98321.0541       0.00 
 98321.2981       0.00 
 98321.5421       0.00 
 98321.7861       0.00 
 98322.0301       0.00 
 98322.2741       0.00 
 98322.5181       0.00 
 98322.7621       0.00 
 98323.0061       0.00 
 98323.2501       0.00 
 98323.4941       0.00 
 98323.7381       0.00 
 98323.9821       0.00 
 98324.2261       0.00 
 98324.4701       0.00 
 98324.7141       0.00 
 98324.9581       0.00 
 98325.2021       0.00 
 98325.4461       0.00 
 98325.6901       0.00 
 98325.9341       0.00 
 98326.1781       0.00 
 98326.4221       0.00 
 98326.6661       0.00 
 98326.9101       0.00 
 98327.1541       0.00 
 98327.3981       0.00 
 98327.6421       0.00 
 98327.8861       0.00 
 98328.1301       0.00 
 98328.3741       0.00 
 98328.6181       0.00 
 98328.8621       0.00 
 98329.1061       0.00 
 98329.3501       0.00 
 98329.5941       0.00 
 98329.8381       0.00 
 98330.0821       0.00 
 98330.3261       0.00 
 98330.5701       0.00 
 98330.8141       0.00 
 98331.0581       0.00 
 98331.3021       0.00 
 98331.5461       0.00 
 98331.7901       0.00 
 98332.0341       0.00 
 98332.2781       0.00 
 98332.5221       0.00 
 98332.7661       0.00 
 98333.0101       0.00 
 98333.2541       0.00 
 98333.4981       0.00 
 98333.7421       0.00 
 98333.9861       0.00 
 98334.2301       0.00 
 98334.4741       0.00 
 98334.7181       0.00 
 98334.9621       0.00 
 98335.2061       0.00 
 98335.4501       0.00 
 98335.6941       0.00 
 98335.9381       0.00 
 98336.1821       0.00 
 98336.4261       0.00 
 98336.6701       0.00 
 98336.9141       0.00 
 98337.1581       0.00 
 98337.4021       0.00 
 98337.6461       0.00 
 98337.8901       0.00 
 98338.1341       0.00 
 98338.3781       0.00 
 98338.6221       0.00 
 98338.8661       0.00 
 98339.1101       0.00 
 98339.3541       0.00 
 98339.5981       0.00 
 98339.8421       0.00 
 98340.0861       0.00 
 98340.3301       0.00 
 98340.5741       0.00 
 98340.8181       0.00 
 98341.0621       0.00 
 98341.3061       0.00 
 98341.5501       0.00 
 98341.7941       0.00 
 98342.0381       0.00 
 98342.2821       0.00 
 98342.5261       0.00 
 98342.7701       0.00 
 98343.0141       0.00 
 98343.2581       0.00 
 98343.5021       0.00 
 98343.7461       0.00 
 98343.9901       0.00 
 98344.2341       0.00 
 98344.4781       0.00 
 98344.7221       0.00 
 98344.9661       0.00 
 98345.2101       0.00 
 98345.4541       0.00 
 98345.6981       0.00 
 98345.9421       0.00 
 98346.1861       0.00 
 98346.4301       0.00 
 98346.6741       0.00 
 98346.9181       0.00 
 98347.1621       0.00 
 98347.4061       0.00 
 98347.6501       0.00 
 98347.8941       0.00 
 98348.1381       0.00 
 98348.3821       0.00 
 98348.6261       0.00 
 98348.8701       0.00 
 98349.1141       0.00 
 98349.3581       0.00 
 98349.6021       0.00 
 98349.8461       0.00 
 98350.0901       0.00 
 98350.3341       0.00 
 98350.5781       0.00 
 98350.8221       0.00 
 98351.0661       0.00 
 98351.3101       0.00 
 98351.5541       0.00 
 98351.7981       0.00 
 98352.0421       0.00 
 98352.2861       0.00 
 98352.5301       0.00 
 98352.7741       0.00 
 98353.0181       0.00 
 98353.2621       0.00 
 98353.5061       0.00 
 98353.7501       0.00 
 98353.9941       0.00 
 98354.2381       0.00 
 98354.4821       0.00 
 98354.7261       0.00 
 98354.9701       0.00 
 98355.2141       0.00 
 98355.4581       0.00 
 98355.7021       0.00 
 98355.9461       0.00 
 98356.1901       0.00 
 98356.4341       0.00 
 98356.6781       0.00 
 98356.9221       0.00 
 98357.1661       0.00 
 98357.4101       0.00 
 98357.6541       0.00 
 98357.8981       0.00 
 98358.1421       0.00 
 98358.3861       0.00 
 98358.6301       0.00 
 98358.8741       0.00 
 98359.1181       0.00 
 98359.3621       0.00 
 98359.6061       0.00 
 98359.8501       0.00 
 98360.0941       0.00 
 98360.3381       0.00 
 98360.5821       0.00 
 98360.8261       0.00 
 98361.0701       0.00 
 98361.3141       0.00 
 98361.5581       0.00 
 98361.8021       0.00 
 98362.0461       0.00 
 98362.2901       0.00 
 98362.5341       0.00 
 98362.7781       0.00 
 98363.0221       0.00 
 98363.2661       0.00 
 98363.5101       0.00 
 98363.7541       0.00 
 98363.9981       0.00 
 98364.2421       0.00 
 98364.4861       0.00 
 98364.7301       0.00 
 98364.9741       0.00 
 98365.2181       0.00 
 98365.4621       0.00 
 98365.7061       0.00 
 98365.9501       0.00 
 98366.1941       0.00 
 98366.4381       0.00 
 98366.6821       0.00 
 98366.9261       0.00 
 98367.1701       0.00 
 98367.4141       0.00 
 98367.6581       0.00 
 98367.9021       0.00 
 98368.1461       0.00 
 98368.3901       0.00 
 98368.6341       0.00 
 98368.8781       0.00 
 98369.1221       0.00 
 98369.3661       0.00 
 98369.6101       0.00 
 98369.8541       0.00 
 98370.0981       0.00 
 98370.3421       0.00 
 98370.5861       0.00 
 98370.8301       0.00 
 98371.0741       0.00 
 98371.3181       0.00 
 98371.5621       0.00 
 98371.8061       0.00 
 98372.0501       0.00 
 98372.2941       0.00 
 98372.5381       0.00 
 98372.7821       0.00 
 98373.0261       0.00 
 98373.2701       0.00 
 98373.5141       0.00 
 98373.7581       0.00 
 98374.0021       0.00 
 98374.2461       0.00 
 98374.4901       0.00 
 98374.7341       0.00 
 98374.9781       0.00 
 98375.2221       0.00 
 98375.4661       0.00 
 98375.7101       0.00 
 98375.9541       0.00 
 98376.1981       0.00 
 98376.4421       0.00 
 98376.6861       0.00 
 98376.9301       0.00 
 98377.1741       0.00 
 98377.4181       0.00 
 98377.6621       0.00 
 98377.9061       0.00 
 98378.1501       0.00 
 98378.3941       0.00 
 98378.6381       0.00 
 98378.8821       0.00 
 98379.1261       0.00 
 98379.3701       0.00 
 98379.6141       0.00 
 98379.8581       0.00 
 98380.1021       0.00 
 98380.3461       0.00 
 98380.5901       0.00 
 98380.8341       0.00 
 98381.0781       0.00 
 98381.3221       0.00 
 98381.5661       0.00 
 98381.8101       0.00 
 98382.0541       0.00 
 98382.2981       0.00 
 98382.5421       0.00 
 98382.7861       0.00 
 98383.0301       0.00 
 98383.2741       0.00 
 98383.5181       0.00 
 98383.7621       0.00 
 98384.0061       0.00 
 98384.2501       0.00 
 98384.4941       0.00 
 98384.7381       0.00 
 98384.9821       0.00 
 98385.2261       0.00 
 98385.4701       0.00 
 98385.7141       0.00 
 98385.9581       0.00 
 98386.2021       0.00 
 98386.4461       0.00 
 98386.6901       0.00 
 98386.9341       0.00 
 98387.1781       0.00 
 98387.4221       0.00 
 98387.6661       0.00 
 98387.9101       0.00 
 98388.1541       0.00 
 98388.3981       0.00 
 98388.6421       0.00 
 98388.8861       0.00 
 98389.1301       0.00 
 98389.3741       0.00 
 98389.6181       0.00 
 98389.8621       0.00 
 98390.1061       0.00 
 98390.3501       0.00 
 98390.5941       0.00 
 98390.8381       0.00 
 98391.0821       0.00 
 98391.3261       0.00 
 98391.5701       0.00 
 98391.8141       0.00 
 98392.0581       0.00 
 98392.3021       0.00 
 98392.5461       0.00 
 98392.7901       0.00 
 98393.0341       0.00 
 98393.2781       0.00 
 98393.5221       0.00 
 98393.7661       0.00 
 98394.0101       0.00 
 98394.2541       0.00 
 98394.4981       0.00 
 98394.7421       0.00 
 98394.9861       0.00 
 98395.2301       0.00 
 98395.4741       0.00 
 98395.7181       0.00 
 98395.9621       0.00 
 98396.2061       0.00 
 98396.4501       0.00 
 98396.6941       0.00 
 98396.9381       0.00 
 98397.1821       0.00 
 98397.4261       0.00 
 98397.6701       0.00 
 98397.9141       0.00 
 98398.1581       0.00 
 98398.4021       0.00 
 98398.6461       0.00 
 98398.8901       0.00 
 98399.1341       0.00 
 98399.3781       0.00 
 98399.6221       0.00 
 98399.8661       0.00 
 98400.1101       0.00 
 98400.3541       0.00 
 98400.5981       0.00 
 98400.8421       0.00 
 98401.0861       0.00 
 98401.3301       0.00 
 98401.5741       0.00 
 98401.8181       0.00 
 98402.0621       0.00 
 98402.3061       0.00 
 98402.5501       0.00 
 98402.7941       0.00 
 98403.0381       0.00 
 98403.2821       0.00 
 98403.5261       0.00 
 98403.7701       0.00 
 98404.0141       0.00 
 98404.2581       0.00 
 98404.5021       0.00 
 98404.7461       0.00 
 98404.9901       0.00 
 98405.2341       0.00 
 98405.4781       0.00 
 98405.7221       0.00 
 98405.9661       0.00 
 98406.2101       0.00 
 98406.4541       0.00 
 98406.6981       0.00 
 98406.9421       0.00 
 98407.1861       0.00 
 98407.4301       0.00 
 98407.6741       0.00 
 98407.9181       0.00 
 98408.1621       0.00 
 98408.4061       0.00 
 98408.6501       0.00 
 98408.8941       0.00 
 98409.1381       0.00 
 98409.3821       0.00 
 98409.6261       0.00 
 98409.8701       0.00 
 98410.1141       0.00 
 98410.3581       0.00 
 98410.6021       0.00 
 98410.8461       0.00 
 98411.0901       0.00 
 98411.3341       0.00 
 98411.5781       0.00 
 98411.8221       0.00 
 98412.0661       0.00 
 98412.3101       0.00 
 98412.5541       0.00 
 98412.7981       0.00 
 98413.0421       0.00 
 98413.2861       0.00 
 98413.5301       0.00 
 98413.7741       0.00 
 98414.0181       0.00 
 98414.2621       0.00 
 98414.5061       0.00 
 98414.7501       0.00 
 98414.9941       0.00 
 98415.2381       0.00 
 98415.4821       0.00 
 98415.7261       0.00 
 98415.9701       0.00 
 98416.2141       0.00 
 98416.4581       0.00 
 98416.7021       0.00 
 98416.9461       0.00 
 98417.1901       0.00 
 98417.4341       0.00 
 98417.6781       0.00 
 98417.9221       0.00 
 98418.1661       0.00 
 98418.4101       0.00 
 98418.6541       0.00 
 98418.8981       0.00 
 98419.1421       0.00 
 98419.3861       0.00 
 98419.6301       0.00 
 98419.8741       0.00 
 98420.1181       0.00 
 98420.3621       0.00 
 98420.6061       0.00 
 98420.8501       0.01 
 98421.0941       0.02 
 98421.3381       0.03 
 98421.5821       0.07 
 98421.8261       0.14 
 98422.0701       0.29 
 98422.3141       0.56 
 98422.5581       0.91 
 98422.8021       1.53 
 98423.0461       2.33 
 98423.2901       2.98 
 98423.5341       3.56 
 98423.7781       3.77 
 98424.0221       3.59 
 98424.2661       3.11 
 98424.5101       2.30 
 98424.7541       1.57 
 98424.9981       0.85 
 98425.2421       0.39 
 98425.4861       0.18 
 98425.7301       0.07 
 98425.9741       0.03 
 98426.2181       0.01 
 98426.4621       0.00 
 98426.7061       0.00 
 98426.9501       0.00 
 98427.1941       0.00 
 98427.4381       0.00 
 98427.6821       0.00 
 98427.9261       0.00 
 98428.1701       0.00 
 98428.4141       0.00 
 98428.6581       0.00 
 98428.9021       0.00 
 98429.1461       0.01 
 98429.3901       0.03 
 98429.6341       0.11 
 98429.8781       0.25 
 98430.1221       0.57 
 98430.3661       1.03 
 98430.6101       1.87 
 98430.8541       2.94 
 98431.0981       3.88 
 98431.3421       4.72 
 98431.5861       5.28 
 98431.8301       5.61 
 98432.0741       5.59 
 98432.3181       5.16 
 98432.5621       4.34 
 98432.8061       3.50 
 98433.0501       2.47 
 98433.2941       1.64 
 98433.5381       0.93 
 98433.7821       0.61 
 98434.0261       0.62 
 98434.2701       0.85 
 98434.5141       1.46 
 98434.7581       2.30 
 98435.0021       2.98 
 98435.2461       3.54 
