! Freq(MHz)     Int(K)
 90874.8898       0.00 
 90875.1338       0.00 
 90875.3778       0.01 
 90875.6218       0.01 
 90875.8658       0.02 
 90876.1098       0.03 
 90876.3538       0.03 
 90876.5978       0.03 
 90876.8418       0.03 
 90877.0858       0.02 
 90877.3298       0.01 
 90877.5738       0.01 
 90877.8178       0.00 
 90878.0618       0.00 
 90878.3058       0.00 
 90878.5498       0.00 
 90878.7938       0.00 
 90879.0378       0.00 
 90879.2818       0.00 
 90879.5258       0.00 
 90879.7698       0.00 
 90880.0138       0.00 
 90880.2578       0.00 
 90880.5018       0.00 
 90880.7458       0.00 
 90880.9898       0.00 
 90881.2338       0.00 
 90881.4778       0.00 
 90881.7218       0.00 
 90881.9658       0.00 
 90882.2098       0.00 
 90882.4538       0.00 
 90882.6978       0.00 
 90882.9418       0.00 
 90883.1858       0.00 
 90883.4298       0.00 
 90883.6738       0.00 
 90883.9178       0.00 
 90884.1618       0.00 
 90884.4058       0.00 
 90884.6498       0.00 
 90884.8938       0.00 
 90885.1378       0.00 
 90885.3818       0.00 
 90885.6258       0.00 
 90885.8698       0.00 
 90886.1138       0.00 
 90886.3578       0.00 
 90886.6018       0.00 
 90886.8458       0.00 
 90887.0898       0.00 
 90887.3338       0.00 
 90887.5778       0.00 
 90887.8218       0.00 
 90888.0658       0.00 
 90888.3098       0.00 
 90888.5538       0.00 
 90888.7978       0.00 
 90889.0418       0.00 
 90889.2858       0.00 
 90889.5298       0.00 
 90889.7738       0.00 
 90890.0178       0.00 
 90890.2618       0.00 
 90890.5058       0.00 
 90890.7498       0.00 
 90890.9938       0.00 
 90891.2378       0.00 
 90891.4818       0.00 
 90891.7258       0.00 
 90891.9698       0.00 
 90892.2138       0.00 
 90892.4578       0.00 
 90892.7018       0.00 
 90892.9458       0.00 
 90893.1898       0.00 
 90893.4338       0.00 
 90893.6778       0.00 
 90893.9218       0.00 
 90894.1658       0.00 
 90894.4098       0.00 
 90894.6538       0.00 
 90894.8978       0.00 
 90895.1418       0.00 
 90895.3858       0.00 
 90895.6298       0.00 
 90895.8738       0.00 
 90896.1178       0.00 
 90896.3618       0.00 
 90896.6058       0.00 
 90896.8498       0.00 
 90897.0938       0.00 
 90897.3378       0.00 
 90897.5818       0.00 
 90897.8258       0.00 
 90898.0698       0.00 
 90898.3138       0.00 
 90898.5578       0.00 
 90898.8018       0.00 
 90899.0458       0.00 
 90899.2898       0.00 
 90899.5338       0.00 
 90899.7778       0.00 
 90900.0218       0.00 
 90900.2658       0.00 
 90900.5098       0.00 
 90900.7538       0.00 
 90900.9978       0.00 
 90901.2418       0.00 
 90901.4858       0.00 
 90901.7298       0.00 
 90901.9738       0.00 
 90902.2178       0.00 
 90902.4618       0.00 
 90902.7058       0.00 
 90902.9498       0.00 
 90903.1938       0.00 
 90903.4378       0.00 
 90903.6818       0.00 
 90903.9258       0.00 
 90904.1698       0.00 
 90904.4138       0.00 
 90904.6578       0.00 
 90904.9018       0.00 
 90905.1458       0.00 
 90905.3898       0.00 
 90905.6338       0.00 
 90905.8778       0.00 
 90906.1218       0.00 
 90906.3658       0.00 
 90906.6098       0.00 
 90906.8538       0.00 
 90907.0978       0.00 
 90907.3418       0.00 
 90907.5858       0.00 
 90907.8298       0.00 
 90908.0738       0.00 
 90908.3178       0.00 
 90908.5618       0.00 
 90908.8058       0.00 
 90909.0498       0.00 
 90909.2938       0.00 
 90909.5378       0.00 
 90909.7818       0.00 
 90910.0258       0.00 
 90910.2698       0.00 
 90910.5138       0.00 
 90910.7578       0.00 
 90911.0018       0.00 
 90911.2458       0.00 
 90911.4898       0.00 
 90911.7338       0.00 
 90911.9778       0.00 
 90912.2218       0.00 
 90912.4658       0.00 
 90912.7098       0.00 
 90912.9538       0.00 
 90913.1978       0.00 
 90913.4418       0.00 
 90913.6858       0.00 
 90913.9298       0.00 
 90914.1738       0.00 
 90914.4178       0.00 
 90914.6618       0.00 
 90914.9058       0.00 
 90915.1498       0.00 
 90915.3938       0.00 
 90915.6378       0.00 
 90915.8818       0.00 
 90916.1258       0.00 
 90916.3698       0.00 
 90916.6138       0.00 
 90916.8578       0.00 
 90917.1018       0.00 
 90917.3458       0.00 
 90917.5898       0.00 
 90917.8338       0.00 
 90918.0778       0.00 
 90918.3218       0.00 
 90918.5658       0.00 
 90918.8098       0.00 
 90919.0538       0.00 
 90919.2978       0.00 
 90919.5418       0.00 
 90919.7858       0.00 
 90920.0298       0.00 
 90920.2738       0.00 
 90920.5178       0.00 
 90920.7618       0.00 
 90921.0058       0.00 
 90921.2498       0.00 
 90921.4938       0.00 
 90921.7378       0.00 
 90921.9818       0.00 
 90922.2258       0.00 
 90922.4698       0.00 
 90922.7138       0.00 
 90922.9578       0.00 
 90923.2018       0.00 
 90923.4458       0.00 
 90923.6898       0.00 
 90923.9338       0.00 
 90924.1778       0.00 
 90924.4218       0.00 
 90924.6658       0.00 
 90924.9098       0.00 
 90925.1538       0.00 
 90925.3978       0.00 
 90925.6418       0.00 
 90925.8858       0.00 
 90926.1298       0.00 
 90926.3738       0.00 
 90926.6178       0.00 
 90926.8618       0.00 
 90927.1058       0.00 
 90927.3498       0.00 
 90927.5938       0.00 
 90927.8378       0.00 
 90928.0818       0.00 
 90928.3258       0.00 
 90928.5698       0.00 
 90928.8138       0.00 
 90929.0578       0.00 
 90929.3018       0.00 
 90929.5458       0.00 
 90929.7898       0.00 
 90930.0338       0.00 
 90930.2778       0.00 
 90930.5218       0.00 
 90930.7658       0.00 
 90931.0098       0.00 
 90931.2538       0.00 
 90931.4978       0.00 
 90931.7418       0.00 
 90931.9858       0.00 
 90932.2298       0.00 
 90932.4738       0.00 
 90932.7178       0.00 
 90932.9618       0.00 
 90933.2058       0.00 
 90933.4498       0.00 
 90933.6938       0.00 
 90933.9378       0.00 
 90934.1818       0.00 
 90934.4258       0.00 
 90934.6698       0.00 
 90934.9138       0.00 
 90935.1578       0.00 
 90935.4018       0.00 
 90935.6458       0.01 
 90935.8898       0.02 
 90936.1338       0.05 
 90936.3778       0.09 
 90936.6218       0.15 
 90936.8658       0.19 
 90937.1098       0.22 
 90937.3538       0.22 
 90937.5978       0.18 
 90937.8418       0.14 
 90938.0858       0.09 
 90938.3298       0.05 
 90938.5738       0.02 
 90938.8178       0.01 
 90939.0618       0.00 
 90939.3058       0.00 
 90939.5498       0.00 
 90939.7938       0.00 
 90940.0378       0.00 
 90940.2818       0.00 
 90940.5258       0.00 
 90940.7698       0.00 
 90941.0138       0.00 
 90941.2578       0.00 
 90941.5018       0.00 
 90941.7458       0.00 
 90941.9898       0.00 
 90942.2338       0.00 
 90942.4778       0.00 
 90942.7218       0.00 
 90942.9658       0.00 
 90943.2098       0.00 
 90943.4538       0.00 
 90943.6978       0.00 
 90943.9418       0.00 
 90944.1858       0.00 
 90944.4298       0.00 
 90944.6738       0.00 
 90944.9178       0.00 
 90945.1618       0.00 
 90945.4058       0.00 
 90945.6498       0.00 
 90945.8938       0.00 
 90946.1378       0.00 
 90946.3818       0.00 
 90946.6258       0.00 
 90946.8698       0.00 
 90947.1138       0.00 
 90947.3578       0.00 
 90947.6018       0.00 
 90947.8458       0.00 
 90948.0898       0.00 
 90948.3338       0.00 
 90948.5778       0.00 
 90948.8218       0.00 
 90949.0658       0.00 
 90949.3098       0.00 
 90949.5538       0.00 
 90949.7978       0.00 
 90950.0418       0.00 
 90950.2858       0.00 
 90950.5298       0.00 
 90950.7738       0.00 
 90951.0178       0.00 
 90951.2618       0.00 
 90951.5058       0.00 
 90951.7498       0.00 
 90951.9938       0.00 
 90952.2378       0.00 
 90952.4818       0.00 
 90952.7258       0.00 
 90952.9698       0.00 
 90953.2138       0.00 
 90953.4578       0.00 
 90953.7018       0.00 
 90953.9458       0.00 
 90954.1898       0.00 
 90954.4338       0.00 
 90954.6778       0.00 
 90954.9218       0.00 
 90955.1658       0.00 
 90955.4098       0.00 
 90955.6538       0.00 
 90955.8978       0.00 
 90956.1418       0.00 
 90956.3858       0.00 
 90956.6298       0.00 
 90956.8738       0.00 
 90957.1178       0.00 
 90957.3618       0.00 
 90957.6058       0.00 
 90957.8498       0.00 
 90958.0938       0.00 
 90958.3378       0.00 
 90958.5818       0.00 
 90958.8258       0.00 
 90959.0698       0.00 
 90959.3138       0.00 
 90959.5578       0.00 
 90959.8018       0.00 
 90960.0458       0.00 
 90960.2898       0.00 
 90960.5338       0.00 
 90960.7778       0.00 
 90961.0218       0.00 
 90961.2658       0.00 
 90961.5098       0.00 
 90961.7538       0.00 
 90961.9978       0.00 
 90962.2418       0.00 
 90962.4858       0.00 
 90962.7298       0.00 
 90962.9738       0.00 
 90963.2178       0.00 
 90963.4618       0.00 
 90963.7058       0.00 
 90963.9498       0.00 
 90964.1938       0.00 
 90964.4378       0.00 
 90964.6818       0.00 
 90964.9258       0.00 
 90965.1698       0.00 
 90965.4138       0.00 
 90965.6578       0.00 
 90965.9018       0.00 
 90966.1458       0.00 
 90966.3898       0.00 
 90966.6338       0.00 
 90966.8778       0.00 
 90967.1218       0.00 
 90967.3658       0.00 
 90967.6098       0.00 
 90967.8538       0.00 
 90968.0978       0.00 
 90968.3418       0.00 
 90968.5858       0.00 
 90968.8298       0.00 
 90969.0738       0.00 
 90969.3178       0.00 
 90969.5618       0.00 
 90969.8058       0.00 
 90970.0498       0.00 
 90970.2938       0.00 
 90970.5378       0.00 
 90970.7818       0.00 
 90971.0258       0.00 
 90971.2698       0.00 
 90971.5138       0.00 
 90971.7578       0.00 
 90972.0018       0.00 
 90972.2458       0.00 
 90972.4898       0.00 
 90972.7338       0.00 
 90972.9778       0.00 
 90973.2218       0.00 
 90973.4658       0.00 
 90973.7098       0.00 
 90973.9538       0.00 
 90974.1978       0.00 
 90974.4418       0.00 
 90974.6858       0.00 
 90974.9298       0.00 
 90975.1738       0.00 
 90975.4178       0.00 
 90975.6618       0.00 
 90975.9058       0.00 
 90976.1498       0.00 
 90976.3938       0.00 
 90976.6378       0.00 
 90976.8818       0.00 
 90977.1258       0.00 
 90977.3698       0.00 
 90977.6138       0.00 
 90977.8578       0.00 
 90978.1018       0.00 
 90978.3458       0.00 
 90978.5898       0.00 
 90978.8338       0.00 
 90979.0778       0.00 
 90979.3218       0.00 
 90979.5658       0.00 
 90979.8098       0.00 
 90980.0538       0.00 
 90980.2978       0.00 
 90980.5418       0.00 
 90980.7858       0.00 
 90981.0298       0.00 
 90981.2738       0.00 
 90981.5178       0.00 
 90981.7618       0.00 
 90982.0058       0.00 
 90982.2498       0.00 
 90982.4938       0.00 
 90982.7378       0.00 
 90982.9818       0.00 
 90983.2258       0.00 
 90983.4698       0.00 
 90983.7138       0.00 
 90983.9578       0.00 
 90984.2018       0.00 
 90984.4458       0.00 
 90984.6898       0.00 
 90984.9338       0.00 
 90985.1778       0.00 
 90985.4218       0.00 
 90985.6658       0.00 
 90985.9098       0.00 
 90986.1538       0.00 
 90986.3978       0.00 
 90986.6418       0.00 
 90986.8858       0.00 
 90987.1298       0.00 
 90987.3738       0.00 
 90987.6178       0.00 
 90987.8618       0.00 
 90988.1058       0.00 
 90988.3498       0.00 
 90988.5938       0.00 
 90988.8378       0.00 
 90989.0818       0.00 
 90989.3258       0.00 
 90989.5698       0.00 
 90989.8138       0.00 
 90990.0578       0.00 
 90990.3018       0.00 
 90990.5458       0.00 
 90990.7898       0.00 
 90991.0338       0.00 
 90991.2778       0.00 
 90991.5218       0.00 
 90991.7658       0.00 
 90992.0098       0.00 
 90992.2538       0.00 
 90992.4978       0.00 
 90992.7418       0.00 
 90992.9858       0.00 
 90993.2298       0.00 
 90993.4738       0.00 
 90993.7178       0.00 
 90993.9618       0.00 
 90994.2058       0.00 
 90994.4498       0.00 
 90994.6938       0.00 
 90994.9378       0.00 
 90995.1818       0.00 
 90995.4258       0.00 
 90995.6698       0.00 
 90995.9138       0.00 
 90996.1578       0.00 
 90996.4018       0.00 
 90996.6458       0.00 
 90996.8898       0.00 
 90997.1338       0.00 
 90997.3778       0.00 
 90997.6218       0.00 
 90997.8658       0.00 
 90998.1098       0.00 
 90998.3538       0.00 
 90998.5978       0.00 
 90998.8418       0.00 
 90999.0858       0.00 
 90999.3298       0.00 
 90999.5738       0.00 
 90999.8178       0.00 
 91000.0618       0.00 
 91000.3058       0.00 
 91000.5498       0.00 
 91000.7938       0.00 
 91001.0378       0.00 
 91001.2818       0.00 
 91001.5258       0.00 
 91001.7698       0.00 
 91002.0138       0.00 
 91002.2578       0.00 
 91002.5018       0.00 
 91002.7458       0.00 
 91002.9898       0.00 
 91003.2338       0.00 
 91003.4778       0.00 
 91003.7218       0.00 
 91003.9658       0.00 
 91004.2098       0.00 
 91004.4538       0.00 
 91004.6978       0.00 
 91004.9418       0.00 
 91005.1858       0.00 
 91005.4298       0.00 
 91005.6738       0.00 
 91005.9178       0.00 
 91006.1618       0.00 
 91006.4058       0.00 
 91006.6498       0.00 
 91006.8938       0.00 
 91007.1378       0.00 
 91007.3818       0.00 
 91007.6258       0.00 
 91007.8698       0.00 
 91008.1138       0.00 
 91008.3578       0.00 
 91008.6018       0.00 
 91008.8458       0.00 
 91009.0898       0.00 
 91009.3338       0.00 
 91009.5778       0.00 
 91009.8218       0.00 
 91010.0658       0.00 
 91010.3098       0.00 
 91010.5538       0.00 
 91010.7978       0.00 
 91011.0418       0.00 
 91011.2858       0.00 
 91011.5298       0.00 
 91011.7738       0.00 
 91012.0178       0.00 
 91012.2618       0.00 
 91012.5058       0.00 
 91012.7498       0.00 
 91012.9938       0.00 
 91013.2378       0.00 
 91013.4818       0.00 
 91013.7258       0.00 
 91013.9698       0.00 
 91014.2138       0.00 
 91014.4578       0.00 
 91014.7018       0.00 
 91014.9458       0.00 
 91015.1898       0.00 
 91015.4338       0.00 
 91015.6778       0.00 
 91015.9218       0.00 
 91016.1658       0.00 
 91016.4098       0.00 
 91016.6538       0.00 
 91016.8978       0.00 
 91017.1418       0.00 
 91017.3858       0.00 
 91017.6298       0.00 
 91017.8738       0.01 
 91018.1178       0.00 
 91018.3618       0.00 
 91018.6058       0.00 
 91018.8498       0.00 
 91019.0938       0.00 
 91019.3378       0.00 
 91019.5818       0.00 
 91019.8258       0.00 
 91020.0698       0.00 
 91020.3138       0.00 
 91020.5578       0.00 
 91020.8018       0.00 
 91021.0458       0.00 
 91021.2898       0.00 
 91021.5338       0.00 
 91021.7778       0.00 
 91022.0218       0.00 
 91022.2658       0.00 
 91022.5098       0.00 
 91022.7538       0.00 
 91022.9978       0.00 
 91023.2418       0.00 
 91023.4858       0.00 
 91023.7298       0.00 
 91023.9738       0.00 
 91024.2178       0.00 
 91024.4618       0.00 
 91024.7058       0.00 
 91024.9498       0.00 
 91025.1938       0.00 
 91025.4378       0.00 
 91025.6818       0.00 
 91025.9258       0.00 
 91026.1698       0.00 
 91026.4138       0.00 
 91026.6578       0.00 
 91026.9018       0.00 
 91027.1458       0.00 
 91027.3898       0.00 
 91027.6338       0.00 
 91027.8778       0.00 
 91028.1218       0.00 
 91028.3658       0.00 
 91028.6098       0.00 
 91028.8538       0.00 
 91029.0978       0.00 
 91029.3418       0.00 
 91029.5858       0.00 
 91029.8298       0.00 
 91030.0738       0.00 
 91030.3178       0.00 
 91030.5618       0.00 
 91030.8058       0.00 
 91031.0498       0.00 
 91031.2938       0.00 
 91031.5378       0.00 
 91031.7818       0.00 
 91032.0258       0.00 
 91032.2698       0.00 
 91032.5138       0.00 
 91032.7578       0.00 
 91033.0018       0.00 
 91033.2458       0.00 
 91033.4898       0.00 
 91033.7338       0.00 
 91033.9778       0.00 
 91034.2218       0.00 
 91034.4658       0.00 
 91034.7098       0.00 
 91034.9538       0.00 
 91035.1978       0.00 
 91035.4418       0.00 
 91035.6858       0.00 
 91035.9298       0.00 
 91036.1738       0.00 
 91036.4178       0.00 
 91036.6618       0.00 
 91036.9058       0.00 
 91037.1498       0.00 
 91037.3938       0.00 
 91037.6378       0.00 
 91037.8818       0.00 
 91038.1258       0.00 
 91038.3698       0.00 
 91038.6138       0.00 
 91038.8578       0.00 
 91039.1018       0.00 
 91039.3458       0.00 
 91039.5898       0.00 
 91039.8338       0.00 
 91040.0778       0.00 
 91040.3218       0.00 
 91040.5658       0.00 
 91040.8098       0.00 
 91041.0538       0.00 
 91041.2978       0.00 
 91041.5418       0.00 
 91041.7858       0.00 
 91042.0298       0.00 
 91042.2738       0.00 
 91042.5178       0.00 
 91042.7618       0.00 
 91043.0058       0.00 
 91043.2498       0.00 
 91043.4938       0.00 
 91043.7378       0.00 
 91043.9818       0.00 
 91044.2258       0.00 
 91044.4698       0.00 
 91044.7138       0.00 
 91044.9578       0.00 
 91045.2018       0.00 
 91045.4458       0.00 
 91045.6898       0.00 
 91045.9338       0.00 
 91046.1778       0.00 
 91046.4218       0.00 
 91046.6658       0.00 
 91046.9098       0.00 
 91047.1538       0.00 
 91047.3978       0.00 
 91047.6418       0.00 
 91047.8858       0.00 
 91048.1298       0.00 
 91048.3738       0.00 
 91048.6178       0.00 
 91048.8618       0.00 
 91049.1058       0.00 
 91049.3498       0.00 
 91049.5938       0.00 
 91049.8378       0.00 
 91050.0818       0.00 
 91050.3258       0.00 
 91050.5698       0.00 
 91050.8138       0.00 
 91051.0578       0.00 
 91051.3018       0.00 
 91051.5458       0.00 
 91051.7898       0.00 
 91052.0338       0.00 
 91052.2778       0.00 
 91052.5218       0.00 
 91052.7658       0.00 
 91053.0098       0.00 
 91053.2538       0.00 
 91053.4978       0.00 
 91053.7418       0.00 
 91053.9858       0.00 
 91054.2298       0.00 
 91054.4738       0.00 
 91054.7178       0.00 
 91054.9618       0.00 
 91055.2058       0.00 
 91055.4498       0.00 
 91055.6938       0.00 
 91055.9378       0.00 
 91056.1818       0.00 
 91056.4258       0.00 
 91056.6698       0.00 
 91056.9138       0.00 
 91057.1578       0.00 
 91057.4018       0.00 
 91057.6458       0.00 
 91057.8898       0.00 
 91058.1338       0.00 
 91058.3778       0.00 
 91058.6218       0.00 
 91058.8658       0.00 
 91059.1098       0.00 
 91059.3538       0.00 
 91059.5978       0.00 
 91059.8418       0.00 
 91060.0858       0.00 
 91060.3298       0.00 
 91060.5738       0.00 
 91060.8178       0.00 
 91061.0618       0.00 
 91061.3058       0.00 
 91061.5498       0.00 
 91061.7938       0.00 
 91062.0378       0.00 
 91062.2818       0.00 
 91062.5258       0.00 
 91062.7698       0.00 
 91063.0138       0.00 
 91063.2578       0.00 
 91063.5018       0.00 
 91063.7458       0.00 
 91063.9898       0.00 
 91064.2338       0.00 
 91064.4778       0.00 
 91064.7218       0.00 
 91064.9658       0.00 
 91065.2098       0.00 
 91065.4538       0.00 
 91065.6978       0.00 
 91065.9418       0.00 
 91066.1858       0.00 
 91066.4298       0.00 
 91066.6738       0.00 
 91066.9178       0.00 
 91067.1618       0.00 
 91067.4058       0.00 
 91067.6498       0.00 
 91067.8938       0.00 
 91068.1378       0.00 
 91068.3818       0.00 
 91068.6258       0.00 
 91068.8698       0.00 
 91069.1138       0.00 
 91069.3578       0.00 
 91069.6018       0.00 
 91069.8458       0.00 
 91070.0898       0.00 
 91070.3338       0.00 
 91070.5778       0.00 
 91070.8218       0.00 
 91071.0658       0.00 
 91071.3098       0.00 
 91071.5538       0.00 
 91071.7978       0.00 
 91072.0418       0.00 
 91072.2858       0.00 
 91072.5298       0.00 
 91072.7738       0.00 
 91073.0178       0.00 
 91073.2618       0.00 
 91073.5058       0.00 
 91073.7498       0.00 
 91073.9938       0.00 
 91074.2378       0.00 
 91074.4818       0.00 
 91074.7258       0.00 
 91074.9698       0.00 
 91075.2138       0.00 
 91075.4578       0.00 
 91075.7018       0.00 
 91075.9458       0.00 
 91076.1898       0.00 
 91076.4338       0.00 
 91076.6778       0.00 
 91076.9218       0.00 
 91077.1658       0.00 
 91077.4098       0.00 
 91077.6538       0.00 
 91077.8978       0.00 
 91078.1418       0.00 
 91078.3858       0.00 
 91078.6298       0.00 
 91078.8738       0.00 
 91079.1178       0.00 
 91079.3618       0.00 
 91079.6058       0.00 
 91079.8498       0.00 
 91080.0938       0.00 
 91080.3378       0.00 
 91080.5818       0.00 
 91080.8258       0.00 
 91081.0698       0.00 
 91081.3138       0.00 
 91081.5578       0.00 
 91081.8018       0.00 
 91082.0458       0.00 
 91082.2898       0.00 
 91082.5338       0.00 
 91082.7778       0.00 
 91083.0218       0.00 
 91083.2658       0.00 
 91083.5098       0.00 
 91083.7538       0.00 
 91083.9978       0.00 
 91084.2418       0.00 
 91084.4858       0.00 
 91084.7298       0.00 
 91084.9738       0.00 
 91085.2178       0.00 
 91085.4618       0.00 
 91085.7058       0.00 
 91085.9498       0.00 
 91086.1938       0.00 
 91086.4378       0.00 
 91086.6818       0.00 
 91086.9258       0.00 
 91087.1698       0.00 
 91087.4138       0.01 
 91087.6578       0.02 
 91087.9018       0.04 
 91088.1458       0.08 
 91088.3898       0.13 
 91088.6338       0.20 
 91088.8778       0.24 
 91089.1218       0.25 
 91089.3658       0.23 
 91089.6098       0.17 
 91089.8538       0.12 
 91090.0978       0.06 
 91090.3418       0.04 
 91090.5858       0.02 
 91090.8298       0.01 
 91091.0738       0.00 
 91091.3178       0.00 
 91091.5618       0.00 
 91091.8058       0.00 
 91092.0498       0.00 
 91092.2938       0.00 
 91092.5378       0.00 
 91092.7818       0.00 
 91093.0258       0.00 
 91093.2698       0.00 
 91093.5138       0.00 
 91093.7578       0.00 
 91094.0018       0.00 
 91094.2458       0.00 
 91094.4898       0.00 
 91094.7338       0.00 
 91094.9778       0.00 
 91095.2218       0.00 
 91095.4658       0.00 
 91095.7098       0.00 
 91095.9538       0.00 
 91096.1978       0.00 
 91096.4418       0.00 
 91096.6858       0.00 
 91096.9298       0.00 
 91097.1738       0.00 
 91097.4178       0.00 
 91097.6618       0.00 
 91097.9058       0.00 
 91098.1498       0.00 
 91098.3938       0.00 
 91098.6378       0.00 
 91098.8818       0.00 
 91099.1258       0.00 
 91099.3698       0.00 
 91099.6138       0.00 
 91099.8578       0.00 
 91100.1018       0.00 
 91100.3458       0.00 
 91100.5898       0.00 
 91100.8338       0.00 
 91101.0778       0.00 
 91101.3218       0.00 
 91101.5658       0.00 
 91101.8098       0.00 
 91102.0538       0.00 
 91102.2978       0.00 
 91102.5418       0.00 
 91102.7858       0.00 
 91103.0298       0.00 
 91103.2738       0.00 
 91103.5178       0.00 
 91103.7618       0.00 
 91104.0058       0.00 
 91104.2498       0.00 
 91104.4938       0.00 
 91104.7378       0.00 
 91104.9818       0.00 
 91105.2258       0.00 
 91105.4698       0.00 
 91105.7138       0.00 
 91105.9578       0.00 
 91106.2018       0.00 
 91106.4458       0.00 
 91106.6898       0.00 
 91106.9338       0.00 
 91107.1778       0.00 
 91107.4218       0.00 
 91107.6658       0.00 
 91107.9098       0.00 
 91108.1538       0.00 
 91108.3978       0.00 
 91108.6418       0.00 
 91108.8858       0.00 
 91109.1298       0.00 
 91109.3738       0.00 
 91109.6178       0.00 
 91109.8618       0.00 
 91110.1058       0.00 
 91110.3498       0.00 
 91110.5938       0.00 
 91110.8378       0.00 
 91111.0818       0.00 
 91111.3258       0.00 
 91111.5698       0.00 
 91111.8138       0.00 
 91112.0578       0.00 
 91112.3018       0.00 
 91112.5458       0.00 
 91112.7898       0.00 
 91113.0338       0.00 
 91113.2778       0.00 
 91113.5218       0.00 
 91113.7658       0.00 
 91114.0098       0.00 
 91114.2538       0.00 
 91114.4978       0.00 
 91114.7418       0.00 
 91114.9858       0.00 
 91115.2298       0.00 
 91115.4738       0.00 
 91115.7178       0.00 
 91115.9618       0.00 
 91116.2058       0.00 
 91116.4498       0.00 
 91116.6938       0.00 
 91116.9378       0.00 
 91117.1818       0.00 
 91117.4258       0.00 
 91117.6698       0.00 
 91117.9138       0.00 
 91118.1578       0.00 
 91118.4018       0.00 
 91118.6458       0.00 
 91118.8898       0.00 
 91119.1338       0.00 
 91119.3778       0.00 
 91119.6218       0.00 
 91119.8658       0.00 
 91120.1098       0.00 
 91120.3538       0.00 
 91120.5978       0.00 
 91120.8418       0.00 
 91121.0858       0.00 
 91121.3298       0.00 
 91121.5738       0.00 
 91121.8178       0.00 
 91122.0618       0.00 
 91122.3058       0.00 
 91122.5498       0.00 
 91122.7938       0.00 
 91123.0378       0.00 
 91123.2818       0.00 
 91123.5258       0.00 
 91123.7698       0.00 
 91124.0138       0.00 
 91124.2578       0.00 
 91124.5018       0.00 
 91124.7458       0.00 
 91124.9898       0.00 
 91125.2338       0.00 
 91125.4778       0.00 
 91125.7218       0.00 
 91125.9658       0.00 
 91126.2098       0.00 
 91126.4538       0.00 
 91126.6978       0.00 
 91126.9418       0.00 
 91127.1858       0.00 
 91127.4298       0.00 
 91127.6738       0.00 
 91127.9178       0.00 
 91128.1618       0.00 
 91128.4058       0.00 
 91128.6498       0.00 
 91128.8938       0.00 
 91129.1378       0.00 
 91129.3818       0.00 
 91129.6258       0.00 
 91129.8698       0.00 
 91130.1138       0.00 
 91130.3578       0.00 
 91130.6018       0.00 
 91130.8458       0.00 
 91131.0898       0.00 
 91131.3338       0.00 
 91131.5778       0.00 
 91131.8218       0.00 
 91132.0658       0.00 
 91132.3098       0.00 
 91132.5538       0.00 
 91132.7978       0.00 
 91133.0418       0.00 
 91133.2858       0.00 
 91133.5298       0.00 
 91133.7738       0.00 
 91134.0178       0.00 
 91134.2618       0.00 
 91134.5058       0.00 
 91134.7498       0.00 
 91134.9938       0.00 
 91135.2378       0.00 
 91135.4818       0.00 
 91135.7258       0.00 
 91135.9698       0.00 
 91136.2138       0.00 
 91136.4578       0.00 
 91136.7018       0.00 
 91136.9458       0.00 
 91137.1898       0.00 
 91137.4338       0.00 
 91137.6778       0.00 
 91137.9218       0.00 
 91138.1658       0.00 
 91138.4098       0.00 
 91138.6538       0.00 
 91138.8978       0.00 
 91139.1418       0.00 
 91139.3858       0.00 
 91139.6298       0.00 
 91139.8738       0.00 
 91140.1178       0.00 
 91140.3618       0.00 
 91140.6058       0.00 
 91140.8498       0.00 
 91141.0938       0.00 
 91141.3378       0.00 
 91141.5818       0.00 
 91141.8258       0.00 
 91142.0698       0.00 
 91142.3138       0.00 
 91142.5578       0.00 
 91142.8018       0.00 
 91143.0458       0.00 
 91143.2898       0.00 
 91143.5338       0.00 
 91143.7778       0.00 
 91144.0218       0.00 
 91144.2658       0.00 
 91144.5098       0.00 
 91144.7538       0.00 
 91144.9978       0.00 
 91145.2418       0.00 
 91145.4858       0.00 
 91145.7298       0.00 
 91145.9738       0.00 
 91146.2178       0.00 
 91146.4618       0.00 
 91146.7058       0.00 
 91146.9498       0.00 
 91147.1938       0.00 
 91147.4378       0.00 
 91147.6818       0.00 
 91147.9258       0.00 
 91148.1698       0.00 
 91148.4138       0.00 
 91148.6578       0.00 
 91148.9018       0.00 
 91149.1458       0.00 
 91149.3898       0.00 
 91149.6338       0.00 
 91149.8778       0.00 
 91150.1218       0.00 
 91150.3658       0.00 
 91150.6098       0.00 
 91150.8538       0.00 
 91151.0978       0.00 
 91151.3418       0.00 
 91151.5858       0.00 
 91151.8298       0.00 
 91152.0738       0.00 
 91152.3178       0.00 
 91152.5618       0.00 
 91152.8058       0.00 
 91153.0498       0.00 
 91153.2938       0.00 
 91153.5378       0.00 
 91153.7818       0.00 
 91154.0258       0.00 
 91154.2698       0.00 
 91154.5138       0.00 
 91154.7578       0.00 
 91155.0018       0.00 
 91155.2458       0.00 
 91155.4898       0.00 
 91155.7338       0.00 
 91155.9778       0.00 
 91156.2218       0.00 
 91156.4658       0.00 
 91156.7098       0.00 
 91156.9538       0.00 
 91157.1978       0.00 
 91157.4418       0.00 
 91157.6858       0.00 
 91157.9298       0.00 
 91158.1738       0.00 
 91158.4178       0.00 
 91158.6618       0.00 
 91158.9058       0.00 
