! Freq(MHz)     Int(K)
109688.0939       0.00 
109688.3379       0.00 
109688.5819       0.00 
109688.8259       0.00 
109689.0699       0.00 
109689.3139       0.00 
109689.5579       0.00 
109689.8019       0.00 
109690.0459       0.00 
109690.2899       0.00 
109690.5339       0.00 
109690.7779       0.00 
109691.0219       0.00 
109691.2659       0.00 
109691.5099       0.00 
109691.7539       0.00 
109691.9979       0.00 
109692.2419       0.00 
109692.4859       0.00 
109692.7299       0.00 
109692.9739       0.00 
109693.2179       0.00 
109693.4619       0.00 
109693.7059       0.00 
109693.9499       0.00 
109694.1939       0.00 
109694.4379       0.00 
109694.6819       0.00 
109694.9259       0.00 
109695.1699       0.00 
109695.4139       0.00 
109695.6579       0.00 
109695.9019       0.00 
109696.1459       0.00 
109696.3899       0.00 
109696.6339       0.00 
109696.8779       0.00 
109697.1219       0.00 
109697.3659       0.00 
109697.6099       0.00 
109697.8539       0.00 
109698.0979       0.00 
109698.3419       0.00 
109698.5859       0.00 
109698.8299       0.00 
109699.0739       0.00 
109699.3179       0.00 
109699.5619       0.00 
109699.8059       0.00 
109700.0499       0.00 
109700.2939       0.00 
109700.5379       0.00 
109700.7819       0.00 
109701.0259       0.00 
109701.2699       0.00 
109701.5139       0.00 
109701.7579       0.00 
109702.0019       0.00 
109702.2459       0.00 
109702.4899       0.00 
109702.7339       0.00 
109702.9779       0.00 
109703.2219       0.00 
109703.4659       0.00 
109703.7099       0.00 
109703.9539       0.00 
109704.1979       0.00 
109704.4419       0.00 
109704.6859       0.00 
109704.9299       0.00 
109705.1739       0.00 
109705.4179       0.00 
109705.6619       0.00 
109705.9059       0.00 
109706.1499       0.00 
109706.3939       0.00 
109706.6379       0.00 
109706.8819       0.00 
109707.1259       0.00 
109707.3699       0.00 
109707.6139       0.00 
109707.8579       0.00 
109708.1019       0.00 
109708.3459       0.00 
109708.5899       0.00 
109708.8339       0.00 
109709.0779       0.00 
109709.3219       0.00 
109709.5659       0.00 
109709.8099       0.00 
109710.0539       0.00 
109710.2979       0.00 
109710.5419       0.00 
109710.7859       0.00 
109711.0299       0.00 
109711.2739       0.00 
109711.5179       0.00 
109711.7619       0.00 
109712.0059       0.00 
109712.2499       0.00 
109712.4939       0.00 
109712.7379       0.00 
109712.9819       0.00 
109713.2259       0.00 
109713.4699       0.00 
109713.7139       0.00 
109713.9579       0.00 
109714.2019       0.00 
109714.4459       0.00 
109714.6899       0.00 
109714.9339       0.00 
109715.1779       0.00 
109715.4219       0.00 
109715.6659       0.00 
109715.9099       0.00 
109716.1539       0.00 
109716.3979       0.00 
109716.6419       0.00 
109716.8859       0.00 
109717.1299       0.00 
109717.3739       0.00 
109717.6179       0.00 
109717.8619       0.00 
109718.1059       0.00 
109718.3499       0.00 
109718.5939       0.00 
109718.8379       0.00 
109719.0819       0.00 
109719.3259       0.00 
109719.5699       0.00 
109719.8139       0.00 
109720.0579       0.00 
109720.3019       0.00 
109720.5459       0.00 
109720.7899       0.00 
109721.0339       0.00 
109721.2779       0.00 
109721.5219       0.00 
109721.7659       0.00 
109722.0099       0.00 
109722.2539       0.00 
109722.4979       0.00 
109722.7419       0.00 
109722.9859       0.00 
109723.2299       0.00 
109723.4739       0.00 
109723.7179       0.00 
109723.9619       0.00 
109724.2059       0.00 
109724.4499       0.00 
109724.6939       0.00 
109724.9379       0.00 
109725.1819       0.00 
109725.4259       0.00 
109725.6699       0.00 
109725.9139       0.00 
109726.1579       0.01 
109726.4019       0.01 
109726.6459       0.01 
109726.8899       0.01 
109727.1339       0.01 
109727.3779       0.01 
109727.6219       0.01 
109727.8659       0.01 
109728.1099       0.01 
109728.3539       0.00 
109728.5979       0.00 
109728.8419       0.00 
109729.0859       0.00 
109729.3299       0.00 
109729.5739       0.00 
109729.8179       0.00 
109730.0619       0.00 
109730.3059       0.00 
109730.5499       0.00 
109730.7939       0.00 
109731.0379       0.00 
109731.2819       0.00 
109731.5259       0.00 
109731.7699       0.00 
109732.0139       0.00 
109732.2579       0.00 
109732.5019       0.00 
109732.7459       0.00 
109732.9899       0.00 
109733.2339       0.00 
109733.4779       0.00 
109733.7219       0.00 
109733.9659       0.00 
109734.2099       0.00 
109734.4539       0.00 
109734.6979       0.00 
109734.9419       0.00 
109735.1859       0.00 
109735.4299       0.00 
109735.6739       0.00 
109735.9179       0.00 
109736.1619       0.00 
109736.4059       0.00 
109736.6499       0.00 
109736.8939       0.00 
109737.1379       0.00 
109737.3819       0.00 
109737.6259       0.00 
109737.8699       0.00 
109738.1139       0.00 
109738.3579       0.00 
109738.6019       0.00 
109738.8459       0.00 
109739.0899       0.00 
109739.3339       0.00 
109739.5779       0.00 
109739.8219       0.00 
109740.0659       0.00 
109740.3099       0.00 
109740.5539       0.00 
109740.7979       0.00 
109741.0419       0.00 
109741.2859       0.00 
109741.5299       0.00 
109741.7739       0.00 
109742.0179       0.00 
109742.2619       0.00 
109742.5059       0.00 
109742.7499       0.00 
109742.9939       0.00 
109743.2379       0.00 
109743.4819       0.00 
109743.7259       0.00 
109743.9699       0.00 
109744.2139       0.00 
109744.4579       0.00 
109744.7019       0.00 
109744.9459       0.00 
109745.1899       0.00 
109745.4339       0.00 
109745.6779       0.00 
109745.9219       0.00 
109746.1659       0.00 
109746.4099       0.00 
109746.6539       0.00 
109746.8979       0.00 
109747.1419       0.00 
109747.3859       0.00 
109747.6299       0.00 
109747.8739       0.00 
109748.1179       0.00 
109748.3619       0.00 
109748.6059       0.00 
109748.8499       0.00 
109749.0939       0.00 
109749.3379       0.00 
109749.5819       0.00 
109749.8259       0.00 
109750.0699       0.00 
109750.3139       0.00 
109750.5579       0.00 
109750.8019       0.00 
109751.0459       0.00 
109751.2899       0.00 
109751.5339       0.00 
109751.7779       0.00 
109752.0219       0.00 
109752.2659       0.00 
109752.5099       0.00 
109752.7539       0.00 
109752.9979       0.00 
109753.2419       0.00 
109753.4859       0.00 
109753.7299       0.00 
109753.9739       0.00 
109754.2179       0.00 
109754.4619       0.00 
109754.7059       0.00 
109754.9499       0.00 
109755.1939       0.00 
109755.4379       0.00 
109755.6819       0.00 
109755.9259       0.00 
109756.1699       0.00 
109756.4139       0.00 
109756.6579       0.00 
109756.9019       0.00 
109757.1459       0.00 
109757.3899       0.00 
109757.6339       0.00 
109757.8779       0.00 
109758.1219       0.00 
109758.3659       0.00 
109758.6099       0.00 
109758.8539       0.00 
109759.0979       0.00 
109759.3419       0.00 
109759.5859       0.00 
109759.8299       0.00 
109760.0739       0.00 
109760.3179       0.00 
109760.5619       0.00 
109760.8059       0.01 
109761.0499       0.03 
109761.2939       0.08 
109761.5379       0.17 
109761.7819       0.36 
109762.0259       0.58 
109762.2699       0.94 
109762.5139       1.39 
109762.7579       1.83 
109763.0019       2.27 
109763.2459       2.42 
109763.4899       2.31 
109763.7339       1.99 
109763.9779       1.56 
109764.2219       1.10 
109764.4659       0.76 
109764.7099       0.42 
109764.9539       0.22 
109765.1979       0.11 
109765.4419       0.04 
109765.6859       0.02 
109765.9299       0.01 
109766.1739       0.00 
109766.4179       0.00 
109766.6619       0.00 
109766.9059       0.00 
109767.1499       0.00 
109767.3939       0.00 
109767.6379       0.00 
109767.8819       0.00 
109768.1259       0.01 
109768.3699       0.03 
109768.6139       0.07 
109768.8579       0.15 
109769.1019       0.31 
109769.3459       0.51 
109769.5899       0.72 
109769.8339       1.11 
109770.0779       1.44 
109770.3219       1.68 
109770.5659       1.78 
109770.8099       1.66 
109771.0539       1.41 
109771.2979       1.11 
109771.5419       0.72 
109771.7859       0.44 
109772.0299       0.29 
109772.2739       0.14 
109772.5179       0.06 
109772.7619       0.02 
109773.0059       0.01 
109773.2499       0.00 
109773.4939       0.00 
109773.7379       0.00 
109773.9819       0.00 
109774.2259       0.00 
109774.4699       0.00 
109774.7139       0.00 
109774.9579       0.00 
109775.2019       0.00 
109775.4459       0.00 
109775.6899       0.00 
109775.9339       0.01 
109776.1779       0.02 
109776.4219       0.07 
109776.6659       0.15 
109776.9099       0.28 
109777.1539       0.43 
109777.3979       0.73 
109777.6419       1.09 
109777.8859       1.42 
109778.1299       1.66 
109778.3739       1.77 
109778.6179       1.69 
109778.8619       1.45 
109779.1059       1.10 
109779.3499       0.73 
109779.5939       0.46 
109779.8379       0.30 
109780.0819       0.16 
109780.3259       0.06 
109780.5699       0.03 
109780.8139       0.01 
109781.0579       0.00 
109781.3019       0.00 
109781.5459       0.00 
109781.7899       0.00 
109782.0339       0.00 
109782.2779       0.00 
109782.5219       0.00 
109782.7659       0.00 
109783.0099       0.00 
109783.2539       0.00 
109783.4979       0.00 
109783.7419       0.00 
109783.9859       0.00 
109784.2299       0.00 
109784.4739       0.00 
109784.7179       0.00 
109784.9619       0.00 
109785.2059       0.00 
109785.4499       0.00 
109785.6939       0.00 
109785.9379       0.00 
109786.1819       0.00 
109786.4259       0.00 
109786.6699       0.00 
109786.9139       0.00 
109787.1579       0.00 
109787.4019       0.00 
109787.6459       0.00 
109787.8899       0.00 
109788.1339       0.00 
109788.3779       0.00 
109788.6219       0.00 
109788.8659       0.00 
109789.1099       0.00 
109789.3539       0.00 
109789.5979       0.00 
109789.8419       0.00 
109790.0859       0.00 
109790.3299       0.00 
109790.5739       0.00 
109790.8179       0.00 
109791.0619       0.00 
109791.3059       0.00 
109791.5499       0.00 
109791.7939       0.00 
109792.0379       0.00 
109792.2819       0.00 
109792.5259       0.00 
109792.7699       0.00 
109793.0139       0.00 
109793.2579       0.00 
109793.5019       0.00 
109793.7459       0.00 
109793.9899       0.00 
109794.2339       0.00 
109794.4779       0.00 
109794.7219       0.00 
109794.9659       0.00 
109795.2099       0.00 
109795.4539       0.00 
109795.6979       0.00 
109795.9419       0.00 
109796.1859       0.00 
109796.4299       0.00 
109796.6739       0.00 
109796.9179       0.00 
109797.1619       0.00 
109797.4059       0.00 
109797.6499       0.00 
109797.8939       0.00 
109798.1379       0.00 
109798.3819       0.00 
109798.6259       0.00 
109798.8699       0.00 
109799.1139       0.00 
109799.3579       0.00 
109799.6019       0.00 
109799.8459       0.00 
109800.0899       0.00 
109800.3339       0.00 
109800.5779       0.00 
109800.8219       0.00 
109801.0659       0.00 
109801.3099       0.00 
109801.5539       0.00 
109801.7979       0.00 
109802.0419       0.00 
109802.2859       0.00 
109802.5299       0.00 
109802.7739       0.00 
109803.0179       0.00 
109803.2619       0.00 
109803.5059       0.00 
109803.7499       0.00 
109803.9939       0.00 
109804.2379       0.00 
109804.4819       0.00 
109804.7259       0.00 
109804.9699       0.00 
109805.2139       0.00 
109805.4579       0.00 
109805.7019       0.00 
109805.9459       0.00 
109806.1899       0.00 
109806.4339       0.00 
109806.6779       0.00 
109806.9219       0.00 
109807.1659       0.00 
109807.4099       0.00 
109807.6539       0.00 
109807.8979       0.00 
109808.1419       0.00 
109808.3859       0.00 
109808.6299       0.00 
109808.8739       0.00 
109809.1179       0.00 
109809.3619       0.00 
109809.6059       0.00 
109809.8499       0.00 
109810.0939       0.00 
109810.3379       0.00 
109810.5819       0.00 
109810.8259       0.00 
109811.0699       0.00 
109811.3139       0.00 
109811.5579       0.00 
109811.8019       0.00 
109812.0459       0.00 
109812.2899       0.00 
109812.5339       0.00 
109812.7779       0.00 
109813.0219       0.00 
109813.2659       0.00 
109813.5099       0.00 
109813.7539       0.00 
109813.9979       0.00 
109814.2419       0.00 
109814.4859       0.00 
109814.7299       0.00 
109814.9739       0.00 
109815.2179       0.00 
109815.4619       0.00 
109815.7059       0.00 
109815.9499       0.00 
109816.1939       0.00 
109816.4379       0.00 
109816.6819       0.00 
109816.9259       0.00 
109817.1699       0.00 
109817.4139       0.00 
109817.6579       0.00 
109817.9019       0.00 
109818.1459       0.00 
109818.3899       0.00 
109818.6339       0.00 
109818.8779       0.00 
109819.1219       0.00 
109819.3659       0.00 
109819.6099       0.00 
109819.8539       0.00 
109820.0979       0.00 
109820.3419       0.00 
109820.5859       0.00 
109820.8299       0.00 
109821.0739       0.00 
109821.3179       0.00 
109821.5619       0.00 
109821.8059       0.00 
109822.0499       0.00 
109822.2939       0.00 
109822.5379       0.00 
109822.7819       0.01 
109823.0259       0.01 
109823.2699       0.01 
109823.5139       0.01 
109823.7579       0.01 
109824.0019       0.01 
109824.2459       0.01 
109824.4899       0.01 
109824.7339       0.01 
109824.9779       0.00 
109825.2219       0.00 
109825.4659       0.00 
109825.7099       0.00 
109825.9539       0.00 
109826.1979       0.00 
109826.4419       0.00 
109826.6859       0.00 
109826.9299       0.00 
109827.1739       0.00 
109827.4179       0.00 
109827.6619       0.00 
109827.9059       0.00 
109828.1499       0.00 
109828.3939       0.00 
109828.6379       0.00 
109828.8819       0.00 
109829.1259       0.00 
109829.3699       0.00 
109829.6139       0.00 
109829.8579       0.00 
109830.1019       0.00 
109830.3459       0.00 
109830.5899       0.00 
109830.8339       0.00 
109831.0779       0.00 
109831.3219       0.00 
109831.5659       0.00 
109831.8099       0.00 
109832.0539       0.00 
109832.2979       0.00 
109832.5419       0.00 
109832.7859       0.00 
109833.0299       0.00 
109833.2739       0.00 
109833.5179       0.00 
109833.7619       0.00 
109834.0059       0.00 
109834.2499       0.00 
109834.4939       0.00 
109834.7379       0.00 
109834.9819       0.00 
109835.2259       0.00 
109835.4699       0.00 
109835.7139       0.00 
109835.9579       0.00 
109836.2019       0.00 
109836.4459       0.00 
109836.6899       0.00 
109836.9339       0.00 
109837.1779       0.00 
109837.4219       0.00 
109837.6659       0.00 
109837.9099       0.01 
109838.1539       0.01 
109838.3979       0.03 
109838.6419       0.06 
109838.8859       0.12 
109839.1299       0.20 
109839.3739       0.29 
109839.6179       0.37 
109839.8619       0.44 
109840.1059       0.47 
109840.3499       0.45 
109840.5939       0.37 
109840.8379       0.31 
109841.0819       0.22 
109841.3259       0.14 
109841.5699       0.08 
109841.8139       0.04 
109842.0579       0.02 
109842.3019       0.01 
109842.5459       0.00 
109842.7899       0.00 
109843.0339       0.00 
109843.2779       0.00 
109843.5219       0.00 
109843.7659       0.00 
109844.0099       0.00 
109844.2539       0.00 
109844.4979       0.00 
109844.7419       0.00 
109844.9859       0.00 
109845.2299       0.00 
109845.4739       0.00 
109845.7179       0.00 
109845.9619       0.00 
109846.2059       0.00 
109846.4499       0.00 
109846.6939       0.00 
109846.9379       0.00 
109847.1819       0.00 
109847.4259       0.00 
109847.6699       0.00 
109847.9139       0.00 
109848.1579       0.00 
109848.4019       0.00 
109848.6459       0.01 
109848.8899       0.01 
109849.1339       0.01 
109849.3779       0.01 
109849.6219       0.01 
109849.8659       0.01 
109850.1099       0.01 
109850.3539       0.01 
109850.5979       0.01 
109850.8419       0.00 
109851.0859       0.00 
109851.3299       0.00 
109851.5739       0.00 
109851.8179       0.00 
109852.0619       0.00 
109852.3059       0.00 
109852.5499       0.00 
109852.7939       0.00 
109853.0379       0.00 
109853.2819       0.00 
109853.5259       0.00 
109853.7699       0.00 
109854.0139       0.00 
109854.2579       0.00 
109854.5019       0.00 
109854.7459       0.00 
109854.9899       0.00 
109855.2339       0.00 
109855.4779       0.00 
109855.7219       0.00 
109855.9659       0.00 
109856.2099       0.00 
109856.4539       0.00 
109856.6979       0.00 
109856.9419       0.00 
109857.1859       0.00 
109857.4299       0.00 
109857.6739       0.00 
109857.9179       0.00 
109858.1619       0.00 
109858.4059       0.00 
109858.6499       0.00 
109858.8939       0.00 
109859.1379       0.00 
109859.3819       0.00 
109859.6259       0.00 
109859.8699       0.00 
109860.1139       0.00 
109860.3579       0.00 
109860.6019       0.00 
109860.8459       0.00 
109861.0899       0.00 
109861.3339       0.00 
109861.5779       0.00 
109861.8219       0.00 
109862.0659       0.00 
109862.3099       0.00 
109862.5539       0.00 
109862.7979       0.00 
109863.0419       0.00 
109863.2859       0.00 
109863.5299       0.00 
109863.7739       0.00 
109864.0179       0.00 
109864.2619       0.00 
109864.5059       0.00 
109864.7499       0.00 
109864.9939       0.00 
109865.2379       0.00 
109865.4819       0.00 
109865.7259       0.00 
109865.9699       0.00 
109866.2139       0.00 
109866.4579       0.00 
109866.7019       0.00 
109866.9459       0.00 
109867.1899       0.00 
109867.4339       0.00 
109867.6779       0.00 
109867.9219       0.00 
109868.1659       0.00 
109868.4099       0.00 
109868.6539       0.00 
109868.8979       0.00 
109869.1419       0.00 
109869.3859       0.00 
109869.6299       0.00 
109869.8739       0.00 
109870.1179       0.00 
109870.3619       0.00 
109870.6059       0.00 
109870.8499       0.00 
109871.0939       0.00 
109871.3379       0.00 
109871.5819       0.00 
109871.8259       0.00 
109872.0699       0.00 
109872.3139       0.00 
109872.5579       0.00 
109872.8019       0.00 
109873.0459       0.00 
109873.2899       0.00 
109873.5339       0.00 
109873.7779       0.00 
109874.0219       0.00 
109874.2659       0.00 
109874.5099       0.00 
109874.7539       0.00 
109874.9979       0.00 
109875.2419       0.00 
109875.4859       0.00 
109875.7299       0.00 
109875.9739       0.00 
109876.2179       0.00 
109876.4619       0.00 
109876.7059       0.00 
109876.9499       0.00 
109877.1939       0.00 
109877.4379       0.00 
109877.6819       0.00 
109877.9259       0.00 
109878.1699       0.00 
109878.4139       0.00 
109878.6579       0.00 
109878.9019       0.00 
109879.1459       0.00 
109879.3899       0.00 
109879.6339       0.00 
109879.8779       0.00 
109880.1219       0.00 
109880.3659       0.00 
109880.6099       0.00 
109880.8539       0.00 
109881.0979       0.00 
109881.3419       0.00 
109881.5859       0.00 
109881.8299       0.00 
109882.0739       0.00 
109882.3179       0.00 
109882.5619       0.00 
109882.8059       0.00 
109883.0499       0.00 
109883.2939       0.00 
109883.5379       0.00 
109883.7819       0.00 
109884.0259       0.00 
109884.2699       0.00 
109884.5139       0.00 
109884.7579       0.00 
109885.0019       0.00 
109885.2459       0.00 
109885.4899       0.00 
109885.7339       0.00 
109885.9779       0.00 
109886.2219       0.00 
109886.4659       0.00 
109886.7099       0.00 
109886.9539       0.00 
109887.1979       0.00 
109887.4419       0.00 
109887.6859       0.00 
109887.9299       0.00 
109888.1739       0.00 
109888.4179       0.00 
109888.6619       0.00 
109888.9059       0.00 
109889.1499       0.00 
109889.3939       0.00 
109889.6379       0.00 
109889.8819       0.00 
109890.1259       0.00 
109890.3699       0.00 
109890.6139       0.00 
109890.8579       0.00 
109891.1019       0.00 
109891.3459       0.00 
109891.5899       0.00 
109891.8339       0.00 
109892.0779       0.00 
109892.3219       0.00 
109892.5659       0.00 
109892.8099       0.00 
109893.0539       0.00 
109893.2979       0.00 
109893.5419       0.00 
109893.7859       0.00 
109894.0299       0.00 
109894.2739       0.00 
109894.5179       0.00 
109894.7619       0.00 
109895.0059       0.00 
109895.2499       0.00 
109895.4939       0.00 
109895.7379       0.00 
109895.9819       0.00 
109896.2259       0.00 
109896.4699       0.00 
109896.7139       0.00 
109896.9579       0.00 
109897.2019       0.00 
109897.4459       0.00 
109897.6899       0.00 
109897.9339       0.00 
109898.1779       0.00 
109898.4219       0.00 
109898.6659       0.00 
109898.9099       0.00 
109899.1539       0.00 
109899.3979       0.00 
109899.6419       0.00 
109899.8859       0.00 
109900.1299       0.00 
109900.3739       0.00 
109900.6179       0.00 
109900.8619       0.00 
109901.1059       0.00 
109901.3499       0.00 
109901.5939       0.00 
109901.8379       0.00 
109902.0819       0.00 
109902.3259       0.00 
109902.5699       0.00 
109902.8139       0.00 
109903.0579       0.00 
109903.3019       0.00 
109903.5459       0.00 
109903.7899       0.00 
109904.0339       0.00 
109904.2779       0.00 
109904.5219       0.01 
109904.7659       0.02 
109905.0099       0.04 
109905.2539       0.07 
109905.4979       0.13 
109905.7419       0.20 
109905.9859       0.27 
109906.2299       0.33 
109906.4739       0.38 
109906.7179       0.41 
109906.9619       0.42 
109907.2059       0.42 
109907.4499       0.39 
109907.6939       0.36 
109907.9379       0.32 
109908.1819       0.26 
109908.4259       0.19 
109908.6699       0.13 
109908.9139       0.09 
109909.1579       0.05 
109909.4019       0.04 
109909.6459       0.05 
109909.8899       0.10 
109910.1339       0.20 
109910.3779       0.36 
109910.6219       0.64 
109910.8659       0.99 
109911.1099       1.33 
109911.3539       1.60 
109911.5979       1.78 
109911.8419       1.77 
109912.0859       1.63 
109912.3299       1.29 
109912.5739       0.94 
109912.8179       0.62 
109913.0619       0.37 
109913.3059       0.21 
109913.5499       0.08 
109913.7939       0.04 
109914.0379       0.01 
109914.2819       0.00 
109914.5259       0.00 
109914.7699       0.00 
109915.0139       0.00 
109915.2579       0.00 
109915.5019       0.00 
109915.7459       0.00 
109915.9899       0.00 
109916.2339       0.00 
109916.4779       0.00 
109916.7219       0.00 
109916.9659       0.00 
109917.2099       0.00 
109917.4539       0.00 
109917.6979       0.00 
109917.9419       0.00 
109918.1859       0.00 
109918.4299       0.00 
109918.6739       0.00 
109918.9179       0.00 
109919.1619       0.00 
109919.4059       0.00 
109919.6499       0.00 
109919.8939       0.00 
109920.1379       0.00 
109920.3819       0.00 
109920.6259       0.00 
109920.8699       0.00 
109921.1139       0.00 
109921.3579       0.00 
109921.6019       0.00 
109921.8459       0.00 
109922.0899       0.01 
109922.3339       0.02 
109922.5779       0.05 
109922.8219       0.12 
109923.0659       0.21 
109923.3099       0.35 
109923.5539       0.52 
109923.7979       0.70 
109924.0419       0.87 
109924.2859       0.93 
109924.5299       0.93 
109924.7739       0.82 
109925.0179       0.66 
109925.2619       0.48 
109925.5059       0.31 
109925.7499       0.17 
109925.9939       0.09 
109926.2379       0.05 
109926.4819       0.02 
109926.7259       0.01 
109926.9699       0.00 
109927.2139       0.00 
109927.4579       0.00 
109927.7019       0.00 
109927.9459       0.00 
109928.1899       0.00 
109928.4339       0.00 
109928.6779       0.00 
109928.9219       0.00 
109929.1659       0.00 
109929.4099       0.00 
109929.6539       0.00 
109929.8979       0.00 
109930.1419       0.00 
109930.3859       0.00 
109930.6299       0.00 
109930.8739       0.00 
109931.1179       0.00 
109931.3619       0.00 
109931.6059       0.00 
109931.8499       0.00 
109932.0939       0.00 
109932.3379       0.00 
109932.5819       0.00 
109932.8259       0.00 
109933.0699       0.00 
109933.3139       0.00 
109933.5579       0.00 
109933.8019       0.00 
109934.0459       0.00 
109934.2899       0.00 
109934.5339       0.00 
109934.7779       0.00 
109935.0219       0.00 
109935.2659       0.00 
109935.5099       0.00 
109935.7539       0.00 
109935.9979       0.00 
109936.2419       0.00 
109936.4859       0.00 
109936.7299       0.00 
109936.9739       0.00 
109937.2179       0.00 
109937.4619       0.00 
109937.7059       0.00 
109937.9499       0.00 
109938.1939       0.00 
109938.4379       0.00 
109938.6819       0.00 
109938.9259       0.00 
109939.1699       0.00 
109939.4139       0.00 
109939.6579       0.00 
109939.9019       0.00 
109940.1459       0.00 
109940.3899       0.00 
109940.6339       0.00 
109940.8779       0.00 
109941.1219       0.00 
109941.3659       0.00 
109941.6099       0.00 
109941.8539       0.00 
109942.0979       0.00 
109942.3419       0.00 
109942.5859       0.00 
109942.8299       0.01 
109943.0739       0.01 
109943.3179       0.02 
109943.5619       0.03 
109943.8059       0.05 
109944.0499       0.06 
109944.2939       0.06 
109944.5379       0.06 
109944.7819       0.05 
109945.0259       0.05 
109945.2699       0.03 
109945.5139       0.02 
109945.7579       0.01 
109946.0019       0.01 
109946.2459       0.00 
109946.4899       0.00 
109946.7339       0.00 
109946.9779       0.00 
109947.2219       0.00 
109947.4659       0.00 
109947.7099       0.00 
109947.9539       0.00 
109948.1979       0.00 
109948.4419       0.00 
109948.6859       0.00 
109948.9299       0.00 
109949.1739       0.00 
109949.4179       0.00 
109949.6619       0.00 
109949.9059       0.00 
109950.1499       0.00 
109950.3939       0.00 
109950.6379       0.00 
109950.8819       0.00 
109951.1259       0.00 
109951.3699       0.00 
109951.6139       0.00 
109951.8579       0.00 
109952.1019       0.00 
109952.3459       0.00 
109952.5899       0.00 
109952.8339       0.00 
109953.0779       0.00 
109953.3219       0.00 
109953.5659       0.00 
109953.8099       0.00 
109954.0539       0.00 
109954.2979       0.00 
109954.5419       0.00 
109954.7859       0.00 
109955.0299       0.00 
109955.2739       0.00 
109955.5179       0.00 
109955.7619       0.00 
109956.0059       0.00 
109956.2499       0.00 
109956.4939       0.00 
109956.7379       0.00 
109956.9819       0.00 
109957.2259       0.00 
109957.4699       0.00 
109957.7139       0.00 
109957.9579       0.00 
109958.2019       0.00 
109958.4459       0.00 
109958.6899       0.00 
109958.9339       0.00 
109959.1779       0.00 
109959.4219       0.00 
109959.6659       0.00 
109959.9099       0.00 
109960.1539       0.00 
109960.3979       0.00 
109960.6419       0.00 
109960.8859       0.00 
109961.1299       0.00 
109961.3739       0.00 
109961.6179       0.00 
109961.8619       0.00 
109962.1059       0.00 
109962.3499       0.00 
109962.5939       0.00 
109962.8379       0.00 
109963.0819       0.00 
109963.3259       0.00 
109963.5699       0.00 
109963.8139       0.00 
109964.0579       0.00 
109964.3019       0.00 
109964.5459       0.00 
109964.7899       0.00 
109965.0339       0.00 
109965.2779       0.00 
109965.5219       0.00 
109965.7659       0.00 
109966.0099       0.00 
109966.2539       0.00 
109966.4979       0.00 
109966.7419       0.00 
109966.9859       0.00 
109967.2299       0.00 
109967.4739       0.00 
109967.7179       0.00 
109967.9619       0.00 
109968.2059       0.00 
109968.4499       0.00 
109968.6939       0.00 
109968.9379       0.00 
109969.1819       0.00 
109969.4259       0.00 
109969.6699       0.00 
109969.9139       0.00 
109970.1579       0.00 
109970.4019       0.00 
109970.6459       0.00 
109970.8899       0.00 
109971.1339       0.00 
109971.3779       0.00 
109971.6219       0.00 
109971.8659       0.00 
109972.1099       0.00 
109972.3539       0.00 
109972.5979       0.00 
109972.8419       0.00 
109973.0859       0.00 
109973.3299       0.00 
109973.5739       0.00 
109973.8179       0.00 
109974.0619       0.00 
109974.3059       0.00 
109974.5499       0.00 
109974.7939       0.00 
109975.0379       0.00 
109975.2819       0.00 
109975.5259       0.00 
109975.7699       0.00 
109976.0139       0.00 
109976.2579       0.00 
109976.5019       0.00 
109976.7459       0.00 
109976.9899       0.00 
109977.2339       0.00 
109977.4779       0.00 
109977.7219       0.00 
109977.9659       0.00 
109978.2099       0.00 
109978.4539       0.00 
109978.6979       0.00 
109978.9419       0.00 
109979.1859       0.00 
109979.4299       0.00 
109979.6739       0.00 
109979.9179       0.00 
109980.1619       0.00 
109980.4059       0.00 
109980.6499       0.00 
109980.8939       0.00 
109981.1379       0.00 
109981.3819       0.00 
109981.6259       0.00 
109981.8699       0.01 
109982.1139       0.02 
109982.3579       0.05 
109982.6019       0.09 
109982.8459       0.15 
109983.0899       0.20 
109983.3339       0.27 
109983.5779       0.33 
109983.8219       0.35 
109984.0659       0.34 
109984.3099       0.31 
109984.5539       0.23 
109984.7979       0.17 
109985.0419       0.10 
109985.2859       0.06 
109985.5299       0.04 
109985.7739       0.02 
109986.0179       0.01 
109986.2619       0.00 
109986.5059       0.00 
109986.7499       0.00 
109986.9939       0.00 
109987.2379       0.00 
109987.4819       0.00 
109987.7259       0.00 
109987.9699       0.00 
109988.2139       0.01 
109988.4579       0.01 
109988.7019       0.01 
109988.9459       0.01 
109989.1899       0.01 
109989.4339       0.01 
109989.6779       0.01 
109989.9219       0.01 
109990.1659       0.01 
109990.4099       0.00 
109990.6539       0.00 
109990.8979       0.00 
109991.1419       0.00 
109991.3859       0.00 
109991.6299       0.00 
109991.8739       0.00 
109992.1179       0.00 
109992.3619       0.00 
109992.6059       0.00 
109992.8499       0.00 
109993.0939       0.00 
109993.3379       0.00 
109993.5819       0.00 
109993.8259       0.00 
109994.0699       0.00 
109994.3139       0.00 
109994.5579       0.00 
109994.8019       0.00 
109995.0459       0.00 
109995.2899       0.00 
109995.5339       0.00 
109995.7779       0.00 
109996.0219       0.00 
109996.2659       0.00 
109996.5099       0.00 
109996.7539       0.00 
109996.9979       0.00 
109997.2419       0.00 
109997.4859       0.00 
109997.7299       0.00 
109997.9739       0.00 
